acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.57,0.39,0.67,2.89,1.01,-1.34
-0.57,0.39,0.67,3.18,2.53,1.37
-0.58,0.4,0.67,3.11,2.92,3.45
-0.59,0.39,0.66,3.39,3.21,5.48
-0.59,0.4,0.67,3.16,4.03,7.24
-0.59,0.4,0.65,2.76,4.82,7.08
-0.59,0.4,0.66,2.63,5.25,6.79
-0.6,0.4,0.65,1.89,5.51,6.98
-0.58,0.4,0.66,1.65,6.14,8.93
-0.6,0.41,0.65,2.09,6.29,8.84
-0.6,0.4,0.66,2.43,5.57,8.08
-0.6,0.4,0.65,1.56,3.59,6.41
-0.6,0.4,0.65,2.49,2.35,7.24
-0.6,0.39,0.64,0.11,1.22,6.63
-0.59,0.41,0.65,-2.37,-0.49,3.54
-0.59,0.43,0.65,-4.4,0.05,4.52
-0.59,0.42,0.66,-4.06,1.79,7.27
-0.59,0.39,0.67,-2.4,5.36,10.05
-0.61,0.38,0.66,-1.8,6.56,11.83
-0.63,0.41,0.66,-3.57,6.32,8.11
-0.61,0.41,0.65,-2.72,4.98,6.43
-0.61,0.4,0.66,-3.82,1.73,0.75
-0.62,0.4,0.66,-4.52,-2.63,-6.08
-0.62,0.41,0.65,-6.34,-6.18,-8.98
-0.62,0.39,0.65,-8.29,-9.18,-11.24
-0.61,0.39,0.65,-8.53,-8.78,-11.94
-0.59,0.39,0.64,-7.18,-6.81,-11.3
-0.58,0.39,0.67,-7.83,-4.85,-8.41
-0.58,0.39,0.66,-7.79,-5.37,-8.46
-0.6,0.39,0.67,-5.39,-7.76,-10.24
-0.59,0.39,0.64,-4.47,-8.63,-10.15
-0.6,0.39,0.66,-3.44,-6.37,-8.7
-0.61,0.39,0.65,-2.69,-2.63,-7.22
-0.61,0.38,0.66,-3.11,-0.6,-5.89
-0.59,0.38,0.67,-4.67,-1.53,-4.29
-0.58,0.38,0.66,-3.59,-4.21,-4.03
-0.59,0.38,0.66,-0.79,-7.44,-4.75
-0.6,0.4,0.67,1.5,-8.73,-4.32
-0.6,0.41,0.67,1.21,-4.78,1.05
-0.58,0.38,0.68,-1.76,2.63,7.05
-0.56,0.35,0.69,-3.02,10.26,8.87
-0.55,0.35,0.67,-3.28,10.7,8.76
-0.56,0.34,0.68,-0.35,3.19,5.69
-0.57,0.35,0.67,2.27,-5.08,1.3
-0.59,0.37,0.66,1.86,-10.24,-1.31
-0.6,0.38,0.65,1.48,-9.62,-1.33
-0.6,0.39,0.65,1.88,-4.82,0.93
-0.59,0.39,0.66,0.46,0.89,5.18
-0.58,0.39,0.68,-0.82,2.92,6.75
-0.58,0.38,0.68,2.12,1.04,5.21
-0.57,0.38,0.66,4.64,-1.6,6.85
-0.57,0.38,0.65,4.4,-2.32,8.79
-0.57,0.39,0.66,5.47,1.51,15.01
-0.58,0.39,0.65,6.76,7.53,20.32
-0.63,0.39,0.6,10.18,7.8,21.66
-0.59,0.39,0.63,11.33,10.49,32.69
-0.54,0.44,0.64,8.63,10.69,38.78
-0.54,0.46,0.63,11.91,11.68,43.22
-0.51,0.46,0.61,15.48,9.13,49.8
-0.49,0.51,0.63,12.81,6.11,56.93
-0.49,0.5,0.63,12.02,12.11,64.85
-0.47,0.49,0.65,18.89,20.09,77.57
-0.48,0.46,0.69,21.07,25.76,91.89
-0.53,0.41,0.71,27.19,24.0,95.34
-0.58,0.35,0.73,37.85,18.89,96.81
-0.61,0.32,0.76,45.53,6.38,91.54
-0.52,0.43,0.61,42.4,-3.1,84.05
-0.55,0.46,0.53,41.71,-18.7,69.68
-0.61,0.47,0.47,37.28,-32.84,47.71
-0.62,0.5,0.43,30.02,-24.26,43.44
-0.71,0.57,0.73,11.66,-7.02,37.98
-0.71,0.54,0.76,5.21,8.11,24.12
-0.59,0.51,0.59,8.55,5.85,5.34
-0.6,0.49,0.63,13.22,-1.31,-9.22
-0.7,0.5,0.74,7.33,-11.39,-29.86
-0.66,0.52,0.57,7.25,-9.73,-41.77
-0.59,0.55,0.6,4.89,0.72,-46.76
-0.58,0.61,0.6,-7.33,-1.54,-60.92
-0.53,0.67,0.6,-24.31,-10.85,-71.02
-0.39,0.64,0.58,-44.67,-28.21,-79.1
-0.38,0.64,0.71,-54.95,-47.08,-89.92
-0.39,0.59,0.79,-54.27,-47.76,-76.02
-0.43,0.41,0.77,-35.65,-27.3,-52.06
-0.44,0.31,0.77,-12.6,5.3,-20.92
-0.47,0.34,0.72,2.15,27.5,-7.66
-0.5,0.37,0.67,10.72,24.34,-13.57
-0.49,0.4,0.61,13.42,8.85,-20.27
-0.51,0.51,0.59,3.82,-10.84,-32.35
-0.52,0.57,0.59,-6.46,-21.5,-36.9
-0.54,0.55,0.63,-12.58,-20.6,-34.26
-0.54,0.5,0.65,-12.49,-10.17,-24.35
-0.55,0.48,0.68,-14.21,-1.28,-15.66
-0.46,0.38,1.06,-27.22,-19.22,-14.34
-0.34,0.48,0.75,-6.24,5.56,-3.22
-0.6,0.32,0.65,13.97,1.4,-36.93
-0.66,0.34,0.52,25.89,1.33,-20.76
-0.66,0.51,0.44,-1.76,-6.92,-19.79
-0.64,0.51,0.58,-17.28,-4.37,-19.95
-0.62,0.44,0.68,-10.38,4.11,-15.37
-0.64,0.41,0.68,-2.38,12.81,-6.38
-0.63,0.41,0.65,-3.37,12.79,-5.39
-0.59,0.43,0.65,-6.58,6.64,-11.25
-0.58,0.41,0.65,-5.16,-1.47,-16.72
-0.56,0.41,0.63,-5.33,-4.32,-14.35
-0.56,0.41,0.64,-7.91,-2.14,-8.95
-0.55,0.4,0.64,-6.52,1.31,-4.32
-0.54,0.39,0.65,-3.89,4.92,-0.76
-0.54,0.4,0.66,-3.69,3.71,1.91
-0.54,0.4,0.66,-2.78,0.69,2.96
-0.55,0.4,0.66,-1.11,-1.33,2.08
-0.57,0.38,0.67,-0.5,-1.31,-1.13
-0.58,0.41,0.66,-0.78,0.29,-1.1
-0.59,0.4,0.66,-1.31,2.02,-2.23
-0.6,0.37,0.66,-0.29,2.61,-3.73
-0.59,0.4,0.66,-1.18,1.8,-3.74
-0.58,0.42,0.67,-2.24,0.08,-4.66
-0.59,0.4,0.69,-2.03,-2.26,-5.71
-0.58,0.39,0.67,-0.09,-4.23,-5.71
-0.57,0.39,0.66,-0.64,-5.85,-5.08
-0.57,0.4,0.66,-1.54,-6.78,-5.07
-0.57,0.39,0.67,-0.95,-6.18,-3.98
-0.57,0.41,0.67,-0.15,-4.29,-2.55
-0.56,0.42,0.69,-1.48,-1.86,-0.05
-0.57,0.43,0.7,-2.58,-1.04,-1.77
-0.56,0.41,0.68,1.25,1.56,-0.14
-0.55,0.41,0.68,0.76,3.44,1.57
-0.55,0.42,0.68,-0.34,4.41,2.05
-0.56,0.41,0.68,0.47,4.2,0.43
-0.56,0.41,0.68,1.16,2.34,0.99
-0.58,0.42,0.68,1.25,-0.15,1.27
-0.59,0.41,0.68,3.53,-1.39,0.37
-0.59,0.41,0.67,0.89,-1.45,1.91
-0.58,0.4,0.67,-2.31,1.76,3.77
-0.57,0.39,0.68,-4.05,5.86,4.2
-0.57,0.38,0.69,-4.08,8.2,4.26
-0.57,0.37,0.69,-2.5,6.32,1.82
-0.59,0.38,0.68,-0.5,1.21,-1.71
-0.58,0.4,0.66,0.79,-2.52,-2.31
-0.57,0.41,0.68,-0.11,-3.89,-2.27
-0.57,0.41,0.69,-0.08,-0.95,-0.81
-0.57,0.4,0.68,0.44,3.28,1.5
-0.56,0.41,0.67,-0.64,6.09,3.27
-0.57,0.41,0.67,-0.87,6.58,2.78
-0.58,0.4,0.67,0.09,4.23,1.98
-0.58,0.4,0.68,-0.92,1.82,1.05
-0.57,0.41,0.66,-1.11,2.53,1.89
-0.56,0.41,0.68,-1.83,4.27,2.58
-0.57,0.41,0.67,-1.83,3.76,1.36
-0.57,0.4,0.66,-0.75,2.47,1.08
-0.57,0.4,0.66,-1.31,2.09,1.45
-0.58,0.4,0.67,-2.26,4.47,2.92
-0.58,0.38,0.67,-1.31,8.82,5.27
-0.57,0.39,0.68,-0.76,12.17,5.83
-0.56,0.39,0.68,-0.09,12.67,5.19
-0.56,0.4,0.67,0.55,10.89,3.51
-0.56,0.4,0.68,2.03,7.54,0.73
-0.59,0.4,0.67,3.89,4.29,-0.34
-0.6,0.4,0.66,3.22,2.17,-0.32
-0.61,0.4,0.65,1.5,3.65,1.24
-0.61,0.4,0.65,-0.2,6.11,2.69
-0.6,0.4,0.66,-1.42,5.82,2.43
-0.6,0.39,0.66,-1.28,4.24,1.57
-0.59,0.4,0.67,-1.76,1.42,-0.56
-0.59,0.4,0.67,-1.53,-0.73,-1.95
-0.59,0.4,0.67,-0.63,-2.03,-2.24
-0.59,0.39,0.68,-0.55,-2.81,-2.2
-0.59,0.4,0.67,-0.78,-2.69,-2.31
-0.59,0.4,0.67,-1.6,-1.91,-2.67
-0.58,0.39,0.68,-1.88,-1.08,-2.9
-0.59,0.4,0.68,-1.83,-0.21,-2.81
-0.59,0.38,0.67,-0.5,-0.08,-3.04
-0.58,0.38,0.66,0.32,0.24,-2.18
-0.57,0.39,0.66,0.14,0.5,-0.32
-0.57,0.39,0.68,-0.43,-0.11,-0.4
-0.58,0.4,0.68,-0.05,-0.35,-1.01
-0.59,0.39,0.67,0.73,0.02,-0.73
-0.59,0.39,0.67,-0.17,0.11,-0.12
-0.59,0.39,0.66,-0.41,-0.05,-0.4
-0.6,0.39,0.66,-0.4,-0.18,0.69
-0.6,0.39,0.66,-0.43,0.06,0.37
-0.59,0.39,0.66,-0.7,1.13,0.79
-0.59,0.4,0.67,-0.32,2.09,1.42
-0.59,0.39,0.67,-0.23,1.22,-0.23
-0.58,0.39,0.66,0.47,-0.27,-0.44
-0.59,0.39,0.67,0.64,-1.45,-0.38
-0.6,0.4,0.67,-0.35,-1.3,-0.08
-0.6,0.4,0.67,-0.55,-0.34,-0.15
-0.59,0.39,0.68,-1.02,1.04,-0.29
-0.59,0.39,0.67,-1.77,0.79,-0.93
-0.59,0.4,0.66,-2.6,-1.04,-2.14
-0.59,0.4,0.67,-4.52,-2.23,-3.16
-0.59,0.39,0.67,-5.37,-1.79,-2.79
-0.59,0.38,0.67,-3.13,1.47,0.29
-0.57,0.37,0.67,-2.4,4.15,3.33
-0.58,0.37,0.67,-2.02,4.76,3.45
-0.59,0.37,0.68,-0.84,2.78,2.43
-0.6,0.38,0.67,0.0,0.02,-0.23
-0.57,0.39,0.66,0.76,1.56,1.85
-0.57,0.39,0.68,-0.47,3.82,2.82
-0.59,0.38,0.67,-0.75,2.82,-0.38
-0.59,0.39,0.67,-0.35,-0.35,-2.09
-0.59,0.39,0.66,0.41,-3.13,-2.15
-0.6,0.39,0.67,0.03,-4.43,-2.15
-0.6,0.39,0.68,-0.76,-3.71,-2.44
-0.59,0.4,0.66,-2.11,-1.37,-1.92
-0.59,0.39,0.65,-2.15,-0.17,-1.18
-0.58,0.39,0.68,-2.95,-1.11,-1.04
-0.59,0.37,0.68,-2.32,-3.08,-1.48
-0.57,0.37,0.67,-1.66,-3.94,-1.22
-0.57,0.38,0.67,-0.82,-3.51,-0.38
-0.57,0.38,0.68,-0.87,-3.05,-0.7
-0.58,0.38,0.68,-1.02,-3.42,-1.21
-0.59,0.37,0.68,-0.63,-3.47,-1.13
-0.59,0.38,0.68,-0.44,-2.66,-0.9
-0.59,0.37,0.67,-0.85,-1.71,-0.43
-0.59,0.37,0.68,-0.75,-0.46,0.29
-0.6,0.38,0.68,-0.82,0.34,1.13
-0.59,0.37,0.67,-0.23,1.53,1.89
-0.58,0.38,0.68,-0.49,1.11,1.94
-0.59,0.38,0.68,0.64,-0.58,1.39
-0.59,0.39,0.66,3.68,-1.91,1.74
