acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.53,0.35,0.71,1.95,6.09,3.88
-0.52,0.36,0.71,1.22,4.7,4.49
-0.51,0.35,0.72,1.62,3.8,4.61
-0.51,0.34,0.72,1.01,4.03,4.66
-0.52,0.34,0.71,2.08,4.15,4.41
-0.52,0.35,0.72,2.87,3.45,3.83
-0.52,0.36,0.71,2.61,1.44,2.55
-0.53,0.36,0.72,2.89,-0.41,1.65
-0.54,0.36,0.72,2.35,-1.74,0.98
-0.54,0.38,0.72,0.95,-1.57,1.33
-0.54,0.38,0.73,0.05,-0.09,1.88
-0.54,0.37,0.73,0.53,1.47,2.92
-0.53,0.36,0.72,0.52,1.71,2.21
-0.53,0.36,0.73,0.15,1.51,1.88
-0.54,0.36,0.73,0.24,0.67,0.76
-0.53,0.36,0.72,0.31,0.08,0.37
-0.54,0.37,0.72,0.03,-0.63,0.17
-0.54,0.36,0.72,0.27,-0.56,0.18
-0.54,0.36,0.73,0.21,-0.08,-0.14
-0.54,0.36,0.72,-0.03,-0.02,-0.06
-0.53,0.35,0.73,0.55,-0.38,0.21
-0.53,0.35,0.72,-0.02,-0.43,0.08
-0.53,0.36,0.71,0.05,0.18,1.13
-0.53,0.36,0.72,-0.11,0.82,0.87
-0.53,0.36,0.72,-0.47,0.6,0.47
-0.52,0.36,0.73,0.58,0.64,1.25
-0.52,0.36,0.73,0.72,0.44,1.28
-0.53,0.37,0.72,1.11,1.19,1.27
-0.53,0.36,0.72,1.21,1.21,1.65
-0.53,0.36,0.73,0.49,0.31,1.01
-0.54,0.36,0.73,1.19,-0.35,1.08
-0.53,0.36,0.73,2.17,-0.09,1.94
-0.54,0.36,0.72,1.73,0.89,2.35
-0.54,0.37,0.72,0.82,2.2,2.4
-0.53,0.37,0.73,0.76,2.49,2.2
-0.53,0.37,0.72,1.08,1.66,1.94
-0.54,0.36,0.72,0.89,0.18,1.33
-0.53,0.36,0.73,0.34,-0.67,0.67
-0.54,0.36,0.73,-0.05,-0.56,0.46
-0.52,0.36,0.72,-0.15,-0.58,0.09
-0.53,0.35,0.72,0.0,-0.85,-0.03
-0.53,0.36,0.72,0.35,-0.69,0.46
-0.53,0.36,0.72,0.27,-0.66,0.43
-0.53,0.36,0.72,0.47,-0.67,0.47
-0.53,0.36,0.72,0.05,-0.75,0.29
-0.53,0.37,0.72,0.47,-0.38,0.93
-0.53,0.36,0.72,0.72,0.29,0.85
-0.52,0.36,0.72,0.66,0.99,1.47
-0.53,0.36,0.71,0.73,1.91,1.85
-0.53,0.36,0.72,0.72,2.02,1.71
-0.53,0.36,0.73,0.89,1.44,1.36
-0.53,0.35,0.72,1.21,0.63,1.04
-0.53,0.36,0.72,0.85,0.02,0.63
-0.54,0.37,0.72,0.87,-0.08,0.46
-0.53,0.36,0.73,1.3,0.32,0.49
-0.54,0.36,0.72,1.22,0.84,0.46
-0.53,0.37,0.72,1.31,1.1,0.47
-0.53,0.37,0.72,1.22,2.15,0.87
-0.53,0.37,0.72,1.71,3.47,1.94
-0.54,0.36,0.73,2.08,5.02,2.34
-0.53,0.36,0.72,1.53,5.85,2.27
-0.53,0.36,0.72,1.85,4.79,1.74
-0.53,0.37,0.72,3.13,2.4,0.89
-0.54,0.37,0.71,2.72,1.48,2.24
-0.54,0.36,0.72,1.15,4.92,5.79
-0.53,0.36,0.72,-0.32,11.98,8.67
-0.53,0.34,0.73,-0.95,16.9,9.05
-0.53,0.34,0.73,-0.26,16.08,6.89
-0.53,0.35,0.72,1.56,10.38,4.0
-0.53,0.37,0.71,2.69,4.27,1.63
-0.54,0.38,0.71,3.27,1.34,1.05
-0.53,0.39,0.71,2.93,2.58,2.0
-0.54,0.4,0.72,1.79,5.82,3.69
-0.53,0.4,0.71,0.79,8.11,5.13
-0.53,0.38,0.72,0.06,8.03,5.34
-0.55,0.37,0.72,0.41,6.23,4.02
-0.54,0.35,0.71,1.68,5.01,2.99
-0.55,0.36,0.71,1.54,3.95,1.97
-0.55,0.37,0.71,0.95,3.66,1.57
-0.55,0.37,0.69,0.76,3.22,1.42
-0.56,0.38,0.71,0.7,3.33,1.62
-0.55,0.37,0.7,0.15,4.24,2.4
-0.55,0.37,0.72,-0.12,5.47,2.93
-0.55,0.35,0.71,-0.27,5.79,2.17
-0.54,0.37,0.71,-0.67,4.76,2.2
-0.54,0.36,0.71,-0.76,4.24,1.95
-0.55,0.36,0.7,-0.37,3.24,0.84
-0.54,0.36,0.7,0.7,1.63,0.09
-0.54,0.37,0.69,0.6,0.95,0.87
-0.55,0.38,0.71,0.63,2.31,1.79
-0.55,0.38,0.7,-0.9,4.21,2.17
-0.55,0.37,0.7,-1.36,4.82,2.02
-0.55,0.37,0.7,-0.87,3.37,1.47
-0.55,0.37,0.7,-0.15,0.95,0.96
-0.55,0.37,0.71,-0.32,0.15,0.52
-0.54,0.37,0.71,0.5,0.99,0.56
