acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.57,0.36,0.7,0.67,2.11,1.21
-0.57,0.36,0.71,0.53,2.03,1.05
-0.56,0.36,0.71,0.66,2.23,1.02
-0.56,0.36,0.7,0.55,2.38,1.34
-0.57,0.37,0.7,0.26,2.38,1.11
-0.56,0.36,0.71,0.44,2.11,0.76
-0.57,0.36,0.7,0.34,1.82,0.96
-0.57,0.36,0.7,0.4,1.89,0.84
-0.56,0.36,0.7,0.44,2.14,1.33
-0.56,0.36,0.7,0.55,2.52,1.24
-0.57,0.36,0.7,0.73,2.23,1.25
-0.56,0.36,0.7,0.69,2.26,1.48
-0.56,0.35,0.69,0.63,2.58,1.62
-0.57,0.36,0.71,0.64,2.95,1.76
-0.56,0.36,0.7,0.55,2.84,1.6
-0.57,0.36,0.71,0.53,1.89,1.37
-0.57,0.36,0.7,0.92,1.37,1.31
-0.56,0.36,0.7,0.9,1.68,1.66
-0.56,0.36,0.7,0.44,2.11,1.56
-0.57,0.36,0.7,0.37,2.6,1.6
-0.57,0.36,0.7,0.29,2.79,1.88
-0.56,0.36,0.7,0.34,2.93,1.62
-0.56,0.36,0.7,0.31,2.44,1.36
-0.56,0.36,0.7,0.78,2.37,1.16
-0.56,0.37,0.7,1.1,2.73,0.82
-0.57,0.37,0.7,0.56,3.6,1.07
-0.57,0.35,0.7,0.14,3.83,1.28
-0.57,0.35,0.7,0.2,4.11,1.48
-0.57,0.36,0.7,-0.32,2.21,0.95
-0.58,0.36,0.7,0.66,-1.3,-0.09
-0.58,0.37,0.68,3.16,-2.23,-0.34
-0.59,0.37,0.69,1.37,0.17,2.06
-0.58,0.37,0.69,-1.68,5.83,6.06
-0.56,0.34,0.71,-2.47,11.5,7.76
-0.55,0.32,0.71,-1.76,11.36,5.79
-0.55,0.33,0.7,-0.53,5.45,2.02
-0.56,0.36,0.71,0.46,-2.06,-1.53
-0.57,0.38,0.7,1.16,-5.13,-2.55
-0.57,0.38,0.7,1.47,-2.63,-1.16
-0.57,0.39,0.69,0.08,2.37,1.11
-0.58,0.38,0.7,-1.02,6.06,3.47
-0.58,0.35,0.7,-1.3,6.52,4.14
-0.57,0.35,0.71,-0.23,3.91,2.96
-0.57,0.35,0.69,1.25,1.21,1.36
-0.57,0.35,0.7,1.27,0.15,0.27
-0.58,0.35,0.7,0.87,0.32,-0.06
-0.58,0.36,0.7,0.96,0.69,0.11
-0.58,0.36,0.68,1.19,0.79,0.55
-0.58,0.36,0.68,1.53,0.58,1.22
-0.58,0.36,0.69,1.11,1.02,1.86
-0.57,0.35,0.7,0.69,2.17,2.24
-0.57,0.36,0.7,0.4,2.98,2.41
-0.57,0.35,0.7,0.38,2.99,2.44
-0.57,0.35,0.69,0.41,1.77,1.24
-0.57,0.36,0.69,1.24,-0.18,-0.7
-0.57,0.37,0.69,2.0,-2.11,-1.08
-0.57,0.38,0.69,0.81,-2.31,0.26
-0.57,0.37,0.7,0.63,0.24,1.77
-0.57,0.36,0.69,-0.18,2.34,2.55
-0.57,0.36,0.7,0.09,3.5,2.56
-0.57,0.35,0.68,0.08,2.89,2.37
-0.58,0.36,0.7,0.12,1.3,1.6
-0.57,0.37,0.68,0.7,0.47,1.98
-0.57,0.37,0.7,0.69,1.48,2.58
-0.57,0.36,0.7,0.6,3.39,3.36
-0.58,0.36,0.7,-0.06,3.74,3.01
-0.58,0.36,0.7,-0.15,3.01,2.76
-0.58,0.35,0.7,0.43,2.63,3.21
-0.57,0.36,0.69,0.82,2.78,2.89
-0.58,0.36,0.69,1.59,4.38,3.59
-0.57,0.36,0.69,1.62,6.75,5.34
-0.57,0.37,0.68,1.13,9.16,6.4
-0.57,0.37,0.69,-0.21,12.61,8.06
-0.54,0.37,0.67,5.04,20.93,15.21
-0.55,0.38,0.69,5.04,25.85,15.21
-0.57,0.38,0.69,2.63,21.97,10.15
-0.58,0.38,0.67,3.3,16.37,8.6
-0.58,0.37,0.7,2.9,12.98,9.85
-0.57,0.37,0.71,2.5,13.36,9.57
-0.57,0.37,0.69,1.89,12.78,6.21
-0.59,0.38,0.69,2.46,7.85,2.93
-0.6,0.37,0.66,2.75,2.31,0.99
-0.62,0.37,0.66,2.31,-0.03,0.98
-0.63,0.36,0.65,1.63,1.5,2.44
-0.62,0.36,0.66,0.89,4.12,3.83
-0.6,0.36,0.66,1.62,6.4,6.32
-0.6,0.37,0.67,2.4,7.76,8.96
-0.59,0.37,0.66,3.22,8.52,10.26
-0.6,0.38,0.68,3.04,8.05,9.02
-0.61,0.35,0.68,5.3,7.18,9.71
-0.61,0.38,0.67,3.88,6.02,9.56
-0.61,0.38,0.66,4.49,6.46,10.08
-0.62,0.37,0.66,4.11,6.72,11.07
-0.6,0.39,0.65,2.7,7.01,11.24
-0.59,0.39,0.67,3.16,6.89,10.81
-0.58,0.39,0.65,4.73,5.45,8.82
-0.57,0.41,0.65,2.98,3.25,7.94
-0.58,0.43,0.65,0.53,0.53,7.01
-0.59,0.41,0.65,1.48,-0.81,8.18
-0.58,0.41,0.66,2.18,1.77,12.37
-0.58,0.41,0.66,1.15,5.74,15.53
-0.57,0.4,0.65,1.95,7.22,17.95
-0.54,0.39,0.65,3.22,5.97,21.85
-0.55,0.39,0.67,5.65,2.17,21.54
-0.55,0.36,0.66,12.67,-0.55,25.73
-0.54,0.35,0.65,19.57,1.86,36.5
-0.55,0.32,0.65,28.61,8.08,52.35
-0.48,0.33,0.62,45.01,24.43,78.69
-0.41,0.4,0.63,59.04,49.56,112.78
-0.44,0.43,0.66,61.76,62.87,130.4
-0.59,0.41,0.87,62.05,49.8,136.03
-0.49,0.48,0.49,70.44,44.08,137.98
-0.61,0.48,0.56,54.49,13.71,113.01
-0.69,0.53,0.56,49.76,-0.72,103.88
-0.7,0.57,0.55,49.94,6.29,113.56
-0.65,0.62,0.57,27.27,20.43,107.25
-0.62,0.61,0.55,19.57,18.98,90.58
-0.53,0.61,0.56,19.08,12.85,91.95
-0.53,0.63,0.65,9.57,-0.17,81.59
-0.48,0.67,0.58,0.76,-13.79,63.01
-0.51,0.65,0.57,2.9,-13.69,53.36
-0.52,0.65,0.65,-0.03,-10.29,49.91
-0.47,0.65,0.56,-2.47,-6.24,45.95
-0.47,0.68,0.62,-5.31,-7.16,41.4
-0.46,0.67,0.53,-13.74,-23.3,27.63
-0.5,0.67,0.61,-12.02,-28.52,20.89
-0.43,0.64,0.57,-13.15,-23.45,19.19
-0.39,0.64,0.65,-14.95,-9.53,16.08
-0.4,0.61,0.58,-12.82,-3.95,2.69
-0.46,0.63,0.64,-13.01,-4.89,-8.06
-0.44,0.63,0.59,-15.27,-9.53,-17.62
-0.52,0.64,0.67,-19.73,-13.28,-31.28
-0.49,0.63,0.62,-18.64,-14.6,-46.84
-0.53,0.63,0.59,-25.83,-21.83,-70.14
-0.54,0.64,0.67,-32.6,-28.78,-85.94
-0.5,0.66,0.68,-44.32,-36.79,-104.03
-0.46,0.71,0.71,-62.26,-45.15,-123.01
-0.48,0.66,0.77,-72.58,-53.11,-137.11
-0.52,0.51,0.82,-65.98,-57.77,-139.59
-0.54,0.45,0.86,-61.34,-55.94,-135.76
-0.54,0.41,0.8,-50.56,-44.4,-124.63
-0.49,0.37,0.68,-29.22,-27.48,-100.05
-0.41,0.51,0.58,-25.44,-23.13,-83.83
-0.43,0.6,0.59,-42.21,-39.01,-89.62
-0.49,0.57,0.66,-52.32,-60.9,-105.25
-0.54,0.42,0.7,-47.16,-70.52,-108.18
-0.56,0.35,0.72,-33.76,-60.55,-96.05
-0.53,0.34,0.69,-29.53,-44.38,-80.31
-0.5,0.35,0.7,-28.7,-34.82,-68.93
-0.46,0.35,0.71,-26.76,-40.11,-67.62
-0.48,0.33,0.7,-19.42,-54.76,-71.42
-0.45,0.34,0.72,-11.85,-58.79,-61.34
-0.42,0.36,0.74,-12.32,-47.28,-47.1
-0.41,0.39,0.79,-14.23,-22.03,-32.21
-0.43,0.37,0.79,-12.69,-2.76,-27.79
-0.42,0.34,0.8,-4.85,3.5,-26.98
-0.44,0.32,0.77,-0.56,-0.69,-28.06
-0.47,0.32,0.77,2.64,-3.73,-25.73
-0.47,0.32,0.74,0.55,-5.54,-23.21
-0.48,0.33,0.73,1.66,2.31,-15.5
-0.49,0.33,0.71,4.72,14.66,-1.98
-0.45,0.34,0.76,0.31,27.36,10.9
-0.51,0.32,0.77,-0.69,29.07,7.69
-0.54,0.32,0.76,4.78,25.5,6.35
-0.54,0.33,0.73,6.38,22.0,6.63
-0.52,0.35,0.69,5.54,22.9,12.26
-0.51,0.34,0.72,-1.69,28.76,14.49
-0.51,0.32,0.77,-3.3,31.71,13.31
-0.5,0.31,0.76,-1.4,30.4,10.23
-0.5,0.29,0.75,3.18,24.56,8.64
-0.51,0.29,0.74,3.56,16.4,3.28
-0.53,0.29,0.73,5.48,12.02,0.81
-0.55,0.31,0.73,6.41,11.34,-0.61
-0.55,0.32,0.72,3.59,12.93,2.2
-0.56,0.33,0.72,2.9,15.65,5.36
-0.55,0.34,0.71,2.03,16.41,6.66
-0.56,0.34,0.71,2.21,14.52,5.44
-0.57,0.34,0.71,3.11,11.53,4.18
-0.56,0.33,0.73,3.45,8.15,1.91
-0.56,0.34,0.72,2.69,7.88,3.98
-0.55,0.34,0.72,1.65,6.26,2.52
-0.57,0.33,0.71,2.82,3.44,0.84
-0.59,0.33,0.71,2.61,0.06,-0.72
-0.59,0.34,0.7,2.63,0.03,0.98
-0.58,0.34,0.7,1.36,2.82,2.81
-0.55,0.34,0.71,0.02,4.72,4.84
-0.55,0.34,0.72,-0.26,3.02,3.94
-0.56,0.33,0.72,0.58,-0.02,2.11
-0.56,0.34,0.72,0.02,-1.1,1.19
-0.55,0.33,0.73,1.51,0.85,3.45
-0.54,0.33,0.73,2.21,3.76,6.5
-0.53,0.33,0.73,1.33,5.59,8.02
-0.53,0.33,0.72,1.97,5.28,7.66
-0.53,0.34,0.72,2.44,4.05,6.09
-0.52,0.35,0.72,3.28,2.99,5.76
-0.52,0.35,0.72,2.49,4.02,6.21
-0.53,0.35,0.72,2.79,4.49,4.41
-0.53,0.35,0.72,2.9,4.0,3.37
-0.54,0.34,0.72,2.34,1.98,3.18
-0.55,0.34,0.72,2.34,0.24,2.7
-0.56,0.35,0.74,1.97,-0.63,1.6
-0.56,0.35,0.72,2.38,0.05,1.68
-0.54,0.35,0.72,1.66,1.05,2.08
-0.55,0.35,0.72,1.69,1.05,2.11
-0.55,0.35,0.73,0.93,-0.09,1.39
-0.54,0.35,0.73,-0.02,-0.89,0.52
-0.55,0.35,0.73,0.4,-0.93,-0.34
-0.55,0.35,0.71,1.31,-0.81,-0.81
-0.55,0.35,0.72,1.18,-1.13,-1.01
-0.55,0.35,0.73,1.59,-1.39,-1.11
-0.55,0.35,0.72,1.5,-0.69,-0.37
-0.55,0.35,0.72,0.87,0.26,0.55
-0.56,0.35,0.72,0.75,1.6,1.4
-0.55,0.34,0.72,0.92,1.74,1.76
-0.55,0.35,0.72,1.37,0.7,1.77
-0.55,0.35,0.71,3.37,-1.4,1.15
-0.55,0.35,0.71,3.37,-3.45,1.3
-0.55,0.35,0.72,1.59,-2.5,3.47
-0.54,0.35,0.72,-0.31,2.0,5.83
-0.55,0.33,0.72,-2.15,6.14,5.71
-0.54,0.32,0.73,-2.09,6.17,4.29
-0.54,0.33,0.72,-0.44,2.35,2.11
-0.54,0.33,0.73,1.18,-2.27,-0.32
-0.55,0.35,0.72,1.71,-4.67,-0.96
-0.55,0.37,0.72,1.37,-3.48,0.03
-0.55,0.38,0.72,0.02,-0.02,1.85
-0.54,0.38,0.72,-0.99,3.05,3.45
-0.54,0.36,0.73,-0.85,3.97,3.85
-0.54,0.35,0.73,0.0,2.38,2.73
-0.54,0.34,0.71,0.72,-0.24,0.81
-0.55,0.35,0.72,0.98,-2.05,-0.03
-0.55,0.34,0.72,0.35,-2.47,-0.11
-0.55,0.35,0.72,0.32,-1.85,0.63
-0.56,0.35,0.72,0.7,-1.53,1.36
-0.55,0.35,0.72,0.4,-1.24,1.6
-0.55,0.34,0.72,-0.14,-1.54,1.57
-0.55,0.34,0.71,-0.21,-1.24,1.69
-0.55,0.34,0.72,-0.32,-0.56,1.98
-0.55,0.34,0.72,-0.96,0.34,2.49
-0.54,0.35,0.73,-1.62,0.96,2.14
-0.54,0.35,0.74,-0.2,0.55,1.11
-0.54,0.36,0.72,1.21,-1.6,0.73
-0.54,0.36,0.72,0.87,-2.78,1.15
-0.54,0.36,0.72,0.96,-1.3,1.97
-0.54,0.36,0.72,-0.55,0.95,2.53
-0.54,0.35,0.71,-0.79,1.95,2.2
-0.55,0.35,0.72,-0.27,0.43,1.24
-0.54,0.34,0.72,0.2,-1.56,0.47
-0.54,0.35,0.73,0.21,-2.11,0.29
-0.53,0.35,0.73,0.03,-1.57,0.43
-0.54,0.35,0.73,-0.05,-0.38,0.78
-0.54,0.35,0.72,-0.27,0.37,1.59
-0.53,0.35,0.73,-0.43,0.9,2.38
-0.53,0.35,0.73,-0.26,1.5,2.52
-0.54,0.34,0.73,0.03,0.73,1.4
-0.55,0.33,0.73,0.6,-0.67,0.55
-0.54,0.34,0.73,0.73,-1.56,0.4
-0.55,0.35,0.73,0.76,-1.48,0.32
-0.55,0.35,0.73,0.78,-1.42,-0.31
-0.55,0.35,0.72,0.43,-0.96,0.11
-0.55,0.35,0.72,0.46,-0.98,0.66
-0.54,0.35,0.72,0.31,-1.1,1.16
