acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.57,0.41,0.67,0.98,-6.43,-2.52
-0.58,0.43,0.68,0.78,-3.34,-0.92
-0.58,0.43,0.68,-0.4,1.59,1.57
-0.59,0.4,0.66,-1.24,5.02,2.9
-0.59,0.4,0.67,-0.81,4.56,2.63
-0.59,0.4,0.67,0.05,1.19,1.42
-0.59,0.39,0.67,0.37,-2.02,0.15
-0.59,0.39,0.67,0.23,-2.85,-0.06
-0.59,0.39,0.67,0.46,-1.51,0.09
-0.59,0.4,0.68,0.72,-0.49,0.56
-0.59,0.39,0.67,0.55,-0.5,1.27
-0.59,0.4,0.67,0.4,-0.6,1.76
-0.58,0.39,0.67,0.61,0.44,2.49
-0.58,0.39,0.67,0.47,1.62,2.66
-0.59,0.39,0.66,0.29,1.68,2.52
-0.57,0.4,0.67,0.18,0.52,1.73
-0.57,0.39,0.66,0.49,-0.11,1.3
-0.58,0.4,0.67,0.53,-0.05,0.78
-0.58,0.41,0.67,1.48,0.4,0.41
-0.59,0.41,0.67,0.64,-0.63,1.15
-0.58,0.41,0.67,0.38,-0.26,2.14
-0.58,0.4,0.67,0.05,1.48,2.98
-0.58,0.39,0.66,-0.26,3.45,3.24
-0.59,0.39,0.67,-0.58,3.69,2.67
-0.58,0.39,0.66,-0.43,2.12,2.09
-0.58,0.39,0.66,-0.02,0.44,1.6
-0.58,0.4,0.67,0.52,-0.4,1.28
-0.58,0.4,0.67,0.96,0.66,1.97
-0.58,0.4,0.66,0.61,3.05,2.93
-0.58,0.4,0.66,0.17,4.75,3.59
-0.59,0.39,0.67,0.17,4.67,3.56
-0.58,0.39,0.67,0.66,3.53,3.19
-0.59,0.4,0.66,1.15,2.93,3.18
-0.58,0.4,0.66,1.22,3.45,3.48
-0.59,0.41,0.68,0.61,4.15,2.92
-0.58,0.41,0.66,0.49,3.82,2.41
-0.59,0.4,0.66,0.72,3.59,2.18
-0.59,0.41,0.66,0.44,3.34,1.79
-0.58,0.41,0.66,-0.21,3.92,1.73
-0.58,0.41,0.67,-0.52,4.03,1.27
-0.58,0.4,0.67,0.18,4.92,1.66
-0.59,0.41,0.66,-0.2,5.33,2.31
-0.58,0.41,0.67,-0.89,5.18,1.8
-0.59,0.41,0.66,0.02,5.21,1.82
-0.59,0.4,0.67,-0.23,5.48,2.6
-0.59,0.4,0.66,0.0,5.5,2.55
-0.59,0.4,0.67,-0.03,4.64,2.03
-0.59,0.41,0.66,0.96,4.35,2.29
-0.59,0.4,0.65,0.92,4.53,2.56
-0.6,0.41,0.68,-0.52,3.01,1.39
-0.6,0.4,0.65,0.44,2.67,1.82
-0.59,0.4,0.68,0.6,3.82,3.16
-0.58,0.4,0.67,1.15,4.14,2.73
-0.58,0.41,0.67,-0.56,2.64,1.88
-0.59,0.41,0.68,-0.92,0.02,2.53
-0.58,0.41,0.68,-1.89,-2.5,2.11
-0.59,0.41,0.69,-1.6,-3.48,4.47
-0.57,0.41,0.69,0.26,0.99,10.61
-0.58,0.42,0.67,1.16,6.46,12.76
-0.56,0.44,0.64,0.52,12.32,21.88
-0.58,0.4,0.66,0.76,15.47,29.28
-0.59,0.42,0.64,3.51,16.58,32.44
-0.59,0.4,0.64,5.18,19.4,35.45
-0.62,0.42,0.63,3.18,17.68,32.26
-0.6,0.41,0.64,2.56,15.8,33.24
-0.62,0.4,0.66,1.56,10.37,24.34
-0.61,0.42,0.65,1.85,5.73,16.67
-0.63,0.4,0.64,2.63,-1.45,8.47
-0.63,0.43,0.62,-0.03,-6.32,3.62
-0.62,0.44,0.64,-4.64,-10.03,-2.15
-0.61,0.43,0.65,-3.79,-10.75,-3.25
-0.59,0.42,0.64,0.17,-7.69,1.21
-0.54,0.43,0.67,0.09,-1.89,7.34
-0.53,0.45,0.68,0.79,2.11,9.91
-0.55,0.44,0.67,2.66,2.43,9.76
-0.56,0.43,0.65,4.6,1.04,9.85
-0.57,0.43,0.65,4.98,0.85,9.18
-0.57,0.44,0.64,4.5,1.95,7.83
-0.6,0.43,0.67,4.38,3.62,6.4
-0.58,0.42,0.62,5.54,6.47,7.6
-0.6,0.43,0.65,5.04,5.57,8.4
-0.59,0.43,0.7,7.48,4.46,7.13
-0.58,0.42,0.64,8.02,2.78,6.79
-0.54,0.44,0.57,9.54,4.5,7.4
-0.58,0.45,0.6,6.02,2.06,3.05
-0.6,0.46,0.73,7.1,1.73,1.27
-0.55,0.45,0.63,7.24,1.19,1.53
-0.53,0.47,0.64,7.95,4.09,4.9
-0.5,0.49,0.59,-1.19,6.05,5.34
-0.54,0.5,0.76,-0.17,10.14,5.21
-0.49,0.45,0.65,1.74,14.96,5.62
-0.56,0.42,0.58,-6.23,5.82,-5.33
-0.62,0.4,0.71,7.04,5.63,-7.89
-0.68,0.41,0.54,1.94,6.26,-7.31
-0.78,0.43,0.69,11.94,17.88,6.81
-0.73,0.52,0.56,-2.69,27.25,14.38
-0.6,0.48,0.44,7.44,40.05,22.14
-0.61,0.51,0.8,1.65,38.76,25.25
-0.59,0.54,0.6,-14.27,16.9,10.5
-0.54,0.44,0.5,7.05,14.37,5.02
-0.52,0.4,0.81,12.75,15.74,0.53
-0.59,0.45,0.79,-1.91,5.34,-8.31
-0.56,0.42,0.52,1.44,1.05,-13.1
-0.49,0.38,0.54,13.86,7.86,-11.4
-0.56,0.46,0.86,14.2,6.67,-8.99
-0.63,0.47,0.65,1.68,-5.45,-12.64
-0.64,0.47,0.54,7.13,-6.26,-11.19
-0.58,0.41,0.48,20.58,9.08,-3.74
-0.63,0.46,0.8,11.1,11.57,-2.72
-0.65,0.46,0.57,3.88,0.24,-3.98
-0.64,0.39,0.49,21.79,0.58,2.35
-0.64,0.42,0.7,21.76,2.5,6.2
-0.68,0.47,0.64,7.83,-4.26,2.69
-0.68,0.45,0.52,11.13,-10.85,0.66
-0.6,0.46,0.53,13.86,-12.9,3.76
-0.63,0.6,0.67,-1.4,-23.08,-0.2
-0.6,0.61,0.44,-20.43,-44.31,-10.08
-0.58,0.56,0.43,-22.76,-54.52,-16.75
-0.59,0.49,0.55,-25.66,-55.39,-17.63
-0.6,0.45,0.69,-24.84,-42.0,1.18
-0.47,0.35,0.61,4.5,-0.92,34.72
-0.47,0.38,0.79,14.46,43.05,65.94
-0.4,0.37,0.63,31.4,76.55,90.17
-0.45,0.41,0.72,31.53,76.0,90.24
-0.49,0.42,0.65,38.63,48.76,74.14
-0.59,0.48,0.59,35.16,13.5,54.89
-0.57,0.47,0.51,37.86,-2.47,48.0
-0.62,0.52,0.59,25.11,2.26,45.95
-0.62,0.56,0.58,18.96,13.44,43.85
-0.68,0.58,0.62,7.92,8.93,31.56
-0.7,0.55,0.54,2.79,-9.6,22.35
-0.73,0.55,0.59,-6.44,-33.45,13.21
-0.63,0.58,0.55,-13.47,-40.67,15.19
-0.62,0.58,0.67,-19.07,-32.64,7.83
-0.58,0.56,0.64,-9.98,-16.29,0.81
-0.57,0.55,0.68,-8.82,-1.47,-1.59
-0.54,0.53,0.64,-7.86,-3.69,-10.08
-0.57,0.52,0.65,-9.8,-17.16,-20.12
-0.55,0.53,0.63,-5.15,-26.52,-22.96
-0.52,0.56,0.62,-5.6,-22.81,-20.53
-0.48,0.6,0.65,-6.11,-10.61,-17.95
-0.51,0.64,0.67,-13.04,-2.96,-25.8
-0.48,0.65,0.62,-17.3,0.24,-30.35
-0.51,0.64,0.66,-29.44,-1.56,-35.01
-0.52,0.58,0.66,-33.66,-2.09,-37.91
-0.55,0.51,0.66,-34.7,-1.47,-39.73
-0.57,0.46,0.68,-26.5,-0.09,-34.98
-0.55,0.42,0.63,-23.25,0.15,-27.25
-0.61,0.37,0.7,-21.6,0.38,-26.47
-0.6,0.32,0.66,-18.66,3.68,-27.8
-0.62,0.32,0.67,-16.66,6.98,-33.33
-0.64,0.32,0.67,-9.51,9.13,-35.16
-0.6,0.35,0.66,1.18,7.13,-31.5
-0.57,0.41,0.62,3.51,3.86,-29.13
-0.56,0.47,0.61,-0.79,-2.37,-29.28
-0.56,0.5,0.62,-4.82,-6.56,-30.4
-0.56,0.46,0.62,-3.66,-7.65,-29.11
-0.59,0.45,0.62,-3.79,-7.16,-27.68
-0.6,0.45,0.62,-4.56,-7.42,-24.99
-0.58,0.42,0.63,-2.64,-6.9,-20.76
-0.58,0.39,0.64,-2.72,-10.63,-22.26
-0.59,0.38,0.64,1.71,-16.85,-24.52
-0.61,0.39,0.64,4.52,-23.85,-25.19
-0.63,0.4,0.6,5.95,-31.34,-25.92
-0.66,0.38,0.63,6.34,-39.01,-27.15
-0.64,0.4,0.58,5.31,-43.16,-25.16
-0.62,0.45,0.58,0.15,-38.75,-16.99
-0.62,0.48,0.64,-14.0,-31.57,-17.6
-0.57,0.47,0.67,-18.03,-23.59,-17.66
-0.55,0.44,0.69,-14.53,-22.12,-21.88
-0.53,0.41,0.68,-11.45,-28.35,-25.15
-0.52,0.41,0.65,-11.63,-35.19,-27.44
-0.53,0.4,0.68,-8.69,-36.53,-27.25
-0.54,0.41,0.67,-9.28,-32.34,-23.53
-0.52,0.4,0.68,-5.56,-19.95,-13.05
-0.53,0.38,0.67,-7.45,-10.43,-8.84
-0.49,0.37,0.68,-4.18,-4.2,-2.98
-0.51,0.36,0.73,-3.33,-3.56,-1.82
-0.49,0.37,0.7,0.7,-2.98,-0.5
-0.53,0.39,0.67,0.63,-1.68,-1.05
-0.56,0.37,0.73,-2.96,0.37,1.07
-0.52,0.36,0.74,-2.73,5.4,5.98
-0.55,0.39,0.72,-1.4,5.5,3.47
-0.59,0.39,0.71,2.69,3.39,0.52
-0.6,0.39,0.67,-0.73,0.82,-0.06
-0.6,0.37,0.7,-2.96,4.03,1.63
-0.57,0.38,0.71,-2.5,7.62,2.2
-0.56,0.38,0.71,-1.11,6.89,2.55
-0.56,0.37,0.71,2.34,2.7,3.34
-0.56,0.39,0.7,3.94,0.43,2.17
-0.57,0.39,0.7,3.62,1.85,1.31
-0.58,0.4,0.69,3.45,6.03,0.82
-0.58,0.39,0.69,4.09,8.82,2.02
-0.56,0.38,0.69,3.07,8.75,5.08
-0.56,0.39,0.68,0.81,6.7,7.21
-0.53,0.39,0.68,-1.77,6.09,7.91
-0.52,0.38,0.72,-3.21,8.09,8.17
-0.54,0.36,0.71,-1.62,10.67,7.36
-0.55,0.35,0.71,-0.4,11.16,6.03
-0.55,0.37,0.71,0.47,8.0,2.7
-0.57,0.38,0.7,2.37,4.81,1.19
-0.59,0.4,0.71,1.4,1.62,0.24
-0.6,0.41,0.69,1.53,2.56,1.76
-0.58,0.4,0.68,1.13,6.44,5.77
-0.56,0.4,0.69,-0.09,8.6,6.82
-0.57,0.37,0.69,0.31,5.83,4.11
-0.57,0.37,0.68,1.25,-0.21,0.81
-0.58,0.37,0.67,2.23,-4.09,-0.23
-0.57,0.38,0.68,1.08,-4.58,0.72
-0.58,0.39,0.69,0.29,-1.82,2.21
-0.57,0.39,0.69,0.53,0.31,2.43
-0.58,0.39,0.68,0.32,-0.63,1.3
-0.57,0.38,0.67,0.49,-3.62,-0.43
-0.56,0.38,0.68,0.81,-4.81,-0.58
-0.56,0.38,0.68,0.18,-3.11,0.37
-0.55,0.39,0.69,0.4,0.06,1.56
-0.56,0.38,0.7,0.6,1.92,1.4
-0.56,0.38,0.69,2.44,0.69,0.63
-0.56,0.39,0.68,2.27,-1.85,-0.05
-0.57,0.39,0.69,1.62,-2.43,0.17
-0.57,0.39,0.69,0.92,-0.23,1.69
-0.56,0.39,0.7,0.44,3.47,3.54
-0.56,0.38,0.68,0.87,5.73,3.94
-0.56,0.38,0.68,0.12,4.92,2.34
-0.57,0.38,0.69,-0.53,2.34,0.85
-0.58,0.39,0.7,0.03,0.6,0.09
-0.57,0.39,0.69,0.75,1.71,0.92
-0.56,0.38,0.69,0.32,3.28,1.37
-0.56,0.38,0.69,0.31,4.02,1.18
-0.56,0.38,0.68,0.67,2.7,0.55
-0.56,0.38,0.68,1.65,1.16,0.61
-0.56,0.38,0.69,1.98,1.44,0.85
-0.57,0.38,0.7,2.18,2.76,1.05
-0.57,0.39,0.7,2.21,3.76,1.36
-0.58,0.39,0.68,2.84,4.35,2.23
-0.57,0.38,0.69,3.68,4.35,3.05
-0.57,0.39,0.68,3.74,4.49,2.9
-0.58,0.38,0.68,3.54,4.21,2.17
-0.57,0.39,0.68,3.08,3.73,2.27
-0.58,0.39,0.67,2.66,2.85,2.18
-0.58,0.39,0.69,2.58,2.26,1.77
-0.57,0.39,0.7,1.21,2.76,2.81
-0.57,0.39,0.68,2.06,2.81,2.08
-0.57,0.4,0.68,2.27,1.86,0.7
-0.58,0.39,0.67,1.76,1.07,0.44
-0.58,0.39,0.69,1.13,0.34,0.63
