acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.52,0.42,0.71,1.34,2.6,1.83
-0.51,0.42,0.7,1.56,4.93,3.1
-0.51,0.43,0.7,1.63,5.65,4.0
-0.51,0.43,0.7,1.42,4.89,3.94
-0.52,0.44,0.7,1.3,3.63,3.56
-0.53,0.44,0.7,0.7,3.97,3.53
-0.52,0.44,0.7,-1.5,4.64,2.63
-0.52,0.43,0.7,-1.22,3.88,2.38
-0.52,0.43,0.7,0.84,1.07,1.57
-0.52,0.43,0.69,2.15,-2.75,0.18
-0.52,0.44,0.69,-0.12,-3.53,1.85
-0.52,0.42,0.71,-2.17,-0.98,2.69
-0.51,0.41,0.7,-2.93,4.06,4.56
-0.51,0.41,0.71,-4.03,5.8,3.28
-0.52,0.4,0.7,-2.46,2.96,0.37
-0.51,0.41,0.7,-0.09,-0.58,-0.52
-0.52,0.42,0.7,0.41,-2.12,-1.42
-0.51,0.43,0.7,0.29,-1.3,-0.89
-0.51,0.44,0.7,-0.23,-0.23,-0.17
-0.51,0.44,0.69,-0.47,1.37,1.97
-0.5,0.43,0.71,-0.72,2.0,3.13
-0.51,0.43,0.71,0.06,1.94,2.89
-0.52,0.41,0.71,0.89,0.31,1.4
-0.52,0.42,0.69,1.21,-0.85,1.47
-0.53,0.42,0.69,0.96,-1.34,1.07
-0.53,0.42,0.69,1.05,0.56,2.17
-0.52,0.43,0.7,0.96,2.35,3.48
-0.52,0.44,0.7,0.84,2.87,3.63
-0.53,0.42,0.7,0.23,1.25,2.4
-0.52,0.42,0.69,0.2,0.26,2.7
-0.52,0.41,0.7,-0.4,1.74,2.89
-0.51,0.41,0.7,-0.63,2.78,2.27
-0.52,0.42,0.71,0.61,0.98,1.24
-0.52,0.43,0.69,1.73,-1.39,2.0
-0.51,0.43,0.69,1.48,-1.3,3.01
-0.51,0.43,0.7,0.75,1.86,4.2
-0.51,0.43,0.71,0.52,4.6,4.11
-0.51,0.43,0.7,0.69,4.58,3.65
-0.52,0.42,0.69,1.66,1.63,2.37
-0.51,0.42,0.69,1.83,-0.29,2.56
-0.51,0.44,0.7,1.27,-0.32,1.89
-0.52,0.44,0.7,1.42,1.54,2.27
-0.51,0.43,0.7,1.16,3.01,3.65
-0.51,0.44,0.7,0.78,3.36,3.44
-0.51,0.43,0.7,1.04,2.63,2.7
-0.52,0.42,0.69,1.56,1.89,2.52
-0.53,0.43,0.7,0.87,1.5,2.35
-0.52,0.42,0.7,0.76,1.82,2.52
-0.52,0.42,0.7,1.57,2.32,2.37
-0.52,0.43,0.7,1.77,1.88,1.79
-0.51,0.43,0.69,1.82,1.59,2.14
-0.52,0.42,0.7,1.07,0.78,1.31
-0.52,0.43,0.7,0.85,0.52,1.22
-0.51,0.43,0.7,1.25,0.21,0.95
-0.52,0.43,0.7,1.19,-0.03,0.78
-0.52,0.43,0.69,0.81,-0.24,0.32
-0.52,0.43,0.69,0.27,-0.49,-0.49
-0.52,0.43,0.7,0.06,-0.63,-0.23
-0.51,0.43,0.7,0.2,-0.58,-0.18
-0.51,0.43,0.71,0.5,-0.98,-0.24
-0.51,0.43,0.73,-1.07,-3.33,-1.85
-0.51,0.43,0.7,-0.08,-4.82,-3.79
-0.52,0.43,0.69,1.13,-5.74,-4.46
-0.52,0.43,0.7,-0.4,-5.77,-2.89
-0.52,0.43,0.7,-0.84,-3.25,-0.76
-0.51,0.42,0.71,-0.05,-0.84,0.44
-0.52,0.42,0.71,-0.44,-1.59,-0.38
-0.51,0.42,0.69,-0.2,-3.6,-0.93
-0.51,0.42,0.69,-0.03,-5.07,-0.92
-0.52,0.42,0.7,-0.37,-4.85,-1.19
-0.51,0.42,0.7,-0.11,-3.28,-0.81
-0.51,0.42,0.7,0.14,-2.27,-0.32
-0.51,0.42,0.7,-0.2,-2.64,-0.84
-0.51,0.42,0.7,-0.24,-4.02,-1.92
