acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.54,0.43,0.68,1.28,4.2,3.15
-0.54,0.44,0.67,1.89,5.01,4.2
-0.54,0.43,0.68,1.22,6.11,4.47
-0.54,0.44,0.67,1.54,6.66,4.26
-0.54,0.44,0.68,1.83,7.1,4.98
-0.54,0.43,0.67,1.63,6.82,4.93
-0.55,0.44,0.68,1.62,6.44,4.63
-0.55,0.43,0.66,1.34,5.33,3.8
-0.55,0.43,0.66,1.85,5.18,4.2
-0.54,0.43,0.67,1.69,5.68,4.76
-0.55,0.43,0.68,1.66,6.12,4.75
-0.54,0.44,0.67,3.36,7.13,5.25
-0.54,0.44,0.68,3.42,8.34,5.54
-0.55,0.45,0.68,3.13,8.03,4.47
-0.56,0.44,0.67,2.96,6.66,3.5
-0.56,0.44,0.67,1.56,3.04,2.17
-0.55,0.44,0.66,-0.84,-2.11,0.49
-0.55,0.44,0.67,0.43,-4.58,-1.65
-0.55,0.45,0.68,1.04,-5.39,-3.45
-0.56,0.47,0.66,-2.05,-4.76,-3.31
-0.56,0.45,0.67,-7.51,-4.15,-1.27
-0.53,0.44,0.68,-9.02,-2.63,-0.14
-0.52,0.41,0.68,-8.21,-3.24,-0.63
-0.52,0.42,0.68,-7.77,-6.41,-2.35
-0.53,0.42,0.67,-4.4,-8.82,-4.23
-0.53,0.43,0.68,-1.48,-8.87,-2.18
-0.51,0.45,0.64,-0.69,-5.05,3.27
-0.48,0.46,0.66,0.55,5.89,22.78
-0.51,0.46,0.69,-1.91,13.95,26.35
-0.59,0.44,0.72,-1.48,12.35,6.26
-0.58,0.4,0.67,8.6,12.63,10.05
-0.59,0.4,0.66,7.34,10.49,13.27
-0.59,0.41,0.66,6.87,9.6,6.41
-0.58,0.42,0.68,8.76,10.89,1.3
-0.59,0.43,0.68,6.72,12.38,-2.14
-0.58,0.43,0.65,4.41,12.21,-4.87
-0.56,0.46,0.65,2.31,11.42,-0.38
-0.52,0.47,0.64,1.45,12.27,3.15
-0.55,0.46,0.67,-3.39,6.67,-3.19
-0.54,0.44,0.68,-1.77,-0.15,-7.44
-0.51,0.45,0.66,-0.55,-3.82,-5.8
-0.51,0.43,0.66,2.75,-4.66,-5.5
-0.49,0.45,0.68,5.48,-0.38,0.72
-0.51,0.45,0.69,4.4,1.45,5.79
-0.51,0.46,0.67,6.53,1.04,6.58
-0.52,0.44,0.63,10.76,-1.45,6.14
-0.53,0.44,0.63,9.74,-6.69,6.44
-0.56,0.45,0.61,6.4,-12.58,8.96
-0.55,0.47,0.61,5.91,-10.0,17.22
-0.6,0.48,0.75,-7.24,-8.12,19.48
-0.41,0.5,0.68,-0.6,9.98,42.0
-0.46,0.48,0.71,-3.01,18.76,43.63
-0.56,0.46,0.62,1.22,5.22,23.57
-0.5,0.47,0.51,3.13,-4.66,26.15
-0.5,0.47,0.49,-9.07,-16.53,23.22
-0.49,0.47,0.46,-6.81,-28.75,28.03
-0.46,0.45,0.5,3.27,-42.64,44.44
-0.46,0.46,0.68,2.23,-48.87,64.24
-0.53,0.36,0.86,22.41,-35.71,83.66
-0.45,0.35,0.72,46.08,0.81,114.05
-0.45,0.43,0.72,52.92,19.37,127.95
-0.5,0.46,0.68,50.63,17.05,127.6
-0.51,0.48,0.78,50.2,7.33,137.85
-0.44,0.61,0.69,35.4,11.28,140.43
-0.55,0.66,0.71,8.4,-4.35,102.37
-0.69,0.62,0.59,9.3,-13.25,69.91
-0.52,0.63,0.56,13.92,1.5,67.02
-0.43,0.79,0.77,3.74,15.45,70.38
-0.41,0.68,0.62,-22.6,-10.35,40.47
-0.48,0.63,0.65,-10.29,-10.29,26.37
-0.43,0.63,0.67,-8.37,-24.67,2.21
-0.43,0.62,0.65,-3.31,-10.43,-10.55
-0.45,0.61,0.62,-11.57,-0.6,-31.4
-0.43,0.6,0.63,-8.35,4.5,-40.63
-0.43,0.63,0.69,-22.53,-14.81,-59.25
-0.41,0.61,0.69,-12.53,-18.44,-71.63
-0.39,0.63,0.71,-18.08,-21.31,-75.91
-0.41,0.61,0.82,-26.55,-17.97,-75.6
-0.38,0.6,0.78,-29.53,-12.55,-76.6
-0.39,0.56,0.81,-27.76,-6.17,-75.02
-0.38,0.53,0.79,-27.04,6.35,-69.36
-0.41,0.5,0.84,-22.66,21.37,-57.97
-0.4,0.46,0.77,-12.75,31.02,-51.02
-0.42,0.45,0.75,-2.12,28.53,-42.35
-0.44,0.44,0.66,7.5,23.59,-35.5
-0.46,0.46,0.62,11.47,20.23,-32.12
-0.49,0.53,0.61,9.77,10.67,-36.44
-0.46,0.57,0.58,2.29,-0.26,-37.66
-0.46,0.57,0.62,-5.16,-11.16,-35.92
-0.49,0.53,0.66,-6.63,-16.5,-36.03
-0.48,0.54,0.7,-5.91,-13.47,-34.61
-0.46,0.5,0.73,-3.8,-7.83,-34.7
-0.48,0.5,0.68,-5.94,-7.82,-31.65
-0.48,0.5,0.66,-4.27,-11.27,-29.33
-0.5,0.5,0.63,-7.13,-12.41,-26.5
-0.51,0.5,0.65,-11.25,-11.66,-26.18
-0.49,0.51,0.67,-13.13,-6.43,-24.47
-0.48,0.51,0.67,-15.57,-3.92,-24.73
-0.5,0.46,0.67,-11.1,-1.5,-20.93
-0.48,0.47,0.66,-12.26,-1.07,-20.03
-0.47,0.48,0.68,-12.61,0.17,-17.63
-0.46,0.46,0.69,-10.79,1.33,-15.8
-0.49,0.44,0.71,-8.38,0.98,-15.91
-0.5,0.44,0.69,-7.28,-0.32,-16.5
-0.51,0.43,0.67,-4.09,-4.4,-17.11
-0.52,0.45,0.66,-2.0,-6.81,-15.16
-0.53,0.44,0.67,-5.15,-7.34,-14.2
-0.52,0.43,0.68,-7.31,-4.37,-11.02
-0.52,0.4,0.67,-7.85,0.53,-7.94
-0.51,0.39,0.68,-6.81,4.47,-6.0
-0.49,0.39,0.69,-5.16,3.48,-5.57
-0.5,0.41,0.7,-3.5,-1.56,-7.56
-0.5,0.42,0.7,-0.81,-7.37,-7.42
-0.49,0.43,0.69,0.67,-8.72,-4.95
-0.5,0.44,0.69,0.53,-4.15,-3.25
-0.52,0.44,0.69,-0.43,2.35,-1.25
-0.51,0.44,0.7,-1.5,6.34,0.35
-0.51,0.43,0.7,-0.89,6.03,0.6
-0.51,0.42,0.69,0.56,3.33,0.11
-0.5,0.42,0.69,0.58,-1.01,-1.94
-0.51,0.42,0.69,0.09,-4.89,-3.62
-0.52,0.43,0.7,-0.43,-7.45,-4.24
-0.52,0.43,0.69,-0.84,-7.16,-2.92
-0.53,0.43,0.7,-0.93,-6.35,-2.21
-0.52,0.43,0.71,-1.71,-5.36,-1.08
-0.51,0.42,0.71,-2.79,-3.95,-1.18
-0.51,0.42,0.71,-2.6,-3.48,-1.63
-0.51,0.41,0.71,-1.59,-3.44,-1.82
-0.5,0.42,0.71,-1.13,-3.95,-2.24
-0.5,0.42,0.71,1.08,-2.89,-1.25
-0.49,0.42,0.71,1.83,-1.83,-0.05
-0.5,0.43,0.72,2.03,-1.19,0.53
-0.5,0.44,0.71,0.79,-0.81,0.72
-0.51,0.44,0.71,-0.81,-0.99,0.12
-0.52,0.42,0.71,-0.15,-1.62,-0.6
-0.5,0.43,0.7,0.37,-0.95,0.37
-0.51,0.42,0.71,0.12,-0.61,-0.09
-0.5,0.43,0.71,0.38,-0.85,-1.13
-0.5,0.44,0.71,1.15,-0.4,0.7
-0.5,0.43,0.71,0.49,-0.47,-0.2
-0.51,0.43,0.71,0.4,-0.6,-0.14
-0.5,0.41,0.72,0.76,0.37,0.69
-0.51,0.43,0.71,0.82,1.3,1.01
-0.5,0.42,0.7,1.45,0.81,0.21
-0.5,0.43,0.7,1.27,-0.46,-0.81
-0.52,0.42,0.71,1.1,-0.63,-1.07
-0.51,0.43,0.7,0.73,0.7,-0.06
-0.51,0.42,0.71,0.47,2.75,1.66
-0.5,0.43,0.7,0.27,4.21,2.82
-0.5,0.43,0.72,0.23,3.85,2.06
-0.51,0.42,0.7,0.47,1.79,0.67
-0.51,0.42,0.7,0.46,0.05,0.02
-0.52,0.42,0.7,0.02,-0.29,-0.95
-0.51,0.42,0.7,-0.5,0.89,-0.84
-0.52,0.43,0.72,-0.09,2.5,0.53
-0.5,0.43,0.71,-1.27,1.71,0.12
-0.51,0.43,0.7,-0.85,0.81,0.38
-0.51,0.43,0.7,-0.61,0.53,1.11
-0.5,0.42,0.7,-0.95,1.16,1.22
-0.51,0.43,0.72,-1.16,1.11,1.18
-0.5,0.42,0.71,-0.73,0.05,0.49
-0.51,0.42,0.69,0.02,-1.01,0.58
-0.51,0.42,0.71,-0.43,-1.76,-0.29
-0.51,0.42,0.69,-0.49,-1.76,-1.63
-0.51,0.42,0.71,-0.53,-2.06,-1.27
-0.51,0.42,0.7,-0.53,-2.24,-0.9
-0.51,0.42,0.71,-0.26,-1.77,-0.46
-0.5,0.43,0.7,-0.03,-1.16,-0.31
-0.51,0.43,0.71,-0.75,-0.38,-0.14
-0.51,0.42,0.71,-1.04,-0.18,0.23
-0.52,0.42,0.71,-0.46,-0.4,0.4
-0.5,0.42,0.71,-0.37,-0.75,-0.06
-0.51,0.41,0.71,-0.49,-1.11,-0.15
-0.51,0.42,0.71,-0.37,-0.92,0.02
-0.5,0.42,0.71,-0.49,-0.53,0.24
-0.51,0.41,0.71,-0.31,0.21,0.4
-0.5,0.42,0.71,0.05,0.61,0.26
-0.5,0.41,0.71,0.72,0.32,0.2
-0.5,0.42,0.71,0.69,-0.64,0.0
-0.51,0.41,0.7,0.4,-1.27,-0.29
-0.51,0.42,0.7,0.61,-0.46,0.03
-0.51,0.42,0.71,0.78,1.3,0.99
-0.52,0.42,0.72,1.1,2.96,1.79
-0.52,0.42,0.72,0.98,4.4,2.44
-0.52,0.42,0.72,0.98,3.89,2.21
-0.51,0.42,0.71,0.4,1.19,1.31
-0.51,0.43,0.71,1.34,-0.79,0.78
-0.53,0.43,0.7,2.4,-0.75,1.73
-0.51,0.42,0.71,0.98,1.79,4.32
-0.5,0.42,0.72,-1.22,5.95,6.2
-0.5,0.4,0.71,-3.25,8.38,4.52
-0.49,0.4,0.72,-2.38,7.47,2.37
-0.49,0.41,0.72,-0.31,4.5,-0.2
-0.5,0.41,0.71,1.66,0.38,-1.88
-0.51,0.42,0.7,2.52,-1.51,-1.71
-0.5,0.43,0.7,1.37,-1.13,-0.99
-0.5,0.44,0.7,0.03,0.95,-0.02
-0.5,0.45,0.71,-0.56,3.01,1.56
-0.5,0.43,0.71,0.0,4.76,3.1
-0.5,0.42,0.71,1.4,5.24,3.73
-0.5,0.41,0.71,3.25,4.49,3.66
-0.5,0.41,0.7,4.46,2.96,3.42
-0.51,0.42,0.71,3.6,0.99,3.51
-0.52,0.42,0.71,3.11,0.5,4.73
-0.51,0.42,0.71,4.7,2.5,6.17
-0.51,0.43,0.7,4.44,4.0,6.41
-0.51,0.43,0.7,3.25,4.06,5.8
-0.51,0.42,0.7,2.98,3.62,5.34
-0.51,0.42,0.7,2.79,3.01,5.07
-0.52,0.42,0.72,4.47,1.22,3.21
-0.52,0.42,0.71,1.74,1.27,0.5
-0.53,0.42,0.7,3.65,-0.81,-0.98
-0.53,0.42,0.69,3.34,-2.75,0.15
-0.52,0.43,0.69,2.38,-1.6,1.01
-0.52,0.43,0.7,0.79,-0.24,1.02
