acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.53,0.4,0.68,0.55,8.85,2.06
-0.52,0.39,0.69,-5.4,11.69,4.12
-0.52,0.4,0.7,-10.05,15.92,3.36
-0.54,0.41,0.73,-9.53,19.07,2.78
-0.57,0.4,0.68,-4.99,16.67,3.34
-0.52,0.39,0.63,-0.49,16.31,8.47
-0.47,0.4,0.67,-1.57,10.08,8.96
-0.5,0.42,0.69,-0.75,0.11,0.53
-0.54,0.43,0.67,1.69,-4.78,-1.8
-0.56,0.42,0.7,1.77,-1.82,2.43
-0.55,0.42,0.7,3.47,7.92,7.4
-0.54,0.41,0.69,4.98,14.95,10.34
-0.54,0.42,0.67,4.35,11.27,7.21
-0.54,0.41,0.69,3.77,0.84,4.6
-0.55,0.41,0.7,3.97,-7.65,1.79
-0.55,0.42,0.69,6.17,-7.95,2.52
-0.53,0.43,0.7,5.51,-4.89,3.28
-0.52,0.42,0.7,5.86,-1.1,5.37
-0.51,0.42,0.69,7.76,0.78,7.74
-0.49,0.42,0.7,9.59,-2.14,5.42
-0.5,0.42,0.68,12.87,-7.48,5.39
-0.51,0.41,0.65,16.32,-11.04,8.34
-0.52,0.45,0.62,16.15,-9.85,14.03
-0.48,0.5,0.63,11.66,2.92,35.56
-0.46,0.49,0.78,-0.47,15.91,47.56
-0.36,0.53,0.73,8.5,31.16,52.55
-0.44,0.44,0.66,0.46,24.37,35.45
-0.57,0.46,0.62,-0.69,-8.03,14.67
-0.57,0.39,0.55,8.84,-23.48,20.41
-0.54,0.38,0.41,12.21,-24.69,44.35
-0.47,0.56,0.42,8.76,-23.16,62.79
-0.43,0.48,0.61,7.16,-28.72,86.37
-0.37,0.27,0.69,35.39,-3.89,129.76
-0.3,0.33,0.72,59.79,40.5,168.96
-0.45,0.53,0.94,54.35,55.85,166.66
-0.56,0.48,0.81,50.44,27.59,133.79
-0.62,0.48,0.6,60.27,-9.54,117.47
-0.56,0.65,0.58,34.43,-18.32,111.36
-0.63,0.68,0.69,2.73,-10.73,88.35
-0.52,0.61,0.59,12.82,11.15,83.62
-0.37,0.7,0.7,12.58,23.76,82.73
-0.44,0.66,0.78,-5.44,5.6,60.18
-0.41,0.59,0.65,5.51,-3.51,40.64
-0.42,0.6,0.64,6.17,1.59,25.86
-0.45,0.61,0.71,-1.82,8.2,17.94
-0.41,0.61,0.61,-6.82,4.27,2.96
-0.39,0.61,0.68,-8.53,-1.48,-14.82
-0.43,0.59,0.68,-12.99,-12.53,-30.21
-0.42,0.63,0.63,-13.07,-18.14,-40.14
-0.48,0.64,0.74,-17.42,-24.23,-53.08
-0.47,0.63,0.62,-16.03,-32.06,-68.09
-0.52,0.65,0.73,-22.38,-39.31,-87.39
-0.47,0.63,0.68,-21.69,-42.4,-106.85
-0.42,0.65,0.73,-37.13,-40.18,-119.16
-0.36,0.6,0.8,-39.56,-28.46,-118.47
-0.31,0.55,0.82,-34.35,-21.18,-111.54
-0.3,0.52,0.83,-31.08,-11.59,-99.37
-0.34,0.49,0.86,-21.98,0.58,-75.13
-0.38,0.45,0.75,-8.95,12.78,-52.17
-0.42,0.42,0.64,4.47,17.74,-34.96
-0.48,0.47,0.62,0.93,5.62,-38.09
-0.52,0.48,0.58,-6.05,-12.24,-44.17
-0.51,0.46,0.57,-8.93,-22.78,-49.54
-0.48,0.48,0.65,-8.75,-16.27,-41.94
-0.4,0.49,0.69,-6.69,0.85,-24.11
-0.39,0.51,0.73,-7.31,11.1,-17.47
-0.41,0.48,0.7,-5.21,6.6,-19.27
-0.42,0.48,0.69,-1.59,-5.85,-21.95
-0.46,0.46,0.67,0.46,-17.85,-25.63
-0.49,0.47,0.66,-1.92,-22.0,-27.76
-0.53,0.46,0.68,-4.24,-19.47,-26.32
-0.53,0.47,0.69,-5.48,-8.32,-31.4
-0.51,0.49,0.7,-14.43,-10.7,-24.21
-0.5,0.5,0.68,-15.88,-11.1,-21.68
-0.46,0.49,0.72,-14.35,-10.58,-16.9
-0.45,0.49,0.73,-15.88,-5.51,-11.97
-0.42,0.45,0.73,-11.95,2.67,-7.54
-0.4,0.45,0.74,-10.03,6.92,-5.88
-0.42,0.43,0.73,-7.19,4.78,-8.15
-0.44,0.42,0.73,-3.31,0.06,-10.18
-0.46,0.41,0.72,-1.66,-2.44,-12.41
-0.49,0.4,0.71,-1.16,-1.16,-12.15
-0.5,0.4,0.72,-1.33,1.48,-9.69
-0.5,0.41,0.71,0.24,4.56,-7.19
-0.5,0.42,0.69,2.4,5.5,-4.55
-0.49,0.42,0.69,2.17,3.63,-2.08
-0.48,0.42,0.7,-0.98,1.65,0.9
-0.47,0.41,0.71,-3.24,3.31,1.85
-0.48,0.41,0.72,-3.91,6.11,1.88
-0.48,0.42,0.72,-1.91,5.48,-0.05
-0.49,0.41,0.72,0.67,1.21,-2.55
-0.49,0.41,0.71,1.63,-3.4,-4.52
-0.49,0.43,0.71,2.41,-3.08,-3.88
-0.48,0.45,0.71,1.83,0.24,-1.77
-0.48,0.45,0.72,0.92,3.51,-0.67
-0.48,0.45,0.71,0.49,5.73,1.18
-0.47,0.43,0.71,0.37,5.95,1.19
-0.48,0.42,0.72,0.38,3.18,-0.24
-0.49,0.42,0.71,0.72,-0.02,-2.7
-0.49,0.42,0.72,1.37,-2.49,-2.96
-0.5,0.42,0.72,1.01,-3.76,-2.85
-0.5,0.43,0.72,-0.56,-3.15,-2.03
-0.5,0.42,0.72,-1.8,-2.21,-1.8
-0.49,0.42,0.71,-1.51,-1.54,-1.57
-0.49,0.42,0.72,-1.62,-1.24,-0.98
-0.48,0.41,0.73,-1.18,-0.2,-0.89
-0.48,0.41,0.73,-0.26,0.81,-0.76
-0.49,0.42,0.73,1.04,0.67,-1.05
-0.49,0.43,0.71,0.82,-2.12,-2.06
-0.5,0.43,0.72,0.4,-3.44,-1.42
-0.49,0.43,0.72,0.38,-0.98,0.46
-0.5,0.42,0.73,-0.78,1.92,1.18
-0.49,0.41,0.72,-0.4,3.86,1.37
-0.48,0.41,0.72,-0.06,3.33,1.18
-0.48,0.41,0.72,0.67,1.95,1.51
-0.48,0.42,0.72,0.7,0.98,1.33
-0.48,0.43,0.73,0.69,1.08,1.08
-0.48,0.43,0.73,-0.08,2.58,1.33
-0.49,0.43,0.73,-0.56,3.63,1.01
-0.49,0.42,0.72,-0.53,4.03,0.89
-0.48,0.43,0.71,-0.23,4.44,1.86
-0.48,0.42,0.72,-0.67,5.4,2.37
-0.48,0.42,0.73,-0.32,6.15,2.29
-0.5,0.41,0.72,0.44,5.56,1.18
-0.51,0.42,0.72,0.96,4.09,0.5
-0.5,0.42,0.72,0.58,3.48,0.38
-0.5,0.42,0.72,0.37,4.35,0.4
-0.49,0.42,0.72,0.35,5.62,0.69
-0.49,0.42,0.72,0.35,6.78,1.25
-0.48,0.42,0.72,0.17,5.22,-0.12
-0.49,0.42,0.71,0.58,3.48,-0.34
-0.5,0.42,0.72,0.99,3.42,-0.32
-0.5,0.42,0.72,0.53,4.84,0.46
-0.5,0.42,0.71,-0.24,5.91,0.0
-0.5,0.43,0.71,-0.78,6.4,0.56
-0.5,0.41,0.71,-0.34,5.51,0.69
-0.49,0.4,0.72,0.23,4.55,0.93
-0.49,0.41,0.72,0.37,3.6,0.76
-0.49,0.42,0.71,0.23,3.73,0.47
-0.5,0.42,0.71,0.08,3.88,0.18
-0.51,0.42,0.71,0.05,4.05,0.82
-0.5,0.42,0.72,0.03,4.55,1.73
-0.51,0.42,0.73,-0.08,4.49,1.1
-0.51,0.41,0.71,-0.03,3.65,0.35
-0.51,0.41,0.7,-0.17,3.5,0.73
-0.5,0.42,0.72,-0.58,4.15,1.56
-0.5,0.42,0.71,-0.49,4.56,1.39
-0.5,0.41,0.72,0.21,4.5,0.93
-0.52,0.42,0.71,-0.05,3.25,0.49
-0.5,0.42,0.71,-0.21,3.05,0.32
-0.51,0.42,0.71,0.44,3.31,0.73
-0.51,0.42,0.71,-0.08,3.19,1.04
-0.51,0.42,0.71,-0.34,2.79,0.27
-0.52,0.42,0.71,-0.32,2.03,-0.43
-0.51,0.42,0.7,-0.21,1.4,-0.64
-0.5,0.42,0.7,-0.47,1.57,0.26
-0.5,0.42,0.71,-0.96,3.33,1.69
-0.5,0.42,0.71,-0.5,4.44,1.77
-0.5,0.41,0.71,-0.21,5.04,1.42
-0.5,0.41,0.7,-0.27,4.43,1.05
-0.51,0.41,0.71,0.23,3.1,0.31
-0.52,0.42,0.71,0.49,2.38,-0.18
-0.52,0.41,0.72,0.26,2.46,-0.21
-0.51,0.43,0.71,0.55,3.5,0.38
-0.52,0.43,0.72,-0.29,4.53,1.45
-0.52,0.41,0.72,0.12,5.73,1.98
-0.52,0.42,0.7,0.82,5.92,2.31
-0.52,0.41,0.7,0.78,4.55,2.08
-0.52,0.41,0.7,1.4,1.77,0.61
-0.52,0.42,0.7,3.24,0.56,0.53
-0.53,0.43,0.69,1.65,1.34,1.94
-0.52,0.42,0.7,-1.07,5.56,4.95
-0.52,0.41,0.71,-3.66,9.66,6.41
-0.51,0.4,0.72,-3.69,10.31,5.19
-0.5,0.39,0.72,-1.36,6.46,2.38
-0.5,0.4,0.7,0.46,0.98,-0.27
-0.5,0.41,0.7,1.82,-2.03,-1.02
-0.5,0.43,0.7,2.11,-1.13,-0.18
-0.51,0.44,0.71,0.96,1.63,0.98
-0.52,0.45,0.7,0.0,4.92,2.79
-0.52,0.43,0.7,0.23,6.69,4.2
-0.52,0.41,0.7,0.2,6.27,3.94
-0.52,0.41,0.71,0.98,4.29,2.14
-0.53,0.41,0.7,2.05,2.2,1.1
-0.53,0.42,0.7,1.68,1.36,0.67
