acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.58,0.4,0.63,-11.33,-23.76,-33.92
-0.59,0.44,0.61,-10.5,-23.01,-31.57
-0.58,0.43,0.65,-7.66,-21.77,-22.82
-0.57,0.41,0.66,-9.02,-22.69,-21.63
-0.6,0.41,0.65,-7.53,-21.18,-24.23
-0.61,0.41,0.6,-9.39,-20.38,-24.56
-0.62,0.43,0.62,-14.52,-19.15,-23.44
-0.63,0.42,0.63,-16.27,-16.41,-19.48
-0.6,0.42,0.65,-18.73,-13.21,-17.65
-0.59,0.41,0.69,-21.39,-15.1,-19.31
-0.55,0.4,0.69,-18.84,-15.08,-18.05
-0.53,0.38,0.7,-15.54,-14.46,-15.48
-0.53,0.36,0.68,-14.69,-12.55,-15.79
-0.55,0.35,0.67,-11.5,-10.6,-16.27
-0.56,0.34,0.67,-8.43,-9.18,-14.44
-0.56,0.35,0.67,-6.46,-8.26,-10.9
-0.57,0.34,0.67,-4.84,-5.6,-6.98
-0.56,0.34,0.67,-5.16,-2.17,-4.21
-0.57,0.34,0.67,-4.6,-0.58,-2.58
-0.57,0.33,0.67,-1.42,-0.85,-2.08
-0.57,0.33,0.67,-0.14,-2.09,-1.36
-0.57,0.34,0.68,0.37,-2.9,-1.15
-0.59,0.35,0.69,0.66,-1.37,-0.53
-0.6,0.36,0.69,-1.91,0.2,-0.63
-0.65,0.3,0.64,0.6,7.53,-5.36
-0.6,0.34,0.68,-2.89,2.61,-0.12
-0.58,0.35,0.68,-1.97,0.93,1.68
-0.57,0.36,0.68,-1.18,-1.4,0.53
-0.59,0.36,0.68,-0.15,-3.5,-1.51
-0.6,0.35,0.68,-0.64,-3.57,-0.56
-0.6,0.36,0.67,-2.66,0.17,3.22
-0.58,0.34,0.68,-5.54,2.69,3.6
-0.57,0.32,0.7,-4.75,2.7,1.91
-0.57,0.32,0.7,-3.1,-0.66,0.08
-0.57,0.33,0.7,-2.15,-4.32,-3.13
-0.58,0.33,0.69,-0.49,-5.51,-4.09
-0.58,0.34,0.69,0.52,-3.65,-2.81
-0.57,0.35,0.69,0.03,-1.47,-1.53
-0.57,0.36,0.67,-1.19,-0.21,-1.92
-0.57,0.36,0.68,-1.98,-0.95,-2.06
-0.57,0.35,0.7,-1.65,-0.9,-0.81
-0.57,0.33,0.69,0.08,1.51,1.34
-0.58,0.33,0.68,0.14,2.85,2.15
-0.58,0.34,0.69,-0.08,2.2,1.83
-0.6,0.33,0.7,1.24,0.34,0.49
-0.6,0.34,0.69,1.62,-1.16,0.61
-0.6,0.33,0.68,1.02,-0.99,0.24
-0.59,0.34,0.67,0.66,0.05,0.4
-0.59,0.34,0.69,0.18,1.8,2.35
-0.58,0.33,0.7,-0.89,2.53,2.52
-0.57,0.34,0.7,-0.23,2.5,1.74
-0.58,0.34,0.7,1.04,0.64,0.43
-0.58,0.34,0.69,2.38,-1.53,-1.48
-0.59,0.34,0.69,2.96,-2.99,-1.65
-0.58,0.34,0.68,2.73,-1.85,0.63
-0.59,0.35,0.68,1.15,1.33,1.83
-0.59,0.36,0.7,-1.63,3.59,3.18
-0.6,0.33,0.68,-1.42,6.31,5.59
-0.6,0.33,0.68,-0.47,7.44,8.09
-0.58,0.33,0.69,-0.7,7.16,8.58
-0.57,0.34,0.69,-1.01,6.58,6.75
-0.58,0.35,0.7,-1.24,6.0,4.14
-0.58,0.34,0.7,-0.26,4.12,2.56
-0.58,0.34,0.68,0.31,3.56,2.31
-0.57,0.35,0.68,0.5,4.18,2.38
-0.58,0.34,0.68,-0.75,5.5,2.11
-0.58,0.35,0.7,-1.65,6.24,2.09
-0.59,0.34,0.69,-1.71,6.06,2.31
-0.59,0.34,0.69,-0.76,6.17,3.63
-0.6,0.33,0.69,-0.2,5.28,2.58
-0.6,0.35,0.68,-0.81,3.69,1.45
-0.6,0.35,0.67,-1.04,3.13,0.95
-0.59,0.34,0.68,-1.83,3.1,0.29
-0.59,0.34,0.68,-2.06,2.76,-0.38
-0.59,0.35,0.69,-2.05,2.08,-0.81
-0.6,0.34,0.69,-1.8,1.05,-1.28
-0.59,0.34,0.68,-1.8,-0.05,-1.66
-0.59,0.34,0.67,-2.6,-1.8,-3.18
-0.59,0.34,0.69,-3.05,-2.96,-4.23
-0.59,0.33,0.7,-2.27,-3.19,-4.7
-0.59,0.33,0.69,-1.31,-3.5,-4.76
-0.58,0.33,0.69,-0.78,-3.33,-3.66
-0.59,0.33,0.69,0.2,-2.2,-2.08
-0.58,0.32,0.69,1.3,-1.6,-1.15
-0.58,0.33,0.68,2.17,-0.55,0.12
-0.57,0.33,0.68,2.14,2.02,1.42
-0.59,0.33,0.69,2.06,2.35,0.38
-0.6,0.33,0.68,1.89,1.25,-0.05
-0.6,0.34,0.69,1.95,0.64,0.35
-0.59,0.34,0.69,1.8,1.57,2.24
-0.59,0.33,0.69,2.35,2.79,2.81
-0.58,0.33,0.67,2.76,3.33,3.37
-0.58,0.33,0.69,2.56,2.69,3.05
-0.59,0.34,0.68,2.95,1.94,2.55
-0.59,0.34,0.69,3.6,1.91,1.92
-0.59,0.34,0.69,3.48,1.6,1.76
-0.6,0.35,0.68,3.01,1.95,1.92
-0.59,0.35,0.68,2.14,2.58,2.7
-0.58,0.35,0.69,1.45,2.6,3.1
-0.57,0.35,0.71,1.83,2.89,3.63
-0.59,0.34,0.65,4.12,3.21,1.13
-0.59,0.34,0.66,4.53,2.46,2.12
-0.59,0.34,0.7,1.92,1.92,3.34
-0.59,0.34,0.7,1.73,4.78,4.87
-0.59,0.35,0.7,2.4,6.18,5.07
-0.59,0.35,0.68,2.99,4.29,3.39
-0.6,0.34,0.68,3.15,0.06,-0.53
-0.6,0.34,0.67,2.52,-2.14,-1.05
-0.6,0.33,0.67,2.98,-0.58,0.44
-0.6,0.34,0.69,2.32,2.17,2.17
-0.59,0.34,0.67,2.15,3.5,3.82
-0.59,0.35,0.66,2.87,1.13,3.4
-0.6,0.36,0.67,5.08,-1.07,2.63
-0.61,0.37,0.66,4.35,-0.55,2.78
-0.61,0.36,0.67,0.96,4.09,5.97
-0.6,0.34,0.67,-2.41,9.07,7.68
-0.58,0.32,0.68,-2.99,9.59,6.5
-0.59,0.32,0.68,-1.21,4.64,1.69
-0.6,0.33,0.68,0.35,-1.86,-3.44
-0.59,0.34,0.68,1.02,-3.13,-3.86
-0.6,0.35,0.69,1.45,1.31,-1.27
-0.59,0.37,0.67,0.63,5.36,1.56
-0.58,0.38,0.68,-0.64,6.82,3.53
-0.58,0.36,0.68,0.35,6.11,3.13
-0.59,0.36,0.69,-0.08,3.66,1.69
-0.61,0.34,0.68,0.84,2.56,0.52
-0.6,0.34,0.67,2.4,3.88,1.44
-0.6,0.34,0.67,1.79,4.95,2.81
-0.6,0.35,0.66,1.42,4.47,2.46
-0.59,0.34,0.67,1.73,2.75,2.15
