acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.56,0.41,0.67,0.55,2.34,-0.03
-0.56,0.41,0.67,0.61,2.15,-0.44
-0.56,0.41,0.67,0.63,1.66,-0.92
-0.56,0.41,0.67,1.31,1.95,-1.3
-0.57,0.41,0.66,1.37,2.81,-1.05
-0.57,0.4,0.67,0.05,2.9,-0.63
-0.57,0.41,0.67,0.38,3.39,-0.34
-0.56,0.41,0.67,-0.02,2.66,-0.14
-0.57,0.41,0.66,-0.15,-0.5,-1.27
-0.57,0.42,0.66,2.6,-1.33,-1.22
-0.58,0.43,0.67,1.71,1.05,0.87
-0.57,0.42,0.67,-1.8,5.98,4.06
-0.55,0.39,0.68,-2.76,10.67,5.95
-0.54,0.38,0.69,-1.98,11.28,4.35
-0.55,0.38,0.68,-0.61,6.27,1.01
-0.56,0.4,0.67,1.05,-0.08,-1.21
-0.56,0.42,0.67,2.02,-2.31,-1.13
-0.56,0.43,0.67,1.66,0.14,-0.72
-0.57,0.43,0.67,0.5,4.02,0.78
-0.58,0.42,0.65,0.64,7.02,3.31
-0.57,0.42,0.64,1.01,9.37,5.88
-0.57,0.4,0.67,0.9,9.22,5.19
-0.57,0.4,0.68,1.92,7.19,2.85
-0.57,0.4,0.66,3.31,5.54,2.06
-0.57,0.41,0.66,3.08,5.27,2.58
-0.58,0.41,0.67,2.29,5.94,2.37
-0.58,0.42,0.66,2.08,5.89,1.53
-0.58,0.41,0.66,2.27,4.92,1.39
-0.6,0.42,0.66,2.61,3.47,1.42
-0.59,0.42,0.67,2.29,4.7,2.47
-0.58,0.42,0.68,-0.09,5.51,2.2
-0.59,0.41,0.66,-0.44,6.18,1.57
-0.57,0.4,0.66,-0.67,3.6,0.32
-0.56,0.4,0.65,1.66,2.0,-1.22
-0.58,0.41,0.65,1.73,-0.27,-2.02
-0.58,0.42,0.65,1.1,0.98,-0.29
-0.57,0.42,0.67,0.49,6.0,4.15
-0.58,0.41,0.68,-0.31,10.18,4.9
-0.58,0.4,0.65,1.83,11.48,4.81
-0.58,0.4,0.66,1.04,6.99,3.57
-0.58,0.4,0.65,-0.14,1.94,1.57
-0.59,0.41,0.65,0.08,1.59,2.11
-0.59,0.41,0.63,0.79,4.44,3.97
-0.59,0.41,0.65,2.06,8.49,6.79
-0.57,0.43,0.65,1.42,11.28,9.79
-0.57,0.43,0.65,0.37,12.0,11.4
-0.57,0.41,0.67,2.29,12.0,12.06
-0.58,0.41,0.67,4.29,10.15,10.32
-0.57,0.41,0.65,4.4,6.52,9.13
-0.58,0.41,0.65,5.45,1.07,6.52
-0.59,0.42,0.64,7.68,-2.41,6.38
-0.59,0.42,0.64,6.12,-5.79,5.56
-0.58,0.45,0.63,6.69,-4.98,10.08
-0.59,0.44,0.63,6.05,-5.74,14.43
-0.56,0.45,0.6,6.34,2.11,28.85
-0.57,0.42,0.76,0.47,8.06,36.24
-0.51,0.44,0.65,6.61,14.82,31.01
-0.55,0.44,0.64,4.96,4.87,20.43
-0.61,0.47,0.61,2.02,-16.06,11.56
-0.6,0.45,0.62,0.52,-23.21,10.09
-0.6,0.45,0.59,-5.04,-16.92,10.17
-0.58,0.45,0.55,-7.57,-13.11,10.63
-0.55,0.46,0.52,-10.53,-24.58,14.47
-0.53,0.43,0.55,-8.9,-47.04,17.5
-0.49,0.43,0.53,-1.13,-61.19,23.79
-0.48,0.42,0.66,6.31,-58.52,30.61
-0.52,0.42,0.56,17.1,-45.59,44.53
-0.45,0.52,0.62,29.97,-22.03,81.19
-0.47,0.49,0.84,33.11,-0.67,105.83
-0.41,0.44,0.72,54.76,22.96,127.31
-0.34,0.55,0.8,62.96,38.92,144.15
-0.48,0.53,0.74,42.93,34.7,127.85
-0.59,0.57,0.63,26.75,13.69,92.21
-0.74,0.52,0.64,22.2,-12.15,66.5
-0.6,0.54,0.54,16.0,-14.95,61.31
-0.45,0.73,0.69,7.04,8.55,62.02
-0.53,0.6,0.69,-1.36,18.11,48.95
-0.48,0.57,0.66,-10.69,10.73,34.52
-0.43,0.56,0.65,-7.05,-5.31,22.69
-0.44,0.55,0.67,-11.62,-17.08,13.95
-0.38,0.55,0.59,-11.02,-14.15,13.91
-0.42,0.56,0.77,-9.07,-8.7,11.22
-0.47,0.56,0.63,-9.63,-5.83,1.79
-0.49,0.53,0.71,-12.24,-6.85,-6.2
-0.51,0.53,0.61,-18.82,-15.01,-21.97
-0.55,0.53,0.7,-21.85,-24.78,-37.18
-0.52,0.55,0.61,-24.26,-31.39,-51.59
-0.5,0.56,0.66,-27.63,-32.52,-59.59
-0.42,0.57,0.7,-30.5,-36.05,-61.94
-0.4,0.58,0.72,-35.15,-42.02,-68.6
-0.4,0.59,0.78,-43.85,-45.24,-78.73
-0.42,0.56,0.84,-47.57,-40.72,-89.15
-0.41,0.53,0.82,-50.0,-31.01,-93.71
-0.42,0.5,0.82,-49.66,-16.84,-90.76
-0.4,0.45,0.85,-46.27,-0.08,-80.66
-0.42,0.42,0.83,-34.47,17.53,-62.27
-0.45,0.38,0.8,-15.89,35.73,-38.26
-0.46,0.38,0.73,-2.02,42.58,-23.97
-0.49,0.39,0.62,1.54,34.93,-18.75
-0.48,0.38,0.63,2.82,18.03,-23.34
-0.45,0.43,0.66,-4.75,-0.5,-29.18
-0.47,0.43,0.7,-9.34,-12.72,-36.78
-0.51,0.43,0.69,-8.98,-18.32,-40.35
-0.53,0.44,0.72,-6.76,-16.72,-38.4
-0.5,0.44,0.71,-8.47,-13.62,-32.53
-0.48,0.45,0.7,-10.69,-13.25,-29.88
-0.49,0.44,0.74,-11.47,-16.6,-32.61
-0.48,0.42,0.72,-8.84,-16.55,-31.47
-0.5,0.42,0.71,-10.49,-13.39,-28.38
-0.5,0.42,0.74,-8.44,-6.14,-23.71
-0.48,0.39,0.72,-5.34,2.82,-19.11
-0.49,0.38,0.73,-3.76,7.36,-16.08
-0.48,0.38,0.73,-2.49,8.44,-14.52
-0.48,0.39,0.73,-1.65,8.85,-12.89
-0.48,0.39,0.72,0.17,9.94,-11.02
-0.5,0.38,0.73,2.43,10.87,-9.79
-0.51,0.37,0.73,3.3,10.27,-9.02
-0.54,0.36,0.71,3.94,8.92,-9.85
-0.55,0.37,0.7,3.34,6.55,-10.69
-0.54,0.36,0.69,3.04,5.02,-9.74
-0.54,0.37,0.71,3.6,3.94,-8.29
-0.55,0.38,0.7,4.73,2.14,-8.96
-0.55,0.38,0.7,3.53,0.6,-8.27
-0.53,0.39,0.7,3.6,0.98,-6.2
-0.52,0.39,0.71,2.73,1.89,-3.76
-0.51,0.4,0.72,1.33,2.93,-2.11
-0.53,0.39,0.71,0.24,2.87,-3.22
-0.53,0.39,0.7,-0.06,1.24,-4.31
-0.53,0.38,0.71,-0.29,-0.5,-4.72
-0.53,0.37,0.71,0.87,-1.69,-5.1
-0.53,0.38,0.7,1.5,-1.86,-4.69
-0.53,0.38,0.71,0.58,-2.55,-4.63
-0.53,0.38,0.71,0.96,-2.79,-3.94
-0.53,0.38,0.73,0.37,-2.38,-3.79
-0.53,0.38,0.72,0.09,-1.79,-4.47
-0.54,0.37,0.71,0.6,-1.39,-4.46
-0.53,0.36,0.71,1.59,-0.08,-1.98
-0.52,0.36,0.71,0.84,1.36,-0.53
-0.52,0.38,0.72,-0.02,1.98,-0.06
-0.52,0.37,0.72,0.7,1.59,0.08
-0.52,0.37,0.72,1.68,0.6,-0.18
-0.53,0.37,0.72,1.48,-0.21,-1.3
-0.52,0.37,0.71,0.99,0.2,-1.16
-0.52,0.37,0.72,1.28,0.69,-0.4
-0.52,0.37,0.71,2.06,0.98,0.05
-0.53,0.37,0.72,2.15,1.19,-0.05
-0.52,0.38,0.71,1.94,1.37,0.05
-0.52,0.38,0.72,0.99,1.36,0.21
-0.52,0.38,0.72,0.76,1.6,1.1
-0.51,0.38,0.72,0.89,2.12,1.53
-0.52,0.37,0.71,0.32,1.6,1.19
-0.53,0.38,0.72,-0.32,0.84,0.27
-0.52,0.38,0.72,-0.06,0.79,0.82
-0.53,0.37,0.73,0.31,1.83,2.11
-0.53,0.37,0.72,0.82,2.81,2.2
-0.53,0.37,0.71,0.46,2.98,1.76
-0.54,0.36,0.72,0.5,1.98,0.55
-0.54,0.37,0.71,1.22,1.07,1.25
-0.53,0.37,0.72,0.55,1.13,1.6
-0.53,0.37,0.72,-0.32,1.19,0.82
-0.53,0.37,0.71,0.15,1.68,1.08
-0.53,0.37,0.72,0.82,1.01,1.15
-0.53,0.37,0.71,0.66,0.76,1.36
-0.53,0.36,0.72,0.34,0.9,1.05
-0.52,0.38,0.71,0.35,1.47,1.68
-0.52,0.38,0.71,0.09,2.0,1.5
-0.52,0.37,0.72,0.69,2.0,1.82
-0.52,0.38,0.72,0.34,2.15,1.94
-0.53,0.38,0.71,-0.37,2.02,1.97
-0.52,0.37,0.73,0.23,1.71,1.76
-0.53,0.37,0.72,0.92,1.4,1.94
-0.53,0.37,0.71,0.99,1.15,1.33
-0.53,0.37,0.72,1.08,1.21,1.04
-0.53,0.37,0.72,1.05,1.39,0.64
-0.54,0.38,0.72,1.6,2.05,0.82
-0.54,0.38,0.72,1.13,2.34,1.5
-0.53,0.37,0.72,0.63,2.98,2.35
-0.53,0.37,0.71,1.05,3.25,2.81
-0.53,0.37,0.72,1.31,1.95,2.24
-0.54,0.37,0.71,1.83,-0.29,1.42
-0.53,0.39,0.72,3.4,-1.74,1.19
-0.55,0.39,0.71,1.79,-1.4,1.98
-0.54,0.38,0.71,0.53,1.63,5.1
-0.52,0.36,0.71,-1.53,5.54,6.29
-0.52,0.35,0.72,-3.1,7.21,5.3
-0.53,0.35,0.72,-1.6,5.11,3.18
-0.53,0.36,0.73,0.52,0.89,0.79
-0.54,0.36,0.71,2.21,-2.03,-1.15
-0.53,0.38,0.7,2.89,-2.84,-1.25
-0.52,0.4,0.71,1.5,-1.36,0.24
-0.52,0.4,0.71,0.12,1.44,1.95
-0.52,0.39,0.72,-0.53,4.08,3.56
-0.52,0.38,0.71,-0.05,4.21,3.21
-0.52,0.38,0.71,1.25,3.11,2.79
-0.53,0.37,0.71,2.46,1.98,2.2
-0.53,0.37,0.71,2.18,1.34,1.91
-0.54,0.38,0.71,1.68,0.78,1.68
-0.54,0.38,0.71,1.53,0.7,1.57
-0.54,0.38,0.72,1.48,1.07,2.15
-0.54,0.38,0.71,1.21,1.54,2.56
-0.53,0.38,0.71,0.99,1.54,2.99
-0.54,0.37,0.72,0.56,1.68,3.42
-0.54,0.37,0.72,0.38,2.2,3.53
-0.53,0.37,0.71,0.56,2.14,2.34
-0.53,0.38,0.71,2.05,1.57,2.11
-0.53,0.38,0.71,1.3,0.44,2.43
-0.53,0.38,0.7,1.74,0.89,3.04
-0.52,0.38,0.71,1.3,3.13,4.18
-0.52,0.39,0.71,0.32,5.08,4.24
-0.53,0.38,0.7,0.76,5.63,4.23
-0.54,0.39,0.7,1.56,3.71,3.94
-0.54,0.39,0.7,1.22,2.26,3.56
-0.52,0.39,0.7,2.64,4.32,4.96
-0.53,0.39,0.71,2.69,7.15,6.93
-0.52,0.39,0.71,3.07,10.89,9.59
-0.53,0.39,0.71,2.43,11.57,10.49
-0.53,0.39,0.7,3.91,13.42,12.6
-0.52,0.39,0.72,3.53,14.05,13.65
-0.54,0.38,0.71,3.31,14.02,12.53
-0.55,0.38,0.7,5.18,15.36,13.16
-0.55,0.39,0.71,3.97,14.89,12.72
-0.54,0.4,0.69,2.49,13.16,10.6
-0.54,0.39,0.69,3.42,10.08,8.95
-0.56,0.38,0.69,2.95,5.63,5.89
