acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.56,0.37,0.69,-0.35,1.42,1.24
-0.57,0.38,0.68,-0.14,1.47,1.11
-0.57,0.37,0.68,-0.05,1.54,1.31
-0.58,0.37,0.69,-0.21,1.51,1.22
-0.57,0.37,0.68,0.03,1.33,0.92
-0.57,0.37,0.68,0.24,1.3,0.89
-0.58,0.36,0.68,0.23,1.31,0.72
-0.58,0.37,0.68,0.29,1.74,1.08
-0.58,0.37,0.68,0.46,2.67,1.53
-0.57,0.37,0.68,0.11,3.37,2.23
-0.58,0.37,0.69,0.03,3.73,2.29
-0.58,0.37,0.68,0.5,3.6,2.0
-0.57,0.37,0.68,0.4,3.45,2.02
-0.57,0.37,0.69,0.56,3.27,2.02
-0.57,0.37,0.68,0.4,3.45,1.82
-0.58,0.37,0.69,0.66,3.28,1.62
-0.57,0.37,0.69,1.04,3.74,2.05
-0.58,0.38,0.68,0.72,3.88,2.02
-0.57,0.38,0.68,0.29,3.56,1.13
-0.58,0.38,0.69,0.81,2.52,0.84
-0.58,0.37,0.68,1.56,2.89,0.95
-0.58,0.38,0.68,1.21,4.18,1.44
-0.58,0.37,0.68,0.27,4.84,1.71
-0.59,0.36,0.67,0.41,5.24,1.24
-0.58,0.36,0.67,0.66,3.19,0.79
-0.59,0.37,0.68,0.55,0.03,-0.4
-0.59,0.38,0.69,2.4,-1.76,-0.92
-0.6,0.38,0.67,0.7,-0.55,0.7
-0.59,0.37,0.68,-1.83,4.5,3.91
-0.57,0.35,0.69,-3.79,9.28,5.19
-0.57,0.35,0.69,-4.08,8.99,3.05
-0.56,0.34,0.69,-1.37,4.35,0.31
-0.56,0.37,0.69,0.24,-0.98,-2.41
-0.56,0.38,0.69,1.54,-2.21,-2.73
-0.56,0.39,0.68,2.06,0.24,-1.3
-0.56,0.4,0.68,0.43,3.74,0.35
-0.57,0.4,0.68,-0.37,6.29,1.88
-0.57,0.38,0.68,-0.14,7.31,2.32
-0.58,0.37,0.68,0.76,6.67,2.17
-0.58,0.37,0.68,2.27,5.59,2.14
-0.58,0.37,0.68,2.32,5.11,2.21
-0.59,0.37,0.67,2.14,5.31,2.17
-0.59,0.37,0.67,1.69,5.44,1.91
-0.59,0.37,0.67,1.54,4.73,1.4
-0.6,0.37,0.67,1.56,3.27,1.04
-0.61,0.37,0.67,1.86,3.62,1.98
-0.59,0.37,0.67,1.21,5.22,3.42
-0.58,0.37,0.68,0.06,5.69,2.99
-0.58,0.37,0.67,1.02,5.51,2.72
-0.6,0.37,0.68,0.89,3.94,1.77
-0.59,0.37,0.68,1.28,1.76,0.5
-0.58,0.37,0.67,2.2,0.96,0.4
-0.58,0.39,0.66,1.39,0.56,0.27
-0.59,0.38,0.66,0.81,1.3,0.55
-0.59,0.38,0.67,-1.04,1.36,0.03
-0.59,0.37,0.67,-1.5,0.92,-0.56
-0.58,0.37,0.67,-1.05,-0.52,-1.76
-0.58,0.37,0.67,-1.05,-2.23,-2.5
-0.58,0.37,0.67,-0.5,-2.35,-2.09
-0.58,0.37,0.66,0.03,-0.52,-0.9
-0.57,0.37,0.66,0.15,1.54,0.47
-0.58,0.37,0.68,0.24,3.3,1.48
-0.58,0.37,0.68,0.69,4.66,2.29
-0.59,0.37,0.66,2.87,5.65,2.12
-0.6,0.36,0.66,2.67,4.78,2.02
-0.6,0.36,0.66,2.63,4.64,2.92
-0.61,0.38,0.67,2.9,5.89,4.72
-0.61,0.37,0.66,4.17,9.07,9.08
-0.59,0.36,0.67,6.12,14.85,18.78
-0.57,0.37,0.66,7.63,21.18,23.1
-0.61,0.37,0.65,8.61,21.89,19.04
-0.6,0.37,0.64,6.11,15.65,13.47
-0.59,0.4,0.63,3.66,10.05,10.53
-0.58,0.4,0.67,3.98,8.26,9.68
-0.59,0.39,0.67,6.37,9.15,10.18
-0.58,0.38,0.66,8.31,10.46,9.65
-0.59,0.36,0.65,12.38,6.85,6.34
-0.57,0.34,0.66,19.88,1.21,-1.98
-0.6,0.37,0.62,23.62,-5.16,-6.29
-0.59,0.39,0.57,23.8,-1.91,-2.46
-0.55,0.41,0.63,17.3,9.89,9.4
-0.56,0.47,0.56,18.4,17.34,18.15
-0.6,0.51,0.59,14.11,30.84,28.69
-0.55,0.46,0.65,3.27,35.92,37.44
-0.54,0.44,0.66,1.86,42.53,46.43
-0.56,0.4,0.66,5.86,36.76,46.38
-0.53,0.43,0.62,3.98,24.2,48.9
-0.54,0.47,0.62,-1.94,-1.51,27.28
-0.55,0.45,0.52,-3.91,-10.92,16.49
-0.7,0.43,0.59,-12.17,-37.94,-0.27
-0.65,0.42,0.57,9.37,-32.55,15.08
-0.59,0.38,0.59,6.56,-18.56,30.78
-0.57,0.32,0.59,3.37,-9.25,31.04
-0.53,0.4,0.59,6.38,-8.24,43.51
-0.49,0.42,0.67,5.02,-19.36,54.87
-0.47,0.47,0.65,11.5,-22.73,63.94
-0.46,0.4,0.59,33.15,-17.16,78.82
-0.55,0.57,0.74,21.95,-14.79,86.92
-0.59,0.47,0.62,12.06,-17.82,80.15
-0.64,0.41,0.65,31.88,-8.73,86.89
-0.73,0.53,0.78,27.89,-0.89,92.87
-0.64,0.56,0.56,11.36,-3.21,82.7
-0.61,0.54,0.61,8.0,0.5,71.94
-0.63,0.56,0.76,8.49,2.61,59.04
-0.53,0.58,0.66,4.34,6.43,52.43
-0.53,0.57,0.6,2.76,2.32,43.1
-0.52,0.58,0.69,-2.26,-0.92,30.12
-0.51,0.6,0.61,-9.8,-5.11,15.88
-0.51,0.56,0.64,-8.49,-4.93,5.15
-0.58,0.54,0.65,-12.41,-6.76,-10.5
-0.54,0.55,0.62,-7.37,-0.44,-16.31
-0.53,0.54,0.63,-13.45,3.48,-20.7
-0.49,0.58,0.65,-13.3,-0.41,-24.06
-0.5,0.55,0.67,-11.44,-7.59,-29.65
-0.49,0.58,0.7,-15.36,-11.24,-32.96
-0.46,0.57,0.67,-17.95,-12.76,-40.55
-0.5,0.58,0.68,-17.15,-8.5,-49.51
-0.52,0.57,0.68,-17.59,-0.09,-55.48
-0.53,0.56,0.75,-19.16,9.79,-57.54
-0.52,0.5,0.77,-18.55,15.83,-54.87
-0.48,0.48,0.74,-15.08,16.38,-46.32
-0.48,0.47,0.7,-13.22,10.52,-42.06
-0.49,0.46,0.71,-7.57,3.53,-39.82
-0.52,0.46,0.71,-5.77,-0.37,-34.21
-0.54,0.44,0.68,-1.07,9.25,-24.69
-0.55,0.41,0.67,2.7,21.69,-21.63
-0.54,0.42,0.63,5.07,23.24,-24.78
-0.53,0.46,0.61,3.62,12.44,-29.31
-0.55,0.46,0.63,-2.26,-10.06,-39.69
-0.58,0.49,0.62,-10.2,-31.16,-49.77
-0.56,0.49,0.61,-8.99,-32.61,-46.35
-0.59,0.49,0.67,-11.1,-22.55,-41.86
-0.57,0.47,0.68,-14.27,-10.4,-34.9
-0.55,0.45,0.65,-13.16,-2.67,-30.76
-0.54,0.45,0.63,-12.76,-5.18,-30.67
-0.52,0.45,0.66,-11.91,-10.96,-27.62
-0.53,0.43,0.64,-11.33,-15.51,-25.36
-0.54,0.43,0.65,-10.66,-14.69,-23.97
-0.53,0.43,0.66,-9.5,-9.98,-21.94
-0.54,0.43,0.66,-9.31,-4.73,-19.51
-0.55,0.42,0.67,-9.66,-3.51,-18.11
-0.57,0.4,0.66,-9.04,-5.07,-19.31
-0.57,0.39,0.67,-7.74,-6.63,-18.61
-0.58,0.39,0.65,-8.79,-8.21,-18.66
-0.58,0.38,0.65,-8.69,-7.22,-17.65
-0.57,0.38,0.65,-8.72,-7.27,-15.91
-0.56,0.38,0.65,-6.63,-8.47,-13.68
-0.57,0.37,0.65,-5.65,-12.05,-13.85
-0.57,0.36,0.67,-2.49,-11.74,-12.09
-0.55,0.37,0.66,-2.85,-10.64,-9.51
-0.54,0.37,0.66,-2.66,-6.37,-8.21
-0.56,0.36,0.67,-0.66,-3.69,-6.47
-0.56,0.37,0.67,-0.02,-2.79,-5.68
-0.56,0.38,0.68,-0.61,-3.6,-5.77
-0.56,0.37,0.67,-0.64,-4.15,-5.1
-0.56,0.37,0.67,-1.04,-5.11,-5.66
-0.55,0.38,0.68,-0.69,-5.04,-4.69
-0.55,0.38,0.68,-1.47,-4.53,-4.4
-0.55,0.38,0.68,-1.82,-2.52,-2.72
-0.54,0.38,0.69,-0.75,-1.24,-1.33
-0.55,0.38,0.68,-1.5,-2.38,-1.8
-0.55,0.38,0.68,-2.44,-4.76,-3.16
-0.56,0.38,0.68,-2.75,-6.14,-3.57
-0.57,0.38,0.7,-2.5,-5.79,-1.97
-0.57,0.39,0.69,-4.27,-3.07,0.24
-0.56,0.38,0.69,-4.99,0.89,2.89
-0.55,0.39,0.7,-5.88,2.79,3.69
-0.55,0.37,0.69,-5.74,0.92,2.15
-0.54,0.36,0.7,-3.56,-0.72,2.08
-0.56,0.36,0.7,-2.87,-1.11,2.35
-0.56,0.36,0.7,-1.45,-0.87,2.4
-0.56,0.36,0.7,-0.43,-1.07,2.89
-0.56,0.37,0.7,-0.96,-1.22,3.11
-0.56,0.38,0.72,-1.47,-0.93,2.43
-0.55,0.36,0.71,-0.44,1.36,3.77
-0.55,0.36,0.71,-0.34,2.6,4.29
-0.55,0.37,0.7,-0.14,2.76,4.4
-0.55,0.37,0.71,0.15,1.73,3.91
-0.55,0.37,0.71,0.4,1.18,3.3
-0.56,0.37,0.71,0.18,1.02,2.46
-0.56,0.37,0.71,0.32,2.37,3.89
-0.55,0.36,0.7,0.17,3.91,4.99
-0.55,0.37,0.71,-0.14,4.27,4.89
-0.55,0.37,0.71,0.4,3.5,4.21
-0.56,0.38,0.7,0.41,3.08,4.29
-0.56,0.37,0.7,0.02,3.11,3.47
-0.56,0.36,0.7,0.46,3.69,3.56
-0.55,0.36,0.69,0.66,3.1,3.68
-0.56,0.37,0.7,1.18,1.4,3.07
-0.56,0.36,0.69,1.11,-0.11,1.8
-0.56,0.37,0.7,1.56,-1.45,0.46
-0.56,0.36,0.69,2.82,-1.31,0.37
-0.55,0.36,0.7,2.76,-0.35,0.99
-0.56,0.37,0.7,2.34,-0.15,0.03
-0.55,0.38,0.7,1.91,0.27,0.34
-0.55,0.39,0.7,2.11,1.98,2.05
-0.55,0.38,0.71,2.31,4.09,3.85
-0.56,0.38,0.7,2.61,4.95,3.85
-0.56,0.37,0.69,2.9,4.38,3.86
-0.56,0.37,0.69,2.61,3.21,3.89
-0.56,0.37,0.67,4.17,1.4,3.27
-0.56,0.36,0.69,1.11,-0.92,2.53
-0.56,0.38,0.7,1.36,-0.49,1.31
-0.57,0.38,0.7,1.95,1.6,1.97
-0.56,0.38,0.69,1.42,3.28,2.7
-0.56,0.38,0.7,2.52,3.94,3.79
-0.55,0.37,0.69,3.04,3.42,3.56
-0.56,0.38,0.68,3.27,2.79,2.87
-0.57,0.37,0.69,2.6,3.02,2.08
-0.58,0.39,0.69,1.95,3.3,2.23
-0.57,0.37,0.69,1.95,3.77,2.09
-0.57,0.37,0.69,1.4,2.0,1.02
-0.56,0.38,0.69,1.89,-1.59,-1.71
-0.57,0.39,0.68,3.86,-5.86,-3.95
-0.57,0.39,0.68,2.44,-7.33,-3.83
-0.58,0.39,0.68,-0.89,-4.08,-1.48
-0.57,0.38,0.69,-2.69,2.43,1.51
-0.55,0.36,0.69,-3.68,6.18,1.66
-0.56,0.35,0.71,-2.9,3.98,-0.64
-0.56,0.35,0.69,0.34,-2.14,-4.14
-0.55,0.36,0.68,1.92,-6.99,-6.81
-0.56,0.38,0.69,1.97,-8.14,-6.79
-0.55,0.4,0.68,1.48,-4.63,-4.29
-0.55,0.41,0.69,0.44,0.84,-1.37
-0.55,0.41,0.69,-0.26,4.05,0.15
-0.54,0.39,0.7,0.05,4.93,0.5
-0.54,0.38,0.7,0.5,4.27,0.6
-0.56,0.37,0.69,1.83,3.74,0.95
-0.56,0.36,0.68,2.11,2.64,0.43
-0.58,0.37,0.68,2.21,1.47,-0.53
-0.57,0.37,0.69,2.05,0.89,-0.76
-0.58,0.39,0.69,2.17,1.59,0.09
-0.57,0.38,0.69,1.68,2.32,1.36
-0.56,0.38,0.69,1.57,3.47,2.43
-0.56,0.37,0.69,1.27,4.53,3.16
-0.55,0.37,0.7,0.98,5.53,4.0
-0.56,0.37,0.69,1.98,6.89,3.62
-0.57,0.37,0.69,3.91,6.47,2.87
-0.57,0.38,0.68,3.95,5.16,3.42
-0.56,0.38,0.69,3.89,5.54,4.06
-0.57,0.39,0.68,3.19,6.73,3.82
-0.55,0.38,0.68,2.14,7.77,3.08
-0.57,0.38,0.68,1.69,7.54,2.06
-0.56,0.38,0.7,1.47,5.95,2.53
-0.56,0.38,0.68,2.2,5.37,2.84
-0.56,0.37,0.69,2.67,5.45,2.78
-0.56,0.38,0.69,2.14,5.45,2.78
-0.56,0.38,0.69,1.39,5.1,2.75
-0.58,0.39,0.68,0.95,4.15,2.64
-0.57,0.39,0.67,0.4,3.4,3.07
-0.57,0.39,0.68,0.44,3.3,3.5
-0.57,0.39,0.68,0.2,3.05,2.81
