acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.6,0.43,0.7,2.15,7.83,11.92
-0.62,0.4,0.67,2.76,19.89,16.02
-0.61,0.37,0.66,4.0,25.24,19.07
-0.61,0.37,0.65,3.65,21.63,16.18
-0.63,0.38,0.64,4.67,12.53,10.26
-0.6,0.38,0.64,2.85,4.73,6.27
-0.56,0.39,0.66,1.89,-1.57,4.26
-0.58,0.4,0.65,6.35,-5.62,2.72
-0.57,0.41,0.67,6.37,-7.48,6.9
-0.53,0.38,0.66,9.48,-4.49,16.12
-0.51,0.37,0.66,17.51,-1.25,23.89
-0.49,0.35,0.65,27.95,-0.67,33.34
-0.44,0.33,0.63,46.6,7.65,57.13
-0.39,0.38,0.6,65.33,27.37,90.38
-0.33,0.46,0.64,72.96,52.6,129.07
-0.4,0.47,0.72,72.76,62.72,145.53
-0.43,0.5,0.69,74.41,51.37,153.59
-0.55,0.49,0.62,70.32,36.79,134.32
-0.68,0.54,0.62,54.2,13.8,107.48
-0.69,0.56,0.56,61.07,14.89,109.25
-0.68,0.66,0.52,42.84,32.82,112.75
-0.64,0.62,0.55,25.85,39.77,97.6
-0.64,0.6,0.55,25.86,29.39,84.05
-0.58,0.65,0.59,19.91,8.29,76.9
-0.49,0.65,0.58,18.61,1.56,79.07
-0.51,0.68,0.64,22.69,7.34,74.34
-0.64,0.67,0.57,15.57,19.65,62.93
-0.56,0.67,0.48,12.73,18.43,52.81
-0.52,0.66,0.59,7.37,13.42,51.05
-0.43,0.66,0.5,-0.98,-1.39,43.62
-0.4,0.7,0.58,-4.2,-3.02,37.79
-0.43,0.67,0.55,-9.33,-5.36,22.76
-0.46,0.68,0.52,-5.44,-3.47,14.27
-0.48,0.63,0.57,-11.18,-0.61,14.61
-0.43,0.64,0.55,-13.02,-1.07,11.39
-0.45,0.65,0.6,-11.36,-6.4,3.33
-0.44,0.63,0.51,-12.37,-8.46,-2.08
-0.46,0.66,0.61,-15.47,-10.06,-8.15
-0.47,0.62,0.55,-11.42,-9.66,-16.49
-0.48,0.65,0.66,-11.66,-1.8,-15.89
-0.45,0.64,0.58,-11.48,2.09,-23.04
-0.54,0.64,0.56,-13.88,-6.79,-44.5
-0.59,0.63,0.52,-13.76,-19.68,-68.35
-0.66,0.64,0.51,-30.96,-40.98,-112.4
-0.8,0.63,0.67,-56.29,-68.6,-170.17
-0.6,0.73,0.62,-76.27,-77.25,-184.58
-0.3,0.8,0.71,-102.69,-65.36,-163.59
-0.38,0.55,0.93,-86.38,-59.51,-140.35
-0.47,0.43,0.9,-62.27,-57.82,-128.21
-0.57,0.33,0.74,-44.44,-54.26,-117.44
-0.56,0.38,0.58,-33.53,-45.85,-97.16
-0.5,0.5,0.51,-35.92,-44.08,-84.21
-0.43,0.57,0.53,-50.66,-53.51,-87.76
-0.46,0.49,0.61,-57.25,-66.84,-100.73
-0.51,0.4,0.68,-53.65,-74.35,-108.31
-0.55,0.36,0.71,-46.35,-76.76,-109.77
-0.55,0.34,0.69,-36.96,-75.98,-104.7
-0.52,0.34,0.7,-29.85,-74.0,-92.92
-0.47,0.34,0.69,-23.04,-66.34,-77.5
-0.41,0.34,0.73,-18.02,-51.48,-57.95
-0.4,0.34,0.76,-12.63,-33.62,-41.16
-0.43,0.33,0.79,-8.96,-20.29,-30.08
-0.44,0.32,0.77,-5.11,-15.66,-30.09
-0.46,0.36,0.77,-3.92,-11.74,-24.53
-0.45,0.36,0.79,-5.21,-9.65,-21.37
-0.47,0.33,0.78,-2.37,-6.0,-21.66
-0.48,0.33,0.76,-0.67,-2.29,-17.65
-0.51,0.35,0.77,-2.34,3.92,-11.79
-0.49,0.36,0.77,-2.96,14.52,0.24
-0.47,0.36,0.74,-1.85,25.44,7.56
-0.43,0.35,0.75,-1.21,31.59,14.99
-0.47,0.33,0.79,-1.62,29.4,12.29
-0.49,0.32,0.77,2.34,27.42,10.69
-0.51,0.33,0.75,0.98,22.06,4.52
-0.53,0.32,0.76,2.93,21.18,1.92
-0.53,0.31,0.72,3.3,24.44,4.95
-0.53,0.32,0.78,1.07,24.53,7.76
-0.53,0.29,0.76,-0.58,25.36,5.57
-0.53,0.3,0.75,2.49,23.15,3.73
-0.54,0.3,0.75,3.28,19.3,2.85
-0.55,0.3,0.73,3.63,15.85,1.31
-0.55,0.3,0.73,4.84,15.95,1.71
-0.55,0.3,0.71,5.54,17.33,3.54
-0.56,0.31,0.72,3.76,14.41,2.05
-0.57,0.31,0.71,6.12,11.31,1.5
-0.59,0.32,0.69,7.05,7.83,2.61
-0.6,0.34,0.7,4.61,5.98,5.19
-0.57,0.34,0.71,1.07,8.11,8.41
-0.55,0.33,0.72,0.23,11.89,9.76
-0.54,0.32,0.72,0.4,11.77,8.06
-0.55,0.31,0.71,3.08,7.24,5.86
-0.56,0.31,0.71,4.53,1.15,2.84
-0.56,0.34,0.7,5.07,-1.54,1.19
-0.57,0.35,0.7,4.47,2.56,5.02
-0.55,0.36,0.72,1.37,7.89,6.85
-0.56,0.35,0.72,0.06,10.4,7.68
-0.56,0.34,0.72,0.49,9.1,7.79
-0.54,0.34,0.71,1.65,6.79,7.39
-0.55,0.32,0.71,1.19,4.18,5.69
-0.54,0.32,0.72,1.42,2.61,4.84
-0.55,0.33,0.72,1.92,1.79,4.98
-0.55,0.34,0.72,1.79,1.05,5.25
-0.56,0.34,0.72,1.63,-0.64,4.24
-0.56,0.34,0.72,2.43,-1.94,4.4
-0.56,0.35,0.72,1.68,-1.48,5.01
-0.55,0.34,0.72,1.57,-0.02,5.82
-0.55,0.34,0.73,1.94,1.25,5.95
-0.54,0.35,0.73,1.34,0.79,5.51
-0.53,0.35,0.73,1.13,0.05,3.74
-0.55,0.35,0.73,1.21,-0.64,2.24
-0.55,0.35,0.73,2.35,-1.37,1.24
-0.56,0.35,0.73,2.09,-1.92,1.56
-0.55,0.36,0.73,0.84,-1.62,1.68
-0.55,0.36,0.73,0.08,-0.26,2.12
-0.55,0.35,0.73,-0.73,0.27,1.71
-0.55,0.34,0.73,-0.53,-0.47,1.33
-0.55,0.34,0.73,-0.26,-1.51,0.95
-0.55,0.35,0.73,-0.06,-1.59,0.43
-0.55,0.35,0.73,-0.03,-1.51,-0.21
-0.54,0.35,0.73,-0.17,-0.87,-0.17
-0.55,0.35,0.73,-0.09,-0.58,-0.26
-0.55,0.35,0.73,0.12,-0.58,-0.14
-0.55,0.35,0.72,-0.02,-0.17,0.37
-0.55,0.34,0.73,0.08,0.11,0.32
-0.55,0.34,0.73,0.47,0.61,0.41
-0.54,0.35,0.73,0.75,1.08,0.46
-0.54,0.35,0.73,0.72,1.13,0.49
-0.55,0.35,0.73,0.78,1.34,0.44
-0.55,0.34,0.72,1.08,1.28,0.52
-0.54,0.35,0.73,0.49,0.89,0.32
-0.55,0.34,0.72,0.11,0.53,-0.37
-0.55,0.34,0.72,0.29,0.35,-0.55
-0.54,0.34,0.72,0.23,0.53,-0.52
-0.54,0.34,0.72,0.15,0.35,-0.37
-0.54,0.34,0.72,0.46,0.43,-0.26
-0.54,0.34,0.72,0.47,0.47,-0.2
-0.55,0.34,0.72,0.18,0.23,-0.08
-0.55,0.35,0.73,0.41,0.38,0.23
-0.54,0.35,0.73,0.61,0.14,0.38
-0.55,0.35,0.73,0.53,0.21,0.47
-0.55,0.34,0.73,0.53,-0.35,0.43
-0.55,0.34,0.71,0.72,-0.49,0.37
-0.55,0.34,0.71,1.01,-0.44,1.04
-0.56,0.34,0.71,0.95,0.02,1.68
-0.55,0.34,0.72,0.78,0.31,2.11
-0.55,0.34,0.72,0.44,0.64,2.26
-0.54,0.34,0.72,0.7,0.06,2.26
-0.54,0.34,0.72,0.87,-0.32,1.92
-0.54,0.35,0.71,1.16,-0.82,1.69
-0.54,0.34,0.73,1.08,-0.69,1.4
-0.54,0.34,0.72,0.99,-0.49,1.47
-0.55,0.34,0.72,0.63,0.09,1.76
-0.55,0.34,0.71,0.58,0.46,2.05
-0.55,0.35,0.73,0.63,0.5,2.2
-0.55,0.35,0.73,0.44,0.69,2.02
-0.54,0.34,0.72,0.41,1.05,1.91
-0.55,0.34,0.72,0.37,0.76,1.68
-0.55,0.34,0.72,0.35,0.95,1.54
-0.55,0.34,0.72,0.64,1.18,1.45
-0.55,0.35,0.72,0.73,0.87,1.15
-0.54,0.35,0.73,0.67,0.12,1.08
-0.55,0.35,0.72,0.89,0.02,1.05
-0.54,0.35,0.72,0.99,0.66,1.59
-0.54,0.34,0.73,0.61,1.08,1.62
-0.54,0.34,0.72,0.73,0.9,1.53
-0.55,0.34,0.72,0.84,0.31,1.34
-0.54,0.34,0.72,1.15,0.38,1.44
-0.54,0.34,0.72,1.01,1.11,1.4
-0.55,0.34,0.73,0.56,1.45,1.24
-0.54,0.34,0.72,0.66,1.53,0.85
-0.55,0.35,0.73,1.15,0.78,0.52
-0.55,0.34,0.72,1.34,0.18,0.43
-0.54,0.35,0.72,1.36,0.76,0.52
-0.54,0.35,0.72,0.85,2.21,0.89
-0.55,0.35,0.73,0.38,3.1,1.5
-0.55,0.35,0.72,0.96,3.98,1.91
-0.55,0.34,0.73,0.67,2.98,1.53
-0.55,0.34,0.73,1.37,0.67,0.17
-0.56,0.35,0.72,3.33,-1.65,-0.69
-0.56,0.35,0.7,2.4,-2.43,0.72
-0.56,0.35,0.72,0.32,1.13,4.06
-0.55,0.34,0.73,-1.68,6.99,6.12
-0.54,0.32,0.72,-2.5,10.11,5.57
-0.54,0.32,0.72,-1.13,7.33,3.4
-0.54,0.33,0.73,1.13,2.92,0.78
-0.54,0.34,0.72,1.97,-0.46,-1.36
-0.55,0.36,0.72,2.73,-0.29,-0.79
-0.54,0.37,0.71,2.09,2.12,0.69
-0.55,0.38,0.72,0.64,4.72,2.06
-0.55,0.36,0.72,-0.27,5.66,2.95
-0.55,0.36,0.72,-0.06,5.95,3.27
-0.55,0.34,0.72,0.34,5.1,2.76
-0.55,0.34,0.72,0.96,3.98,1.97
-0.55,0.34,0.73,1.1,3.3,1.57
-0.56,0.35,0.72,1.13,2.26,1.21
