acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.57,0.39,0.68,1.18,3.76,1.25
-0.58,0.39,0.68,1.07,3.77,1.6
-0.58,0.38,0.68,1.62,3.63,1.62
-0.57,0.39,0.68,1.77,3.51,1.34
-0.57,0.38,0.67,1.74,3.37,1.01
-0.58,0.39,0.66,2.06,3.18,1.01
-0.58,0.38,0.67,1.95,3.13,1.34
-0.58,0.39,0.66,1.82,3.27,1.59
-0.58,0.39,0.67,1.76,3.79,1.63
-0.58,0.38,0.67,1.86,3.56,1.16
-0.58,0.38,0.67,1.82,3.27,1.21
-0.58,0.38,0.67,2.03,3.47,1.5
-0.58,0.38,0.67,2.27,4.46,1.85
-0.59,0.39,0.67,2.09,4.98,1.83
-0.59,0.39,0.66,1.86,4.73,1.63
-0.59,0.39,0.67,1.85,4.06,1.56
-0.59,0.39,0.67,1.66,4.06,1.19
-0.59,0.39,0.67,1.56,4.12,0.89
-0.59,0.39,0.67,1.39,4.23,0.98
-0.59,0.39,0.68,1.08,3.83,0.72
-0.59,0.38,0.66,1.28,3.39,0.24
-0.58,0.39,0.65,1.54,3.59,0.32
-0.58,0.39,0.66,1.02,4.38,0.9
-0.58,0.39,0.67,0.55,5.04,0.66
-0.58,0.4,0.67,0.82,5.08,0.49
-0.57,0.39,0.66,0.67,5.36,0.47
-0.58,0.4,0.67,-0.02,5.65,-0.21
-0.59,0.4,0.66,0.61,7.05,0.53
-0.59,0.39,0.68,0.47,10.12,1.74
-0.6,0.39,0.67,-1.42,11.3,0.63
-0.59,0.39,0.65,0.05,11.18,0.49
-0.59,0.37,0.65,1.66,8.0,0.09
-0.59,0.38,0.64,0.96,4.95,-0.95
-0.59,0.38,0.66,-0.24,4.18,-0.58
-0.6,0.38,0.66,0.53,5.56,-0.2
-0.6,0.38,0.67,-0.66,4.49,-1.15
-0.6,0.38,0.65,-0.31,3.62,-1.91
-0.61,0.37,0.65,-0.56,2.21,-2.53
-0.62,0.38,0.64,-1.54,1.53,-3.4
-0.61,0.38,0.64,-2.47,2.81,-1.74
-0.62,0.38,0.68,-4.43,5.56,0.09
-0.65,0.39,0.69,-6.03,8.55,0.6
-0.64,0.38,0.62,-4.24,11.82,1.05
-0.6,0.36,0.64,-4.4,9.98,0.98
-0.57,0.37,0.63,-4.84,4.2,-0.93
-0.59,0.37,0.64,-0.73,-0.79,-2.85
-0.6,0.37,0.64,1.4,-0.12,-1.71
-0.6,0.37,0.65,0.46,4.69,2.98
-0.58,0.37,0.66,-0.6,8.12,7.88
-0.58,0.39,0.66,0.82,6.78,7.18
-0.6,0.39,0.65,3.88,1.62,4.02
-0.61,0.39,0.63,6.85,-3.6,2.78
-0.62,0.38,0.61,6.56,-4.4,7.5
-0.6,0.36,0.63,5.36,0.49,12.63
-0.58,0.36,0.63,6.49,4.31,15.6
-0.56,0.37,0.64,9.05,-0.21,16.81
-0.56,0.36,0.62,14.58,-5.68,21.62
-0.59,0.39,0.6,13.1,-10.43,24.87
-0.56,0.42,0.62,5.74,-9.82,32.63
-0.63,0.46,0.84,-7.82,-15.83,29.18
-0.51,0.42,0.64,5.94,-8.06,31.19
-0.54,0.4,0.56,4.11,-8.24,35.28
-0.61,0.48,0.61,-9.19,-31.94,24.44
-0.61,0.38,0.57,7.59,-38.31,28.76
-0.64,0.33,0.47,7.73,-43.05,32.73
-0.56,0.32,0.51,5.01,-43.21,46.46
-0.48,0.39,0.53,4.02,-40.17,70.15
-0.42,0.44,0.63,8.26,-27.95,96.84
-0.41,0.44,0.75,17.97,-18.67,108.08
-0.47,0.44,0.85,28.99,-15.13,107.1
-0.61,0.42,0.79,36.55,-24.15,92.61
-0.53,0.49,0.56,41.1,-21.79,96.87
-0.56,0.47,0.68,34.14,-13.31,100.99
-0.59,0.48,0.76,25.6,-11.74,94.49
-0.63,0.57,0.62,12.4,-19.37,81.31
-0.59,0.6,0.57,4.66,-23.62,73.21
-0.47,0.62,0.71,-0.6,-11.01,79.91
-0.48,0.59,0.71,-6.64,-0.21,65.18
-0.44,0.57,0.7,-4.06,6.35,45.77
-0.46,0.61,0.78,-13.36,-2.43,24.15
-0.46,0.56,0.68,-16.73,-18.23,-0.38
-0.47,0.55,0.7,-18.44,-24.89,-20.69
-0.45,0.56,0.66,-26.05,-20.47,-34.69
-0.45,0.58,0.79,-24.06,-18.89,-48.93
-0.42,0.55,0.73,-21.66,-23.36,-62.73
-0.44,0.55,0.77,-26.17,-32.89,-77.6
-0.42,0.5,0.77,-20.52,-36.15,-83.1
-0.4,0.51,0.81,-22.96,-26.75,-82.61
-0.36,0.52,0.85,-31.79,-18.67,-84.15
-0.35,0.52,0.87,-33.16,-4.81,-77.63
-0.32,0.5,0.89,-36.14,8.9,-69.65
-0.32,0.5,0.87,-28.46,16.38,-61.6
-0.35,0.46,0.77,-14.47,21.66,-50.81
-0.37,0.43,0.72,-4.06,24.95,-35.44
-0.41,0.42,0.7,1.18,25.36,-25.62
-0.44,0.41,0.68,0.66,19.97,-26.96
-0.49,0.42,0.67,-4.02,11.1,-31.53
-0.51,0.41,0.67,-3.83,7.63,-33.25
-0.48,0.43,0.72,-3.65,9.5,-30.31
-0.5,0.46,0.73,-5.51,9.16,-30.37
-0.53,0.43,0.73,-2.72,3.63,-36.21
-0.56,0.39,0.69,-0.43,-5.82,-38.47
-0.6,0.39,0.68,-4.4,-17.04,-42.31
-0.61,0.41,0.66,-7.42,-20.69,-40.69
-0.58,0.43,0.65,-11.28,-13.82,-33.97
-0.53,0.44,0.69,-13.34,-0.49,-21.97
-0.52,0.42,0.73,-15.91,9.36,-18.17
-0.47,0.38,0.72,-13.4,12.58,-17.56
-0.43,0.37,0.73,-9.21,7.54,-18.02
-0.44,0.39,0.73,-6.9,-2.29,-22.7
-0.46,0.38,0.72,-3.53,-8.85,-26.29
-0.48,0.38,0.7,-0.76,-5.71,-24.24
-0.47,0.37,0.69,0.4,3.85,-17.33
-0.5,0.37,0.7,0.08,12.85,-11.37
-0.5,0.38,0.7,-0.78,18.95,-6.34
-0.52,0.39,0.71,-2.05,19.68,-5.27
-0.52,0.37,0.7,-0.24,15.94,-4.99
-0.52,0.35,0.69,6.29,11.39,-1.62
-0.53,0.35,0.68,2.09,4.64,-6.35
-0.53,0.34,0.67,2.34,2.96,-5.54
-0.55,0.35,0.68,0.61,1.94,-8.15
-0.56,0.35,0.69,0.21,1.22,-7.4
-0.56,0.36,0.69,0.82,0.95,-5.69
-0.55,0.37,0.71,0.2,1.4,-5.65
-0.56,0.37,0.71,0.11,1.8,-6.4
-0.55,0.37,0.72,0.82,2.32,-5.92
-0.55,0.37,0.71,1.18,1.82,-4.82
-0.55,0.36,0.7,1.53,1.59,-4.64
-0.55,0.38,0.71,-0.2,0.72,-4.09
-0.56,0.37,0.7,-0.47,0.03,-6.03
-0.55,0.36,0.69,1.05,-0.85,-5.36
-0.55,0.36,0.69,0.02,-2.03,-4.52
-0.53,0.36,0.7,-0.49,-1.07,-3.5
-0.53,0.36,0.7,-0.66,1.68,-0.96
-0.53,0.37,0.7,-1.45,3.18,-0.44
-0.52,0.38,0.71,-1.79,3.95,0.82
-0.53,0.36,0.72,-1.73,3.53,-0.05
-0.54,0.36,0.71,-0.7,1.59,-0.55
-0.54,0.36,0.71,1.33,0.12,0.14
-0.54,0.38,0.69,1.48,-0.14,2.14
-0.54,0.37,0.71,-1.08,0.98,3.66
-0.53,0.37,0.71,-3.54,4.6,4.99
-0.53,0.36,0.71,-5.07,7.4,5.16
-0.52,0.34,0.73,-4.15,7.47,4.37
-0.53,0.33,0.72,-1.56,5.92,2.98
-0.54,0.34,0.71,-0.31,3.39,0.89
-0.54,0.34,0.72,0.76,2.02,1.5
-0.54,0.37,0.7,0.37,4.29,3.91
-0.54,0.38,0.72,-1.42,7.94,4.7
-0.54,0.37,0.73,-1.44,9.83,4.61
-0.54,0.37,0.72,-0.73,7.92,3.98
-0.55,0.36,0.72,0.5,5.68,3.24
-0.55,0.36,0.71,1.1,4.21,1.92
-0.55,0.36,0.71,0.47,4.06,2.0
-0.56,0.36,0.71,0.08,4.08,2.32
-0.56,0.37,0.7,0.38,5.05,2.78
-0.56,0.36,0.7,0.63,6.11,3.6
-0.55,0.37,0.71,0.23,6.21,4.29
-0.55,0.37,0.7,-0.31,4.61,3.62
-0.55,0.36,0.7,-0.63,2.58,2.02
-0.55,0.36,0.7,-1.74,1.6,0.79
-0.54,0.35,0.69,-1.36,3.19,1.71
-0.55,0.35,0.71,-1.28,5.01,2.18
-0.54,0.37,0.7,-1.34,7.24,2.76
-0.53,0.38,0.71,-0.64,7.62,3.65
-0.55,0.37,0.71,-1.13,5.07,1.92
-0.56,0.37,0.71,-1.65,3.48,-0.05
-0.57,0.36,0.71,-1.57,2.64,-0.85
-0.56,0.37,0.69,-1.69,3.05,0.38
-0.56,0.36,0.69,-3.16,3.24,0.79
-0.55,0.36,0.69,-3.97,3.18,0.75
-0.55,0.37,0.7,-4.14,2.84,0.72
-0.55,0.37,0.69,-2.38,3.27,1.07
-0.56,0.37,0.71,-3.21,4.0,1.48
-0.56,0.37,0.71,-4.2,3.95,0.89
-0.56,0.36,0.71,-2.53,5.83,3.71
-0.55,0.34,0.69,-1.22,5.48,3.63
-0.54,0.35,0.68,-0.99,4.5,3.4
-0.55,0.36,0.69,-2.27,2.64,1.47
-0.55,0.35,0.7,-1.97,3.77,2.23
-0.55,0.35,0.7,-2.26,4.4,1.86
-0.56,0.35,0.69,-0.9,5.21,1.59
-0.56,0.35,0.7,-2.41,4.58,0.76
-0.56,0.35,0.7,-2.53,4.29,1.13
-0.55,0.35,0.7,-1.74,3.85,1.37
-0.56,0.36,0.7,-3.39,1.4,-0.95
-0.55,0.36,0.69,-3.13,1.13,-0.78
-0.56,0.35,0.7,-4.23,0.66,-2.2
-0.57,0.36,0.71,-5.18,1.48,-3.39
-0.57,0.35,0.71,-4.2,1.66,-3.27
-0.57,0.35,0.72,-4.35,0.98,-3.37
-0.55,0.35,0.7,-4.12,1.07,-3.31
-0.56,0.35,0.7,-3.34,2.5,-2.44
-0.56,0.34,0.7,-2.58,3.34,-1.71
-0.57,0.35,0.7,-2.09,3.44,-1.5
-0.56,0.35,0.69,-1.88,2.05,-1.95
-0.57,0.35,0.69,-0.35,1.27,-1.42
-0.57,0.35,0.7,0.37,1.51,0.41
-0.56,0.34,0.7,0.06,2.98,1.71
-0.56,0.35,0.7,-0.6,2.87,0.98
-0.56,0.34,0.67,1.95,3.08,0.12
-0.55,0.34,0.71,2.5,2.92,2.32
-0.56,0.35,0.7,2.44,4.24,3.45
-0.56,0.35,0.72,2.15,6.0,4.17
-0.57,0.35,0.71,2.24,6.76,2.92
-0.58,0.34,0.71,2.34,5.39,1.95
-0.59,0.35,0.72,1.19,2.79,-0.29
-0.6,0.36,0.72,1.28,1.33,-1.63
-0.59,0.36,0.71,2.03,0.47,-1.8
-0.6,0.36,0.7,2.12,-0.14,-2.31
-0.6,0.35,0.7,1.6,-0.02,-2.34
