acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.49,0.43,0.6,-2.03,8.89,39.97
-0.6,0.44,0.66,-1.18,8.58,35.62
-0.6,0.38,0.57,14.26,21.31,46.55
-0.53,0.39,0.46,6.66,19.77,49.83
-0.5,0.34,0.47,15.77,3.05,52.81
-0.48,0.46,0.47,13.56,-24.24,68.11
-0.48,0.41,0.64,5.08,-43.3,72.03
-0.48,0.34,0.67,31.73,-23.68,89.45
-0.53,0.42,0.7,29.45,4.26,97.18
-0.63,0.46,0.69,19.54,5.89,90.11
-0.62,0.45,0.58,30.58,-11.69,81.05
-0.67,0.48,0.64,33.89,-31.77,80.84
-0.59,0.58,0.58,21.94,-25.82,94.63
-0.54,0.59,0.67,10.23,-0.84,92.87
-0.64,0.61,0.73,0.79,11.59,70.15
-0.6,0.6,0.56,-0.66,8.47,48.85
-0.57,0.61,0.64,-6.81,-5.71,34.31
-0.56,0.61,0.59,-16.58,-19.97,17.47
-0.53,0.59,0.61,-14.43,-15.34,10.84
-0.53,0.56,0.62,-21.3,-7.97,-2.08
-0.52,0.57,0.72,-19.66,-2.26,-12.34
-0.51,0.56,0.67,-17.48,-7.18,-25.59
-0.54,0.55,0.73,-16.05,-13.04,-37.11
-0.5,0.55,0.7,-13.34,-14.44,-46.96
-0.47,0.56,0.65,-15.04,-11.01,-56.99
-0.5,0.58,0.77,-28.44,-5.56,-63.45
-0.46,0.55,0.74,-22.18,-2.34,-65.77
-0.42,0.54,0.78,-23.66,1.65,-64.09
-0.42,0.48,0.78,-27.69,2.52,-56.76
-0.43,0.47,0.79,-25.18,7.6,-47.21
-0.43,0.43,0.76,-10.98,12.75,-34.27
-0.45,0.42,0.73,-0.78,13.4,-27.05
-0.46,0.43,0.67,6.89,14.31,-28.06
-0.47,0.45,0.64,10.37,12.89,-29.56
-0.5,0.49,0.63,2.31,1.25,-35.31
-0.56,0.49,0.63,-3.97,-14.18,-43.65
-0.55,0.47,0.65,-6.24,-21.24,-42.82
-0.57,0.47,0.68,-9.91,-21.22,-41.42
-0.58,0.43,0.69,-6.43,-16.75,-41.51
-0.58,0.41,0.71,-4.63,-15.18,-41.24
-0.59,0.4,0.68,-2.49,-16.09,-40.96
-0.58,0.43,0.61,-1.69,-14.7,-36.14
-0.57,0.44,0.64,-3.56,-11.44,-27.44
-0.55,0.48,0.66,-7.08,-3.56,-19.34
-0.54,0.47,0.68,-11.33,2.41,-20.37
-0.54,0.44,0.68,-11.11,4.14,-23.5
-0.54,0.4,0.68,-8.09,0.61,-25.33
-0.52,0.41,0.67,-8.17,-2.76,-25.27
-0.51,0.39,0.68,-6.4,-4.37,-25.68
-0.5,0.41,0.7,-5.68,-4.05,-26.11
-0.53,0.41,0.67,-5.8,-4.99,-27.4
-0.54,0.4,0.67,-5.11,-3.37,-27.3
-0.56,0.39,0.68,-6.11,-2.31,-23.07
-0.56,0.38,0.67,-4.24,2.35,-18.41
-0.55,0.37,0.67,-4.72,2.41,-15.15
-0.56,0.38,0.68,-3.56,-0.66,-14.9
-0.57,0.37,0.66,-0.95,-3.69,-13.73
-0.57,0.36,0.65,-1.65,-4.76,-12.82
-0.57,0.36,0.65,-3.6,-1.54,-10.82
-0.55,0.36,0.69,-5.47,4.63,-7.4
-0.54,0.34,0.68,-3.45,7.15,-5.97
-0.56,0.33,0.68,0.95,4.64,-6.14
-0.56,0.34,0.67,4.06,-0.58,-7.88
-0.57,0.36,0.65,3.04,-4.58,-9.5
-0.59,0.38,0.66,3.28,-4.96,-9.71
-0.58,0.38,0.67,2.75,-1.89,-5.4
-0.57,0.38,0.67,0.98,2.63,-2.12
-0.57,0.38,0.68,0.82,4.09,-0.84
-0.57,0.36,0.67,1.24,1.16,-1.31
-0.57,0.37,0.67,1.69,-1.21,-0.06
-0.56,0.38,0.68,0.21,-1.11,-0.24
-0.57,0.37,0.68,0.67,-0.14,-0.63
-0.57,0.37,0.68,-0.06,-1.44,-1.39
-0.57,0.37,0.68,-0.89,-2.95,-0.67
-0.57,0.38,0.67,-1.69,-3.47,0.23
-0.58,0.37,0.69,-1.89,-2.41,0.32
-0.57,0.36,0.69,-0.99,0.81,2.64
-0.56,0.36,0.69,-1.6,2.93,3.33
-0.57,0.36,0.69,-1.13,3.25,3.42
-0.57,0.36,0.69,-0.12,3.01,3.36
-0.58,0.36,0.69,0.32,2.26,2.26
-0.57,0.37,0.68,1.08,1.98,2.6
-0.57,0.38,0.68,0.58,0.41,2.73
-0.57,0.38,0.69,0.46,-0.18,3.08
-0.56,0.37,0.7,-1.18,0.64,3.19
-0.57,0.38,0.7,-3.11,2.05,2.99
-0.57,0.37,0.69,-2.34,2.76,3.59
-0.57,0.36,0.69,-1.25,2.14,4.31
-0.56,0.37,0.69,-1.18,0.69,3.34
-0.56,0.37,0.7,-1.48,0.6,2.32
-0.56,0.38,0.68,-2.11,0.75,2.24
-0.56,0.37,0.69,-1.8,2.06,4.17
-0.56,0.37,0.7,-1.89,3.36,4.43
-0.56,0.37,0.69,-2.61,3.59,3.27
-0.57,0.36,0.71,-2.2,3.07,2.4
-0.56,0.36,0.69,-1.48,1.92,3.02
-0.57,0.36,0.69,-0.82,1.86,3.76
-0.57,0.37,0.69,-1.31,2.58,4.18
-0.57,0.37,0.7,-1.59,2.81,3.28
-0.58,0.36,0.7,-0.43,2.32,3.07
-0.58,0.36,0.69,-0.67,0.93,2.09
-0.58,0.36,0.69,-1.21,-1.39,0.11
-0.57,0.35,0.68,-0.84,-2.64,-0.47
-0.56,0.36,0.69,-2.09,-3.4,-2.46
-0.57,0.38,0.69,-3.13,-3.62,-2.46
-0.57,0.37,0.69,-3.01,-2.96,-2.27
-0.57,0.37,0.7,-2.75,-1.63,-2.14
-0.56,0.36,0.7,-1.1,0.26,-1.02
-0.56,0.36,0.7,0.27,0.84,0.02
-0.56,0.36,0.7,1.68,0.38,-0.44
-0.57,0.36,0.69,2.29,-1.01,-0.81
-0.57,0.36,0.68,2.82,-1.62,-0.61
-0.58,0.37,0.68,2.87,-0.81,0.52
-0.57,0.36,0.68,3.39,0.41,1.31
-0.57,0.36,0.69,3.74,0.75,1.71
-0.57,0.36,0.7,4.05,-0.55,0.75
-0.57,0.36,0.7,4.31,-2.37,0.12
-0.57,0.36,0.69,4.08,-2.44,0.32
-0.57,0.36,0.68,3.51,-1.28,1.21
-0.57,0.37,0.68,2.31,0.63,2.17
-0.56,0.37,0.68,1.83,0.29,1.79
-0.57,0.37,0.69,1.48,-1.19,0.63
-0.57,0.36,0.69,1.33,-2.44,-0.2
-0.56,0.36,0.69,2.06,-1.36,0.66
-0.56,0.37,0.69,1.48,0.41,1.37
-0.56,0.37,0.69,1.13,1.24,1.31
-0.56,0.37,0.68,1.22,0.29,0.9
-0.56,0.37,0.69,1.53,-0.43,0.7
-0.57,0.37,0.69,1.45,-0.87,0.31
-0.56,0.38,0.69,1.28,-0.95,-0.46
-0.57,0.37,0.7,0.21,-1.36,-0.53
-0.56,0.37,0.69,0.35,-1.4,-0.92
-0.57,0.37,0.68,2.06,-0.29,-0.44
-0.56,0.37,0.69,0.56,-0.2,0.4
-0.57,0.37,0.7,-0.41,0.18,1.51
-0.57,0.37,0.7,0.06,0.2,1.28
-0.57,0.36,0.7,0.64,-1.54,-0.26
-0.57,0.36,0.69,0.35,-4.12,-2.61
-0.57,0.37,0.69,-0.11,-5.36,-3.48
-0.57,0.36,0.69,-0.2,-4.5,-2.5
-0.56,0.37,0.69,0.38,-2.35,-1.5
-0.56,0.37,0.69,0.46,-0.9,-0.56
-0.56,0.37,0.7,-0.52,-0.6,-0.63
-0.57,0.38,0.69,0.0,-1.05,-0.87
-0.56,0.36,0.69,0.69,-0.7,-0.66
-0.56,0.36,0.69,0.15,-0.12,0.52
-0.56,0.36,0.69,0.64,0.41,0.98
-0.57,0.37,0.69,2.41,-0.95,0.31
