acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.58,0.39,0.68,1.37,1.65,1.59
-0.58,0.39,0.68,1.11,1.83,1.37
-0.59,0.39,0.68,1.13,1.15,1.5
-0.58,0.39,0.67,0.7,0.98,1.57
-0.58,0.38,0.68,-0.08,1.4,1.82
-0.58,0.38,0.69,-0.49,1.48,1.39
-0.57,0.38,0.68,-0.23,1.18,1.1
-0.57,0.38,0.69,-0.6,0.47,0.46
-0.56,0.39,0.68,-0.79,-0.64,-0.7
-0.57,0.39,0.69,0.29,-2.11,-2.46
-0.57,0.4,0.67,1.66,-2.82,-1.8
-0.58,0.41,0.68,0.23,-2.17,-0.02
-0.57,0.4,0.68,0.27,1.4,1.65
-0.57,0.39,0.68,-0.73,4.75,2.66
-0.57,0.38,0.68,-1.05,5.76,2.75
-0.57,0.38,0.68,0.55,5.11,2.9
-0.57,0.39,0.67,1.34,4.5,3.83
-0.57,0.39,0.68,1.68,5.97,4.58
-0.58,0.39,0.68,0.84,7.08,4.31
-0.58,0.4,0.68,1.4,8.12,4.85
-0.59,0.4,0.66,2.03,8.67,5.89
-0.58,0.39,0.67,1.56,8.96,6.41
-0.58,0.39,0.67,2.23,9.42,6.6
-0.59,0.39,0.67,2.03,9.39,6.11
-0.58,0.39,0.69,1.33,8.11,4.49
-0.58,0.38,0.68,1.74,4.98,2.34
-0.58,0.39,0.67,2.5,2.53,0.95
-0.58,0.39,0.67,2.98,2.49,1.56
-0.58,0.4,0.68,2.38,3.59,2.15
-0.59,0.41,0.67,1.5,4.46,2.15
-0.58,0.4,0.69,1.07,3.63,1.73
-0.58,0.4,0.67,0.99,1.79,0.72
-0.58,0.4,0.69,0.61,-0.46,-0.49
-0.58,0.39,0.69,-0.67,-2.79,-1.51
-0.58,0.4,0.68,-0.87,-5.3,-3.69
-0.59,0.39,0.66,0.76,-5.51,-3.18
-0.58,0.39,0.67,0.12,-4.08,-1.76
-0.58,0.4,0.67,-0.53,-2.08,-1.28
-0.59,0.4,0.67,-0.49,-1.68,-1.62
-0.59,0.39,0.67,-0.24,-2.84,-1.37
-0.58,0.4,0.66,1.07,-2.55,0.84
-0.58,0.4,0.67,1.59,2.43,6.05
-0.59,0.4,0.68,1.08,7.63,7.74
-0.6,0.39,0.68,0.79,8.5,7.5
-0.59,0.39,0.66,0.47,5.01,6.89
-0.56,0.4,0.67,0.55,0.84,6.23
-0.56,0.4,0.67,-0.87,-1.27,3.56
-0.56,0.41,0.67,-1.01,-1.19,1.44
-0.58,0.4,0.69,-0.17,1.21,4.34
-0.59,0.4,0.65,-0.44,4.61,8.7
-0.58,0.41,0.65,-2.08,7.98,12.99
-0.57,0.39,0.69,-2.58,7.77,15.45
-0.58,0.39,0.68,-0.72,3.91,10.26
-0.58,0.4,0.68,0.98,0.35,5.82
-0.57,0.41,0.67,1.34,-0.5,4.67
-0.58,0.4,0.66,0.05,-0.02,2.43
-0.59,0.4,0.67,-0.73,-0.11,0.9
-0.58,0.4,0.67,-0.23,-0.4,1.83
-0.58,0.39,0.68,0.78,-1.08,3.65
-0.58,0.4,0.67,1.56,-0.44,5.65
-0.58,0.39,0.66,1.89,1.22,7.36
-0.59,0.41,0.67,1.1,2.14,6.92
-0.58,0.4,0.67,2.11,0.44,5.13
-0.58,0.4,0.67,1.97,-0.37,4.73
-0.58,0.42,0.68,3.13,0.76,6.66
-0.57,0.42,0.67,3.71,3.92,8.63
-0.57,0.41,0.67,3.65,4.82,9.4
-0.58,0.41,0.66,3.79,3.59,9.89
-0.58,0.42,0.66,3.24,2.72,9.62
-0.57,0.42,0.67,3.33,3.85,9.97
-0.57,0.42,0.67,4.38,5.28,8.82
-0.57,0.4,0.67,4.9,5.56,8.15
-0.58,0.4,0.66,4.56,4.79,7.8
-0.58,0.41,0.68,4.49,3.47,7.44
-0.56,0.42,0.67,5.31,3.02,8.49
-0.56,0.42,0.68,6.55,3.34,10.15
-0.56,0.42,0.66,8.5,4.89,10.23
-0.57,0.42,0.63,6.37,5.24,9.11
-0.59,0.41,0.71,8.29,6.08,9.97
-0.57,0.43,0.67,7.56,7.79,10.7
-0.6,0.43,0.68,4.34,3.79,5.94
-0.6,0.44,0.69,9.6,-0.08,5.89
-0.59,0.46,0.64,8.52,-3.28,6.4
-0.58,0.48,0.6,-2.29,-6.55,2.95
-0.56,0.44,0.7,-1.05,-1.48,5.31
-0.52,0.43,0.61,-1.31,8.49,8.99
-0.57,0.42,0.68,-7.83,9.91,5.22
-0.51,0.4,0.65,0.93,11.8,6.9
-0.47,0.48,0.61,-9.53,9.88,11.13
-0.55,0.41,0.71,-1.94,4.52,4.56
-0.62,0.44,0.58,-9.16,-1.33,0.34
-0.64,0.4,0.59,6.35,7.48,7.25
-0.75,0.49,0.6,-5.74,19.08,12.63
-0.67,0.45,0.47,-0.27,35.47,24.93
-0.65,0.45,0.89,4.63,39.53,32.05
-0.61,0.48,0.6,-1.86,36.0,18.67
-0.51,0.45,0.52,11.8,30.58,12.26
-0.42,0.36,0.66,18.52,35.54,9.76
-0.56,0.45,0.94,5.16,20.73,-3.02
-0.59,0.44,0.55,7.68,3.1,-11.56
-0.52,0.39,0.42,22.64,7.97,-9.92
-0.53,0.43,0.81,13.54,10.15,-9.25
-0.67,0.48,0.77,-3.89,2.79,-10.73
-0.66,0.44,0.45,-0.84,-0.34,-10.14
-0.56,0.35,0.51,13.04,7.95,-6.21
-0.65,0.43,0.88,8.29,6.14,-8.44
-0.64,0.44,0.61,-1.83,-9.88,-14.53
-0.59,0.39,0.45,13.44,-13.76,-15.98
-0.58,0.35,0.49,25.01,-9.05,-11.76
-0.64,0.44,0.77,14.26,-16.64,-11.1
-0.66,0.49,0.6,2.76,-31.22,-7.24
-0.66,0.45,0.43,4.89,-41.76,-9.83
-0.57,0.45,0.52,0.34,-49.42,-11.77
-0.62,0.55,0.74,-13.66,-57.16,-9.65
-0.58,0.51,0.54,-12.82,-54.55,-8.53
-0.5,0.42,0.62,6.72,-22.43,20.9
-0.45,0.46,0.61,5.76,8.11,50.67
-0.35,0.4,0.56,31.22,44.61,83.19
-0.42,0.48,0.63,27.71,59.5,97.86
-0.33,0.42,0.67,42.02,73.85,120.2
-0.37,0.47,0.66,45.57,80.79,133.51
-0.53,0.51,0.6,52.06,65.63,109.98
-0.61,0.5,0.56,52.99,42.5,92.02
-0.67,0.59,0.55,33.57,16.41,70.08
-0.77,0.6,0.55,15.73,-9.07,44.93
-0.79,0.57,0.56,7.48,-21.88,33.15
-0.71,0.6,0.49,0.29,-17.65,34.9
-0.66,0.55,0.65,-8.98,-10.23,38.17
-0.57,0.61,0.62,-14.82,-13.51,22.44
-0.57,0.6,0.68,-18.96,-25.24,3.8
-0.57,0.58,0.61,-24.9,-43.02,-19.05
-0.55,0.53,0.65,-19.34,-45.01,-20.31
-0.45,0.53,0.68,-15.97,-29.47,-13.04
-0.41,0.55,0.7,-5.88,-9.92,-9.3
-0.46,0.57,0.66,-8.98,-6.23,-15.83
-0.46,0.59,0.63,-12.89,-16.47,-23.25
-0.51,0.61,0.66,-20.67,-25.31,-32.6
-0.51,0.6,0.66,-22.08,-23.88,-39.19
-0.55,0.56,0.68,-22.17,-9.39,-43.15
-0.55,0.52,0.68,-17.25,8.64,-41.04
-0.53,0.52,0.66,-23.05,15.21,-40.75
-0.52,0.51,0.68,-30.78,3.05,-45.95
-0.58,0.45,0.68,-32.34,-16.34,-57.18
-0.61,0.38,0.74,-23.28,-20.09,-56.26
-0.6,0.36,0.68,-11.45,-10.38,-49.37
-0.61,0.36,0.66,2.18,3.54,-37.66
-0.53,0.42,0.59,6.56,10.06,-29.69
-0.52,0.53,0.55,-4.26,1.82,-36.4
-0.57,0.58,0.57,-9.8,-12.66,-41.97
-0.54,0.57,0.59,-13.02,-18.85,-35.68
-0.55,0.52,0.64,-17.66,-17.59,-27.59
-0.57,0.44,0.66,-15.53,-8.69,-22.14
-0.56,0.4,0.63,-15.1,-4.9,-21.98
-0.56,0.39,0.62,-13.82,-10.11,-26.64
-0.54,0.39,0.65,-11.08,-21.21,-30.55
-0.53,0.41,0.66,-7.8,-29.97,-31.82
-0.53,0.44,0.67,-5.68,-29.83,-29.76
-0.53,0.46,0.68,-7.86,-25.13,-28.69
-0.57,0.48,0.68,-8.55,-20.14,-28.37
-0.56,0.45,0.65,-8.5,-19.76,-27.04
-0.57,0.42,0.65,-6.34,-20.81,-22.89
-0.58,0.4,0.65,-7.71,-21.56,-18.46
-0.57,0.38,0.66,-9.34,-20.24,-17.48
-0.57,0.39,0.68,-9.63,-17.54,-17.66
-0.56,0.4,0.7,-9.76,-16.43,-18.03
-0.55,0.42,0.73,-8.0,-17.11,-17.83
-0.53,0.4,0.72,-4.56,-15.48,-13.62
-0.51,0.39,0.7,-3.89,-12.9,-10.92
-0.51,0.39,0.68,-3.34,-10.0,-10.17
-0.52,0.39,0.68,-2.7,-9.15,-10.35
-0.55,0.39,0.68,-1.45,-9.8,-10.98
-0.55,0.38,0.67,0.84,-8.9,-9.22
-0.56,0.38,0.67,0.15,-5.91,-4.98
-0.56,0.4,0.68,-1.47,-1.86,-1.66
-0.56,0.39,0.71,-1.6,1.54,0.93
-0.57,0.4,0.67,-0.9,4.11,2.64
-0.56,0.39,0.74,-5.77,1.19,4.69
-0.48,0.42,0.78,-4.2,4.38,11.11
-0.49,0.4,0.72,-1.57,7.02,6.47
-0.54,0.38,0.7,2.02,7.6,3.74
-0.55,0.37,0.68,-0.43,8.53,3.33
-0.57,0.39,0.69,-2.52,9.56,2.72
-0.56,0.4,0.72,-0.89,9.08,3.15
-0.56,0.39,0.72,1.56,6.58,4.93
-0.55,0.4,0.71,2.96,4.76,5.6
-0.54,0.4,0.7,1.28,4.9,4.26
-0.54,0.4,0.71,-0.79,5.24,1.79
-0.55,0.4,0.71,-0.14,4.26,-0.18
-0.55,0.39,0.71,1.48,1.83,-0.76
-0.55,0.38,0.69,1.71,0.11,-0.44
-0.56,0.38,0.68,1.36,1.04,0.15
-0.56,0.39,0.69,0.58,3.85,1.19
-0.56,0.4,0.69,-0.43,5.42,1.85
-0.57,0.4,0.7,-0.4,4.69,1.8
-0.56,0.39,0.69,0.26,2.92,1.54
-0.56,0.38,0.69,0.46,2.43,1.97
-0.55,0.38,0.7,-0.53,3.16,1.47
-0.55,0.37,0.7,0.12,3.91,0.84
-0.56,0.37,0.69,1.08,4.41,0.72
-0.56,0.38,0.69,0.43,3.45,0.63
-0.56,0.39,0.69,0.64,1.42,0.17
-0.56,0.39,0.7,0.95,-0.99,0.38
-0.55,0.39,0.71,0.89,-2.2,0.95
-0.55,0.39,0.7,0.23,-1.19,1.71
-0.55,0.39,0.7,-0.38,0.44,1.83
-0.55,0.39,0.7,-1.08,0.41,0.76
-0.55,0.38,0.69,-1.05,-0.95,-0.4
-0.56,0.38,0.7,-0.99,-2.49,-1.04
-0.54,0.39,0.71,-0.38,-2.76,-1.33
-0.55,0.39,0.7,0.46,-1.82,-0.05
-0.54,0.39,0.7,-0.44,-0.4,1.25
-0.55,0.39,0.71,-1.19,1.1,0.89
-0.56,0.39,0.71,-0.14,1.22,1.25
-0.56,0.38,0.69,0.96,0.95,1.66
-0.56,0.38,0.7,0.61,-0.43,0.84
-0.56,0.38,0.69,-0.03,-1.92,-0.14
-0.56,0.38,0.7,0.15,-3.13,-0.78
-0.56,0.38,0.69,1.19,-2.81,-0.18
-0.56,0.39,0.69,1.42,-1.59,0.66
-0.55,0.39,0.7,1.15,-0.64,0.87
-0.55,0.39,0.69,1.53,-0.4,0.63
-0.55,0.39,0.69,1.36,-0.84,0.6
-0.54,0.39,0.69,0.98,-1.28,0.7
-0.54,0.4,0.7,0.87,-1.11,1.31
-0.54,0.39,0.7,1.31,-0.44,1.39
-0.53,0.39,0.7,2.11,-0.85,0.98
-0.55,0.39,0.69,1.89,-1.39,0.63
-0.55,0.39,0.7,1.21,-1.08,0.78
-0.55,0.4,0.7,1.62,0.18,1.28
-0.56,0.39,0.7,2.11,1.77,2.23
-0.56,0.39,0.7,2.14,2.69,2.73
-0.56,0.39,0.69,2.26,2.2,2.21
-0.56,0.38,0.7,2.02,1.34,1.73
-0.55,0.4,0.7,1.73,0.7,1.56
-0.56,0.38,0.7,1.98,0.75,1.82
-0.55,0.38,0.7,1.91,0.84,1.77
-0.55,0.39,0.7,1.39,1.39,1.85
-0.54,0.39,0.69,1.33,1.24,1.53
-0.55,0.39,0.7,1.36,0.96,1.36
-0.55,0.4,0.7,1.31,0.95,1.42
-0.55,0.39,0.69,1.34,1.69,2.06
-0.55,0.39,0.7,1.15,2.24,2.06
-0.55,0.39,0.7,0.99,1.91,1.74
-0.55,0.39,0.69,1.42,1.48,1.59
-0.56,0.4,0.7,0.78,1.65,1.79
-0.55,0.4,0.7,0.37,2.31,1.25
