acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.61,0.39,0.66,-0.23,-11.83,-3.44
-0.59,0.4,0.67,-1.28,-9.11,2.69
-0.59,0.41,0.67,-0.64,-4.05,8.76
-0.59,0.4,0.66,1.53,1.3,14.87
-0.59,0.39,0.68,2.7,4.26,18.18
-0.58,0.4,0.65,5.92,8.31,20.96
-0.59,0.4,0.64,5.66,12.32,22.85
-0.59,0.4,0.65,3.56,13.02,22.63
-0.59,0.43,0.65,-0.11,10.9,21.53
-0.63,0.41,0.66,1.95,5.11,17.63
-0.63,0.41,0.62,3.02,-0.12,14.23
-0.61,0.42,0.62,-0.32,-2.4,10.38
-0.6,0.42,0.64,-1.8,-1.68,7.39
-0.6,0.42,0.64,-1.57,0.69,4.58
-0.59,0.42,0.65,-1.62,1.5,3.62
-0.59,0.41,0.66,-1.19,0.76,1.92
-0.58,0.41,0.65,0.31,-1.63,0.85
-0.59,0.41,0.64,0.92,-4.79,-0.72
-0.6,0.41,0.65,1.34,-5.57,-0.58
-0.61,0.41,0.65,1.89,-3.07,0.55
-0.6,0.42,0.66,1.56,0.81,2.95
-0.59,0.42,0.66,2.72,4.08,5.74
-0.59,0.41,0.65,3.68,5.74,7.5
-0.58,0.41,0.65,4.58,5.69,7.91
-0.58,0.41,0.65,5.19,4.87,7.3
-0.58,0.41,0.65,5.13,3.88,7.25
-0.6,0.42,0.65,5.56,3.18,6.73
-0.59,0.42,0.65,9.53,4.34,8.53
-0.59,0.43,0.61,7.11,4.0,7.11
-0.61,0.43,0.62,5.97,2.17,4.55
-0.62,0.44,0.72,7.79,2.53,4.79
-0.58,0.44,0.67,7.18,4.18,4.84
-0.54,0.46,0.62,6.05,8.05,2.85
-0.56,0.45,0.59,2.7,7.48,-1.76
-0.57,0.48,0.72,2.41,8.93,2.15
-0.52,0.43,0.63,1.83,10.84,4.6
-0.51,0.46,0.59,-0.46,13.68,0.43
-0.64,0.46,0.73,-2.2,12.38,1.08
-0.62,0.39,0.58,2.26,10.82,-5.18
-0.65,0.42,0.47,-2.93,12.93,-1.62
-0.68,0.4,0.65,6.64,25.11,13.1
-0.69,0.47,0.48,-9.5,34.12,19.85
-0.65,0.46,0.57,-1.66,44.53,20.37
-0.73,0.47,0.77,-13.98,29.16,8.12
-0.65,0.43,0.49,-0.12,19.1,10.21
-0.49,0.39,0.66,5.02,25.59,14.9
-0.58,0.47,0.86,-11.6,17.07,8.56
-0.56,0.43,0.59,-3.69,10.46,1.51
-0.48,0.33,0.59,13.91,17.54,0.53
-0.61,0.36,0.88,8.24,10.0,-6.81
-0.65,0.39,0.61,-1.73,-5.59,-13.18
-0.65,0.36,0.46,10.84,-4.17,-9.5
-0.62,0.39,0.61,21.05,5.71,-2.47
-0.71,0.45,0.79,13.22,10.35,0.55
-0.69,0.43,0.56,7.37,5.28,0.87
-0.68,0.41,0.53,19.19,5.73,4.95
-0.61,0.37,0.5,29.11,8.56,9.71
-0.61,0.47,0.77,19.74,6.11,10.03
-0.65,0.5,0.63,8.96,-8.7,6.53
-0.64,0.5,0.48,8.0,-18.75,3.73
-0.55,0.46,0.47,9.69,-21.3,0.0
-0.6,0.54,0.72,-2.32,-31.22,-15.47
-0.65,0.56,0.64,-19.8,-48.44,-26.96
-0.66,0.51,0.52,-20.47,-56.4,-24.46
-0.6,0.43,0.55,-12.7,-51.24,-14.21
-0.61,0.44,0.58,-12.82,-44.23,-3.85
-0.5,0.36,0.54,5.82,-17.22,24.2
-0.46,0.4,0.74,17.44,15.47,52.37
-0.37,0.43,0.59,31.92,51.42,74.69
-0.42,0.47,0.74,31.6,63.13,81.39
-0.46,0.43,0.59,34.21,52.76,73.97
-0.55,0.46,0.59,30.66,27.13,62.31
-0.66,0.46,0.53,24.05,2.49,47.19
-0.69,0.48,0.53,19.71,-9.27,38.7
-0.73,0.5,0.53,6.21,-12.41,35.4
-0.77,0.52,0.56,-2.58,-15.65,26.2
-0.73,0.55,0.53,-10.61,-15.97,21.94
-0.7,0.53,0.63,-10.66,-12.24,22.93
-0.6,0.52,0.66,-7.27,-7.3,19.37
-0.58,0.55,0.69,-7.18,-7.57,11.18
-0.53,0.53,0.64,-7.71,-14.2,-0.6
-0.58,0.52,0.68,-11.8,-24.98,-11.18
-0.55,0.5,0.63,-9.27,-27.73,-12.41
-0.56,0.5,0.66,-11.42,-23.07,-12.82
-0.54,0.5,0.67,-8.56,-16.11,-13.68
-0.54,0.53,0.65,-10.55,-12.44,-18.93
-0.55,0.53,0.68,-11.62,-14.03,-23.1
-0.54,0.54,0.63,-16.41,-14.98,-26.43
-0.53,0.56,0.66,-22.84,-12.84,-28.69
-0.5,0.56,0.65,-25.69,-4.14,-26.37
-0.52,0.52,0.69,-27.95,0.49,-27.5
-0.57,0.47,0.75,-24.05,2.99,-27.5
-0.59,0.39,0.72,-17.91,5.69,-28.12
-0.62,0.33,0.7,-11.68,8.67,-29.02
-0.61,0.31,0.69,-0.44,11.62,-26.73
-0.59,0.35,0.64,6.64,10.82,-25.18
-0.58,0.42,0.58,7.02,4.84,-26.79
-0.59,0.5,0.62,1.16,-3.28,-29.3
-0.6,0.54,0.59,-7.82,-11.69,-34.06
-0.61,0.54,0.59,-7.24,-13.97,-35.01
-0.62,0.5,0.6,-10.2,-10.6,-29.28
-0.62,0.44,0.59,-13.79,-6.17,-25.97
-0.62,0.41,0.62,-14.18,-3.42,-24.61
-0.6,0.39,0.67,-13.83,-5.74,-24.95
-0.57,0.37,0.65,-9.83,-12.24,-26.21
-0.56,0.37,0.64,-6.46,-19.54,-27.45
-0.55,0.39,0.65,-3.79,-23.25,-27.94
-0.55,0.41,0.66,-3.04,-22.17,-27.77
-0.56,0.42,0.68,-4.96,-19.05,-26.52
-0.6,0.41,0.66,-5.97,-17.69,-25.95
-0.6,0.4,0.64,-5.3,-18.41,-23.59
-0.61,0.37,0.64,-5.25,-21.31,-22.55
-0.6,0.37,0.64,-4.4,-22.64,-21.04
-0.59,0.39,0.66,-4.37,-23.6,-19.28
-0.57,0.39,0.66,-2.61,-21.18,-15.82
-0.57,0.39,0.66,-3.31,-17.37,-12.44
-0.56,0.38,0.67,-1.68,-12.05,-9.48
-0.55,0.4,0.68,-2.55,-8.7,-5.89
-0.55,0.39,0.68,0.26,-6.26,-3.6
-0.56,0.39,0.67,0.03,-4.76,0.35
-0.58,0.41,0.63,-0.98,-1.85,1.98
-0.57,0.4,0.63,-2.52,1.21,5.44
-0.6,0.39,0.69,-2.56,4.87,5.77
-0.59,0.38,0.66,-3.44,6.11,6.67
-0.57,0.37,0.68,-2.44,5.34,7.95
-0.56,0.37,0.71,-0.35,4.6,8.55
-0.54,0.37,0.77,0.78,2.89,9.27
-0.51,0.38,0.74,4.37,3.33,9.85
-0.56,0.38,0.69,6.78,1.66,5.4
-0.59,0.38,0.65,7.04,0.05,3.86
-0.6,0.37,0.66,3.36,1.63,4.26
-0.59,0.37,0.68,2.99,6.98,5.18
-0.59,0.37,0.68,2.98,9.07,5.3
-0.6,0.38,0.67,1.89,6.15,4.72
-0.58,0.39,0.67,0.05,2.58,3.86
-0.57,0.4,0.69,0.52,0.9,2.4
-0.57,0.41,0.69,1.59,1.71,1.1
-0.58,0.41,0.69,0.78,1.97,0.34
-0.6,0.4,0.69,-0.26,-0.03,0.17
-0.58,0.38,0.67,0.05,-1.15,-0.23
-0.58,0.38,0.67,0.02,0.09,0.18
-0.57,0.38,0.67,-0.44,1.28,0.17
-0.58,0.39,0.68,-0.6,-0.9,-1.27
-0.6,0.4,0.69,-0.21,-5.45,-2.43
-0.59,0.38,0.67,-1.08,-5.53,1.05
-0.58,0.39,0.69,-3.98,-0.72,3.4
-0.57,0.37,0.69,-4.93,3.82,1.51
-0.58,0.36,0.68,-3.85,2.64,-0.92
-0.57,0.36,0.68,-2.82,-2.73,-2.29
-0.57,0.37,0.69,-1.82,-7.89,-3.69
-0.57,0.37,0.69,-0.32,-9.34,-3.91
-0.58,0.39,0.69,0.12,-6.93,-2.27
-0.57,0.4,0.69,-0.06,-3.04,-0.34
-0.56,0.41,0.69,-1.77,0.29,1.97
-0.56,0.4,0.69,-0.43,2.6,3.94
-0.56,0.38,0.7,-0.02,3.4,4.37
-0.56,0.38,0.7,0.96,3.19,4.06
-0.57,0.37,0.69,1.71,1.5,2.82
-0.58,0.37,0.69,1.02,-0.18,1.37
-0.6,0.38,0.68,0.63,-1.45,0.18
-0.59,0.37,0.67,1.01,-1.13,0.52
-0.59,0.38,0.68,1.28,-0.64,0.95
-0.58,0.38,0.69,1.04,-0.7,0.85
-0.58,0.39,0.68,0.61,-1.25,1.08
-0.57,0.38,0.68,0.24,-0.73,0.99
-0.56,0.38,0.68,0.31,0.4,1.63
-0.57,0.37,0.69,-0.32,1.45,2.02
-0.57,0.37,0.7,0.52,1.88,1.94
-0.57,0.38,0.68,2.38,0.7,0.92
-0.57,0.38,0.69,2.14,-1.91,0.15
-0.58,0.39,0.68,1.53,-2.85,0.23
-0.58,0.38,0.69,1.28,-0.89,1.42
-0.57,0.39,0.69,0.7,1.68,2.35
-0.58,0.37,0.69,0.89,2.5,2.14
-0.57,0.37,0.68,0.96,0.99,0.9
-0.58,0.38,0.68,1.31,-1.8,0.12
-0.57,0.37,0.69,2.12,-3.04,-0.06
-0.57,0.39,0.69,2.53,-2.27,0.37
-0.58,0.39,0.68,2.0,-0.9,0.43
-0.57,0.39,0.69,1.95,-0.17,0.89
-0.57,0.39,0.69,1.85,0.46,1.71
-0.57,0.38,0.68,1.44,0.87,1.51
-0.57,0.38,0.69,1.21,0.95,0.81
-0.56,0.38,0.69,1.1,0.64,0.82
-0.57,0.38,0.69,1.6,0.73,1.27
-0.57,0.38,0.68,2.05,1.16,1.51
-0.57,0.39,0.68,1.73,1.42,1.45
-0.57,0.39,0.69,1.24,1.31,0.96
-0.57,0.39,0.69,1.16,0.98,0.87
-0.57,0.38,0.69,1.62,1.13,1.02
-0.57,0.38,0.68,1.45,1.89,1.42
-0.57,0.39,0.68,1.07,2.4,1.33
-0.57,0.39,0.68,1.18,2.15,1.25
-0.58,0.39,0.68,1.21,1.69,1.31
-0.57,0.38,0.69,1.48,1.91,1.36
