acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.59,0.35,0.68,-0.21,-0.32,1.39
-0.6,0.35,0.68,-0.21,-0.75,0.92
-0.6,0.36,0.68,-0.26,-1.25,0.58
-0.6,0.36,0.68,-0.27,-1.88,0.12
-0.6,0.36,0.68,-0.11,-1.73,0.14
-0.6,0.36,0.68,0.63,-0.32,0.31
-0.6,0.36,0.68,0.53,1.27,0.6
-0.61,0.36,0.67,-0.21,2.09,1.07
-0.6,0.35,0.69,-0.93,1.65,1.22
-0.6,0.35,0.67,-0.46,-0.5,0.49
-0.6,0.35,0.67,0.78,-3.4,-0.96
-0.61,0.36,0.68,2.67,-4.9,-1.39
-0.62,0.37,0.67,1.47,-3.79,0.31
-0.61,0.35,0.68,-1.44,0.69,4.26
-0.59,0.34,0.69,-2.6,7.4,6.95
-0.58,0.32,0.69,-2.78,10.18,6.34
-0.58,0.32,0.69,-1.6,6.12,3.21
-0.59,0.34,0.69,0.53,-1.22,-0.43
-0.59,0.36,0.69,1.79,-6.27,-2.12
-0.6,0.38,0.68,1.56,-5.04,-1.3
-0.61,0.38,0.69,0.44,-0.18,1.08
-0.6,0.38,0.67,-0.37,4.87,3.25
-0.61,0.36,0.67,-0.37,6.81,4.89
-0.6,0.35,0.67,0.4,5.71,4.81
-0.6,0.34,0.68,0.76,2.96,3.39
-0.6,0.35,0.67,1.98,1.65,3.19
-0.6,0.35,0.67,1.76,3.6,4.84
-0.6,0.35,0.68,0.72,5.48,5.22
-0.6,0.36,0.69,0.72,5.82,4.66
-0.61,0.35,0.69,2.09,4.87,5.82
-0.6,0.35,0.68,2.0,4.81,6.55
-0.6,0.35,0.68,1.86,5.36,7.08
-0.6,0.36,0.66,2.35,10.0,10.12
-0.59,0.35,0.67,0.9,12.89,10.85
-0.6,0.35,0.69,1.83,11.34,7.85
-0.61,0.37,0.67,3.77,6.03,6.49
-0.61,0.37,0.66,3.62,2.15,7.13
-0.6,0.37,0.67,2.64,2.32,7.54
-0.6,0.37,0.68,1.31,4.93,7.71
-0.6,0.38,0.67,1.36,8.21,10.55
-0.58,0.38,0.68,-0.38,8.93,12.52
-0.59,0.4,0.67,-2.56,5.85,14.09
-0.57,0.41,0.67,-2.75,1.82,16.11
-0.59,0.39,0.68,-0.73,-2.03,16.43
-0.62,0.39,0.67,1.15,-4.12,17.48
-0.61,0.41,0.66,-1.59,-2.84,20.09
-0.62,0.39,0.65,-4.72,1.48,20.69
-0.63,0.37,0.68,-4.27,1.8,18.75
-0.62,0.35,0.66,-0.41,0.61,19.36
-0.61,0.36,0.67,-0.55,-0.5,19.77
-0.61,0.34,0.67,1.57,0.14,16.93
-0.58,0.35,0.67,6.49,6.05,22.31
-0.54,0.38,0.68,7.57,13.21,28.56
-0.54,0.38,0.7,8.79,19.63,34.9
-0.62,0.38,0.68,6.82,15.69,19.01
-0.65,0.34,0.65,12.31,9.71,6.72
-0.66,0.36,0.62,12.17,7.07,4.47
-0.65,0.39,0.62,10.29,9.97,4.05
-0.63,0.4,0.62,7.5,14.89,3.51
-0.62,0.42,0.64,3.74,14.85,0.12
-0.62,0.42,0.66,5.25,11.88,-3.48
-0.62,0.42,0.66,3.94,7.54,-8.55
-0.63,0.43,0.68,0.67,2.18,-14.11
-0.62,0.43,0.67,-1.97,-0.93,-19.71
-0.61,0.43,0.68,-5.62,-3.63,-22.23
-0.61,0.42,0.68,-10.27,-7.71,-26.15
-0.61,0.41,0.68,-12.29,-12.03,-29.89
-0.61,0.39,0.66,-11.59,-15.5,-30.76
-0.59,0.38,0.65,-12.14,-17.27,-30.69
-0.6,0.36,0.65,-13.53,-18.03,-30.73
-0.61,0.35,0.67,-16.15,-22.02,-35.53
-0.64,0.35,0.64,-15.11,-27.16,-41.18
-0.62,0.35,0.63,-10.99,-27.66,-37.98
-0.59,0.34,0.66,-11.65,-24.31,-31.47
-0.58,0.35,0.67,-12.96,-18.12,-25.88
-0.57,0.34,0.67,-9.92,-9.88,-18.79
-0.56,0.36,0.68,-9.98,-3.42,-13.83
-0.57,0.35,0.68,-7.51,-2.14,-13.48
-0.57,0.34,0.68,-3.1,-1.3,-8.35
-0.57,0.33,0.66,-2.93,-0.58,-1.89
-0.6,0.33,0.68,-3.92,-0.93,-0.79
-0.64,0.29,0.65,1.76,0.98,-0.89
-0.61,0.33,0.66,1.25,3.98,5.04
-0.6,0.32,0.68,0.09,7.57,10.35
-0.6,0.33,0.69,1.31,10.73,11.25
-0.6,0.34,0.69,1.85,8.47,9.19
-0.6,0.35,0.67,3.6,3.95,7.18
-0.6,0.34,0.67,4.31,-0.76,4.99
-0.62,0.34,0.67,2.73,-2.63,4.02
-0.6,0.34,0.66,1.5,1.42,7.66
-0.61,0.34,0.67,-1.53,4.0,6.2
-0.61,0.33,0.68,-1.91,4.05,6.02
-0.58,0.34,0.68,-1.83,1.37,8.24
-0.58,0.34,0.68,-1.11,-3.07,7.88
-0.57,0.35,0.68,4.09,-4.44,12.23
-0.58,0.35,0.69,4.73,-3.89,14.79
-0.58,0.35,0.68,5.62,1.28,20.66
-0.54,0.35,0.69,4.85,9.83,27.92
-0.55,0.35,0.66,6.38,16.46,30.78
-0.6,0.34,0.61,12.63,16.31,32.52
-0.58,0.36,0.61,19.11,16.02,43.82
-0.53,0.39,0.65,16.31,19.01,57.37
-0.53,0.44,0.65,16.21,28.21,66.75
-0.56,0.46,0.69,14.05,31.89,69.39
-0.61,0.41,0.67,16.75,23.24,68.99
-0.61,0.38,0.65,25.44,19.25,74.09
-0.56,0.37,0.63,33.18,22.89,83.48
-0.55,0.38,0.7,36.47,29.4,89.36
-0.57,0.42,0.72,30.31,27.31,86.44
-0.65,0.42,0.72,33.85,14.32,72.78
-0.65,0.41,0.69,37.44,2.24,70.0
-0.66,0.48,0.71,35.18,-3.19,65.39
-0.66,0.54,0.78,32.53,-0.27,64.47
-0.58,0.53,0.59,28.17,12.03,55.73
-0.63,0.49,0.52,22.98,18.96,38.49
-0.72,0.5,0.61,26.67,29.19,34.75
-0.68,0.46,0.61,21.36,38.14,33.94
-0.69,0.49,0.58,25.47,47.56,25.62
-0.6,0.5,0.58,36.14,58.02,17.59
-0.57,0.59,0.57,27.57,45.45,-0.2
-0.51,0.61,0.56,11.74,16.75,-15.77
-0.49,0.61,0.62,-2.78,-10.95,-27.65
-0.55,0.59,0.63,-13.05,-34.27,-49.69
-0.64,0.6,0.58,-18.47,-42.49,-68.11
-0.67,0.56,0.57,-31.31,-43.1,-83.04
-0.66,0.55,0.57,-41.74,-40.9,-87.82
-0.59,0.44,0.66,-39.51,-35.3,-76.08
-0.52,0.45,0.71,-36.05,-20.27,-56.43
-0.5,0.41,0.71,-23.95,-2.34,-38.84
-0.49,0.36,0.67,-6.0,8.02,-30.5
-0.49,0.39,0.61,3.16,5.42,-25.48
-0.5,0.48,0.58,-4.85,-9.92,-30.47
-0.5,0.54,0.57,-13.39,-27.6,-37.51
-0.55,0.52,0.61,-19.53,-40.32,-46.09
-0.56,0.48,0.64,-16.73,-38.26,-41.53
-0.57,0.44,0.66,-13.97,-22.96,-32.67
-0.59,0.38,1.08,-27.88,-25.53,-33.24
-0.38,0.54,0.71,-17.54,8.44,-5.59
-0.61,0.33,0.66,2.06,3.82,-41.63
-0.69,0.33,0.55,28.52,4.08,-28.53
-0.75,0.48,0.45,-1.08,-11.19,-28.02
-0.74,0.46,0.54,-23.82,-8.23,-22.67
-0.68,0.41,0.65,-17.07,5.28,-17.34
-0.67,0.38,0.65,-9.44,16.81,-9.69
-0.65,0.38,0.64,-8.17,15.33,-5.79
-0.62,0.38,0.63,-7.39,2.89,-13.22
-0.61,0.39,0.62,-10.27,-11.97,-20.18
-0.64,0.37,0.62,-6.84,-19.66,-23.62
-0.64,0.36,0.64,-10.47,-17.11,-16.0
-0.64,0.34,0.67,-11.42,-11.08,-16.17
-0.6,0.37,0.65,-7.13,-1.89,-8.5
-0.58,0.37,0.64,-7.69,-1.15,-6.69
-0.57,0.36,0.64,-5.83,-3.95,-5.48
-0.59,0.34,0.64,-2.87,-8.96,-4.89
-0.63,0.34,0.65,-1.39,-12.46,-7.94
-0.6,0.37,0.65,-1.05,-8.76,-2.81
-0.61,0.35,0.65,-1.65,-2.93,-0.64
-0.6,0.34,0.66,-0.63,0.84,0.14
-0.59,0.36,0.66,0.31,-0.09,0.6
-0.58,0.36,0.66,2.15,-3.79,-0.99
-0.6,0.37,0.66,2.15,-8.89,-4.63
-0.6,0.37,0.66,2.44,-10.15,-4.34
-0.62,0.37,0.66,3.22,-7.77,-2.29
-0.62,0.38,0.67,3.92,-3.04,0.23
-0.61,0.38,0.66,2.27,0.26,2.35
-0.6,0.39,0.66,0.31,0.89,2.38
-0.6,0.4,0.67,0.12,0.11,2.09
-0.59,0.39,0.68,-0.11,-1.8,1.33
-0.59,0.38,0.68,-0.38,-3.68,0.35
-0.6,0.37,0.68,0.87,-3.39,0.29
-0.61,0.37,0.67,0.98,-1.39,0.92
-0.61,0.37,0.67,0.23,-1.57,0.6
-0.61,0.38,0.67,1.48,-2.2,0.55
-0.61,0.38,0.66,1.16,-5.02,-0.61
-0.6,0.39,0.67,-1.02,-5.42,0.63
-0.59,0.37,0.67,-3.86,-3.5,0.78
-0.58,0.36,0.69,-5.57,0.58,1.3
-0.58,0.35,0.69,-4.24,2.24,0.61
-0.58,0.35,0.68,-2.15,1.36,-0.31
-0.58,0.37,0.69,-1.39,-2.64,-2.99
-0.59,0.38,0.69,-0.17,-6.23,-4.95
-0.59,0.39,0.69,1.37,-5.59,-4.27
-0.59,0.38,0.68,0.73,-2.17,-2.37
-0.59,0.39,0.69,-0.43,2.4,0.52
-0.59,0.37,0.68,-0.15,4.5,1.48
-0.6,0.38,0.69,-0.14,3.22,0.34
-0.6,0.37,0.67,0.79,0.09,-0.44
-0.6,0.38,0.67,-0.24,-1.69,-0.18
-0.6,0.38,0.67,-1.04,-1.6,0.41
-0.61,0.37,0.68,-1.56,-1.71,-0.15
-0.6,0.37,0.68,-2.58,-1.5,-0.21
-0.61,0.35,0.67,-2.08,-1.27,-0.29
-0.61,0.34,0.66,-0.53,-0.41,0.49
-0.6,0.35,0.67,-1.27,0.38,0.73
-0.59,0.35,0.68,-1.74,0.92,0.12
-0.59,0.36,0.68,-1.34,0.75,-1.25
-0.59,0.35,0.68,-1.31,-1.6,-3.07
-0.6,0.36,0.67,0.09,-3.8,-4.92
-0.61,0.36,0.67,0.31,-5.37,-5.56
-0.6,0.37,0.67,-0.56,-3.83,-3.13
-0.61,0.37,0.67,-3.79,-0.81,-2.37
-0.6,0.35,0.68,-5.24,2.15,-2.03
-0.61,0.36,0.67,-4.52,2.72,-1.82
-0.6,0.35,0.68,-4.56,0.87,-1.86
-0.6,0.36,0.69,-4.82,-2.31,-3.57
-0.6,0.37,0.68,-4.35,-4.06,-4.32
-0.6,0.35,0.68,-3.05,-2.37,-1.88
-0.6,0.36,0.68,-4.18,0.12,-0.76
-0.61,0.35,0.67,-3.98,1.95,-0.87
-0.61,0.35,0.67,-3.86,3.88,1.66
-0.6,0.34,0.68,-4.41,4.72,1.91
-0.59,0.35,0.67,-3.16,5.34,3.8
-0.59,0.34,0.68,-3.3,3.34,2.35
-0.61,0.34,0.69,-2.21,1.3,-0.31
-0.61,0.36,0.67,-1.79,1.76,0.81
-0.62,0.36,0.69,-4.29,2.6,1.53
-0.62,0.34,0.69,-5.95,2.96,-0.47
-0.61,0.35,0.68,-4.85,3.5,0.0
-0.64,0.32,0.68,-4.03,0.93,-2.34
-0.59,0.32,0.65,-2.03,0.17,0.06
-0.59,0.33,0.68,-2.18,-0.98,-0.87
-0.59,0.33,0.68,0.27,-0.41,-1.83
-0.59,0.35,0.69,-0.76,-1.47,-3.08
-0.62,0.36,0.7,-3.18,-4.06,-8.11
-0.62,0.36,0.68,0.02,-4.76,-7.73
-0.58,0.33,0.69,4.95,-2.93,-3.13
-0.56,0.33,0.7,8.61,-0.76,-0.95
-0.56,0.34,0.68,8.4,-1.57,-0.6
-0.59,0.33,0.67,5.66,-5.97,-1.5
-0.59,0.35,0.68,5.36,-9.05,-3.18
-0.6,0.35,0.71,10.55,-8.67,-2.67
-0.6,0.36,0.69,9.34,-7.28,-5.07
-0.61,0.35,0.67,8.05,-5.4,-6.15
-0.6,0.33,0.67,7.57,-4.69,-3.47
-0.58,0.36,0.67,8.31,-4.26,-1.08
-0.57,0.36,0.68,5.28,-6.2,-1.15
-0.59,0.36,0.69,8.29,-6.14,-2.15
-0.6,0.36,0.67,6.98,-3.82,-0.73
-0.6,0.34,0.67,2.05,-1.22,2.03
-0.61,0.34,0.69,2.95,1.18,5.27
-0.6,0.33,0.69,6.31,1.68,5.04
-0.58,0.36,0.68,4.14,-0.08,4.72
-0.58,0.35,0.68,3.19,-2.46,2.31
-0.59,0.35,0.69,4.78,-4.87,0.89
-0.6,0.35,0.69,5.92,-5.44,0.08
-0.6,0.35,0.68,6.08,-3.25,0.95
-0.6,0.35,0.68,3.1,0.82,1.5
-0.6,0.36,0.67,1.79,3.89,2.34
-0.61,0.36,0.69,2.63,4.03,2.87
-0.59,0.36,0.69,2.78,1.88,3.33
-0.59,0.35,0.68,1.95,-0.82,2.03
-0.59,0.34,0.67,3.83,-3.05,1.11
-0.61,0.36,0.66,2.05,-4.37,1.57
-0.6,0.36,0.68,-0.08,-3.19,3.89
-0.59,0.36,0.69,-1.27,0.52,4.32
-0.6,0.34,0.7,-1.16,3.42,3.63
-0.59,0.32,0.68,0.29,4.47,2.95
-0.59,0.34,0.69,1.48,2.53,0.92
-0.58,0.35,0.68,2.41,-1.01,-0.67
-0.57,0.38,0.68,1.54,-3.62,-1.33
-0.58,0.39,0.69,1.01,-2.66,-1.4
-0.6,0.39,0.69,-0.21,0.09,1.04
-0.59,0.38,0.71,-1.05,3.74,3.54
