acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.55,0.35,0.67,8.55,13.25,24.43
-0.54,0.33,0.71,14.69,24.49,33.92
-0.5,0.34,0.72,15.07,28.26,42.2
-0.55,0.38,0.74,13.08,25.08,39.88
-0.56,0.38,0.73,13.21,21.01,38.06
-0.58,0.39,0.69,14.9,19.39,40.61
-0.59,0.38,0.68,12.87,19.91,42.7
-0.6,0.36,0.63,14.52,22.14,46.06
-0.58,0.38,0.62,15.62,23.04,50.11
-0.55,0.39,0.63,14.32,15.1,55.63
-0.52,0.42,0.68,13.16,10.24,60.89
-0.53,0.41,0.71,15.11,4.79,59.39
-0.55,0.43,0.68,23.74,7.18,60.24
-0.48,0.43,0.71,28.35,9.11,66.85
-0.46,0.44,0.86,30.7,15.4,68.89
-0.54,0.47,0.81,29.3,10.0,58.32
-0.58,0.42,0.62,33.73,-0.63,39.3
-0.7,0.47,0.56,31.83,-7.25,22.58
-0.75,0.5,0.54,25.05,-0.44,19.57
-0.63,0.47,0.57,9.1,6.92,17.83
-0.71,0.5,0.7,4.18,9.4,6.82
-0.61,0.48,0.7,1.83,-4.82,-9.63
-0.65,0.43,0.73,-0.92,-19.88,-25.95
-0.66,0.44,0.65,-2.43,-18.53,-34.15
-0.61,0.48,0.64,-2.05,2.93,-32.93
-0.59,0.53,0.65,-7.73,18.31,-35.53
-0.52,0.55,0.61,-19.44,12.66,-45.83
-0.52,0.51,0.67,-32.18,-7.16,-64.81
-0.52,0.49,0.67,-34.69,-32.47,-72.82
-0.49,0.37,0.69,-26.27,-37.18,-53.36
-0.46,0.4,0.71,-22.24,-17.69,-31.57
-0.5,0.36,0.7,-7.95,4.67,-20.02
-0.5,0.35,0.67,1.21,15.57,-14.49
-0.52,0.41,0.64,-2.2,6.0,-23.02
-0.52,0.45,0.62,-4.49,-10.43,-29.28
-0.52,0.46,0.64,-6.08,-24.2,-32.03
-0.54,0.45,0.65,-8.41,-27.16,-34.09
-0.55,0.43,0.67,-10.49,-18.61,-28.53
-0.55,0.43,0.68,-13.25,-8.35,-22.58
-0.63,0.38,1.09,-30.08,-22.21,-29.76
-0.31,0.47,0.76,-12.2,0.55,5.01
-0.53,0.32,0.72,5.56,1.27,-30.56
-0.67,0.28,0.55,28.66,1.56,-19.86
-0.71,0.41,0.5,5.19,-5.95,-17.1
-0.69,0.45,0.59,-17.73,-6.41,-17.48
-0.65,0.38,0.72,-13.56,9.1,-8.37
-0.62,0.35,0.72,-5.42,22.75,2.99
-0.6,0.34,0.68,-4.4,25.28,6.66
-0.57,0.34,0.67,-7.39,13.59,-2.49
-0.55,0.35,0.66,-3.92,-0.58,-10.44
-0.58,0.36,0.66,-2.64,-8.35,-11.86
-0.6,0.36,0.66,-3.44,-6.6,-8.76
-0.62,0.34,0.64,-2.61,2.52,-1.74
-0.61,0.32,0.68,-4.82,8.38,4.02
-0.58,0.35,0.68,-4.05,10.02,5.4
-0.57,0.34,0.68,-0.32,5.22,2.11
-0.59,0.34,0.66,1.51,-3.22,-3.16
-0.58,0.35,0.66,0.85,-11.1,-4.98
-0.58,0.36,0.67,-0.34,-12.53,-6.76
-0.59,0.36,0.68,1.59,-7.74,-6.02
-0.59,0.36,0.69,1.44,-1.83,-3.5
-0.59,0.36,0.69,0.4,-0.44,-2.05
-0.59,0.36,0.68,1.25,-1.91,-2.2
-0.59,0.36,0.69,2.35,-3.82,-2.26
-0.6,0.36,0.69,1.48,-5.89,-3.8
-0.59,0.35,0.68,1.54,-5.22,-3.07
-0.58,0.36,0.68,0.78,-4.14,-2.44
-0.58,0.36,0.69,0.29,-3.18,-1.56
-0.57,0.35,0.69,1.83,-2.26,0.23
-0.57,0.36,0.69,1.73,-2.41,1.27
-0.58,0.36,0.7,1.39,-3.57,-0.14
-0.58,0.35,0.69,1.86,-4.24,-0.44
-0.59,0.34,0.71,2.11,-5.56,-0.2
-0.59,0.33,0.7,4.93,-4.38,1.34
-0.6,0.35,0.69,5.05,-1.19,3.95
-0.58,0.36,0.7,4.05,2.52,4.99
-0.58,0.36,0.7,3.97,5.25,4.75
-0.58,0.36,0.69,4.52,3.02,2.67
-0.58,0.38,0.69,6.02,-1.76,1.69
-0.6,0.38,0.68,7.19,-5.28,1.65
-0.59,0.39,0.69,5.22,-4.63,2.76
-0.58,0.38,0.7,1.4,0.58,5.68
-0.58,0.36,0.7,-1.42,6.61,5.82
-0.59,0.35,0.7,-1.8,8.7,4.87
-0.58,0.35,0.71,-1.27,6.06,3.18
-0.56,0.36,0.69,1.16,1.95,0.82
-0.56,0.36,0.69,3.71,-2.02,-1.79
-0.56,0.38,0.68,5.37,-4.05,-2.67
-0.56,0.39,0.69,4.12,-3.74,-1.95
-0.56,0.41,0.69,2.08,-1.22,-0.31
-0.57,0.39,0.7,2.18,2.69,1.79
-0.57,0.38,0.68,1.21,4.64,2.89
-0.59,0.38,0.69,-0.89,4.96,1.39
-0.6,0.37,0.68,-1.04,4.49,0.73
-0.59,0.36,0.69,-0.31,5.19,3.18
-0.58,0.36,0.69,0.61,5.68,4.46
-0.58,0.36,0.69,1.8,5.25,3.83
-0.59,0.38,0.68,1.94,3.11,2.2
-0.59,0.36,0.69,2.37,1.24,1.45
-0.58,0.37,0.67,1.6,0.34,1.07
-0.58,0.37,0.67,0.63,0.4,-0.15
-0.59,0.37,0.67,-0.41,0.7,0.03
-0.59,0.35,0.69,-0.7,1.37,1.22
-0.58,0.36,0.68,0.24,1.82,1.31
-0.58,0.36,0.68,1.65,-0.29,0.6
-0.58,0.38,0.69,1.07,-2.6,0.5
-0.59,0.38,0.68,0.44,-2.56,-0.18
-0.59,0.36,0.68,0.5,0.76,1.82
-0.58,0.36,0.68,-0.26,4.38,3.82
-0.58,0.36,0.67,-0.96,5.86,3.74
-0.57,0.36,0.68,-1.79,2.98,1.73
-0.58,0.36,0.68,-2.17,-1.01,-1.85
-0.57,0.38,0.68,-1.88,-3.66,-2.76
-0.58,0.38,0.68,-2.21,-2.69,-0.93
-0.6,0.37,0.68,-3.3,-1.65,-1.79
-0.6,0.35,0.68,-2.52,0.73,0.08
-0.6,0.35,0.69,-3.18,0.67,-1.15
-0.6,0.35,0.69,-2.15,-2.21,-3.34
-0.61,0.36,0.69,-2.03,-6.38,-3.97
-0.6,0.37,0.68,-2.63,-9.51,-4.76
-0.59,0.37,0.7,-2.92,-8.66,-4.58
-0.59,0.38,0.69,-2.18,-5.45,-3.34
-0.57,0.37,0.71,-1.92,-1.53,-1.01
-0.56,0.37,0.7,-1.62,-0.47,-0.76
-0.57,0.36,0.7,0.29,-1.02,-0.21
-0.55,0.36,0.7,0.64,-1.56,0.34
-0.56,0.36,0.7,0.69,-1.5,-0.41
-0.57,0.35,0.69,1.53,-0.98,0.09
-0.57,0.36,0.69,2.38,0.2,1.05
-0.57,0.36,0.68,0.92,0.95,1.24
-0.57,0.36,0.69,0.66,1.97,1.66
-0.57,0.36,0.69,1.08,4.0,1.95
-0.58,0.36,0.69,0.87,4.76,2.63
-0.58,0.36,0.7,0.73,3.71,1.95
-0.59,0.35,0.69,1.98,2.87,2.72
-0.58,0.36,0.69,0.58,1.77,2.38
-0.59,0.35,0.69,0.73,1.02,1.27
-0.59,0.35,0.68,1.56,1.28,2.38
-0.58,0.36,0.69,0.21,1.39,3.01
-0.59,0.36,0.69,0.4,1.24,1.53
-0.59,0.36,0.7,0.46,0.38,0.18
-0.58,0.37,0.69,0.37,-0.56,-0.73
-0.6,0.37,0.7,-1.74,-1.69,-2.92
-0.62,0.39,0.69,-6.43,-4.03,-8.72
-0.64,0.38,0.68,-9.74,-5.59,-13.74
-0.63,0.36,0.69,-11.6,-7.07,-17.83
-0.6,0.35,0.68,-10.82,-10.03,-18.06
-0.55,0.35,0.69,-9.5,-12.09,-14.06
-0.52,0.35,0.7,-8.4,-14.06,-11.11
-0.53,0.33,0.7,-4.69,-12.32,-9.94
-0.55,0.34,0.7,-4.47,-9.16,-7.73
-0.55,0.32,0.71,-2.14,-1.88,-0.87
-0.54,0.34,0.71,-2.06,5.31,4.47
-0.56,0.33,0.7,-1.28,7.82,6.06
-0.57,0.32,0.71,1.74,5.56,7.04
-0.57,0.32,0.7,3.48,1.79,6.6
-0.57,0.33,0.69,3.21,-0.76,5.16
-0.58,0.34,0.7,2.96,0.6,5.42
-0.59,0.35,0.72,2.12,1.97,4.79
-0.58,0.34,0.71,2.47,4.31,4.76
-0.58,0.34,0.7,2.26,4.09,4.95
-0.58,0.35,0.7,2.05,3.65,4.98
-0.59,0.34,0.69,1.92,2.99,4.15
-0.57,0.35,0.71,1.5,3.4,4.09
-0.58,0.35,0.71,0.52,3.69,3.6
-0.59,0.34,0.71,0.56,1.68,2.63
-0.59,0.34,0.71,3.8,1.44,2.82
-0.58,0.36,0.7,3.89,-0.12,3.62
-0.58,0.36,0.7,2.11,-0.5,4.79
-0.58,0.35,0.7,0.23,1.19,4.34
-0.59,0.33,0.7,-1.47,2.03,2.61
