acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.55,0.32,0.69,16.2,9.69,33.34
-0.46,0.35,0.74,15.02,19.53,52.55
-0.46,0.37,0.72,17.28,32.14,61.44
-0.48,0.37,0.72,21.56,32.18,57.48
-0.51,0.39,0.7,22.43,21.39,56.69
-0.52,0.41,0.74,18.67,11.65,53.48
-0.53,0.39,0.75,20.06,10.69,50.63
-0.51,0.4,0.74,19.83,18.69,52.5
-0.49,0.4,0.75,19.74,24.23,51.15
-0.49,0.37,0.8,24.92,25.79,50.58
-0.47,0.39,0.78,23.8,15.95,43.01
-0.49,0.37,0.81,31.42,3.42,35.66
-0.46,0.44,0.85,37.77,-0.87,34.02
-0.59,0.41,0.85,41.76,0.44,26.55
-0.71,0.42,0.83,42.02,10.08,18.67
-0.68,0.49,0.68,19.83,16.9,15.28
-0.59,0.5,0.59,1.04,11.19,6.78
-0.59,0.46,0.74,7.92,1.33,-0.05
-0.62,0.42,0.84,6.95,-9.98,-12.35
-0.62,0.41,0.68,5.31,-12.41,-24.7
-0.6,0.47,0.67,3.39,0.15,-26.0
-0.53,0.5,0.68,-3.8,7.47,-25.27
-0.49,0.51,0.67,-8.61,4.7,-25.56
-0.48,0.48,0.67,-11.1,-5.3,-28.67
-0.53,0.47,0.69,-17.05,-15.68,-43.74
-0.55,0.45,0.68,-19.56,-21.21,-53.44
-0.57,0.44,0.69,-19.04,-17.02,-46.87
-0.55,0.37,0.7,-13.97,-6.82,-30.24
-0.48,0.39,0.71,-11.57,5.5,-19.68
-0.46,0.41,0.71,-9.65,6.61,-23.94
-0.48,0.37,0.73,-1.16,0.05,-23.82
-0.49,0.4,0.7,3.21,-7.91,-23.31
-0.49,0.44,0.66,0.82,-9.73,-23.3
-0.51,0.47,0.66,-6.84,-8.93,-26.0
-0.54,0.47,0.67,-10.99,-8.66,-26.17
-0.52,0.46,0.67,-11.88,-6.96,-16.56
-0.49,0.44,0.71,-16.67,-5.91,-10.41
-0.35,0.41,0.9,-21.15,-11.83,-6.26
-0.43,0.38,0.75,-1.95,9.53,-15.86
-0.57,0.28,0.67,16.89,11.69,-21.27
-0.63,0.34,0.57,17.76,7.77,-12.27
-0.64,0.41,0.56,-0.23,2.35,-11.62
-0.6,0.42,0.67,-5.63,8.27,-5.8
-0.61,0.4,0.71,-4.98,15.62,0.11
-0.6,0.38,0.7,-2.78,18.38,5.95
-0.58,0.37,0.72,-3.54,12.2,3.95
-0.54,0.39,0.7,-2.47,4.93,-1.92
-0.53,0.39,0.69,-2.27,-1.73,-7.71
-0.55,0.39,0.68,-4.73,-4.9,-9.25
-0.56,0.36,0.69,-3.28,-3.27,-6.69
-0.57,0.36,0.68,-1.91,0.73,-4.53
-0.56,0.37,0.69,-1.83,3.57,-3.6
-0.53,0.38,0.71,-2.03,4.78,1.13
-0.49,0.37,0.72,0.08,6.44,2.53
-0.51,0.39,0.7,1.6,3.94,-0.85
-0.55,0.38,0.69,4.2,0.21,-2.89
-0.58,0.38,0.67,2.79,-2.02,-3.48
-0.58,0.37,0.69,1.69,-1.73,-3.88
-0.58,0.37,0.69,1.19,0.27,-3.47
-0.58,0.37,0.7,1.73,0.52,-3.05
-0.56,0.37,0.69,1.4,-0.69,-2.34
-0.55,0.37,0.7,1.74,-3.05,-3.85
-0.54,0.38,0.69,3.18,-5.07,-5.16
-0.55,0.39,0.69,3.48,-5.57,-4.43
-0.56,0.39,0.71,1.45,-5.04,-3.62
-0.57,0.39,0.7,0.15,-3.21,-1.86
-0.56,0.37,0.7,1.45,-0.02,0.55
-0.55,0.38,0.71,1.42,2.11,1.63
-0.54,0.38,0.69,0.6,1.16,0.87
-0.54,0.38,0.7,1.3,-2.31,-0.61
-0.56,0.38,0.69,3.31,-5.77,-0.99
-0.56,0.38,0.69,1.63,-5.63,1.11
-0.56,0.39,0.71,-1.36,-0.89,4.4
-0.56,0.37,0.7,-2.38,5.56,6.14
-0.56,0.35,0.72,-2.17,8.24,5.69
-0.55,0.34,0.71,-0.5,5.07,3.11
-0.56,0.35,0.7,0.87,-1.16,-1.94
-0.56,0.37,0.7,2.32,-6.37,-3.8
-0.55,0.38,0.7,3.21,-6.85,-3.07
-0.54,0.39,0.7,3.3,-3.08,-1.15
-0.54,0.41,0.7,1.18,1.79,1.5
-0.54,0.41,0.71,-0.52,4.73,2.87
-0.54,0.39,0.7,-0.02,4.9,3.11
-0.55,0.37,0.7,1.05,2.96,1.98
-0.55,0.37,0.68,0.67,0.82,1.21
-0.57,0.37,0.7,0.12,-0.73,0.32
-0.57,0.37,0.7,0.73,-0.81,-0.6
-0.57,0.38,0.7,1.45,0.24,-0.02
-0.56,0.39,0.69,0.38,2.06,1.45
-0.56,0.37,0.7,0.76,2.29,1.36
-0.56,0.37,0.7,0.43,1.27,1.39
-0.55,0.38,0.7,-0.31,0.4,1.54
-0.55,0.37,0.71,-0.75,0.26,0.98
-0.55,0.37,0.71,1.13,1.3,1.62
-0.56,0.38,0.71,1.3,1.97,1.28
-0.56,0.39,0.71,1.42,1.68,0.55
-0.56,0.37,0.69,1.07,-0.5,1.19
-0.56,0.38,0.7,1.31,-0.92,2.12
-0.55,0.39,0.7,-0.15,0.61,1.91
-0.55,0.39,0.7,-1.25,1.97,0.5
-0.55,0.36,0.7,-1.05,1.25,-0.47
-0.55,0.37,0.7,-1.01,-0.4,-0.56
-0.55,0.37,0.7,-0.67,-1.28,-0.38
-0.55,0.38,0.7,-0.64,-1.02,0.08
-0.54,0.39,0.71,-0.69,0.7,1.31
-0.55,0.38,0.71,-0.17,2.99,2.75
-0.56,0.38,0.71,0.26,4.6,3.73
-0.56,0.37,0.7,0.37,5.24,4.43
-0.56,0.37,0.7,0.2,5.02,5.01
-0.55,0.37,0.7,0.32,4.75,5.82
-0.54,0.37,0.71,0.78,4.17,6.67
-0.54,0.38,0.71,0.63,3.62,8.27
-0.53,0.38,0.72,1.82,4.53,9.69
-0.55,0.39,0.72,4.43,7.11,10.63
-0.56,0.39,0.69,3.82,8.14,9.92
-0.57,0.38,0.68,2.2,7.07,8.5
-0.58,0.37,0.68,1.71,5.54,7.02
-0.58,0.38,0.68,1.19,5.07,5.63
-0.57,0.38,0.69,0.18,5.42,5.19
-0.57,0.38,0.69,-0.18,4.58,4.15
-0.57,0.39,0.71,0.67,3.02,2.6
-0.57,0.37,0.68,1.01,1.19,0.66
-0.57,0.38,0.69,0.41,0.21,-0.53
-0.57,0.39,0.69,-0.29,0.02,-1.3
-0.56,0.38,0.69,0.02,0.66,-1.31
-0.56,0.38,0.69,0.17,1.18,-0.55
-0.56,0.38,0.7,0.18,1.36,-0.18
-0.56,0.38,0.7,0.58,0.89,0.17
-0.56,0.39,0.71,0.89,0.89,0.41
-0.55,0.38,0.69,1.21,1.42,0.5
-0.56,0.38,0.69,1.53,1.62,0.17
-0.56,0.38,0.68,1.88,1.6,-0.4
-0.56,0.38,0.69,2.17,1.86,-0.06
-0.56,0.39,0.7,1.73,1.95,-0.12
-0.56,0.39,0.7,1.05,1.95,-0.23
-0.56,0.4,0.71,1.01,1.73,-0.15
-0.55,0.39,0.69,1.25,2.06,0.32
-0.56,0.38,0.7,0.63,2.93,0.95
-0.56,0.39,0.7,0.47,3.63,1.13
-0.56,0.39,0.7,0.64,3.85,1.33
-0.56,0.38,0.69,1.11,3.62,1.53
-0.56,0.38,0.7,1.88,3.62,1.85
-0.56,0.39,0.69,1.82,4.31,2.43
-0.56,0.39,0.68,2.49,6.02,3.66
-0.57,0.39,0.69,3.37,7.47,4.38
-0.57,0.39,0.69,3.07,7.33,3.53
-0.57,0.39,0.69,3.08,6.11,2.7
-0.58,0.39,0.69,2.34,4.34,1.95
-0.57,0.38,0.69,2.15,2.96,1.31
-0.57,0.39,0.69,1.65,2.17,0.31
-0.57,0.38,0.69,0.76,1.56,-0.7
-0.57,0.39,0.69,0.2,0.98,-1.33
-0.57,0.38,0.69,-0.06,0.67,-1.5
-0.57,0.39,0.69,0.05,0.64,-1.57
-0.57,0.38,0.69,0.35,1.3,-1.73
-0.57,0.39,0.68,0.38,2.14,-1.68
-0.58,0.38,0.68,0.09,2.98,-0.69
-0.58,0.39,0.68,0.29,4.58,0.75
-0.56,0.38,0.69,-0.21,5.39,0.96
-0.57,0.38,0.69,-0.53,3.39,-0.34
-0.57,0.39,0.68,1.27,-0.44,-1.82
-0.58,0.39,0.67,3.53,-3.47,-2.29
-0.58,0.4,0.67,1.25,-2.72,-0.4
-0.58,0.38,0.69,-1.65,2.35,2.53
