acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.57,0.39,0.67,0.29,0.84,0.69
-0.57,0.4,0.68,0.26,-0.18,0.23
-0.58,0.4,0.68,0.49,0.06,-0.09
-0.57,0.39,0.68,0.9,0.81,0.18
-0.58,0.39,0.68,0.95,1.94,0.76
-0.58,0.4,0.68,0.72,2.05,0.95
-0.57,0.4,0.68,0.44,2.17,0.72
-0.57,0.4,0.68,0.81,2.03,0.89
-0.58,0.4,0.68,1.25,2.67,1.3
-0.57,0.4,0.68,1.16,3.66,1.42
-0.58,0.4,0.68,0.89,4.46,1.13
-0.58,0.39,0.68,1.04,4.08,0.99
-0.57,0.4,0.68,1.25,3.71,1.74
-0.58,0.4,0.68,1.18,3.77,1.68
-0.57,0.4,0.67,0.92,4.08,1.6
-0.58,0.4,0.67,1.18,3.94,1.51
-0.58,0.39,0.68,1.86,4.02,1.88
-0.58,0.4,0.66,1.89,4.63,2.53
-0.58,0.4,0.67,1.59,5.24,2.7
-0.58,0.4,0.68,1.05,4.98,2.2
-0.59,0.4,0.67,1.15,3.83,1.76
-0.58,0.39,0.67,1.3,3.15,1.88
-0.58,0.4,0.67,1.74,2.85,1.82
-0.57,0.4,0.67,1.57,3.83,1.94
-0.58,0.4,0.67,1.51,4.27,1.66
-0.58,0.4,0.67,1.98,4.11,1.89
-0.58,0.4,0.68,1.94,3.36,1.62
-0.58,0.4,0.67,1.42,3.56,1.63
-0.58,0.4,0.67,1.08,3.11,0.87
-0.59,0.4,0.67,0.81,2.38,0.12
-0.58,0.4,0.67,1.1,1.68,0.4
-0.59,0.4,0.67,1.11,1.66,0.41
-0.58,0.4,0.68,0.87,2.06,0.31
-0.58,0.4,0.68,0.43,2.61,1.37
-0.58,0.4,0.67,0.34,3.11,2.43
-0.59,0.4,0.67,0.43,2.38,1.56
-0.58,0.39,0.67,0.98,1.45,1.18
-0.59,0.4,0.66,0.6,0.44,-0.09
-0.58,0.4,0.66,0.27,0.35,-0.38
-0.59,0.39,0.67,0.06,0.75,0.61
-0.59,0.4,0.67,-0.24,1.01,0.7
-0.58,0.39,0.67,-0.43,0.06,0.24
-0.58,0.4,0.67,0.11,-1.16,0.24
-0.58,0.4,0.67,0.53,-0.81,0.55
-0.58,0.4,0.66,0.06,0.02,0.46
-0.59,0.41,0.68,-0.31,1.28,1.42
-0.58,0.4,0.67,0.0,2.47,3.66
-0.58,0.4,0.67,-0.4,3.15,5.92
-0.58,0.41,0.67,-2.78,1.73,6.58
-0.58,0.41,0.68,-4.41,-1.8,6.35
-0.56,0.41,0.7,-6.2,-4.75,8.82
-0.55,0.41,0.7,-7.42,-7.07,9.22
-0.55,0.42,0.68,-4.37,-4.02,12.41
-0.55,0.42,0.68,-0.15,2.9,17.91
-0.55,0.41,0.69,0.66,11.54,26.0
-0.54,0.42,0.67,2.31,22.21,33.79
-0.56,0.41,0.67,4.38,27.4,36.81
-0.61,0.37,0.64,4.56,20.85,28.11
-0.65,0.38,0.62,2.47,10.76,18.78
-0.64,0.39,0.62,1.01,2.38,12.55
-0.65,0.39,0.62,-0.06,-1.22,7.05
-0.62,0.4,0.62,-1.77,-1.83,3.95
-0.61,0.43,0.65,-1.53,-3.5,-0.31
-0.6,0.43,0.67,0.53,-6.43,-2.79
-0.6,0.44,0.67,0.35,-8.64,-1.68
-0.59,0.43,0.67,-0.26,-6.27,4.18
-0.55,0.41,0.69,2.23,3.31,11.47
-0.53,0.41,0.69,2.46,12.27,13.13
-0.52,0.41,0.68,1.73,11.63,11.63
-0.54,0.42,0.68,2.5,3.71,7.82
-0.57,0.42,0.65,5.39,-3.1,4.9
-0.57,0.42,0.65,5.89,-2.52,4.17
-0.6,0.45,0.69,4.55,3.48,6.41
-0.58,0.46,0.66,5.02,9.74,8.93
-0.58,0.43,0.67,4.56,10.73,9.89
-0.57,0.43,0.66,3.04,5.33,7.42
-0.56,0.43,0.7,5.27,-3.33,2.18
-0.56,0.44,0.66,6.81,-6.84,0.31
-0.55,0.44,0.64,7.94,-1.05,2.95
-0.54,0.45,0.59,5.39,6.67,4.02
-0.58,0.45,0.63,4.31,9.73,2.85
-0.59,0.46,0.73,4.7,8.95,2.79
-0.55,0.43,0.69,5.83,5.6,0.34
-0.53,0.43,0.66,5.19,7.01,1.08
-0.52,0.45,0.65,2.89,12.31,-0.09
-0.5,0.47,0.59,-5.65,11.94,-3.4
-0.55,0.46,0.7,-3.05,13.24,-6.05
-0.6,0.39,0.67,2.03,9.53,-6.9
-0.69,0.39,0.57,-0.99,2.26,-14.09
-0.71,0.35,0.67,10.38,3.8,-5.68
-0.71,0.42,0.52,8.27,5.4,-1.68
-0.7,0.44,0.75,10.9,12.98,7.48
-0.61,0.49,0.51,0.21,15.4,8.21
-0.51,0.43,0.63,10.87,24.63,16.73
-0.6,0.47,0.82,-3.19,15.51,4.47
-0.55,0.46,0.54,7.47,10.4,0.27
-0.49,0.39,0.73,17.3,16.89,1.62
-0.59,0.45,0.77,7.92,10.5,-4.03
-0.58,0.46,0.62,-0.56,0.92,-9.62
-0.56,0.4,0.49,12.21,1.79,-8.0
-0.57,0.41,0.8,10.34,2.89,-7.74
-0.64,0.46,0.67,0.72,-4.56,-11.42
-0.59,0.43,0.49,12.43,0.31,-8.5
-0.58,0.43,0.71,13.91,4.2,-3.11
-0.65,0.45,0.7,0.66,-3.16,-3.07
-0.63,0.41,0.51,6.09,-6.14,-0.03
-0.6,0.38,0.64,17.21,0.29,3.95
-0.68,0.45,0.75,10.95,1.54,1.22
-0.66,0.41,0.54,8.81,-3.95,-1.08
-0.59,0.38,0.52,19.73,-0.64,2.24
-0.57,0.43,0.6,17.45,3.98,8.61
-0.6,0.52,0.76,4.24,2.17,10.55
-0.59,0.47,0.57,1.13,-6.15,8.03
-0.59,0.42,0.5,7.82,-9.28,6.89
-0.55,0.46,0.65,4.78,-13.24,5.92
-0.61,0.53,0.67,-9.71,-24.95,0.67
-0.64,0.48,0.51,-8.08,-36.81,-3.94
-0.58,0.45,0.51,0.82,-36.5,4.24
-0.58,0.51,0.58,-8.85,-34.89,14.02
-0.49,0.46,0.54,8.58,-12.18,24.79
-0.45,0.47,0.71,11.77,15.02,66.85
-0.35,0.42,0.65,33.74,64.56,102.67
-0.39,0.48,0.71,36.38,92.95,112.81
-0.46,0.48,0.64,36.92,87.69,104.18
-0.51,0.5,0.53,36.78,52.09,86.96
-0.54,0.5,0.58,35.4,15.31,76.84
-0.63,0.5,0.55,29.11,-5.88,56.29
-0.65,0.55,0.58,22.92,-4.4,49.89
-0.66,0.56,0.56,8.08,-0.14,45.48
-0.72,0.57,0.58,2.64,-2.47,40.2
-0.68,0.55,0.53,-3.37,-12.73,33.27
-0.65,0.57,0.6,-7.28,-20.5,28.46
-0.6,0.61,0.56,-13.54,-27.54,11.19
-0.54,0.6,0.67,-11.25,-25.08,2.85
-0.52,0.59,0.63,-15.07,-22.02,-10.93
-0.53,0.57,0.66,-9.01,-15.51,-15.4
-0.54,0.56,0.62,-7.66,-9.62,-18.89
-0.56,0.57,0.69,-6.34,-5.15,-22.9
-0.55,0.58,0.63,-7.82,-4.84,-32.14
-0.58,0.6,0.65,-13.95,-8.47,-44.82
-0.57,0.62,0.62,-18.95,-12.53,-55.08
-0.54,0.65,0.61,-31.97,-17.13,-62.34
-0.49,0.64,0.68,-43.71,-18.23,-60.49
-0.49,0.58,0.7,-49.71,-16.4,-61.73
-0.5,0.51,0.74,-45.34,-9.18,-54.93
-0.5,0.36,0.71,-27.5,1.28,-40.46
-0.56,0.33,0.68,-16.34,3.66,-31.85
-0.56,0.35,0.63,-7.94,2.17,-28.17
-0.54,0.41,0.59,-5.44,-4.11,-28.2
-0.53,0.45,0.56,-6.02,-13.42,-31.53
-0.56,0.49,0.62,-5.18,-18.66,-32.63
-0.58,0.48,0.59,-5.18,-15.76,-30.37
-0.59,0.48,0.6,-7.04,-3.82,-20.23
-0.59,0.47,0.61,-9.89,3.85,-13.89
-0.61,0.46,0.66,-8.21,4.84,-13.02
-0.58,0.44,0.64,-9.74,0.27,-14.81
-0.56,0.42,0.65,-10.75,-9.42,-19.88
-0.57,0.43,0.63,-8.55,-17.86,-24.72
-0.57,0.44,0.64,-7.71,-23.5,-28.38
-0.57,0.45,0.62,-8.49,-21.77,-26.24
-0.57,0.44,0.66,-10.38,-15.98,-23.11
-0.57,0.41,0.68,-9.5,-9.39,-20.64
-0.58,0.41,0.68,-9.98,-9.21,-22.32
-0.58,0.41,0.7,-8.44,-14.44,-23.1
-0.58,0.41,0.7,-6.98,-21.63,-24.63
-0.59,0.41,0.71,-3.95,-25.24,-24.7
-0.58,0.43,0.7,-2.84,-23.88,-24.12
-0.56,0.44,0.71,-4.17,-18.23,-20.32
-0.55,0.43,0.7,-6.0,-13.47,-16.75
-0.55,0.41,0.71,-6.24,-12.4,-17.33
-0.55,0.4,0.67,-3.76,-14.53,-17.79
-0.56,0.39,0.67,-2.61,-16.32,-17.83
-0.53,0.4,0.67,-2.29,-11.31,-9.69
-0.53,0.4,0.7,-3.53,-6.12,-5.91
-0.53,0.4,0.7,-1.77,-2.82,-4.78
-0.55,0.39,0.68,0.12,-3.63,-4.46
-0.56,0.38,0.66,2.93,-5.1,-1.37
-0.59,0.4,0.66,0.87,-4.11,-0.05
-0.58,0.38,0.69,2.24,1.65,4.85
-0.56,0.4,0.68,-0.99,6.09,5.33
-0.53,0.38,0.76,-3.11,2.79,4.82
-0.5,0.39,0.73,2.75,-0.56,3.25
-0.54,0.38,0.67,5.95,-4.73,-1.5
-0.58,0.39,0.64,3.3,-5.15,-2.11
-0.58,0.4,0.65,0.31,1.71,0.81
-0.58,0.39,0.68,-2.26,7.44,2.56
-0.58,0.4,0.69,-2.31,5.97,3.34
-0.57,0.38,0.69,-0.31,0.6,3.11
-0.57,0.38,0.69,-0.56,-3.39,1.57
-0.55,0.39,0.7,-1.92,-3.36,0.23
-0.56,0.4,0.7,-1.94,-2.27,-0.41
-0.56,0.4,0.71,-0.85,-1.92,-0.38
-0.56,0.4,0.7,-0.53,-2.4,-0.76
-0.56,0.39,0.71,0.26,-2.5,-1.02
-0.56,0.39,0.7,0.82,-2.06,-0.67
-0.56,0.39,0.69,0.34,-1.44,0.23
-0.57,0.39,0.69,-0.12,-0.73,0.84
-0.57,0.38,0.69,0.63,0.35,1.01
-0.57,0.38,0.7,1.68,1.85,1.45
-0.57,0.38,0.69,0.84,1.89,0.79
-0.57,0.38,0.69,1.65,0.79,0.2
-0.56,0.4,0.69,0.6,-0.63,-0.12
-0.55,0.4,0.69,-0.17,-1.91,-1.19
-0.56,0.39,0.69,1.25,-1.42,-0.32
-0.57,0.4,0.7,0.32,0.29,0.38
-0.56,0.39,0.7,-0.23,2.34,1.53
-0.55,0.39,0.7,0.2,2.58,2.2
-0.54,0.4,0.69,0.02,0.63,1.47
-0.54,0.4,0.7,-0.18,-1.77,-0.29
-0.55,0.39,0.7,0.12,-2.89,-1.11
-0.56,0.39,0.7,-0.03,-1.05,-0.34
-0.56,0.39,0.7,-0.11,0.98,0.76
-0.56,0.4,0.69,0.18,2.21,1.74
-0.56,0.39,0.69,-0.27,1.83,1.69
-0.56,0.39,0.7,-0.26,0.64,1.21
-0.55,0.39,0.69,0.06,-0.41,1.3
-0.56,0.39,0.69,0.21,-0.27,1.5
-0.56,0.38,0.7,0.44,0.72,2.12
-0.56,0.38,0.69,0.32,1.28,2.12
-0.56,0.39,0.7,-0.05,0.29,1.34
-0.56,0.39,0.69,0.15,-0.38,0.96
-0.56,0.39,0.7,0.12,-0.82,1.02
-0.56,0.39,0.7,0.0,-0.63,0.79
-0.56,0.39,0.69,0.24,-0.58,0.85
-0.55,0.39,0.7,0.08,-0.87,0.21
-0.55,0.38,0.7,1.02,-0.99,-0.17
-0.56,0.38,0.69,1.33,-0.49,0.31
-0.56,0.39,0.69,1.02,0.93,0.75
-0.56,0.39,0.69,1.08,1.31,0.58
-0.56,0.38,0.7,0.85,-0.29,-0.73
-0.56,0.39,0.7,1.63,-2.41,-1.76
-0.56,0.39,0.7,2.43,-2.98,-0.96
-0.55,0.39,0.69,1.8,-1.69,0.11
-0.55,0.4,0.7,1.3,0.47,0.93
-0.56,0.4,0.69,0.56,1.37,1.11
-0.56,0.4,0.7,0.61,1.37,1.02
-0.56,0.38,0.7,0.89,0.2,1.15
-0.57,0.38,0.7,1.13,-0.17,1.79
-0.56,0.39,0.69,1.02,0.6,2.79
-0.56,0.39,0.7,1.24,2.23,3.36
-0.55,0.39,0.7,1.25,2.79,3.42
-0.56,0.39,0.7,1.57,2.18,3.1
-0.56,0.4,0.71,2.37,1.02,2.46
