acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.58,0.4,0.68,-1.11,7.28,3.39
-0.58,0.38,0.68,-0.05,4.61,2.44
-0.58,0.38,0.68,0.44,1.15,1.04
-0.57,0.39,0.68,0.69,-0.67,0.24
-0.58,0.4,0.68,0.44,-0.43,0.11
-0.58,0.39,0.67,0.98,0.53,0.29
-0.58,0.4,0.67,1.16,1.63,1.07
-0.59,0.4,0.68,0.78,2.55,1.85
-0.58,0.4,0.67,0.69,2.92,1.98
-0.58,0.4,0.67,0.5,2.84,1.74
-0.58,0.4,0.67,0.32,2.11,1.68
-0.57,0.4,0.67,0.44,1.15,1.13
-0.57,0.39,0.68,0.5,0.66,0.26
-0.57,0.4,0.68,0.17,1.4,0.35
-0.57,0.4,0.69,0.99,1.69,0.02
-0.57,0.41,0.67,2.14,1.01,0.09
-0.58,0.4,0.67,0.78,0.29,0.69
-0.58,0.4,0.67,0.58,1.74,1.86
-0.57,0.39,0.68,0.02,4.12,2.78
-0.58,0.39,0.68,0.29,5.39,2.44
-0.57,0.38,0.67,0.58,4.15,1.63
-0.57,0.39,0.67,0.31,1.47,1.27
-0.57,0.4,0.68,1.19,0.08,1.74
-0.57,0.4,0.69,1.37,0.63,2.53
-0.58,0.41,0.67,1.25,1.88,1.57
-0.59,0.4,0.67,1.51,3.21,2.44
-0.59,0.39,0.67,0.46,2.79,2.14
-0.59,0.39,0.67,0.72,2.58,2.06
-0.59,0.39,0.68,0.47,2.58,2.53
-0.58,0.4,0.68,0.24,2.58,2.32
-0.57,0.4,0.68,0.56,2.35,1.86
-0.58,0.4,0.67,1.01,2.03,1.51
-0.58,0.39,0.68,1.18,1.63,0.82
-0.57,0.4,0.67,0.72,2.12,1.16
-0.58,0.4,0.68,0.58,3.07,1.79
-0.57,0.41,0.68,0.53,3.77,2.5
-0.58,0.4,0.67,0.72,3.82,2.26
-0.58,0.4,0.66,0.64,3.5,1.88
-0.58,0.41,0.67,0.23,3.42,3.28
-0.59,0.4,0.67,0.15,3.74,4.03
-0.58,0.4,0.67,0.79,3.62,5.37
-0.59,0.41,0.67,-1.77,3.57,7.74
-0.58,0.41,0.67,-4.2,0.53,9.34
-0.58,0.41,0.7,-6.2,-5.07,10.21
-0.57,0.4,0.68,-4.53,-9.71,10.55
-0.57,0.4,0.69,-0.4,-8.0,14.17
-0.57,0.4,0.67,-0.47,-1.73,18.41
-0.59,0.4,0.66,-0.44,5.51,22.05
-0.59,0.4,0.63,0.21,10.6,26.4
-0.57,0.43,0.66,-0.11,11.39,28.03
-0.56,0.43,0.68,-0.37,9.16,29.44
-0.56,0.43,0.67,0.99,6.7,28.56
-0.57,0.41,0.67,2.24,5.79,23.53
-0.57,0.42,0.67,2.35,6.58,18.93
-0.58,0.43,0.66,2.38,7.4,14.89
-0.58,0.42,0.65,0.85,6.49,10.06
-0.59,0.42,0.66,0.72,3.11,5.76
-0.59,0.42,0.67,2.12,0.05,4.35
-0.58,0.41,0.66,3.02,-0.64,4.4
-0.58,0.43,0.67,2.53,0.27,3.97
-0.56,0.43,0.67,3.1,2.21,4.56
-0.56,0.43,0.67,3.42,3.62,4.75
-0.55,0.43,0.66,3.04,4.29,5.62
-0.54,0.44,0.67,3.71,4.08,5.59
-0.55,0.44,0.68,4.67,2.85,4.21
-0.56,0.42,0.67,4.12,1.28,2.75
-0.57,0.42,0.65,4.24,2.6,4.05
-0.58,0.43,0.65,1.53,3.47,3.76
-0.56,0.44,0.63,6.23,6.69,5.04
-0.58,0.44,0.69,4.89,6.93,5.1
-0.55,0.44,0.63,6.34,7.36,5.15
-0.54,0.44,0.62,9.76,8.47,5.19
-0.59,0.45,0.7,5.18,8.03,2.31
-0.57,0.46,0.69,4.78,9.36,0.69
-0.54,0.45,0.66,5.44,10.08,-0.6
-0.53,0.44,0.67,5.15,10.98,0.44
-0.5,0.47,0.58,-1.34,12.32,3.16
-0.6,0.48,0.74,-2.32,15.94,3.74
-0.58,0.43,0.65,1.21,18.11,2.61
-0.65,0.41,0.58,-5.97,7.95,-9.88
-0.71,0.41,0.73,5.15,5.82,-4.31
-0.72,0.35,0.51,-3.21,-3.25,-2.31
-0.61,0.34,0.51,7.54,2.21,8.17
-0.7,0.48,0.66,-8.18,-0.05,8.63
-0.6,0.47,0.5,8.02,7.48,13.31
-0.5,0.46,0.82,10.34,18.44,15.47
-0.53,0.53,0.65,-2.67,11.45,5.65
-0.49,0.46,0.53,9.74,10.81,4.66
-0.48,0.43,0.79,17.6,18.52,6.64
-0.56,0.47,0.8,6.37,10.29,-3.25
-0.54,0.44,0.5,1.71,-0.63,-10.0
-0.49,0.38,0.52,13.5,-0.11,-7.24
-0.6,0.42,0.88,15.62,4.34,-1.97
-0.65,0.43,0.87,1.92,4.0,-4.32
-0.63,0.43,0.57,1.19,5.48,-6.14
-0.59,0.41,0.44,15.01,10.82,-1.98
-0.56,0.42,0.67,14.56,7.59,-2.67
-0.63,0.49,0.82,3.65,-4.84,-7.15
-0.62,0.5,0.58,1.42,-12.38,-9.83
-0.61,0.44,0.49,13.36,-2.98,-4.46
-0.6,0.44,0.71,19.11,11.1,0.73
-0.63,0.48,0.74,8.23,12.44,-0.56
-0.58,0.5,0.52,-4.34,0.56,4.5
-0.54,0.44,0.47,2.08,-6.05,1.89
-0.59,0.45,0.73,9.45,-5.08,-1.97
-0.65,0.44,0.81,4.0,-2.41,-3.83
-0.67,0.44,0.64,0.46,-2.87,-3.65
-0.61,0.45,0.48,11.16,-2.31,6.58
-0.54,0.43,0.57,9.27,-6.76,9.42
-0.61,0.5,0.77,-2.4,-21.07,-2.84
-0.61,0.48,0.54,-7.31,-34.85,-6.56
-0.6,0.44,0.45,0.69,-32.98,0.34
-0.57,0.45,0.59,-2.81,-28.29,4.93
-0.56,0.5,0.59,-12.26,-23.42,13.71
-0.51,0.42,0.59,6.6,-7.74,34.73
-0.52,0.46,0.68,17.28,14.23,58.44
-0.39,0.44,0.59,32.55,45.19,83.37
-0.42,0.5,0.7,22.7,64.27,98.85
-0.39,0.47,0.64,32.78,68.6,100.9
-0.46,0.52,0.66,28.82,48.66,92.09
-0.5,0.49,0.61,38.78,24.64,79.13
-0.58,0.55,0.63,22.5,1.89,57.15
-0.68,0.54,0.58,15.73,-13.22,35.33
-0.76,0.55,0.56,5.25,-21.98,26.14
-0.79,0.55,0.59,-0.06,-21.28,29.98
-0.7,0.59,0.56,-9.69,-18.41,25.31
-0.65,0.59,0.63,-10.72,-14.14,18.27
-0.53,0.59,0.62,-9.07,-13.4,8.84
-0.49,0.57,0.7,-8.61,-16.03,-1.05
-0.49,0.55,0.69,-8.06,-20.79,-11.02
-0.53,0.52,0.65,-10.72,-22.93,-18.06
-0.5,0.53,0.65,-4.7,-19.04,-18.27
-0.46,0.54,0.65,-2.63,-10.08,-12.66
-0.51,0.55,0.7,-2.89,-2.82,-11.24
-0.5,0.58,0.63,-1.6,3.56,-11.91
-0.51,0.59,0.62,-5.65,6.41,-14.96
-0.52,0.57,0.68,-6.52,4.66,-16.89
-0.49,0.55,0.63,-4.79,2.61,-17.79
-0.51,0.52,0.63,-2.41,3.68,-15.31
-0.55,0.5,0.67,3.57,10.11,-7.51
-0.56,0.5,0.65,7.13,17.8,-3.42
-0.59,0.51,0.6,5.95,19.63,-7.44
-0.57,0.57,0.61,-2.92,12.11,-11.6
-0.56,0.6,0.62,-20.0,-4.92,-26.87
-0.57,0.57,0.65,-29.98,-17.65,-38.78
-0.6,0.48,0.68,-29.68,-13.45,-44.27
-0.59,0.37,0.7,-18.35,3.22,-34.09
-0.61,0.34,0.68,-5.63,16.73,-28.95
-0.6,0.37,0.63,0.82,12.49,-30.12
-0.58,0.46,0.55,-1.25,-3.62,-34.4
-0.55,0.54,0.54,-10.56,-25.19,-44.26
-0.55,0.58,0.53,-17.63,-36.29,-49.98
-0.56,0.59,0.58,-21.13,-36.41,-50.95
-0.58,0.51,0.62,-23.8,-29.89,-47.68
-0.6,0.46,0.64,-22.95,-26.53,-45.33
-0.56,0.44,0.64,-20.24,-26.09,-39.18
-0.53,0.43,0.66,-19.57,-26.64,-32.47
-0.51,0.43,0.68,-17.56,-28.12,-31.04
-0.51,0.43,0.68,-13.92,-28.53,-30.82
-0.52,0.42,0.7,-12.47,-28.46,-29.82
-0.54,0.42,0.69,-8.99,-26.05,-27.37
-0.55,0.41,0.7,-7.79,-23.68,-25.6
-0.55,0.43,0.69,-6.4,-22.29,-23.1
-0.54,0.42,0.69,-5.28,-21.07,-18.76
-0.56,0.41,0.72,-5.95,-20.89,-19.66
-0.54,0.4,0.69,-4.53,-19.48,-17.11
-0.54,0.43,0.72,-4.9,-17.5,-15.11
-0.53,0.42,0.7,-4.03,-14.78,-12.7
-0.53,0.4,0.69,-2.44,-9.68,-8.4
-0.53,0.4,0.69,-0.82,-4.06,-3.68
-0.52,0.41,0.71,0.72,1.39,0.78
-0.51,0.42,0.7,-0.11,3.37,2.87
-0.53,0.41,0.67,1.83,4.84,2.5
-0.58,0.4,0.7,-1.4,2.99,0.35
-0.57,0.39,0.68,-0.84,3.25,-0.64
-0.58,0.39,0.73,-4.56,-0.23,-2.27
-0.52,0.41,0.74,0.11,0.08,-0.05
-0.54,0.41,0.7,3.15,-2.6,-1.86
-0.56,0.4,0.66,3.4,-3.04,-0.02
-0.56,0.4,0.66,1.04,2.35,2.78
-0.57,0.4,0.68,-1.19,9.36,4.47
-0.56,0.4,0.7,-1.28,10.96,5.07
-0.56,0.39,0.7,0.26,6.38,4.21
-0.55,0.41,0.69,-0.21,-0.06,2.44
-0.55,0.4,0.69,-0.67,-4.58,-1.24
-0.57,0.4,0.7,1.01,-5.51,-2.34
-0.56,0.41,0.68,-0.08,-3.91,-0.76
-0.56,0.41,0.68,-2.87,-0.18,2.38
-0.55,0.4,0.7,-3.63,4.46,4.26
-0.54,0.38,0.69,-3.56,7.04,3.86
-0.54,0.39,0.69,-3.19,5.36,2.2
-0.55,0.39,0.7,-1.95,0.27,0.46
-0.55,0.39,0.7,-0.84,-3.91,0.18
-0.54,0.4,0.7,0.08,-3.8,1.31
-0.54,0.43,0.7,-0.34,-0.64,2.99
-0.54,0.42,0.69,-0.55,2.84,4.08
-0.54,0.41,0.69,-1.51,3.97,4.08
-0.56,0.41,0.69,-2.18,2.2,2.37
-0.56,0.39,0.69,-2.32,-0.55,-0.15
-0.57,0.38,0.69,-1.82,-1.86,-0.49
-0.56,0.39,0.69,-1.1,-1.54,0.31
-0.56,0.39,0.69,-0.79,-0.92,0.55
-0.56,0.39,0.69,-1.1,-1.68,0.14
-0.55,0.4,0.7,-0.46,-2.49,0.24
-0.55,0.41,0.7,-0.27,-2.23,0.64
-0.55,0.4,0.71,-0.5,-0.98,0.24
-0.55,0.39,0.7,-0.34,0.23,0.72
-0.55,0.38,0.69,-0.11,1.07,1.37
-0.54,0.39,0.7,-0.72,1.22,1.04
-0.54,0.4,0.7,-0.63,0.93,0.43
-0.55,0.39,0.71,1.02,-0.26,-0.53
-0.55,0.41,0.7,1.24,-2.06,-0.78
-0.56,0.4,0.69,0.7,-2.63,-0.06
-0.55,0.41,0.7,-0.23,-0.89,0.82
-0.55,0.4,0.7,-0.27,1.71,1.57
-0.56,0.38,0.7,-0.37,3.21,2.41
-0.56,0.39,0.69,-0.75,2.75,1.92
-0.55,0.39,0.69,-1.11,0.92,0.43
-0.55,0.39,0.7,-0.29,-1.5,-1.05
-0.55,0.39,0.69,1.21,-2.9,-1.3
-0.54,0.39,0.7,1.44,-2.78,-0.53
-0.54,0.4,0.69,0.7,-2.0,0.12
-0.55,0.41,0.69,-0.44,-0.7,0.79
-0.54,0.4,0.7,-1.01,0.35,0.89
-0.54,0.41,0.7,-2.98,1.47,1.33
-0.53,0.41,0.7,-4.63,2.2,1.13
-0.55,0.4,0.7,-4.96,1.65,1.18
-0.55,0.39,0.71,-2.98,1.85,2.21
-0.55,0.38,0.7,-1.11,2.4,2.14
-0.55,0.38,0.7,0.14,2.89,2.14
-0.57,0.39,0.71,0.46,3.08,3.01
-0.57,0.38,0.7,1.05,2.72,2.75
-0.55,0.4,0.71,1.21,1.97,1.89
-0.56,0.4,0.71,0.93,0.4,-0.08
-0.56,0.39,0.71,1.44,-0.81,-0.6
-0.56,0.39,0.69,2.29,-0.32,0.11
-0.55,0.39,0.7,2.72,0.73,1.19
-0.56,0.39,0.7,2.78,1.15,2.08
-0.55,0.39,0.69,2.7,1.25,2.55
-0.55,0.4,0.68,2.2,1.42,2.66
-0.54,0.4,0.7,2.31,1.91,2.61
-0.55,0.4,0.7,2.12,1.62,1.6
-0.56,0.39,0.71,2.09,0.84,1.13
