acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.58,0.34,0.71,1.54,7.4,7.51
-0.58,0.33,0.69,4.32,10.87,10.96
-0.57,0.34,0.7,3.73,11.31,9.89
-0.59,0.35,0.7,2.12,8.52,6.15
-0.6,0.34,0.7,1.77,5.34,3.15
-0.6,0.33,0.69,1.63,3.94,2.27
-0.6,0.34,0.69,2.05,4.2,3.13
-0.58,0.33,0.7,2.5,6.52,6.63
-0.58,0.34,0.7,2.12,6.43,5.53
-0.6,0.34,0.68,2.11,4.21,2.53
-0.6,0.35,0.68,1.39,0.84,0.93
-0.6,0.34,0.68,0.82,0.15,0.93
-0.6,0.34,0.68,0.27,2.38,2.75
-0.59,0.34,0.69,-0.85,4.55,3.53
-0.59,0.34,0.69,-0.49,3.76,3.18
-0.58,0.33,0.69,0.34,1.45,2.17
-0.58,0.33,0.69,0.99,-0.52,0.98
-0.59,0.35,0.69,1.1,-0.89,0.47
-0.59,0.35,0.68,1.15,1.19,1.31
-0.59,0.35,0.68,0.61,2.95,2.78
-0.59,0.35,0.69,0.2,3.42,3.01
-0.6,0.35,0.68,0.61,2.89,2.38
-0.59,0.35,0.69,0.58,1.83,2.32
-0.59,0.34,0.68,0.69,1.47,2.66
-0.59,0.35,0.69,1.22,2.34,3.42
-0.59,0.35,0.68,0.9,3.11,3.79
-0.59,0.34,0.68,1.31,3.19,3.97
-0.59,0.34,0.68,1.97,3.02,4.17
-0.59,0.35,0.69,2.35,3.65,4.98
-0.6,0.34,0.69,3.24,5.3,6.81
-0.59,0.34,0.69,3.57,7.24,8.29
-0.59,0.35,0.68,4.17,8.78,9.76
-0.6,0.35,0.69,5.36,10.43,10.79
-0.6,0.35,0.67,6.5,12.27,12.46
-0.61,0.35,0.68,7.57,14.14,14.31
-0.6,0.36,0.67,8.7,15.57,16.5
-0.59,0.36,0.66,9.73,16.56,17.54
-0.6,0.38,0.68,7.83,15.5,15.39
-0.6,0.39,0.66,6.78,14.73,15.48
-0.57,0.41,0.62,4.85,14.09,20.02
-0.55,0.41,0.61,0.66,17.11,25.28
-0.56,0.43,0.65,-0.43,13.91,23.68
-0.55,0.4,0.64,1.11,11.74,28.63
-0.51,0.36,0.65,8.0,12.53,39.18
-0.5,0.28,0.67,22.35,20.21,51.39
-0.48,0.31,0.64,37.63,32.98,73.51
-0.45,0.29,0.62,57.82,47.19,100.12
-0.46,0.33,0.63,76.53,62.78,129.66
-0.57,0.39,0.91,74.2,54.7,139.42
-0.54,0.47,0.6,76.85,48.27,137.82
-0.65,0.51,0.6,59.74,25.44,113.57
-0.75,0.5,0.59,59.94,5.27,101.3
-0.74,0.59,0.57,55.56,8.78,108.35
-0.68,0.63,0.57,35.1,26.49,100.2
-0.63,0.59,0.57,30.02,39.86,86.11
-0.57,0.6,0.57,22.85,37.8,74.9
-0.62,0.57,0.63,17.08,22.27,61.85
-0.55,0.59,0.53,15.42,10.98,57.71
-0.59,0.62,0.57,7.13,4.15,46.41
-0.54,0.63,0.5,5.34,0.21,36.49
-0.54,0.6,0.56,7.36,-0.61,32.85
-0.51,0.59,0.5,0.05,-2.12,29.47
-0.52,0.61,0.55,1.4,-5.47,25.16
-0.48,0.62,0.49,-4.85,-6.9,21.59
-0.55,0.54,0.51,-2.06,-8.82,18.55
-0.51,0.6,0.51,-2.81,-12.76,8.73
-0.55,0.62,0.63,-8.12,-10.09,9.45
-0.53,0.63,0.55,-9.83,-11.44,0.29
-0.57,0.62,0.54,-13.21,-12.32,-10.26
-0.56,0.63,0.58,-11.85,-6.05,-13.56
-0.55,0.63,0.55,-15.02,-2.66,-26.37
-0.6,0.64,0.61,-17.98,-8.29,-43.86
-0.54,0.62,0.57,-21.77,-17.6,-55.3
-0.49,0.66,0.61,-36.55,-25.85,-68.69
-0.5,0.67,0.71,-47.8,-33.42,-84.52
-0.53,0.62,0.68,-54.34,-40.49,-97.66
-0.58,0.54,0.71,-57.48,-45.73,-109.71
-0.66,0.5,0.77,-62.02,-49.34,-118.79
-0.63,0.46,0.75,-62.0,-45.68,-120.98
-0.57,0.37,0.73,-43.02,-36.4,-105.22
-0.51,0.33,0.65,-22.78,-26.6,-78.41
-0.46,0.47,0.55,-23.37,-30.38,-70.24
-0.49,0.61,0.54,-46.38,-52.69,-86.85
-0.54,0.53,0.62,-55.28,-75.24,-107.05
-0.59,0.45,0.67,-50.24,-85.97,-112.58
-0.62,0.39,0.67,-43.73,-82.21,-106.76
-0.58,0.37,0.65,-34.95,-67.51,-88.03
-0.49,0.37,0.66,-32.44,-53.28,-71.01
-0.46,0.37,0.7,-30.61,-49.42,-65.88
-0.45,0.34,0.73,-23.11,-50.47,-63.83
-0.47,0.32,0.74,-14.58,-50.06,-60.37
-0.46,0.33,0.75,-11.19,-40.61,-51.76
-0.49,0.32,0.73,-8.46,-28.87,-43.83
-0.49,0.31,0.75,-5.4,-15.44,-32.12
-0.5,0.31,0.75,-2.67,-7.65,-23.69
-0.51,0.31,0.74,-2.99,-5.66,-20.05
-0.53,0.31,0.74,-0.46,-6.67,-16.95
-0.51,0.34,0.71,-0.72,-1.89,-7.89
-0.52,0.32,0.72,-0.63,7.86,2.03
-0.5,0.33,0.73,-1.85,19.42,11.71
-0.51,0.31,0.76,-1.45,21.45,8.43
-0.55,0.33,0.73,3.31,20.95,6.73
-0.54,0.33,0.71,-2.82,12.82,5.19
-0.53,0.32,0.71,-1.76,11.44,3.25
-0.55,0.32,0.72,-0.69,12.5,3.83
-0.54,0.32,0.72,-3.13,13.3,6.21
-0.53,0.31,0.74,-2.55,14.67,7.4
-0.53,0.31,0.74,0.64,14.78,6.82
-0.53,0.3,0.73,2.58,12.61,4.31
-0.54,0.31,0.72,2.58,9.79,3.11
-0.54,0.31,0.73,0.81,6.67,1.07
-0.55,0.3,0.74,0.38,5.33,0.18
-0.56,0.3,0.73,1.79,6.6,2.05
-0.57,0.29,0.73,2.02,6.52,1.86
-0.57,0.3,0.71,2.63,5.98,2.23
-0.57,0.3,0.72,2.56,4.82,2.32
-0.57,0.31,0.71,2.56,4.09,2.87
-0.58,0.31,0.71,2.4,4.35,4.03
-0.58,0.31,0.72,1.85,3.92,3.36
-0.56,0.32,0.71,1.65,5.13,5.77
-0.55,0.33,0.74,0.76,4.95,6.61
-0.55,0.32,0.72,2.02,3.76,4.79
-0.56,0.32,0.71,2.23,0.6,2.89
-0.57,0.33,0.7,2.2,-0.52,3.28
-0.57,0.32,0.72,1.65,2.53,5.77
-0.56,0.32,0.72,0.63,7.86,7.92
-0.56,0.32,0.73,0.03,9.6,7.79
-0.56,0.32,0.72,0.31,7.08,6.93
-0.55,0.33,0.73,1.25,3.25,6.31
-0.56,0.33,0.71,2.46,2.53,6.26
-0.54,0.33,0.72,1.33,4.15,5.65
-0.55,0.32,0.73,0.17,3.69,4.27
-0.55,0.33,0.74,0.99,0.78,3.11
-0.55,0.33,0.72,1.71,-1.28,2.75
-0.56,0.32,0.73,1.19,-1.86,2.37
-0.55,0.32,0.73,0.61,-0.38,2.58
-0.55,0.32,0.72,0.55,0.7,2.76
-0.55,0.33,0.73,1.16,0.47,1.86
-0.55,0.34,0.74,1.59,-0.46,1.57
-0.56,0.33,0.73,1.45,-0.55,0.75
-0.56,0.34,0.73,0.82,0.35,1.16
-0.55,0.33,0.73,1.02,2.38,1.82
-0.55,0.34,0.73,0.92,4.12,2.55
-0.55,0.33,0.72,0.52,2.08,0.96
-0.56,0.33,0.71,2.47,-1.98,-1.54
-0.57,0.34,0.72,3.07,-4.81,-0.44
-0.57,0.34,0.72,0.67,-3.05,2.15
-0.56,0.33,0.73,-1.19,2.47,4.76
-0.55,0.32,0.73,-2.09,6.32,4.75
-0.54,0.3,0.74,-1.28,5.34,2.61
-0.55,0.3,0.73,0.79,0.73,-0.56
-0.56,0.31,0.72,2.52,-3.1,-2.09
-0.56,0.32,0.71,3.04,-3.11,-1.82
-0.56,0.34,0.71,2.31,0.37,-0.05
-0.55,0.36,0.72,0.81,3.28,1.89
-0.55,0.35,0.72,0.26,4.58,3.01
-0.55,0.34,0.73,0.29,3.95,2.49
-0.55,0.33,0.72,0.87,1.97,1.34
-0.55,0.32,0.72,1.82,0.24,0.27
-0.57,0.32,0.72,2.02,0.34,0.26
-0.56,0.33,0.72,1.31,1.42,1.16
-0.57,0.33,0.72,1.36,2.49,1.86
-0.56,0.33,0.72,1.97,2.05,1.48
-0.56,0.32,0.73,2.61,0.55,1.27
-0.57,0.33,0.72,2.56,0.14,1.63
-0.57,0.33,0.72,1.82,1.6,2.21
-0.57,0.33,0.72,0.85,3.66,2.99
-0.57,0.33,0.73,0.2,4.23,3.25
-0.56,0.32,0.72,1.16,3.91,2.9
-0.55,0.33,0.71,1.4,1.71,1.04
-0.55,0.33,0.72,2.52,0.0,0.35
-0.56,0.34,0.72,1.42,-0.35,0.4
-0.56,0.34,0.72,1.8,1.59,1.97
-0.56,0.34,0.72,1.83,4.02,3.28
-0.55,0.33,0.71,0.98,5.02,3.28
-0.56,0.32,0.72,1.11,4.15,3.01
-0.56,0.32,0.71,1.54,2.78,2.79
-0.56,0.34,0.71,1.47,2.4,3.01
-0.57,0.34,0.72,1.42,2.69,2.06
-0.57,0.34,0.72,1.5,2.87,1.07
-0.57,0.34,0.72,0.53,2.76,1.25
-0.57,0.34,0.72,-0.89,2.64,1.15
-0.57,0.33,0.72,-0.18,2.69,1.45
-0.56,0.32,0.72,0.58,2.98,2.64
-0.55,0.33,0.72,-0.02,3.6,2.75
-0.56,0.33,0.73,0.23,3.31,1.89
-0.57,0.32,0.72,0.79,2.73,1.24
-0.57,0.33,0.71,0.93,2.4,1.62
-0.57,0.33,0.71,0.79,2.87,1.73
-0.57,0.34,0.71,0.26,3.76,1.79
-0.56,0.34,0.72,0.11,3.66,1.65
-0.56,0.34,0.71,-0.05,3.25,1.16
-0.56,0.34,0.72,0.61,3.07,1.44
-0.56,0.34,0.71,0.15,3.3,1.53
-0.56,0.33,0.71,0.14,3.01,1.05
-0.56,0.34,0.71,0.61,2.61,0.61
-0.56,0.34,0.73,0.9,2.47,0.4
-0.56,0.33,0.71,1.05,2.4,0.15
-0.57,0.35,0.71,1.01,2.66,0.5
-0.57,0.34,0.71,1.01,3.31,1.04
