acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.32,0.35,0.68,57.79,35.86,111.31
-0.29,0.39,0.67,81.28,70.69,154.85
-0.38,0.41,0.69,88.9,91.74,171.85
-0.44,0.54,0.71,69.28,69.51,162.81
-0.66,0.55,0.55,48.99,22.56,119.86
-0.82,0.59,0.49,38.05,-34.46,78.35
-0.8,0.57,0.51,44.5,-31.89,87.45
-0.71,0.62,0.53,33.39,13.62,105.83
-0.6,0.64,0.61,21.16,54.98,97.94
-0.58,0.64,0.58,19.59,51.94,75.5
-0.5,0.6,0.55,15.11,14.96,62.34
-0.51,0.64,0.57,2.87,-21.24,50.15
-0.52,0.67,0.67,-1.18,-28.92,39.11
-0.49,0.66,0.56,-1.95,-12.32,33.48
-0.48,0.65,0.58,2.14,9.42,34.69
-0.48,0.63,0.63,3.45,14.58,35.92
-0.44,0.64,0.54,3.44,8.06,34.21
-0.48,0.64,0.56,1.25,-4.31,24.21
-0.46,0.64,0.53,-5.65,-11.63,19.04
-0.46,0.62,0.54,-8.61,-8.9,18.23
-0.47,0.61,0.66,-7.95,-3.33,19.34
-0.43,0.62,0.58,-6.44,-1.07,12.29
-0.48,0.63,0.64,-5.02,-0.69,5.86
-0.43,0.64,0.55,-9.92,-2.14,1.51
-0.45,0.64,0.61,-10.46,-3.25,-3.1
-0.42,0.62,0.57,-11.57,-7.04,-11.21
-0.45,0.65,0.6,-15.86,-10.55,-18.03
-0.5,0.66,0.57,-21.97,-19.34,-36.81
-0.57,0.66,0.63,-30.87,-32.79,-61.97
-0.56,0.69,0.56,-45.82,-46.05,-94.47
-0.57,0.72,0.66,-62.43,-53.79,-117.08
-0.43,0.71,0.71,-76.34,-50.15,-118.23
-0.46,0.58,0.79,-81.92,-51.82,-121.85
-0.58,0.48,0.85,-71.15,-54.9,-121.05
-0.57,0.44,0.8,-69.34,-57.71,-121.19
-0.55,0.34,0.75,-54.4,-47.56,-107.91
-0.47,0.31,0.69,-25.33,-38.56,-85.4
-0.41,0.48,0.55,-21.07,-39.48,-72.35
-0.39,0.62,0.54,-41.19,-60.09,-84.03
-0.42,0.54,0.6,-51.25,-79.56,-96.14
-0.52,0.45,0.69,-50.0,-84.47,-99.91
-0.56,0.38,0.71,-44.09,-76.06,-96.27
-0.55,0.35,0.67,-37.69,-64.76,-84.26
-0.46,0.35,0.71,-35.4,-56.32,-68.93
-0.4,0.38,0.74,-32.15,-52.84,-62.72
-0.38,0.38,0.77,-23.92,-48.05,-56.03
-0.37,0.39,0.78,-16.5,-40.96,-46.76
-0.4,0.37,0.81,-12.4,-32.09,-41.47
-0.42,0.36,0.8,-8.43,-22.41,-35.59
-0.45,0.36,0.78,-3.37,-15.4,-29.97
-0.44,0.35,0.76,-0.17,-9.44,-22.05
-0.43,0.34,0.74,-0.96,-4.53,-15.62
-0.45,0.35,0.75,-0.98,2.38,-11.27
-0.46,0.33,0.75,0.29,6.2,-10.41
-0.46,0.34,0.78,1.45,7.24,-8.5
-0.47,0.34,0.77,3.28,4.24,-8.46
-0.48,0.34,0.78,4.66,2.21,-5.25
-0.48,0.34,0.78,4.14,3.1,-4.5
-0.48,0.35,0.78,2.69,7.77,-2.7
-0.47,0.34,0.78,3.59,14.9,-0.12
-0.48,0.33,0.75,4.84,17.47,-0.26
-0.44,0.33,0.73,8.37,19.36,5.22
-0.47,0.36,0.77,8.78,22.87,11.4
-0.44,0.38,0.73,6.03,29.19,16.35
-0.48,0.36,0.76,6.17,37.1,18.0
-0.47,0.36,0.75,7.05,43.08,23.45
-0.47,0.37,0.76,4.6,44.58,23.85
-0.47,0.36,0.76,7.24,43.85,22.06
-0.47,0.36,0.77,8.63,39.22,17.86
-0.49,0.37,0.75,9.16,33.76,14.44
-0.51,0.36,0.75,9.91,30.15,11.97
-0.53,0.35,0.74,10.06,29.74,12.24
-0.54,0.35,0.73,8.76,31.36,13.47
-0.55,0.34,0.71,6.11,30.93,12.73
-0.55,0.34,0.71,5.27,27.37,9.8
-0.55,0.34,0.7,7.18,21.31,6.06
-0.56,0.35,0.69,7.57,15.73,3.25
-0.57,0.37,0.69,7.04,12.26,2.69
-0.58,0.38,0.7,6.43,12.2,3.1
-0.57,0.39,0.69,5.98,14.23,5.15
-0.55,0.38,0.71,4.55,13.21,5.19
-0.55,0.38,0.7,5.79,10.0,2.96
-0.56,0.38,0.69,5.54,6.09,-0.09
-0.54,0.4,0.69,4.43,5.94,2.2
-0.56,0.38,0.69,2.11,7.89,2.76
-0.56,0.38,0.69,2.37,8.55,2.18
-0.56,0.37,0.68,2.76,6.31,2.34
-0.56,0.38,0.69,2.15,1.88,2.24
-0.55,0.38,0.7,1.3,-1.95,1.4
-0.56,0.38,0.71,0.79,-2.4,0.78
-0.56,0.38,0.7,1.59,0.81,3.5
-0.54,0.38,0.7,0.23,3.91,5.08
-0.52,0.37,0.69,-0.4,4.49,5.15
-0.52,0.37,0.71,0.23,1.94,3.82
-0.53,0.37,0.7,1.11,-2.35,1.44
-0.53,0.38,0.7,1.92,-4.64,0.44
-0.54,0.39,0.7,1.37,-4.52,1.37
-0.54,0.39,0.71,1.1,-2.61,2.12
-0.55,0.39,0.7,-0.05,-1.08,2.43
-0.55,0.37,0.7,-0.55,-1.74,1.92
-0.55,0.38,0.7,-0.18,-4.18,0.58
-0.54,0.38,0.7,0.2,-6.41,0.49
-0.55,0.38,0.71,-0.23,-7.04,0.31
-0.54,0.39,0.72,-0.75,-5.22,0.69
-0.53,0.4,0.71,-1.44,-3.24,0.52
-0.53,0.4,0.71,-0.84,-1.82,0.72
-0.53,0.39,0.7,-0.41,-1.65,1.25
-0.54,0.38,0.71,-0.02,-1.63,1.16
-0.54,0.38,0.71,-0.6,-1.5,0.93
-0.53,0.38,0.72,-0.87,-1.05,0.78
-0.53,0.38,0.72,0.21,-1.36,0.66
-0.54,0.38,0.72,0.55,-1.95,0.49
-0.54,0.38,0.71,0.21,-1.98,0.27
-0.53,0.38,0.71,0.05,-1.5,0.38
-0.53,0.38,0.71,0.03,-0.78,0.82
-0.53,0.38,0.71,-0.11,-0.67,1.16
-0.53,0.38,0.72,0.09,-1.22,0.82
-0.54,0.38,0.71,0.05,-1.57,0.67
-0.53,0.38,0.72,-0.26,-0.84,0.87
-0.54,0.38,0.72,0.11,0.53,1.13
-0.54,0.38,0.72,0.26,1.16,1.3
-0.53,0.38,0.71,0.41,1.15,1.25
-0.53,0.38,0.71,0.56,0.11,0.55
-0.54,0.38,0.71,0.44,-0.78,0.0
-0.54,0.38,0.72,0.64,-1.1,-0.12
-0.54,0.38,0.71,0.89,-0.56,0.67
-0.54,0.38,0.7,0.66,0.38,1.54
-0.55,0.38,0.71,0.44,0.43,1.74
-0.53,0.37,0.72,0.4,-0.32,1.45
-0.53,0.37,0.71,0.75,-1.53,1.18
-0.54,0.38,0.71,1.15,-2.08,1.31
-0.54,0.37,0.71,1.3,-1.62,1.56
-0.53,0.38,0.71,1.21,-0.6,2.11
-0.53,0.38,0.71,0.87,0.02,2.47
-0.53,0.38,0.72,1.24,0.41,2.98
-0.53,0.38,0.71,1.39,0.44,2.75
-0.53,0.38,0.71,0.9,0.32,2.02
-0.53,0.38,0.71,0.81,-0.21,1.74
-0.53,0.38,0.72,0.7,-0.73,1.34
-0.53,0.39,0.72,0.55,-0.92,1.25
-0.53,0.39,0.71,0.56,-0.34,1.33
-0.53,0.38,0.71,0.63,0.37,1.68
-0.53,0.38,0.71,0.17,0.4,1.22
-0.53,0.39,0.71,0.35,0.37,1.05
-0.54,0.37,0.71,0.43,-0.08,0.92
-0.53,0.38,0.71,0.5,0.05,1.28
-0.53,0.37,0.71,0.72,0.49,1.27
-0.53,0.38,0.72,0.9,0.98,1.44
-0.53,0.38,0.71,1.31,0.87,1.05
-0.53,0.39,0.72,1.39,1.05,1.18
-0.53,0.38,0.72,0.9,1.71,1.3
-0.53,0.38,0.71,0.49,2.53,1.92
-0.53,0.38,0.72,1.5,3.74,2.09
-0.54,0.38,0.71,0.87,3.18,2.0
-0.53,0.39,0.7,1.44,1.16,1.24
-0.54,0.39,0.7,2.9,-0.87,0.47
-0.54,0.39,0.71,1.82,-1.45,1.19
