acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.58,0.36,0.68,0.11,11.88,4.85
-0.58,0.37,0.67,2.08,4.26,2.03
-0.58,0.4,0.67,2.31,-0.89,0.66
-0.59,0.4,0.67,1.42,-1.82,-0.06
-0.6,0.41,0.68,0.53,2.4,1.22
-0.6,0.41,0.66,-0.14,6.69,3.24
-0.6,0.38,0.66,-0.46,8.34,3.8
-0.6,0.38,0.67,-0.46,5.56,2.5
-0.6,0.37,0.66,0.41,0.98,0.52
-0.6,0.37,0.67,1.02,-1.82,-0.08
-0.6,0.37,0.67,0.69,-0.82,0.15
-0.6,0.38,0.66,0.31,2.31,0.87
-0.6,0.38,0.67,0.05,3.95,1.33
-0.6,0.39,0.66,1.16,4.52,2.73
-0.59,0.38,0.66,0.89,4.76,4.52
-0.6,0.38,0.67,-0.03,5.59,4.81
-0.6,0.37,0.67,-0.14,6.32,4.4
-0.59,0.37,0.66,0.0,7.42,5.24
-0.59,0.37,0.67,-0.03,7.36,4.7
-0.59,0.38,0.67,0.4,5.19,2.53
-0.6,0.39,0.66,1.95,1.89,0.69
-0.6,0.39,0.66,1.65,-0.79,0.75
-0.6,0.4,0.66,1.92,0.92,3.04
-0.6,0.39,0.64,1.15,5.54,5.3
-0.6,0.39,0.67,0.72,11.21,7.07
-0.6,0.38,0.68,-0.03,11.24,5.79
-0.6,0.38,0.65,1.42,7.19,3.74
-0.59,0.38,0.66,2.14,1.88,1.89
-0.61,0.38,0.66,1.88,-1.68,0.34
-0.61,0.39,0.67,1.85,-1.95,-0.55
-0.61,0.39,0.66,1.54,-0.46,-0.06
-0.61,0.39,0.66,-0.08,0.31,0.43
-0.61,0.39,0.67,-2.5,-2.31,-0.24
-0.61,0.38,0.67,-1.5,-5.15,0.99
-0.58,0.39,0.67,-1.24,-4.2,5.98
-0.58,0.39,0.68,-0.72,-2.67,5.15
-0.59,0.38,0.66,1.04,-1.01,4.87
-0.6,0.38,0.65,1.07,0.76,6.4
-0.6,0.38,0.66,1.05,3.13,9.71
-0.6,0.39,0.66,5.36,7.73,15.13
-0.59,0.38,0.66,6.31,14.41,22.81
-0.6,0.39,0.64,4.49,14.93,19.34
-0.61,0.39,0.64,2.64,11.31,12.67
-0.6,0.39,0.64,3.34,4.11,9.86
-0.61,0.39,0.66,4.81,1.76,12.72
-0.61,0.4,0.68,5.05,6.09,15.13
-0.63,0.39,0.67,3.28,9.27,14.93
-0.61,0.4,0.65,3.68,11.31,16.14
-0.6,0.4,0.64,3.11,7.1,16.05
-0.59,0.41,0.65,2.09,3.62,14.29
-0.57,0.42,0.66,1.1,1.63,13.71
-0.59,0.42,0.66,1.42,0.43,10.79
-0.6,0.42,0.64,0.64,0.15,7.25
-0.62,0.4,0.63,1.47,-0.29,3.76
-0.61,0.4,0.62,1.13,-0.92,1.42
-0.59,0.41,0.63,-1.34,-1.39,-0.15
-0.59,0.41,0.65,-2.87,-2.47,-2.12
-0.58,0.42,0.66,-1.68,-3.68,-4.2
-0.58,0.42,0.66,0.58,-3.31,-2.31
-0.58,0.42,0.66,1.36,-0.99,-0.02
-0.59,0.42,0.65,1.73,0.99,0.92
-0.61,0.41,0.64,2.64,2.29,3.4
-0.6,0.4,0.65,3.28,3.25,4.92
-0.6,0.4,0.64,3.51,3.45,4.67
-0.6,0.41,0.65,3.62,2.37,3.05
-0.6,0.42,0.65,1.89,1.31,2.12
-0.6,0.42,0.65,3.16,0.99,3.36
-0.6,0.43,0.66,5.59,2.26,6.05
-0.6,0.43,0.64,5.45,3.86,7.79
-0.59,0.42,0.65,4.32,3.85,7.94
-0.59,0.41,0.66,4.73,1.77,6.34
-0.59,0.42,0.65,6.08,-0.2,4.14
-0.59,0.41,0.66,9.59,0.14,3.86
-0.58,0.42,0.6,7.24,0.5,2.87
-0.62,0.43,0.71,7.51,1.8,3.71
-0.58,0.42,0.63,9.25,3.91,6.66
-0.55,0.44,0.63,9.36,6.29,9.57
-0.58,0.45,0.59,4.89,3.98,8.4
-0.59,0.44,0.71,7.01,5.13,7.13
-0.56,0.41,0.63,6.14,5.21,3.08
-0.53,0.46,0.57,0.76,6.29,3.44
-0.58,0.47,0.63,-5.73,7.11,6.44
-0.51,0.44,0.66,-2.73,11.42,7.66
-0.54,0.45,0.65,-5.34,8.72,0.95
-0.7,0.41,0.77,0.4,4.15,-4.49
-0.72,0.35,0.53,10.9,2.52,-8.11
-0.84,0.4,0.67,2.35,2.7,-2.0
-0.74,0.49,0.43,-4.49,10.85,7.28
-0.64,0.47,0.62,3.6,29.07,25.24
-0.62,0.54,0.71,-9.95,32.9,24.0
-0.51,0.44,0.56,7.21,27.57,19.63
-0.54,0.49,0.83,13.51,34.96,18.84
-0.57,0.48,0.68,-5.37,23.89,5.11
-0.52,0.36,0.5,8.4,25.73,2.93
-0.53,0.37,0.8,16.05,28.21,-0.73
-0.64,0.43,0.73,1.76,5.37,-12.93
-0.64,0.4,0.45,-0.41,-16.92,-21.76
-0.61,0.39,0.42,14.0,-12.12,-17.45
-0.58,0.41,0.71,10.47,-1.51,-11.6
-0.67,0.46,0.75,-3.88,-2.31,-8.43
-0.65,0.41,0.51,9.57,1.92,-3.79
-0.6,0.35,0.61,20.69,8.56,-1.13
-0.68,0.43,0.77,9.94,1.5,-5.86
-0.64,0.39,0.51,13.15,-9.97,-8.17
-0.59,0.39,0.54,24.53,-8.9,-0.85
-0.67,0.51,0.74,12.69,-10.29,3.69
-0.65,0.51,0.5,-1.63,-24.24,1.21
-0.61,0.45,0.47,2.5,-28.93,-7.25
-0.65,0.56,0.71,-5.88,-36.2,-9.65
-0.6,0.55,0.55,-17.18,-44.66,-1.5
-0.56,0.44,0.53,-4.9,-37.65,13.04
-0.55,0.45,0.73,-1.95,-22.43,29.28
-0.41,0.41,0.54,20.23,11.62,61.3
-0.46,0.44,0.7,24.67,43.83,84.53
-0.36,0.43,0.62,37.27,69.68,98.69
-0.46,0.48,0.72,36.21,68.69,99.62
-0.57,0.48,0.59,28.67,38.47,79.13
-0.62,0.51,0.62,25.48,7.68,64.9
-0.64,0.49,0.56,21.25,-10.64,49.97
-0.68,0.53,0.6,14.11,-13.59,41.62
-0.73,0.54,0.54,0.4,-15.28,31.76
-0.76,0.56,0.56,-9.21,-19.97,23.13
-0.7,0.56,0.56,-12.37,-21.07,18.64
-0.66,0.55,0.64,-13.71,-23.11,9.47
-0.56,0.56,0.63,-13.28,-17.57,5.25
-0.54,0.54,0.7,-12.96,-16.11,-4.03
-0.54,0.53,0.67,-9.24,-13.39,-13.1
-0.57,0.5,0.67,-9.33,-14.17,-20.15
-0.54,0.5,0.65,-5.13,-11.82,-19.88
-0.53,0.51,0.65,-5.82,-6.03,-19.62
-0.52,0.54,0.66,-5.44,-0.76,-22.9
-0.51,0.57,0.64,-12.55,0.52,-29.53
-0.53,0.57,0.68,-20.43,-2.67,-35.89
-0.54,0.54,0.68,-24.78,-7.4,-44.66
-0.58,0.5,0.73,-25.48,-8.29,-50.73
-0.58,0.45,0.69,-18.35,-4.02,-47.86
-0.57,0.41,0.66,-14.43,2.5,-37.74
-0.59,0.4,0.67,-8.55,5.16,-28.43
-0.56,0.43,0.6,-3.36,5.27,-22.79
-0.56,0.49,0.59,-8.52,3.04,-23.18
-0.59,0.51,0.62,-10.32,-1.48,-27.79
-0.59,0.49,0.6,-6.9,0.38,-28.2
-0.6,0.46,0.61,-7.66,6.47,-25.01
-0.6,0.44,0.6,-10.17,8.84,-23.05
-0.64,0.44,0.59,-11.44,3.28,-19.97
-0.64,0.42,0.62,-12.87,-1.85,-19.18
-0.62,0.41,0.62,-13.18,-8.9,-22.31
-0.59,0.42,0.62,-10.98,-14.21,-24.81
-0.55,0.45,0.64,-14.24,-19.04,-27.54
-0.55,0.44,0.65,-15.77,-23.69,-33.27
-0.57,0.42,0.66,-12.87,-24.34,-34.26
-0.58,0.4,0.65,-9.44,-22.03,-31.76
-0.59,0.39,0.65,-6.9,-18.75,-26.84
-0.59,0.39,0.65,-7.79,-18.12,-23.98
-0.59,0.38,0.65,-7.98,-21.34,-24.63
-0.59,0.4,0.65,-8.0,-25.08,-24.93
-0.61,0.4,0.71,-6.49,-26.55,-25.31
-0.59,0.39,0.67,-4.75,-22.61,-20.72
-0.58,0.4,0.66,-5.79,-17.62,-19.31
-0.56,0.39,0.68,-6.17,-16.34,-16.66
-0.55,0.39,0.67,-3.85,-19.08,-17.91
-0.58,0.38,0.69,-4.09,-24.27,-19.66
-0.56,0.37,0.66,0.31,-22.34,-14.43
-0.56,0.38,0.65,3.83,-12.05,-8.17
-0.54,0.37,0.67,3.86,-1.36,0.99
-0.56,0.38,0.64,6.14,8.32,4.15
-0.57,0.38,0.67,2.11,7.73,6.38
-0.59,0.39,0.7,2.79,4.87,4.53
-0.61,0.38,0.73,-0.75,-2.06,0.41
-0.53,0.38,0.75,1.33,-4.37,3.37
-0.55,0.41,0.71,4.31,-3.4,1.74
-0.6,0.4,0.66,5.11,-2.53,0.0
-0.6,0.4,0.63,-0.03,-0.12,2.67
-0.59,0.38,0.65,-3.57,7.92,6.31
-0.58,0.39,0.69,-4.11,12.72,5.44
-0.59,0.38,0.7,-3.25,8.73,2.4
-0.6,0.37,0.68,-2.05,0.23,-0.34
-0.59,0.37,0.67,-2.56,-6.69,-3.34
-0.58,0.39,0.69,-2.47,-7.89,-5.1
-0.58,0.39,0.69,-0.14,-6.21,-5.47
-0.58,0.39,0.7,0.6,-5.6,-4.0
-0.57,0.39,0.69,-1.89,-5.95,-2.81
-0.57,0.38,0.69,-4.9,-5.79,-1.57
-0.57,0.36,0.68,-5.79,-2.26,-0.24
-0.56,0.34,0.69,-4.53,2.47,0.49
-0.55,0.34,0.7,-2.31,3.53,-0.05
-0.55,0.35,0.69,0.09,0.5,-1.18
-0.55,0.36,0.69,3.24,-4.11,-2.56
-0.55,0.37,0.69,4.96,-6.56,-3.92
-0.56,0.39,0.69,3.47,-4.72,-4.93
-0.58,0.4,0.68,1.13,-0.67,-1.6
-0.58,0.39,0.68,-0.02,4.5,1.45
-0.59,0.38,0.68,-0.85,6.15,2.34
-0.6,0.37,0.68,-0.11,4.85,2.72
-0.59,0.37,0.68,-0.17,1.77,1.54
-0.6,0.37,0.68,-0.49,-0.06,1.18
-0.6,0.37,0.68,-0.11,0.09,1.91
-0.59,0.38,0.69,-0.11,0.9,2.66
-0.58,0.39,0.69,0.09,0.78,2.99
-0.59,0.38,0.7,0.44,-0.5,2.79
-0.59,0.37,0.69,0.44,-2.23,2.18
-0.58,0.37,0.69,0.17,-2.99,1.71
-0.57,0.37,0.69,0.05,-1.53,2.24
-0.57,0.37,0.69,0.14,-0.72,1.88
-0.58,0.37,0.69,0.85,-0.84,0.81
-0.57,0.38,0.68,1.4,-1.68,1.13
-0.57,0.39,0.68,-0.29,-2.11,2.17
-0.56,0.39,0.69,0.2,-0.46,2.64
-0.56,0.38,0.69,-0.47,1.47,2.46
-0.57,0.37,0.68,-1.57,1.77,1.57
-0.58,0.36,0.68,-1.24,0.69,0.27
-0.58,0.36,0.7,-0.76,-2.2,-1.28
-0.58,0.37,0.69,0.14,-3.68,-1.1
-0.57,0.38,0.7,0.38,-2.84,-0.08
-0.57,0.39,0.69,0.09,-0.73,0.75
-0.58,0.38,0.69,-0.05,0.85,1.21
-0.57,0.37,0.69,0.03,0.99,1.04
-0.57,0.37,0.69,0.46,-0.17,0.99
-0.57,0.37,0.69,0.72,-0.6,1.57
-0.57,0.37,0.69,1.01,-0.34,1.73
-0.57,0.37,0.7,1.3,0.41,2.21
-0.57,0.37,0.7,1.42,0.24,2.29
-0.58,0.37,0.7,1.82,-0.41,2.09
-0.57,0.37,0.7,2.24,-0.5,2.06
-0.57,0.37,0.69,2.69,-0.73,1.69
-0.57,0.37,0.69,3.34,-0.47,1.69
-0.57,0.38,0.69,3.76,-0.66,0.95
-0.57,0.38,0.68,3.01,-0.66,0.64
-0.57,0.38,0.68,1.83,-0.7,0.29
-0.58,0.39,0.69,1.19,0.15,0.49
-0.58,0.38,0.69,1.04,0.66,0.66
-0.58,0.38,0.69,0.35,1.37,1.65
-0.57,0.38,0.69,0.11,1.3,2.15
-0.58,0.37,0.7,-0.21,0.0,0.95
-0.58,0.37,0.7,0.02,-0.64,0.6
-0.57,0.38,0.69,0.11,-1.1,0.7
