acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.57,0.36,0.7,-0.99,5.89,3.65
-0.56,0.35,0.7,0.43,3.45,2.29
-0.56,0.35,0.68,1.42,0.75,1.1
-0.57,0.35,0.7,1.3,-0.29,0.06
-0.58,0.35,0.7,0.9,0.15,0.0
-0.58,0.36,0.71,1.02,0.95,0.5
-0.58,0.36,0.7,0.99,1.37,0.93
-0.57,0.36,0.69,1.18,1.33,1.44
-0.58,0.36,0.7,1.15,2.23,2.37
-0.56,0.36,0.7,0.82,3.28,2.96
-0.57,0.36,0.7,0.72,4.29,3.28
-0.57,0.35,0.7,0.37,4.21,3.22
-0.57,0.35,0.7,0.4,3.37,2.35
-0.56,0.36,0.7,0.75,1.31,0.55
-0.57,0.37,0.69,1.92,-0.5,-0.37
-0.57,0.37,0.69,1.39,-1.21,0.35
-0.57,0.37,0.7,0.72,0.2,1.98
-0.57,0.37,0.69,0.12,3.4,3.25
-0.57,0.35,0.7,-0.43,4.72,3.31
-0.57,0.36,0.69,0.27,4.24,2.52
-0.57,0.35,0.7,0.18,1.85,1.47
-0.57,0.36,0.69,0.76,-0.26,0.67
-0.57,0.36,0.69,1.22,0.02,1.08
-0.57,0.37,0.7,1.13,1.66,1.51
-0.58,0.37,0.7,0.81,3.33,2.0
-0.57,0.36,0.69,0.38,3.71,2.35
-0.58,0.36,0.7,0.72,2.93,2.43
-0.58,0.36,0.69,0.64,2.69,2.58
-0.57,0.36,0.69,0.41,2.81,2.24
-0.57,0.36,0.7,0.34,2.31,1.33
-0.58,0.36,0.69,0.76,1.53,0.85
-0.57,0.36,0.69,1.07,0.7,0.93
-0.57,0.36,0.69,0.69,0.87,1.04
-0.57,0.37,0.69,0.44,1.3,1.28
-0.58,0.36,0.68,0.82,2.38,1.94
-0.56,0.36,0.69,0.6,3.39,2.47
-0.56,0.36,0.69,0.47,3.86,2.37
-0.57,0.37,0.7,0.64,3.86,2.12
-0.58,0.37,0.69,0.56,2.87,1.74
-0.58,0.37,0.69,1.04,2.75,2.08
-0.58,0.36,0.69,0.9,3.33,2.26
-0.58,0.36,0.69,1.34,4.34,2.14
-0.57,0.37,0.7,1.33,4.96,2.7
-0.58,0.36,0.68,1.07,4.5,2.87
-0.58,0.37,0.69,1.31,4.44,3.04
-0.58,0.36,0.68,1.74,4.76,3.16
-0.59,0.36,0.7,0.92,4.08,2.29
-0.59,0.36,0.69,1.11,3.36,1.68
-0.57,0.36,0.68,1.68,3.25,2.63
-0.57,0.36,0.69,0.9,3.07,2.35
-0.58,0.36,0.7,0.53,2.56,1.27
-0.58,0.36,0.68,1.62,2.09,0.96
-0.57,0.36,0.68,1.65,2.34,2.43
-0.57,0.37,0.69,1.08,4.31,4.55
-0.56,0.37,0.69,1.59,6.95,5.69
-0.58,0.37,0.69,1.37,6.99,4.34
-0.58,0.37,0.69,1.16,4.4,3.18
-0.59,0.36,0.69,0.72,2.0,2.63
-0.57,0.38,0.68,1.24,3.18,4.44
-0.56,0.38,0.69,0.73,7.53,11.16
-0.57,0.36,0.69,-0.98,8.31,7.69
-0.58,0.37,0.68,-0.29,6.43,4.84
-0.58,0.39,0.67,-0.5,3.77,4.7
-0.58,0.38,0.68,-0.66,5.33,9.95
-0.58,0.37,0.67,-1.25,8.11,12.21
-0.61,0.38,0.69,-4.9,8.5,8.27
-0.62,0.36,0.68,-2.98,5.95,4.49
-0.59,0.35,0.68,-2.5,2.87,6.27
-0.59,0.36,0.68,-4.5,-0.53,2.6
-0.61,0.36,0.69,-3.16,-2.2,-2.35
-0.61,0.37,0.65,-3.82,-5.07,-4.35
-0.59,0.36,0.66,-5.04,-4.67,-3.27
-0.59,0.37,0.68,-5.86,-5.02,-2.55
-0.58,0.36,0.7,-3.97,-4.76,-3.57
-0.56,0.35,0.69,-2.56,-4.38,-5.28
-0.56,0.36,0.68,-2.43,-5.59,-7.27
-0.57,0.37,0.68,-2.12,-7.08,-8.7
-0.58,0.36,0.69,-0.55,-6.75,-6.18
-0.57,0.36,0.69,0.5,-3.76,-2.56
-0.57,0.36,0.69,1.68,0.44,-0.02
-0.58,0.35,0.7,3.95,2.99,0.93
-0.58,0.35,0.71,6.24,3.18,3.22
-0.58,0.35,0.71,5.53,2.09,3.27
-0.57,0.37,0.69,4.92,1.6,2.41
-0.58,0.4,0.69,5.53,0.31,0.5
-0.6,0.38,0.69,7.74,-0.14,-0.64
-0.59,0.4,0.67,5.18,1.45,-1.28
-0.65,0.39,0.64,2.37,4.31,-1.45
-0.65,0.35,0.67,0.2,10.76,2.53
-0.59,0.33,0.69,-3.45,18.2,9.13
-0.58,0.31,0.7,0.73,18.66,5.22
-0.57,0.33,0.7,4.78,11.5,1.25
-0.55,0.38,0.68,5.28,2.66,0.41
-0.55,0.38,0.68,7.24,-1.47,0.55
-0.55,0.39,0.67,6.78,-2.18,2.58
-0.58,0.42,0.66,2.72,-3.44,1.97
-0.57,0.4,0.62,7.33,0.14,6.75
-0.55,0.42,0.63,1.69,-1.94,13.39
-0.49,0.38,0.67,3.07,-1.22,29.42
-0.42,0.33,0.68,23.45,10.69,53.59
-0.33,0.33,0.64,48.29,45.3,86.9
-0.27,0.39,0.67,59.66,78.38,135.31
-0.39,0.37,0.68,67.07,92.05,152.64
-0.47,0.42,0.66,69.98,78.47,155.82
-0.58,0.51,0.7,54.43,31.95,139.07
-0.65,0.55,0.52,38.55,-1.04,109.54
-0.83,0.44,0.61,40.44,-24.23,86.56
-0.74,0.49,0.59,50.46,-2.63,98.75
-0.7,0.57,0.56,33.33,32.23,103.97
-0.61,0.57,0.63,24.11,53.59,97.18
-0.55,0.56,0.66,25.15,45.65,89.74
-0.56,0.57,0.68,27.51,21.86,79.86
-0.52,0.64,0.56,21.04,0.37,63.07
-0.62,0.64,0.56,12.72,-12.0,41.68
-0.67,0.61,0.57,10.34,-9.47,33.66
-0.59,0.63,0.53,11.44,8.79,41.4
-0.51,0.6,0.62,16.06,25.37,54.38
-0.4,0.59,0.58,13.51,29.6,60.41
-0.43,0.64,0.61,15.11,19.33,49.53
-0.52,0.6,0.52,10.81,-2.73,31.39
-0.54,0.62,0.54,15.07,-6.31,27.15
-0.53,0.63,0.6,2.41,-1.44,26.61
-0.49,0.65,0.52,-3.92,1.42,18.18
-0.52,0.65,0.61,-9.04,-3.66,6.03
-0.47,0.68,0.55,-10.08,-7.15,-0.56
-0.5,0.68,0.62,-16.98,-13.66,-12.66
-0.47,0.67,0.57,-18.03,-15.51,-19.27
-0.46,0.66,0.6,-25.63,-17.45,-29.85
-0.49,0.68,0.62,-28.06,-22.78,-46.23
-0.52,0.71,0.59,-45.68,-37.34,-81.69
-0.61,0.7,0.65,-62.67,-53.94,-122.26
-0.56,0.65,0.66,-71.66,-59.15,-140.64
-0.53,0.59,0.8,-83.01,-59.22,-142.43
-0.59,0.55,0.83,-90.66,-68.44,-158.05
-0.59,0.45,0.8,-85.65,-70.85,-158.34
-0.55,0.29,0.74,-49.83,-57.42,-125.68
-0.49,0.34,0.62,-22.58,-41.3,-90.78
-0.46,0.51,0.51,-32.38,-45.76,-86.85
-0.47,0.54,0.52,-50.96,-69.77,-106.67
-0.51,0.45,0.61,-53.37,-88.56,-115.37
-0.56,0.38,0.7,-47.27,-87.8,-108.09
-0.53,0.35,0.72,-37.04,-67.77,-89.77
-0.48,0.32,0.72,-28.0,-46.9,-71.97
-0.43,0.35,0.72,-22.32,-39.4,-60.63
-0.41,0.37,0.72,-18.73,-45.4,-58.18
-0.41,0.37,0.73,-14.52,-51.63,-55.8
-0.45,0.36,0.74,-10.44,-48.29,-51.76
-0.48,0.33,0.74,-6.35,-34.49,-43.34
-0.47,0.35,0.76,-5.66,-15.18,-28.05
-0.48,0.35,0.79,-3.74,-1.76,-17.68
-0.46,0.35,0.76,-1.21,3.71,-12.14
-0.48,0.33,0.76,-2.0,-0.72,-15.19
-0.51,0.33,0.74,1.45,-2.53,-16.29
-0.54,0.32,0.74,-0.02,-1.79,-13.22
-0.52,0.33,0.72,1.47,6.43,-4.72
-0.51,0.36,0.73,0.38,19.54,9.71
-0.48,0.34,0.78,-5.21,23.6,13.59
-0.49,0.31,0.76,-2.21,19.89,10.0
-0.49,0.33,0.78,-0.08,12.52,6.75
-0.48,0.33,0.74,1.05,10.53,6.0
-0.5,0.33,0.74,0.05,14.29,7.21
-0.48,0.35,0.74,-0.27,22.9,11.24
-0.47,0.34,0.75,-0.05,28.64,13.13
-0.47,0.33,0.78,0.21,27.39,11.76
-0.49,0.31,0.77,4.49,21.31,10.43
-0.5,0.3,0.75,8.93,16.34,7.98
-0.52,0.3,0.74,7.28,11.76,3.69
-0.54,0.31,0.74,6.23,10.79,2.27
-0.56,0.32,0.73,6.7,12.31,3.04
-0.58,0.32,0.72,4.87,11.88,3.71
-0.57,0.32,0.73,4.27,9.66,4.82
-0.59,0.32,0.71,5.54,7.3,3.91
-0.58,0.32,0.73,4.27,4.38,3.07
-0.58,0.34,0.73,3.27,2.67,2.79
-0.56,0.34,0.75,2.18,2.24,3.33
-0.55,0.34,0.74,2.85,2.26,3.21
-0.55,0.35,0.71,4.17,1.56,2.93
-0.55,0.36,0.7,5.28,1.83,4.29
-0.54,0.35,0.71,3.47,2.05,5.39
-0.53,0.35,0.71,1.05,4.34,8.49
-0.52,0.34,0.73,-0.84,7.15,11.73
-0.51,0.33,0.74,-2.12,9.24,10.6
-0.51,0.3,0.73,-0.64,7.88,6.49
-0.51,0.31,0.73,1.21,2.7,2.7
-0.52,0.33,0.73,2.73,-1.85,1.18
-0.53,0.35,0.72,3.48,-2.61,2.14
-0.53,0.36,0.74,2.6,-0.46,3.74
-0.52,0.37,0.73,1.79,2.78,4.79
-0.53,0.37,0.73,0.96,4.63,5.74
-0.53,0.36,0.74,0.82,4.21,4.98
-0.53,0.35,0.74,1.4,2.56,3.16
-0.53,0.35,0.73,1.76,1.33,2.9
-0.54,0.34,0.74,2.18,0.17,2.23
-0.55,0.34,0.74,2.43,-0.82,0.93
-0.54,0.36,0.74,1.82,-1.83,0.95
-0.54,0.36,0.74,1.82,-2.08,0.35
-0.55,0.35,0.74,2.63,-2.11,0.2
-0.54,0.36,0.73,2.15,-1.34,0.85
-0.53,0.35,0.73,0.93,0.18,1.36
-0.54,0.36,0.74,0.47,1.56,1.88
-0.52,0.35,0.74,0.18,1.37,2.34
-0.52,0.35,0.73,-0.02,0.82,1.42
-0.53,0.34,0.74,0.53,-0.43,-0.03
-0.53,0.35,0.74,2.55,-1.5,-0.82
-0.53,0.36,0.72,2.35,-2.9,-0.93
-0.53,0.36,0.73,1.8,-1.97,0.15
-0.54,0.34,0.73,1.76,0.87,1.25
-0.54,0.35,0.73,0.31,3.47,2.15
-0.53,0.35,0.74,0.29,4.02,1.89
-0.53,0.34,0.72,0.56,2.43,1.27
-0.53,0.34,0.73,1.04,0.15,0.27
-0.54,0.35,0.73,0.93,-1.02,-0.49
-0.54,0.36,0.73,0.78,-0.56,-0.4
-0.54,0.35,0.73,0.72,0.9,0.26
-0.53,0.35,0.73,0.73,1.95,0.53
-0.54,0.35,0.73,0.56,1.86,0.52
-0.54,0.34,0.73,0.4,1.18,-0.11
-0.54,0.34,0.72,0.67,1.02,0.15
-0.54,0.35,0.72,0.75,0.95,0.52
-0.53,0.35,0.72,1.19,1.63,0.72
-0.53,0.34,0.73,1.69,1.48,1.08
-0.54,0.34,0.72,1.97,1.13,1.08
-0.54,0.35,0.72,1.82,1.15,1.47
-0.54,0.35,0.72,1.44,1.34,2.0
-0.53,0.35,0.73,1.86,1.51,2.4
-0.53,0.35,0.72,2.06,1.79,2.63
-0.53,0.35,0.72,1.3,1.5,2.82
-0.53,0.35,0.72,1.16,1.08,2.58
-0.53,0.35,0.73,1.25,0.92,2.27
-0.53,0.35,0.73,1.22,0.6,2.2
-0.54,0.36,0.73,0.78,0.29,1.65
-0.53,0.35,0.72,0.85,-0.12,1.73
-0.53,0.36,0.72,1.1,-0.41,1.47
-0.54,0.36,0.72,0.81,-0.56,1.59
-0.53,0.36,0.72,1.07,-0.47,1.54
-0.54,0.35,0.73,0.76,-0.09,1.89
-0.54,0.36,0.73,0.61,0.18,2.11
-0.54,0.35,0.73,0.98,-0.23,1.76
-0.54,0.35,0.73,1.04,-0.76,2.03
-0.53,0.35,0.74,1.1,-0.78,2.0
-0.54,0.36,0.73,1.01,-0.52,1.54
-0.54,0.35,0.73,1.18,-0.53,1.57
-0.53,0.36,0.73,0.99,0.06,1.92
-0.53,0.36,0.73,0.34,0.41,1.98
-0.53,0.35,0.74,0.56,0.14,1.54
-0.53,0.35,0.73,1.24,-0.6,1.34
-0.53,0.35,0.72,0.76,-0.78,1.11
-0.54,0.36,0.73,0.4,-0.47,0.96
-0.53,0.36,0.72,0.29,-0.4,0.76
-0.53,0.36,0.72,0.38,-0.78,0.43
-0.53,0.35,0.73,-0.02,-1.57,-0.23
-0.53,0.35,0.73,-0.18,-2.03,-0.24
-0.53,0.36,0.74,-0.38,-2.29,-0.53
-0.54,0.35,0.73,-0.18,-1.8,-0.11
-0.53,0.36,0.72,-0.09,-1.31,0.34
-0.54,0.35,0.72,-0.29,-1.24,-0.08
-0.53,0.35,0.74,-0.06,-1.48,0.11
