acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.54,0.4,0.7,3.21,14.02,12.15
-0.56,0.4,0.7,4.98,17.15,13.24
-0.57,0.4,0.68,4.9,17.05,10.7
-0.57,0.4,0.66,3.25,13.63,8.46
-0.58,0.39,0.66,2.35,9.66,6.47
-0.57,0.39,0.67,5.76,9.86,11.36
-0.55,0.41,0.67,6.92,12.79,14.76
-0.56,0.44,0.67,4.37,13.66,10.92
-0.58,0.44,0.66,1.33,10.9,7.42
-0.58,0.42,0.66,-0.26,7.66,7.48
-0.58,0.43,0.66,-2.35,5.5,6.5
-0.59,0.43,0.67,-2.53,6.08,5.82
-0.57,0.41,0.65,-0.89,8.63,8.18
-0.56,0.41,0.66,-3.02,9.54,8.87
-0.58,0.41,0.67,-3.24,6.81,4.7
-0.58,0.39,0.66,1.36,3.73,2.85
-0.58,0.4,0.67,1.48,1.8,3.76
-0.57,0.41,0.68,1.98,1.62,5.22
-0.56,0.37,0.67,6.34,1.16,5.4
-0.55,0.37,0.66,11.24,-1.4,7.59
-0.53,0.39,0.65,13.91,-4.92,13.28
-0.53,0.4,0.67,18.21,-4.2,18.34
-0.53,0.39,0.66,25.83,3.1,28.27
-0.52,0.4,0.64,32.18,11.85,39.77
-0.47,0.4,0.65,40.14,20.79,58.06
-0.41,0.41,0.65,51.57,32.02,82.32
-0.4,0.4,0.68,64.67,39.94,105.18
-0.44,0.48,0.68,62.67,41.51,119.97
-0.45,0.56,0.56,57.66,31.53,125.31
-0.55,0.58,0.58,45.25,21.1,110.47
-0.7,0.61,0.58,30.11,0.02,80.9
-0.68,0.58,0.54,39.16,13.36,92.21
-0.63,0.64,0.55,25.69,34.6,94.92
-0.54,0.54,0.6,27.89,47.02,90.55
-0.52,0.57,0.62,28.12,39.65,85.08
-0.53,0.65,0.58,18.35,16.72,72.41
-0.54,0.65,0.56,4.93,-6.7,58.41
-0.56,0.61,0.62,6.34,-9.94,52.52
-0.55,0.61,0.54,4.67,-3.56,43.97
-0.53,0.64,0.53,4.12,10.24,46.4
-0.55,0.66,0.57,-7.91,5.59,36.05
-0.51,0.66,0.51,-10.53,-3.37,29.25
-0.48,0.63,0.59,-5.92,-2.27,27.95
-0.4,0.63,0.58,-3.37,7.05,28.85
-0.39,0.65,0.62,-7.36,11.66,29.36
-0.42,0.59,0.62,-12.23,-0.72,14.85
-0.47,0.59,0.57,-6.69,-16.26,6.78
-0.53,0.61,0.57,-12.43,-19.6,-0.47
-0.48,0.6,0.55,-9.73,-12.37,1.39
-0.46,0.64,0.65,-14.93,-2.35,5.1
-0.41,0.64,0.61,-14.09,-1.36,1.65
-0.45,0.64,0.66,-15.27,-6.87,-4.82
-0.43,0.62,0.61,-14.0,-9.88,-8.72
-0.48,0.61,0.66,-16.32,-10.43,-15.98
-0.46,0.59,0.6,-15.82,-10.31,-24.32
-0.46,0.61,0.67,-20.93,-11.21,-33.33
-0.42,0.61,0.64,-20.4,-14.76,-37.69
-0.43,0.68,0.63,-32.82,-25.69,-50.27
-0.5,0.72,0.64,-50.72,-44.44,-77.07
-0.56,0.75,0.64,-76.21,-60.38,-110.5
-0.63,0.6,0.74,-85.25,-66.73,-125.19
-0.63,0.5,0.76,-84.63,-68.93,-128.21
-0.59,0.52,0.77,-98.63,-72.55,-139.48
-0.57,0.37,0.84,-95.31,-79.1,-141.82
-0.49,0.2,0.8,-53.86,-68.93,-121.44
-0.4,0.3,0.65,-25.63,-56.87,-98.38
-0.35,0.52,0.56,-30.98,-59.19,-91.66
-0.37,0.57,0.65,-44.44,-78.11,-104.76
-0.45,0.47,0.72,-45.21,-97.1,-116.08
-0.55,0.38,0.74,-38.23,-104.53,-118.61
-0.56,0.35,0.71,-31.19,-92.69,-104.02
-0.48,0.34,0.7,-28.56,-71.22,-80.66
-0.4,0.37,0.74,-29.36,-51.11,-60.09
-0.33,0.38,0.8,-25.51,-41.36,-47.37
-0.31,0.35,0.81,-16.35,-37.34,-41.47
-0.34,0.32,0.82,-9.51,-34.92,-43.25
-0.38,0.32,0.81,-4.0,-29.79,-40.89
-0.39,0.33,0.82,1.15,-19.15,-32.55
-0.4,0.32,0.8,2.2,-6.44,-24.47
-0.43,0.32,0.83,3.16,2.31,-19.54
-0.41,0.33,0.8,4.06,6.87,-14.23
-0.43,0.34,0.79,6.17,10.85,-9.22
-0.41,0.31,0.79,6.76,10.27,-6.06
-0.45,0.33,0.78,6.93,13.5,-1.3
-0.38,0.36,0.79,5.82,23.28,10.41
-0.41,0.34,0.84,6.29,28.11,7.98
-0.45,0.32,0.78,10.06,27.79,4.81
-0.48,0.33,0.79,10.75,25.83,6.72
-0.47,0.35,0.73,8.14,30.05,11.91
-0.48,0.37,0.76,3.76,37.18,17.88
-0.46,0.35,0.77,1.79,43.77,22.05
-0.44,0.34,0.79,3.53,45.66,22.87
-0.44,0.34,0.8,5.25,40.09,17.05
-0.45,0.32,0.79,6.73,32.17,11.97
-0.45,0.32,0.75,10.89,27.94,9.51
-0.48,0.33,0.75,8.73,25.48,4.9
-0.5,0.33,0.75,8.0,24.93,3.48
-0.52,0.32,0.74,8.78,25.3,4.2
-0.53,0.33,0.73,8.87,24.89,5.59
-0.55,0.33,0.73,8.11,22.87,7.3
-0.54,0.34,0.73,7.34,20.72,8.14
-0.54,0.34,0.75,6.29,18.09,7.5
-0.53,0.33,0.74,6.24,15.4,3.88
-0.54,0.34,0.73,5.82,13.94,3.3
-0.53,0.35,0.72,5.3,12.23,2.26
-0.52,0.35,0.72,5.91,10.82,2.24
-0.53,0.36,0.71,4.27,10.12,2.98
-0.54,0.36,0.7,3.28,10.38,3.39
-0.55,0.35,0.72,1.86,10.78,3.44
-0.56,0.35,0.71,2.32,10.6,4.9
-0.56,0.35,0.72,1.31,10.41,4.85
-0.56,0.35,0.71,1.24,9.08,5.6
-0.51,0.35,0.72,0.75,8.47,7.16
-0.5,0.35,0.71,1.62,6.81,5.31
-0.51,0.35,0.72,0.6,1.15,2.96
-0.53,0.35,0.73,1.76,-2.08,1.4
-0.53,0.36,0.73,2.58,-2.82,1.18
-0.53,0.36,0.73,3.25,0.02,2.43
-0.53,0.36,0.72,1.86,2.9,3.62
-0.53,0.36,0.73,1.22,4.18,3.92
-0.52,0.37,0.72,1.39,4.4,4.37
-0.52,0.36,0.72,0.95,1.47,3.37
-0.52,0.37,0.72,2.21,-2.35,1.88
-0.52,0.37,0.72,3.15,-4.69,1.85
-0.53,0.37,0.72,1.01,-4.06,3.98
-0.53,0.37,0.73,-1.48,-0.38,5.65
-0.52,0.34,0.74,-2.56,4.2,6.02
-0.52,0.34,0.74,-2.37,5.39,4.75
-0.51,0.34,0.73,-0.58,2.55,2.75
-0.52,0.36,0.74,0.95,-1.47,0.15
-0.52,0.37,0.74,1.88,-3.66,-1.1
-0.52,0.38,0.73,1.8,-3.13,-0.69
-0.52,0.38,0.73,0.76,-0.24,0.11
-0.51,0.38,0.74,-0.26,2.2,1.37
-0.52,0.37,0.73,-0.53,2.99,2.0
-0.52,0.36,0.73,-0.49,1.3,1.27
-0.52,0.36,0.72,-0.11,-0.99,0.31
-0.53,0.35,0.74,0.37,-2.37,-0.24
-0.53,0.35,0.74,0.95,-2.32,-0.2
-0.52,0.37,0.74,1.11,-1.53,0.0
-0.53,0.36,0.74,0.06,-0.93,0.17
-0.52,0.37,0.73,0.17,-0.53,0.95
-0.52,0.37,0.73,0.67,0.2,1.59
-0.52,0.36,0.73,0.44,0.84,1.6
-0.52,0.36,0.74,-0.29,0.34,1.18
-0.53,0.36,0.72,-0.14,-0.55,0.63
-0.53,0.35,0.73,-0.27,-1.6,-0.72
-0.52,0.36,0.73,1.08,-1.74,-1.15
-0.53,0.37,0.73,1.24,-1.08,0.2
-0.54,0.37,0.74,-0.24,0.21,1.13
-0.53,0.36,0.74,-0.52,1.45,1.15
-0.53,0.35,0.73,-0.44,1.71,0.81
-0.52,0.35,0.73,-0.2,0.82,0.75
-0.52,0.36,0.73,-0.29,-0.29,-0.18
-0.51,0.35,0.73,-0.56,-1.05,-0.26
-0.51,0.36,0.72,0.08,-1.34,-0.12
-0.5,0.37,0.73,0.32,-1.33,-0.44
-0.51,0.36,0.74,-0.24,-0.96,-0.92
-0.52,0.36,0.73,-0.15,-0.14,-0.61
-0.52,0.36,0.73,-0.14,0.7,-0.17
-0.52,0.36,0.73,-0.11,1.21,0.34
-0.53,0.35,0.73,-0.03,1.65,0.34
-0.53,0.35,0.73,0.09,1.68,0.47
-0.53,0.36,0.74,-0.09,1.37,0.64
-0.53,0.35,0.74,0.24,1.54,0.61
-0.52,0.35,0.73,0.75,2.05,0.85
-0.53,0.35,0.73,0.9,2.58,1.21
-0.52,0.36,0.73,1.02,2.87,1.18
-0.52,0.37,0.73,0.92,2.64,0.67
-0.52,0.36,0.73,0.6,2.24,0.49
-0.53,0.36,0.74,0.53,2.63,0.69
-0.52,0.37,0.74,0.11,2.89,0.12
-0.52,0.37,0.72,0.41,3.05,0.06
-0.52,0.37,0.73,0.92,3.3,0.49
-0.52,0.36,0.73,0.61,3.57,0.24
-0.53,0.36,0.72,0.76,3.59,0.27
-0.53,0.36,0.72,1.42,3.97,0.49
-0.54,0.36,0.73,1.22,4.53,1.13
-0.53,0.35,0.72,0.96,5.19,1.37
-0.53,0.36,0.72,0.99,5.65,1.74
-0.53,0.35,0.72,1.02,4.78,1.65
-0.54,0.36,0.73,1.47,3.65,1.57
-0.53,0.36,0.72,1.73,3.51,1.54
-0.53,0.36,0.72,1.28,3.63,1.74
-0.52,0.36,0.72,1.16,4.23,1.8
-0.53,0.36,0.72,1.22,4.75,1.91
-0.53,0.37,0.73,0.73,4.84,1.88
-0.53,0.36,0.73,0.61,4.99,2.05
-0.54,0.36,0.73,0.11,5.01,2.06
-0.53,0.36,0.71,0.2,5.56,2.11
-0.54,0.37,0.72,0.32,5.94,1.79
-0.54,0.36,0.72,-0.05,5.37,1.76
-0.54,0.37,0.71,-0.47,4.78,1.3
-0.54,0.36,0.72,-0.82,4.32,1.34
-0.53,0.36,0.73,-0.61,3.91,1.18
-0.53,0.36,0.72,-0.56,3.57,0.95
-0.53,0.35,0.72,-0.79,3.19,0.95
-0.53,0.36,0.71,-0.38,3.18,0.78
-0.53,0.36,0.73,-0.38,3.02,0.38
-0.53,0.36,0.72,-0.23,2.76,0.4
-0.53,0.36,0.73,0.02,3.08,0.52
-0.52,0.36,0.72,-0.12,3.4,0.76
-0.55,0.36,0.72,-0.79,3.68,0.56
-0.54,0.36,0.73,-0.61,3.4,0.31
-0.54,0.35,0.72,-0.26,3.27,0.89
-0.55,0.35,0.73,0.08,2.95,1.3
-0.56,0.36,0.72,0.05,3.33,1.13
-0.55,0.36,0.73,0.03,4.29,1.92
-0.55,0.35,0.72,0.43,5.33,2.99
-0.54,0.36,0.72,1.04,6.46,3.33
