acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.49,0.43,0.67,-0.52,-3.27,-28.52
-0.51,0.48,0.64,-6.0,-22.5,-36.69
-0.54,0.47,0.64,-12.29,-32.87,-39.92
-0.57,0.44,0.65,-15.19,-27.15,-39.79
-0.58,0.43,0.65,-15.92,-14.53,-35.97
-0.56,0.42,0.67,-14.53,-6.81,-29.47
-0.56,0.4,0.69,-16.12,-11.13,-29.24
-0.45,0.34,1.02,-23.66,-34.55,-27.07
-0.37,0.42,0.73,-1.47,-9.16,-10.46
-0.56,0.3,0.67,14.2,-4.31,-30.44
-0.66,0.31,0.59,23.68,0.43,-21.16
-0.7,0.42,0.52,-1.31,-6.21,-21.76
-0.66,0.39,0.61,-9.19,0.27,-16.2
-0.62,0.37,0.68,-3.94,10.09,-10.21
-0.61,0.37,0.7,-1.18,15.98,-0.96
-0.61,0.37,0.69,-1.53,12.21,-0.38
-0.58,0.38,0.66,-3.37,5.27,-6.92
-0.55,0.39,0.64,-2.17,1.24,-9.07
-0.57,0.39,0.65,-4.47,-1.44,-8.85
-0.6,0.38,0.65,-6.03,-1.15,-7.25
-0.62,0.34,0.68,-3.54,-1.88,-6.5
-0.57,0.31,0.71,0.17,-2.12,-4.12
-0.51,0.39,0.69,1.13,4.14,3.54
-0.55,0.39,0.68,0.24,4.72,0.9
-0.58,0.36,0.69,3.28,1.07,-2.03
-0.6,0.35,0.66,4.61,-3.28,-4.47
-0.6,0.36,0.64,4.6,-5.76,-8.46
-0.58,0.38,0.65,2.41,-5.95,-5.04
-0.59,0.38,0.67,-0.7,-6.98,-5.11
-0.6,0.37,0.68,0.98,-6.09,-4.18
-0.59,0.37,0.68,2.35,-4.75,-1.89
-0.58,0.38,0.69,1.3,-5.39,-1.63
-0.58,0.38,0.67,1.71,-5.56,-0.99
-0.58,0.38,0.69,1.6,-6.03,-2.14
-0.57,0.38,0.68,-0.23,-4.99,-1.79
-0.57,0.38,0.7,-0.14,-4.02,-1.51
-0.56,0.37,0.7,2.11,-1.79,-0.09
-0.56,0.37,0.68,3.07,0.14,1.74
-0.55,0.38,0.69,1.77,0.47,2.06
-0.57,0.37,0.69,1.07,-1.63,1.15
-0.58,0.37,0.7,1.91,-3.39,0.34
-0.58,0.37,0.7,1.97,-3.34,-0.06
-0.6,0.37,0.7,0.92,-2.26,-0.03
-0.59,0.36,0.7,1.02,-0.53,0.55
-0.58,0.37,0.69,-0.05,0.23,1.13
-0.58,0.36,0.69,-0.43,-0.21,0.79
-0.57,0.37,0.69,-0.2,-0.82,0.5
-0.58,0.37,0.7,-1.22,-1.79,-0.05
-0.58,0.38,0.7,-0.82,-0.75,0.52
-0.58,0.37,0.7,-0.31,0.49,0.24
-0.57,0.38,0.69,0.75,1.88,1.59
-0.56,0.39,0.69,0.02,3.97,2.29
-0.56,0.38,0.69,0.02,4.89,2.27
-0.57,0.37,0.7,0.56,4.84,1.83
-0.57,0.37,0.69,0.95,2.92,0.92
-0.57,0.37,0.69,0.53,0.44,0.58
-0.57,0.38,0.68,2.14,-1.92,-0.89
-0.59,0.39,0.69,3.27,-3.5,-0.99
-0.58,0.38,0.68,1.42,-2.75,1.04
-0.58,0.38,0.68,-2.03,0.26,2.81
-0.58,0.35,0.68,-4.58,4.84,4.15
-0.57,0.35,0.7,-5.6,8.31,4.87
-0.57,0.35,0.71,-3.82,7.98,3.51
-0.56,0.33,0.71,-0.32,5.47,1.63
-0.57,0.36,0.69,1.5,1.19,-0.2
-0.57,0.37,0.68,2.6,-1.66,-0.93
-0.56,0.38,0.69,1.77,-1.8,-0.23
-0.57,0.39,0.69,0.32,0.82,0.75
-0.58,0.4,0.69,-0.53,4.35,1.76
-0.58,0.38,0.69,-0.56,7.07,3.86
-0.58,0.37,0.69,-0.31,7.22,3.77
-0.58,0.36,0.68,0.2,5.68,3.28
-0.58,0.36,0.69,0.21,1.57,2.29
-0.58,0.37,0.68,-0.03,-2.26,1.05
-0.59,0.37,0.67,1.13,-3.04,0.61
-0.58,0.37,0.7,1.47,-2.21,0.78
-0.58,0.37,0.68,1.68,-1.92,0.72
-0.58,0.37,0.68,0.44,-2.64,0.53
-0.58,0.37,0.68,-0.17,-4.5,0.34
-0.58,0.35,0.68,-0.6,-5.5,0.23
-0.57,0.36,0.69,-1.04,-5.07,0.32
-0.58,0.36,0.7,-0.26,-4.31,-0.17
-0.58,0.36,0.69,1.95,-4.14,-1.05
-0.57,0.37,0.7,1.08,-4.96,-0.49
-0.57,0.37,0.7,1.18,-5.3,-0.58
-0.57,0.36,0.7,1.21,-4.46,-1.07
-0.57,0.36,0.69,0.12,-3.27,-0.24
-0.57,0.37,0.69,-0.78,-2.08,-0.27
-0.57,0.36,0.7,-0.58,-3.42,-1.95
-0.58,0.36,0.69,0.46,-5.71,-2.96
-0.57,0.36,0.69,1.54,-6.93,-2.72
-0.57,0.37,0.69,1.39,-5.71,-1.65
-0.56,0.37,0.7,1.36,-3.15,0.02
-0.57,0.37,0.7,0.99,-0.64,1.3
-0.57,0.36,0.7,0.61,0.78,1.37
-0.56,0.37,0.69,0.92,0.78,1.74
-0.56,0.36,0.72,-0.02,-0.7,1.11
-0.57,0.36,0.7,0.44,-2.35,-1.5
-0.58,0.36,0.69,2.21,-2.66,-2.6
-0.58,0.36,0.68,1.89,-2.87,-1.66
-0.57,0.37,0.69,0.7,-1.94,0.15
-0.58,0.37,0.69,1.08,-0.89,0.85
-0.57,0.36,0.7,1.21,-1.02,0.69
-0.56,0.37,0.69,1.1,-1.53,0.21
-0.56,0.37,0.7,1.22,-1.79,0.56
-0.56,0.37,0.7,1.16,-1.47,0.15
-0.56,0.37,0.69,1.21,-0.41,0.78
-0.56,0.37,0.71,1.1,0.95,1.91
-0.57,0.37,0.7,2.32,2.4,2.72
-0.56,0.37,0.7,2.85,3.8,3.94
-0.56,0.37,0.7,2.02,3.51,3.45
-0.57,0.37,0.69,1.6,1.89,1.3
-0.58,0.37,0.69,1.19,-0.92,-0.35
-0.58,0.37,0.69,0.6,-3.11,-1.73
-0.57,0.36,0.7,0.55,-4.17,-2.43
-0.57,0.36,0.69,0.09,-4.14,-2.78
-0.57,0.37,0.7,-0.46,-4.27,-3.05
-0.56,0.36,0.7,-0.96,-4.9,-3.77
-0.57,0.37,0.69,-0.11,-5.01,-3.24
-0.56,0.36,0.7,0.32,-3.6,-1.76
-0.56,0.36,0.7,0.15,-1.73,-0.69
-0.56,0.36,0.71,0.96,-0.11,-0.76
-0.56,0.37,0.69,1.27,0.4,-0.2
-0.57,0.37,0.68,0.85,0.82,-0.08
-0.57,0.37,0.7,0.43,0.89,-0.26
-0.57,0.36,0.69,0.31,1.45,-0.05
-0.56,0.37,0.69,0.49,1.97,0.31
-0.56,0.37,0.7,-0.23,2.67,1.1
-0.56,0.37,0.7,-0.52,1.18,-0.14
-0.56,0.37,0.71,0.89,0.84,0.31
-0.55,0.36,0.7,0.93,0.7,1.1
-0.56,0.36,0.71,0.08,1.88,1.27
-0.57,0.36,0.72,-0.64,0.85,-0.96
-0.57,0.36,0.7,0.75,-0.61,-1.33
-0.56,0.36,0.7,0.63,-2.29,-0.82
-0.56,0.36,0.71,0.64,-1.94,-0.31
-0.57,0.36,0.7,1.37,-0.23,0.46
-0.57,0.36,0.69,1.44,1.13,0.6
