acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.59,0.38,0.67,0.31,0.9,0.67
-0.59,0.38,0.68,0.21,1.37,1.3
-0.59,0.38,0.68,0.41,2.14,1.28
-0.6,0.38,0.68,0.58,2.21,1.21
-0.59,0.38,0.67,0.76,1.79,0.96
-0.6,0.38,0.67,0.78,1.16,0.85
-0.6,0.38,0.67,0.55,0.92,0.99
-0.6,0.39,0.68,0.5,1.3,1.3
-0.6,0.38,0.68,0.49,1.97,1.65
-0.6,0.38,0.67,0.49,2.43,1.66
-0.59,0.38,0.67,0.67,2.2,1.44
-0.59,0.38,0.67,0.7,1.39,0.96
-0.59,0.38,0.66,0.47,1.25,1.25
-0.59,0.38,0.68,0.43,1.18,1.27
-0.59,0.38,0.68,0.66,1.48,1.3
-0.59,0.38,0.67,0.75,1.63,1.51
-0.58,0.38,0.66,0.75,2.02,1.48
-0.59,0.39,0.67,0.69,1.31,1.3
-0.59,0.38,0.68,0.78,1.24,1.4
-0.6,0.38,0.67,0.67,1.4,1.56
-0.59,0.38,0.68,0.47,1.92,1.36
-0.59,0.38,0.67,0.7,1.94,1.19
-0.59,0.38,0.68,0.52,1.57,1.02
-0.59,0.38,0.67,0.5,0.81,0.61
-0.6,0.38,0.67,0.79,0.58,0.53
-0.6,0.38,0.67,1.11,1.44,0.73
-0.6,0.38,0.67,0.52,2.53,1.45
-0.6,0.38,0.67,0.34,3.25,1.6
-0.6,0.38,0.67,0.35,3.18,1.59
-0.6,0.38,0.67,0.27,1.15,1.05
-0.6,0.39,0.67,1.63,-0.82,0.34
-0.6,0.39,0.66,2.61,-2.15,0.0
-0.6,0.39,0.65,0.5,-0.38,2.38
-0.6,0.38,0.67,-1.48,4.32,5.62
-0.58,0.36,0.68,-1.83,9.36,6.47
-0.58,0.35,0.68,-1.53,9.51,4.47
-0.58,0.36,0.67,-0.31,3.83,1.19
-0.58,0.38,0.66,0.43,-3.24,-1.59
-0.59,0.4,0.68,0.37,-6.43,-2.31
-0.6,0.4,0.67,0.15,-3.82,-0.95
-0.6,0.41,0.66,-0.46,2.14,1.51
-0.6,0.39,0.67,-0.79,7.08,3.69
-0.6,0.38,0.66,-0.78,7.44,3.92
-0.6,0.37,0.67,0.02,4.15,2.37
-0.6,0.37,0.67,0.9,0.21,0.63
-0.6,0.38,0.66,0.96,-1.25,0.06
-0.6,0.38,0.67,0.67,0.7,0.87
-0.61,0.38,0.67,0.66,3.37,1.57
-0.6,0.39,0.66,2.09,5.56,3.62
-0.6,0.39,0.66,2.0,7.22,5.69
-0.6,0.39,0.67,2.21,8.66,6.52
-0.59,0.38,0.67,2.37,10.76,7.97
-0.6,0.38,0.66,2.73,12.63,9.25
-0.59,0.38,0.65,3.89,15.3,11.28
-0.59,0.39,0.64,5.13,19.28,14.67
-0.58,0.4,0.67,3.97,21.36,15.08
-0.6,0.39,0.66,6.27,20.14,12.29
-0.62,0.4,0.65,5.24,14.24,10.26
-0.62,0.4,0.67,1.33,6.37,6.76
-0.63,0.39,0.63,2.81,1.24,2.49
-0.63,0.38,0.64,1.91,0.72,3.21
-0.61,0.38,0.65,0.46,3.48,4.79
-0.61,0.39,0.66,0.67,6.08,5.05
-0.6,0.4,0.66,0.85,5.02,4.56
-0.61,0.39,0.66,1.16,0.99,5.34
-0.61,0.4,0.67,2.08,-1.16,7.98
-0.62,0.39,0.65,1.91,-0.98,7.88
-0.63,0.39,0.64,2.05,-1.44,7.4
-0.61,0.39,0.64,0.78,-3.13,7.54
-0.61,0.4,0.66,-0.58,-5.65,7.07
-0.61,0.4,0.67,0.61,-6.49,8.89
-0.61,0.4,0.64,1.98,-3.02,14.02
-0.59,0.41,0.64,2.15,2.32,19.5
-0.58,0.42,0.65,0.29,7.25,24.75
-0.57,0.42,0.65,-0.02,8.56,24.61
-0.57,0.41,0.65,1.65,7.66,21.37
-0.57,0.41,0.65,1.73,3.16,14.98
-0.59,0.41,0.65,1.98,-0.24,9.08
-0.6,0.41,0.63,2.27,-1.63,5.79
-0.61,0.42,0.62,1.31,-0.99,5.34
-0.61,0.43,0.64,1.15,1.92,8.95
-0.59,0.42,0.65,1.01,6.81,12.27
-0.58,0.44,0.67,1.37,9.4,13.24
-0.58,0.42,0.66,3.34,8.87,10.99
-0.6,0.41,0.65,4.02,4.32,7.45
-0.59,0.41,0.64,4.11,-0.53,4.78
-0.59,0.41,0.64,4.05,-3.6,3.39
-0.6,0.43,0.63,5.45,-2.53,5.19
-0.61,0.42,0.63,5.02,0.09,7.98
-0.6,0.42,0.64,6.55,2.73,8.98
-0.6,0.44,0.62,5.73,4.18,7.77
-0.62,0.43,0.63,4.27,2.0,5.97
-0.58,0.42,0.58,2.5,-0.58,4.02
-0.58,0.44,0.58,1.28,-3.66,-1.62
-0.61,0.43,0.74,2.46,-3.22,-4.69
-0.57,0.41,0.62,3.66,-0.29,-4.06
-0.53,0.46,0.55,-3.07,1.11,-5.47
-0.61,0.46,0.7,-5.95,-4.5,-12.27
-0.52,0.43,0.66,1.39,-2.11,-9.6
-0.5,0.45,0.6,-8.09,-5.28,-12.09
-0.58,0.4,0.81,3.1,-3.44,-9.54
-0.66,0.38,0.58,-3.04,-6.64,-14.73
-0.75,0.38,0.67,9.53,3.36,-0.31
-0.83,0.48,0.64,-11.15,11.33,5.71
-0.68,0.45,0.42,5.91,35.97,25.54
-0.62,0.44,0.83,2.89,50.02,34.96
-0.59,0.49,0.59,-10.64,31.74,16.31
-0.48,0.37,0.52,18.76,27.71,13.63
-0.49,0.44,0.94,11.42,16.49,-0.4
-0.58,0.43,0.69,2.37,-2.4,-15.36
-0.54,0.38,0.47,16.63,-1.73,-18.08
-0.49,0.39,0.66,22.12,8.09,-15.5
-0.65,0.45,0.88,9.74,9.16,-14.37
-0.66,0.43,0.55,-4.46,-1.91,-13.92
-0.62,0.36,0.43,9.04,2.76,-6.29
-0.6,0.36,0.48,20.69,10.08,-0.5
-0.65,0.41,0.81,13.34,9.42,-0.2
-0.68,0.42,0.66,7.89,-0.23,-2.34
-0.64,0.39,0.45,21.22,1.89,0.85
-0.59,0.38,0.57,26.4,5.59,4.15
-0.63,0.5,0.81,10.32,0.63,5.65
-0.63,0.49,0.55,1.34,-12.87,4.82
-0.6,0.43,0.47,11.4,-12.32,7.21
-0.58,0.5,0.72,4.79,-12.47,3.97
-0.66,0.52,0.65,-12.7,-26.6,-7.89
-0.64,0.49,0.45,-11.83,-42.34,-15.51
-0.58,0.48,0.51,-6.4,-51.36,-15.51
-0.59,0.46,0.7,-11.13,-55.4,-3.22
-0.47,0.41,0.52,4.09,-33.42,25.65
-0.41,0.38,0.65,26.76,19.8,70.9
-0.4,0.48,0.45,38.55,77.65,108.82
-0.39,0.46,0.71,41.31,104.64,124.15
-0.4,0.48,0.59,37.13,99.05,121.89
-0.51,0.49,0.61,36.14,60.09,96.47
-0.64,0.48,0.57,27.82,12.32,62.95
-0.73,0.49,0.54,23.89,-17.44,38.03
-0.79,0.53,0.48,6.12,-30.56,19.05
-0.81,0.55,0.53,-1.3,-25.48,16.85
-0.76,0.57,0.51,-9.42,-15.22,19.56
-0.69,0.58,0.59,-13.54,-6.69,22.79
-0.59,0.59,0.6,-23.33,-11.8,10.06
-0.55,0.56,0.65,-23.02,-24.0,-10.17
-0.57,0.52,0.64,-19.24,-36.05,-29.33
-0.56,0.48,0.67,-14.03,-32.78,-32.08
-0.54,0.5,0.64,-12.35,-22.85,-33.45
-0.52,0.53,0.65,-9.42,-11.16,-27.08
-0.48,0.6,0.61,-17.53,-5.19,-22.85
-0.52,0.6,0.69,-22.09,-6.15,-27.11
-0.54,0.57,0.67,-24.17,-6.09,-32.96
-0.58,0.53,0.7,-25.47,-2.66,-37.25
-0.6,0.45,0.7,-21.95,3.74,-38.18
-0.61,0.42,0.7,-18.14,8.82,-35.39
-0.55,0.38,0.66,-8.41,10.79,-26.93
-0.52,0.42,0.63,-8.43,2.64,-25.6
-0.55,0.41,0.65,-5.04,-10.82,-29.1
-0.57,0.44,0.63,-3.39,-20.67,-33.57
-0.59,0.47,0.6,-6.73,-21.89,-33.66
-0.6,0.5,0.62,-7.66,-13.54,-29.16
-0.6,0.51,0.62,-10.09,-0.27,-24.6
-0.57,0.51,0.6,-15.36,9.62,-20.7
-0.6,0.48,0.66,-16.08,10.73,-20.37
-0.59,0.42,0.64,-14.38,4.37,-22.72
-0.6,0.39,0.61,-10.41,-1.56,-22.98
-0.59,0.39,0.6,-11.02,-4.95,-22.27
-0.61,0.4,0.61,-11.8,-8.52,-24.72
-0.62,0.42,0.64,-13.65,-12.06,-28.43
-0.61,0.42,0.66,-14.24,-15.83,-29.36
-0.61,0.4,0.67,-12.87,-19.08,-29.3
-0.61,0.39,0.68,-10.73,-21.53,-29.82
-0.59,0.39,0.67,-8.67,-20.08,-28.41
-0.59,0.39,0.66,-7.76,-19.4,-28.99
-0.58,0.4,0.64,-8.58,-21.21,-29.51
-0.59,0.39,0.64,-7.48,-23.85,-28.61
-0.59,0.38,0.63,-4.98,-22.66,-23.74
-0.57,0.4,0.62,-3.01,-17.85,-18.6
-0.59,0.38,0.62,-1.63,-14.29,-15.73
-0.58,0.38,0.62,0.24,-10.34,-12.38
-0.58,0.37,0.63,-0.61,-10.52,-12.81
-0.58,0.38,0.62,-1.82,-10.0,-11.13
-0.59,0.38,0.64,-4.03,-10.73,-11.8
-0.6,0.37,0.65,-2.64,-10.17,-11.48
-0.6,0.38,0.62,-2.24,-7.56,-9.44
-0.61,0.37,0.62,-3.65,-5.05,-7.5
-0.61,0.37,0.71,-3.95,-1.22,-4.0
-0.6,0.36,0.68,-4.02,0.34,-3.54
-0.56,0.35,0.74,-6.84,-4.56,-2.84
-0.52,0.38,0.74,0.52,-5.57,-0.18
-0.55,0.38,0.7,6.49,-6.84,-2.09
-0.58,0.37,0.62,4.67,-5.66,-1.86
-0.61,0.37,0.65,-2.72,-1.21,-0.85
-0.61,0.36,0.68,-2.43,7.1,2.11
-0.59,0.36,0.66,-2.06,10.32,4.31
-0.61,0.37,0.68,-0.5,6.84,5.11
-0.59,0.36,0.67,0.05,1.95,4.41
-0.58,0.37,0.68,-2.5,-1.77,1.63
-0.58,0.35,0.7,-1.86,-2.12,0.7
-0.57,0.35,0.69,-0.34,-1.3,1.3
-0.59,0.35,0.7,0.79,-1.1,1.98
-0.59,0.35,0.69,1.3,-1.89,2.18
-0.59,0.36,0.69,1.91,-2.43,1.34
-0.6,0.37,0.68,1.91,-2.58,0.63
-0.61,0.36,0.69,1.8,-1.65,1.89
-0.6,0.37,0.67,1.16,0.67,4.02
-0.58,0.38,0.68,1.02,2.47,4.9
-0.58,0.38,0.69,0.5,2.47,4.0
-0.58,0.38,0.7,1.05,0.37,2.63
-0.59,0.37,0.68,1.91,-2.55,0.61
-0.59,0.37,0.68,1.88,-3.53,0.26
-0.59,0.37,0.68,1.47,-2.44,1.15
-0.59,0.37,0.68,0.99,-0.89,2.24
-0.59,0.37,0.69,0.67,-0.02,3.13
-0.57,0.38,0.69,0.69,0.4,3.5
-0.57,0.37,0.69,0.49,-0.15,2.18
-0.58,0.36,0.69,0.52,-1.34,0.2
-0.58,0.36,0.68,1.13,-2.49,-0.53
-0.58,0.36,0.69,1.13,-1.86,0.75
-0.58,0.37,0.7,0.85,0.0,2.2
-0.58,0.37,0.69,0.99,2.09,2.69
-0.58,0.38,0.69,1.27,2.69,2.5
-0.59,0.38,0.68,0.67,1.16,2.11
-0.59,0.38,0.68,-0.24,-0.32,1.39
-0.58,0.37,0.68,-0.44,0.06,1.68
-0.57,0.37,0.69,-0.29,1.18,2.38
-0.58,0.38,0.69,1.24,1.04,2.31
-0.58,0.38,0.68,2.34,-0.75,1.97
-0.59,0.37,0.67,0.93,-1.92,2.18
-0.59,0.37,0.67,-1.04,-1.08,3.47
-0.58,0.36,0.68,-2.35,2.81,4.41
-0.58,0.35,0.7,-2.78,5.47,3.89
-0.57,0.34,0.7,-1.24,4.4,2.37
-0.58,0.36,0.7,0.73,0.02,0.14
-0.58,0.36,0.69,2.66,-3.98,-1.42
-0.58,0.38,0.69,2.98,-4.93,-1.74
-0.58,0.39,0.69,2.26,-2.52,-0.6
-0.58,0.39,0.69,1.02,1.47,0.84
-0.57,0.39,0.69,-0.67,3.51,1.25
-0.56,0.38,0.69,0.24,4.35,1.83
-0.56,0.37,0.69,1.48,4.35,3.02
-0.56,0.38,0.69,2.02,4.0,3.53
-0.58,0.37,0.68,2.81,3.56,3.57
-0.59,0.37,0.69,2.76,2.05,3.42
-0.6,0.36,0.68,2.72,1.08,3.56
-0.61,0.37,0.68,2.82,-0.46,3.45
-0.6,0.38,0.68,3.15,-1.37,3.65
-0.6,0.38,0.67,2.26,0.06,5.16
-0.6,0.38,0.69,0.89,1.73,5.3
-0.59,0.38,0.7,0.43,2.29,4.5
-0.59,0.37,0.69,0.41,0.75,2.46
-0.59,0.36,0.69,0.84,-1.59,0.38
-0.58,0.37,0.68,2.34,-3.39,-0.64
-0.57,0.37,0.68,2.66,-4.18,0.05
-0.57,0.38,0.68,2.0,-2.6,1.3
-0.57,0.38,0.69,1.33,-0.17,2.43
-0.58,0.38,0.68,0.81,1.89,2.81
