acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.35,0.44,0.81,-3.39,-3.18,-2.75
0.33,0.44,0.81,-3.31,-2.15,-1.76
0.33,0.44,0.81,-3.24,-1.44,-0.2
0.32,0.44,0.82,-3.48,-1.3,0.14
0.31,0.43,0.82,-3.31,-0.89,0.15
0.3,0.43,0.82,-3.68,-1.3,0.4
0.31,0.44,0.84,-3.73,-0.63,1.22
0.31,0.42,0.82,-3.47,-1.19,2.47
0.32,0.43,0.83,-3.97,-1.57,2.58
0.31,0.43,0.81,-2.08,-0.03,2.63
0.3,0.43,0.79,0.05,1.79,3.18
0.3,0.41,0.78,5.15,2.47,2.56
0.32,0.41,0.76,10.6,3.22,5.21
0.38,0.41,0.8,12.69,4.06,7.45
0.36,0.42,0.8,12.95,5.45,7.66
0.34,0.44,0.81,11.82,2.67,7.15
0.31,0.45,0.81,10.75,-1.44,5.89
0.3,0.45,0.81,9.73,-5.01,5.48
0.31,0.49,0.78,7.42,-7.98,5.27
0.3,0.48,0.76,6.76,-17.36,2.98
0.26,0.46,0.86,9.16,-15.27,0.41
0.31,0.39,0.82,13.86,-21.33,2.99
0.42,0.4,0.8,19.13,-18.89,0.63
0.34,0.43,0.78,16.38,-23.48,8.02
0.28,0.54,0.78,18.23,-10.92,0.18
0.03,0.52,0.81,11.4,-20.87,16.64
0.41,0.51,0.76,13.27,-3.47,6.58
0.08,0.47,0.8,9.54,-7.33,11.28
0.37,0.42,1.03,6.44,-3.71,10.93
0.25,0.54,0.88,5.33,-6.09,1.18
0.21,0.48,0.85,7.05,-6.6,-3.71
0.29,0.47,0.87,5.47,-5.31,-7.4
0.33,0.49,0.87,1.19,-5.83,-11.21
0.32,0.49,0.8,-0.85,-3.83,-13.31
0.36,0.49,0.75,-0.34,-1.6,-6.7
0.41,0.47,0.75,-1.77,0.63,-4.96
0.41,0.47,0.78,-2.98,2.87,-5.44
0.42,0.47,0.78,-5.04,7.51,-4.87
0.41,0.47,0.78,-7.59,6.46,-3.69
0.37,0.46,0.78,-9.98,6.89,-4.63
0.36,0.46,0.78,-10.73,6.85,-3.3
0.35,0.46,0.78,-12.18,6.85,-1.57
0.33,0.47,0.78,-12.56,6.08,0.99
0.33,0.47,0.78,-11.07,6.6,3.01
0.34,0.46,0.77,-9.63,3.51,3.95
0.35,0.46,0.81,-9.42,10.58,6.15
0.36,0.45,0.78,-8.09,6.21,4.89
0.34,0.44,0.8,-6.99,8.81,5.18
0.34,0.43,0.81,-8.17,8.53,5.47
0.35,0.44,0.81,-8.32,6.46,4.55
0.33,0.44,0.82,-8.4,10.21,3.85
0.33,0.43,0.82,-8.38,7.18,3.95
0.32,0.43,0.82,-6.63,6.34,3.77
0.31,0.44,0.82,-6.67,10.55,4.09
0.33,0.43,0.81,-5.15,6.29,4.14
0.32,0.45,0.82,-5.5,7.77,3.95
0.32,0.44,0.83,-5.31,8.69,3.21
0.32,0.43,0.82,-3.13,8.85,2.34
0.32,0.44,0.82,-4.02,5.92,2.35
0.32,0.44,0.81,-4.75,5.18,1.8
0.31,0.44,0.82,-4.38,4.87,1.85
0.31,0.43,0.81,-3.45,3.08,1.65
0.3,0.44,0.83,-2.98,4.34,2.2
0.31,0.43,0.82,-2.08,2.69,2.92
0.32,0.43,0.82,-1.57,2.52,2.56
0.31,0.41,0.81,-1.79,2.32,2.32
0.31,0.41,0.82,-0.99,1.34,1.42
0.31,0.43,0.81,-0.32,2.47,0.98
0.33,0.44,0.81,-0.26,-0.55,0.56
0.34,0.44,0.82,0.23,-0.5,1.01
0.33,0.45,0.82,-0.29,-0.14,1.36
0.33,0.45,0.81,-0.7,0.41,1.68
0.33,0.44,0.82,-1.02,0.9,1.16
0.32,0.44,0.82,-0.92,1.69,0.76
0.32,0.44,0.82,-0.76,2.15,0.02
0.31,0.44,0.83,-0.85,2.11,-0.26
0.31,0.43,0.83,-1.18,1.62,-0.23
0.31,0.44,0.83,-1.27,0.78,-0.47
0.32,0.43,0.84,-1.22,0.21,-0.24
0.31,0.44,0.81,-0.7,0.12,-0.29
0.32,0.44,0.83,-0.76,0.24,0.58
0.32,0.44,0.83,-0.34,0.9,1.15
0.33,0.43,0.82,-0.14,1.16,1.4
0.32,0.43,0.81,0.14,1.19,1.88
0.32,0.42,0.83,0.21,1.07,2.12
0.32,0.42,0.82,-0.02,1.01,2.12
0.32,0.43,0.82,0.15,0.72,1.31
0.32,0.44,0.82,-0.18,0.12,0.9
0.32,0.44,0.83,-0.17,0.14,1.11
0.32,0.44,0.82,-0.41,0.64,1.34
0.32,0.43,0.82,-1.05,0.7,1.36
0.32,0.43,0.82,-1.77,0.66,1.04
0.31,0.43,0.82,-1.42,0.63,0.5
0.32,0.43,0.83,-1.4,0.52,0.21
0.32,0.43,0.83,-1.44,0.5,-0.18
0.33,0.42,0.83,-1.8,0.73,-0.26
0.32,0.43,0.83,-1.73,0.96,-0.43
0.31,0.43,0.83,-1.39,0.92,-0.05
0.32,0.43,0.82,-1.31,1.11,0.17
0.32,0.43,0.82,-1.18,1.37,0.46
0.32,0.43,0.82,-0.72,1.05,0.5
0.32,0.42,0.83,-0.56,1.05,0.76
0.32,0.42,0.83,-0.26,0.85,1.11
0.33,0.42,0.83,-0.53,0.95,1.4
0.32,0.43,0.83,-0.15,1.42,1.48
0.32,0.43,0.82,-0.44,1.5,1.33
0.31,0.43,0.82,-0.24,1.19,1.51
0.32,0.43,0.83,0.0,0.93,1.36
0.32,0.44,0.82,-0.32,1.1,1.08
0.32,0.43,0.84,-0.17,0.79,0.85
0.32,0.43,0.83,-0.02,0.93,0.69
0.32,0.43,0.82,0.14,0.95,0.43
0.32,0.43,0.83,-0.05,1.08,0.08
0.32,0.43,0.82,0.11,0.73,0.17
0.32,0.44,0.81,0.0,1.15,0.26
0.32,0.43,0.83,0.02,0.96,0.32
0.32,0.43,0.83,0.12,1.31,0.53
0.31,0.43,0.83,0.34,1.4,0.46
0.31,0.43,0.82,0.38,1.3,0.78
0.32,0.42,0.83,0.7,1.1,0.55
0.32,0.43,0.83,1.08,0.84,0.49
0.32,0.43,0.82,1.47,0.69,0.82
0.32,0.42,0.83,1.71,0.78,0.84
0.32,0.43,0.82,1.36,0.87,1.04
0.32,0.44,0.83,1.18,0.61,1.07
0.32,0.43,0.83,1.1,0.46,1.13
0.32,0.43,0.82,1.56,0.92,0.24
0.32,0.43,0.82,2.46,0.85,-0.56
0.32,0.43,0.83,2.06,1.1,-0.95
0.32,0.43,0.83,1.62,1.33,-0.6
0.32,0.44,0.82,0.92,1.28,-0.29
0.32,0.43,0.82,0.49,1.33,0.23
0.32,0.44,0.82,0.64,1.33,0.38
0.32,0.44,0.82,0.46,1.25,0.24
0.31,0.43,0.83,-0.2,1.08,0.08
0.32,0.43,0.82,-0.21,0.85,0.41
0.31,0.43,0.83,-0.56,0.99,0.31
0.32,0.43,0.82,-0.46,0.93,0.17
0.31,0.43,0.83,-0.18,1.34,0.23
0.31,0.43,0.83,-0.08,1.27,0.12
0.31,0.43,0.82,0.26,1.04,0.31
0.32,0.44,0.82,-0.09,0.81,0.78
0.32,0.43,0.83,-0.12,0.96,0.87
0.32,0.43,0.83,0.23,1.48,0.79
0.31,0.43,0.81,1.02,1.34,0.52
0.32,0.44,0.84,0.84,1.16,0.56
0.31,0.43,0.82,1.02,1.1,0.69
0.32,0.44,0.82,1.18,1.62,0.69
0.32,0.44,0.83,0.44,1.56,0.69
0.31,0.44,0.83,0.08,1.66,0.61
0.31,0.44,0.83,0.4,1.8,1.01
0.3,0.44,0.83,0.2,1.13,1.21
0.3,0.43,0.82,0.58,1.08,2.29
0.32,0.43,0.82,1.15,1.68,3.04
0.32,0.41,0.82,0.89,1.68,3.63
0.32,0.42,0.83,0.17,1.59,3.71
0.32,0.42,0.84,0.69,0.78,3.4
0.32,0.43,0.82,1.51,0.18,2.96
0.33,0.45,0.81,1.21,0.37,2.64
0.33,0.45,0.81,0.76,0.84,2.73
0.32,0.44,0.81,0.21,1.36,1.74
0.33,0.45,0.82,-0.37,1.4,0.67
0.33,0.44,0.82,-0.66,1.47,0.18
0.32,0.43,0.83,-0.81,1.73,-0.08
0.32,0.43,0.82,-0.87,2.06,-1.19
0.3,0.44,0.83,-0.52,1.74,-1.51
0.31,0.44,0.84,-0.63,2.03,-1.1
0.31,0.43,0.83,-0.6,1.86,-0.67
0.31,0.43,0.83,-0.46,1.6,-0.32
0.31,0.43,0.83,0.26,1.51,0.29
0.32,0.43,0.83,0.7,1.59,0.92
0.31,0.43,0.82,1.53,1.77,1.8
0.31,0.43,0.82,1.44,1.98,2.17
0.31,0.42,0.83,1.31,1.27,2.87
0.32,0.42,0.82,1.86,1.47,2.76
0.31,0.44,0.83,1.76,0.6,2.37
0.31,0.44,0.83,1.63,0.41,2.49
0.31,0.44,0.82,1.85,0.61,2.35
0.32,0.44,0.82,1.19,1.4,2.17
