acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.28,0.43,0.83,1.66,1.27,1.48
0.28,0.43,0.84,2.27,1.6,1.91
0.29,0.44,0.83,2.55,1.94,2.05
0.27,0.42,0.8,1.74,-3.6,2.0
0.28,0.43,0.83,3.86,1.65,1.68
0.28,0.44,0.83,2.37,1.01,1.65
0.27,0.43,0.82,3.05,1.36,1.36
0.28,0.43,0.83,3.24,1.44,1.47
0.29,0.44,0.83,3.27,1.92,1.27
0.29,0.45,0.85,1.33,0.29,0.98
0.28,0.44,0.84,1.85,1.89,0.82
0.28,0.44,0.84,2.02,1.94,0.7
0.28,0.44,0.83,1.5,1.22,0.89
0.29,0.44,0.83,-0.32,-1.83,0.75
0.29,0.44,0.85,1.11,1.24,0.34
0.28,0.44,0.84,0.32,0.29,0.72
0.29,0.44,0.83,1.02,1.07,1.15
0.29,0.43,0.83,0.43,0.89,1.34
0.28,0.43,0.83,0.46,0.78,1.36
0.28,0.44,0.82,0.87,0.78,1.34
0.31,0.43,0.82,1.36,-2.43,0.87
0.28,0.44,0.84,2.14,2.87,1.3
0.29,0.44,0.83,1.73,1.39,1.42
0.28,0.44,0.83,1.69,1.27,1.5
0.28,0.44,0.83,1.37,0.85,1.69
0.26,0.43,0.8,1.44,-1.34,1.62
0.28,0.45,0.85,1.42,1.37,1.76
0.28,0.43,0.83,1.19,0.34,1.08
0.29,0.44,0.82,2.7,1.19,1.31
0.29,0.44,0.83,2.15,0.92,1.16
0.29,0.44,0.84,2.15,1.04,0.9
0.29,0.45,0.84,1.6,0.64,0.9
0.29,0.45,0.83,0.52,-2.14,1.02
0.29,0.45,0.85,0.0,0.47,0.73
0.28,0.44,0.83,-0.32,-0.26,0.76
0.28,0.44,0.83,-0.66,-0.26,0.92
0.28,0.44,0.83,-1.37,-0.44,0.93
0.27,0.44,0.81,-1.04,-0.23,0.84
0.27,0.45,0.82,0.4,0.63,0.24
0.27,0.44,0.81,-0.49,-5.24,0.82
0.27,0.44,0.84,1.79,1.04,0.5
0.27,0.44,0.82,1.71,0.21,0.43
0.29,0.43,0.82,4.58,1.83,2.5
0.3,0.42,0.82,3.34,1.76,2.27
0.3,0.44,0.83,2.38,1.47,0.21
0.29,0.43,0.82,2.55,1.62,1.05
0.31,0.44,0.82,3.47,1.68,1.5
0.31,0.43,0.8,4.05,1.4,3.82
0.3,0.44,0.82,6.52,1.74,3.51
0.28,0.47,0.81,2.14,-3.53,0.66
0.27,0.45,0.89,3.27,3.66,-1.3
0.24,0.46,0.87,0.06,1.07,-3.27
0.23,0.46,0.86,-0.61,0.34,-7.27
0.23,0.45,0.85,-2.53,-3.69,-10.02
0.27,0.44,0.85,-3.08,-4.12,-10.32
0.27,0.45,0.84,-3.5,-4.09,-9.76
0.26,0.45,0.84,-4.46,-3.91,-10.47
0.25,0.44,0.84,-3.92,-3.88,-10.82
0.29,0.44,0.83,-2.75,-4.84,-9.91
0.3,0.44,0.81,-1.34,-4.21,-8.56
0.33,0.44,0.81,-1.24,-3.02,-5.56
0.32,0.44,0.82,-2.11,-2.11,-3.77
0.31,0.43,0.8,-1.44,-1.04,-1.94
0.3,0.44,0.82,-0.23,-0.44,-0.99
0.31,0.45,0.81,0.92,0.64,-1.24
0.29,0.43,0.79,1.92,-0.06,-0.95
0.3,0.45,0.82,0.78,-1.1,0.52
0.28,0.44,0.82,1.47,0.69,0.58
0.29,0.45,0.82,-0.15,0.4,0.11
0.27,0.45,0.83,-0.73,0.14,-0.67
0.28,0.44,0.82,-0.66,-0.76,-0.67
0.3,0.45,0.83,-1.31,-1.37,0.84
0.29,0.44,0.82,-0.53,-0.82,0.63
0.27,0.44,0.81,1.22,-1.36,0.31
0.3,0.46,0.82,1.08,0.29,0.11
0.27,0.43,0.8,3.89,1.63,-0.49
0.28,0.45,0.83,3.6,1.6,-0.52
0.24,0.44,0.8,8.21,4.4,-0.69
0.23,0.44,0.8,13.44,5.4,-1.27
0.31,0.43,0.81,16.56,4.84,2.56
0.31,0.42,0.81,17.47,4.32,4.06
0.28,0.44,0.82,18.34,5.31,2.75
0.29,0.46,0.81,19.98,5.86,2.89
0.29,0.46,0.81,19.28,4.05,4.44
0.28,0.48,0.83,17.56,2.15,7.11
0.29,0.46,0.83,15.86,-0.35,8.44
0.26,0.45,0.81,16.17,1.48,10.05
0.29,0.42,0.75,20.67,-14.63,11.47
0.31,0.42,0.79,21.21,-12.17,15.6
0.28,0.43,0.66,21.82,-40.12,18.82
0.52,0.46,0.79,28.43,-33.71,19.07
0.61,0.52,0.75,21.73,-31.92,18.17
0.64,0.48,0.9,17.73,-18.2,15.42
-0.06,0.54,0.89,16.89,-23.65,27.34
0.14,0.56,0.98,13.94,-7.5,11.92
0.3,0.55,0.88,9.59,0.69,8.58
0.18,0.56,0.97,-8.4,-8.08,4.67
0.26,0.58,0.96,-20.56,-11.16,-12.12
0.23,0.56,0.88,-31.01,-17.89,-21.82
0.23,0.47,0.91,-29.05,-13.25,-34.12
0.33,0.44,0.71,-18.81,-12.44,-28.18
0.49,0.46,0.69,-12.35,-3.85,-9.62
0.43,0.45,0.75,-12.52,8.82,-1.05
0.32,0.46,0.77,-10.03,13.92,3.62
0.25,0.44,0.77,-6.85,10.98,7.97
0.24,0.45,0.77,-5.56,5.04,9.91
0.27,0.45,0.8,-6.66,6.23,14.32
0.31,0.45,0.83,-7.95,2.9,14.26
0.36,0.46,0.79,-9.48,1.07,13.4
0.44,0.45,0.81,-9.68,3.22,12.11
1.02,0.62,1.17,-39.25,19.89,4.81
0.21,0.45,0.43,-29.86,29.76,0.98
0.19,0.4,0.77,-17.74,22.63,2.66
0.16,0.42,0.76,-8.4,14.61,2.58
0.25,0.44,0.77,-4.09,7.62,0.27
0.29,0.45,0.81,-4.85,3.94,0.12
0.28,0.46,0.86,-3.51,4.11,0.96
0.28,0.45,0.84,-4.11,-0.09,1.71
0.3,0.45,0.82,-3.4,-1.94,1.74
0.33,0.44,0.82,-1.97,1.82,3.02
0.33,0.44,0.81,-1.69,1.34,4.56
0.32,0.45,0.81,-2.11,3.47,3.77
0.32,0.44,0.82,-2.26,4.44,3.24
0.31,0.44,0.82,-1.86,6.56,2.81
0.3,0.44,0.82,-2.02,4.09,3.33
0.3,0.45,0.83,-2.17,4.58,3.85
0.3,0.44,0.83,-2.96,4.27,4.06
0.29,0.44,0.83,-2.55,4.14,3.51
0.29,0.44,0.83,-2.27,3.53,3.4
0.3,0.44,0.83,-2.85,2.53,3.77
0.29,0.45,0.84,-2.61,3.98,3.5
0.29,0.44,0.82,-2.05,2.2,3.45
0.29,0.44,0.81,-3.02,0.78,3.01
0.29,0.44,0.83,-3.1,3.21,2.81
0.3,0.44,0.81,-2.2,-0.31,2.4
0.3,0.43,0.81,-0.61,-0.35,2.21
0.31,0.44,0.82,0.32,0.44,1.44
0.32,0.43,0.83,0.05,2.12,0.69
0.31,0.42,0.82,-0.31,1.85,0.08
0.3,0.42,0.84,0.26,1.25,-1.11
0.3,0.42,0.82,1.02,0.15,-1.91
0.3,0.44,0.83,1.56,-0.93,-1.73
0.31,0.45,0.83,0.23,1.94,-1.02
0.3,0.44,0.81,0.92,-2.26,-1.01
0.32,0.44,0.81,0.75,-2.02,-0.9
0.31,0.44,0.81,0.27,-1.37,-0.93
0.31,0.44,0.82,0.18,-0.89,-1.54
0.31,0.43,0.83,-0.35,-0.75,-1.83
0.3,0.43,0.83,0.02,-0.29,-1.34
0.31,0.44,0.82,0.32,-0.14,-1.51
0.3,0.44,0.83,-0.38,0.61,-1.51
0.32,0.44,0.83,-0.84,1.07,-1.51
0.3,0.44,0.83,-0.92,0.76,-0.84
0.3,0.44,0.84,-0.87,5.71,-0.76
0.3,0.44,0.83,-1.25,0.7,-0.41
0.31,0.43,0.83,-0.34,-0.05,-0.12
0.3,0.44,0.84,-1.24,5.27,0.38
0.31,0.44,0.82,-0.49,0.55,0.61
0.32,0.44,0.83,-0.98,-0.03,0.64
0.31,0.43,0.82,-0.85,0.47,0.46
0.31,0.44,0.81,-0.55,0.95,1.16
0.31,0.44,0.83,-0.31,1.79,1.25
0.31,0.44,0.81,-0.61,0.82,1.13
0.31,0.44,0.82,-0.93,0.69,1.01
0.3,0.43,0.84,-1.44,0.53,0.79
0.3,0.44,0.83,-1.37,0.23,0.49
0.3,0.43,0.83,-1.25,-0.11,0.6
0.3,0.44,0.83,-0.6,1.97,0.56
0.31,0.44,0.82,-1.21,0.24,0.89
0.3,0.44,0.82,-1.6,0.09,0.79
0.3,0.44,0.83,-1.18,0.21,0.79
0.31,0.43,0.83,-0.73,0.76,0.93
0.3,0.44,0.83,-0.6,0.49,0.72
0.31,0.43,0.83,-0.29,0.6,1.1
0.3,0.44,0.83,-0.15,0.96,1.15
0.31,0.43,0.82,-0.2,1.02,1.13
0.3,0.44,0.83,0.06,1.18,1.24
0.3,0.43,0.82,0.2,1.28,1.08
0.3,0.43,0.83,0.37,0.99,0.79
0.3,0.43,0.82,0.24,0.98,0.79
0.3,0.43,0.82,0.43,2.09,0.79
0.31,0.44,0.83,0.44,1.91,0.67
0.31,0.44,0.83,0.85,0.2,0.37
0.3,0.44,0.83,1.15,0.14,0.32
0.3,0.44,0.83,1.28,0.06,0.29
0.3,0.44,0.82,1.15,0.5,0.06
0.31,0.45,0.83,1.28,0.75,-0.17
0.3,0.44,0.82,1.85,0.75,-0.6
0.31,0.45,0.83,0.53,0.56,-0.34
0.3,0.44,0.84,-0.09,0.61,-0.03
0.31,0.45,0.84,-0.84,6.26,1.45
0.31,0.43,0.8,-0.79,0.73,1.83
0.32,0.43,0.82,-0.81,0.69,2.23
0.31,0.43,0.82,-0.95,0.76,2.43
0.31,0.43,0.82,-0.93,1.89,2.92
0.3,0.43,0.82,-0.56,4.75,4.24
0.29,0.44,0.82,0.34,1.89,4.49
0.3,0.44,0.83,-0.06,2.35,4.17
0.29,0.43,0.83,0.41,2.24,4.6
0.29,0.44,0.85,-0.63,5.11,5.13
0.31,0.44,0.83,0.67,1.27,4.66
0.3,0.43,0.85,0.31,5.82,4.4
0.31,0.43,0.81,0.0,1.11,4.69
0.31,0.44,0.84,-1.24,4.99,3.91
0.3,0.44,0.83,-1.13,3.22,2.53
0.3,0.45,0.83,-1.51,3.47,2.0
0.3,0.45,0.83,-2.0,3.68,1.77
0.29,0.44,0.82,-2.24,5.22,1.04
0.29,0.43,0.82,-2.06,0.23,0.43
0.31,0.44,0.83,-2.82,3.18,-0.08
0.3,0.43,0.82,-3.13,2.23,-0.4
0.32,0.44,0.83,-3.27,1.15,-0.7
0.31,0.43,0.83,-3.94,1.98,-0.63
0.29,0.43,0.84,-4.26,1.69,-0.34
0.29,0.42,0.83,-4.35,0.31,-0.38
0.29,0.43,0.84,-4.32,1.68,-0.31
0.29,0.43,0.82,-4.35,-0.27,-1.47
0.3,0.45,0.83,-5.28,2.09,-2.53
0.31,0.44,0.82,-6.84,-1.01,-3.25
0.31,0.44,0.83,-7.57,-0.34,-3.74
0.33,0.45,0.83,-7.33,0.44,-3.3
0.32,0.44,0.83,-8.26,1.42,-3.04
0.31,0.44,0.82,-8.58,2.84,-2.46
0.31,0.44,0.82,-7.57,2.56,-2.5
0.31,0.44,0.81,-7.83,2.24,-2.53
0.3,0.44,0.82,-7.68,3.11,-2.64
0.28,0.43,0.82,-7.71,2.99,-2.72
0.28,0.42,0.81,-7.27,3.28,-2.37
0.3,0.4,0.83,-6.58,4.32,-1.54
0.29,0.39,0.84,-6.32,5.19,-1.15
0.29,0.39,0.83,-5.86,5.19,-0.76
0.28,0.39,0.85,-5.25,5.05,-1.07
0.27,0.39,0.84,-3.6,3.85,-1.36
0.28,0.41,0.85,-2.75,2.92,-0.78
0.29,0.41,0.85,-2.66,2.76,0.24
0.29,0.42,0.85,-2.12,3.88,-0.05
0.29,0.42,0.84,-2.92,3.31,-0.31
0.29,0.41,0.84,-2.66,3.4,-0.5
0.29,0.4,0.84,-2.67,3.34,-0.67
0.28,0.41,0.84,-2.96,3.62,-1.01
0.28,0.41,0.85,-2.87,3.22,-1.92
0.27,0.41,0.84,-3.63,2.41,-2.35
