acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.3,0.41,0.84,11.91,-3.19,8.79
0.31,0.4,0.83,15.65,0.09,13.86
0.32,0.4,0.82,17.97,2.5,18.49
0.34,0.41,0.76,19.83,-4.92,16.53
0.31,0.41,0.77,25.89,-7.4,15.36
0.27,0.41,0.76,25.94,-16.76,12.23
0.26,0.44,0.8,23.37,-19.51,11.21
0.36,0.47,0.79,20.82,-22.35,8.61
0.35,0.48,0.81,15.5,-33.08,8.99
0.4,0.49,0.75,12.08,-21.59,5.69
0.0,0.54,0.95,8.69,-24.21,20.84
0.25,0.47,1.01,8.6,-5.98,7.18
0.25,0.43,1.04,5.91,-7.08,13.91
0.28,0.51,0.99,11.8,-2.84,-6.26
0.22,0.43,0.8,9.57,-9.47,-1.15
0.46,0.41,0.89,8.26,-1.45,-10.24
0.32,0.53,0.88,1.97,-6.63,-15.4
0.35,0.48,0.82,-1.94,-3.83,-12.87
0.29,0.46,0.83,-3.47,-2.66,-11.73
0.33,0.46,0.81,-1.19,0.4,-7.21
0.35,0.47,0.79,-0.95,0.67,-2.34
0.33,0.48,0.81,-2.52,3.59,-3.47
0.31,0.49,0.81,-3.45,4.5,-6.61
0.32,0.47,0.79,-5.56,3.69,-7.18
0.32,0.48,0.78,-8.32,5.11,-7.74
0.38,0.47,0.8,-9.27,2.75,-7.42
0.37,0.44,0.8,-11.48,6.92,-5.65
0.35,0.46,0.77,-10.96,2.14,-3.45
0.34,0.45,0.78,-10.03,4.63,-1.63
0.34,0.45,0.8,-8.93,8.17,0.38
0.36,0.45,0.82,-7.94,7.63,0.69
0.35,0.45,0.8,-7.04,9.47,0.06
0.33,0.44,0.8,-9.01,2.9,-1.02
0.31,0.44,0.83,-9.92,14.32,2.23
0.33,0.44,0.82,-9.65,6.05,3.62
0.32,0.45,0.83,-8.55,8.67,3.33
0.31,0.44,0.81,-6.79,7.71,2.95
0.32,0.44,0.81,-6.66,7.91,4.44
0.32,0.44,0.82,-7.69,7.71,4.56
0.32,0.45,0.83,-7.85,13.24,4.9
0.31,0.44,0.82,-8.38,11.11,5.13
0.3,0.44,0.83,-9.44,9.15,5.51
0.3,0.43,0.83,-9.91,9.18,6.55
0.3,0.43,0.82,-10.24,5.92,7.37
0.31,0.42,0.82,-9.24,9.44,7.88
0.3,0.43,0.81,-10.55,6.08,7.24
0.3,0.42,0.82,-9.98,7.44,5.89
0.31,0.43,0.84,-10.17,7.39,4.96
0.3,0.42,0.82,-9.63,7.07,4.14
0.3,0.43,0.82,-9.53,5.02,3.73
0.29,0.42,0.83,-10.72,3.54,2.63
0.29,0.42,0.82,-8.58,2.64,2.11
0.3,0.42,0.82,-6.69,1.57,1.63
0.28,0.42,0.84,-6.84,3.68,1.57
0.28,0.42,0.84,-4.98,2.9,0.58
0.29,0.42,0.83,-3.34,1.15,-0.73
0.3,0.41,0.83,-2.47,0.95,-2.23
0.3,0.41,0.83,-2.44,-0.05,-1.79
0.3,0.42,0.82,-2.75,0.53,-1.82
0.29,0.42,0.83,-3.05,3.22,-2.35
0.29,0.42,0.83,-1.8,0.47,-2.38
0.3,0.41,0.83,-0.52,0.66,-1.33
0.29,0.41,0.84,0.43,1.68,-1.05
0.3,0.42,0.84,-0.35,1.48,-0.11
0.3,0.42,0.84,1.16,2.03,0.47
0.29,0.42,0.83,1.53,1.22,1.08
0.3,0.41,0.84,1.47,0.7,1.19
0.31,0.41,0.84,1.31,0.99,1.86
0.29,0.41,0.85,0.81,4.35,2.32
0.3,0.42,0.84,1.31,1.16,2.35
0.29,0.42,0.83,0.67,0.81,2.12
0.29,0.42,0.86,0.34,5.24,1.73
0.29,0.41,0.83,0.18,1.18,2.08
0.3,0.42,0.83,0.24,-0.21,1.63
0.3,0.42,0.83,0.14,-0.08,1.39
0.3,0.42,0.83,0.56,1.18,1.15
0.3,0.42,0.83,-0.21,-0.46,1.13
0.3,0.42,0.83,-0.05,0.02,0.67
0.3,0.42,0.84,-0.52,-0.06,0.63
0.3,0.42,0.84,-0.24,0.09,1.27
0.3,0.42,0.84,-0.29,-0.24,1.21
0.29,0.42,0.83,-0.47,0.03,1.19
0.3,0.42,0.85,-0.49,0.4,1.28
0.3,0.42,0.84,-0.47,-0.31,1.21
0.29,0.42,0.84,-0.14,0.08,1.42
0.29,0.42,0.84,-0.17,0.12,1.22
0.29,0.41,0.84,0.72,-0.14,1.33
0.3,0.41,0.83,0.32,-0.32,1.45
0.3,0.41,0.84,0.24,-0.14,1.85
0.31,0.41,0.82,0.53,0.38,1.97
0.31,0.42,0.83,0.81,0.58,2.2
0.3,0.42,0.84,0.61,0.82,2.09
0.29,0.42,0.85,0.34,0.43,1.79
0.3,0.42,0.84,0.56,1.1,1.51
0.29,0.41,0.85,0.67,0.23,1.82
0.31,0.43,0.84,-0.06,0.06,2.03
0.29,0.42,0.84,-0.23,0.05,1.74
0.3,0.42,0.84,0.27,-0.05,1.92
0.28,0.41,0.84,0.82,1.51,2.63
0.3,0.41,0.85,1.27,0.5,3.21
0.31,0.41,0.84,0.03,0.55,3.07
0.31,0.4,0.84,-0.24,0.58,2.69
0.3,0.4,0.85,-0.27,0.55,2.41
0.3,0.41,0.84,-0.24,-0.09,2.0
0.3,0.41,0.85,-0.84,2.43,1.89
0.3,0.43,0.83,-0.02,-0.29,1.82
0.3,0.43,0.82,-1.11,-0.12,1.28
0.31,0.42,0.83,-1.18,0.17,0.64
0.31,0.42,0.84,-1.27,0.73,0.08
0.3,0.42,0.84,-1.6,0.75,-0.5
0.3,0.41,0.83,-1.3,0.99,-0.5
0.3,0.41,0.83,-1.33,0.99,-0.34
0.29,0.41,0.84,-1.22,0.75,-0.11
0.3,0.42,0.84,-1.24,1.13,0.26
0.29,0.42,0.84,-0.85,1.25,0.95
0.3,0.41,0.84,-0.38,0.69,1.16
0.29,0.42,0.85,0.09,0.52,1.48
0.29,0.41,0.85,0.79,0.4,1.79
0.29,0.41,0.84,1.33,0.61,2.41
0.3,0.42,0.84,1.3,0.76,2.55
0.3,0.41,0.84,2.0,1.54,2.66
0.3,0.41,0.82,1.28,0.76,2.26
0.3,0.41,0.84,1.42,0.5,1.89
0.29,0.42,0.83,0.92,0.14,1.33
0.3,0.44,0.86,0.89,3.89,1.51
0.3,0.42,0.84,0.38,0.32,1.62
0.3,0.42,0.83,0.05,0.69,1.39
0.3,0.42,0.83,-0.76,0.69,1.11
0.3,0.41,0.85,-0.95,0.61,0.53
0.3,0.41,0.83,-1.31,-0.17,0.52
0.3,0.41,0.84,-0.7,-0.34,0.17
0.3,0.42,0.83,-0.82,0.31,0.32
0.3,0.42,0.84,-1.11,0.2,0.26
0.3,0.42,0.85,-1.11,0.06,0.72
0.3,0.42,0.84,-0.82,0.24,0.99
0.31,0.42,0.84,-0.53,0.61,1.42
0.3,0.41,0.84,-0.34,0.75,1.44
0.29,0.41,0.85,-0.26,0.46,1.51
0.3,0.41,0.84,0.02,0.17,1.76
0.3,0.42,0.84,0.08,0.56,1.83
0.3,0.42,0.84,0.14,0.69,1.74
0.3,0.41,0.84,0.85,1.21,1.86
0.29,0.42,0.84,0.47,1.31,1.85
0.29,0.42,0.84,0.17,1.05,1.36
0.3,0.42,0.84,0.29,0.92,1.33
0.3,0.42,0.83,0.29,0.75,1.27
0.3,0.41,0.84,0.15,1.13,0.7
0.31,0.42,0.84,-0.03,1.24,0.66
0.3,0.41,0.84,-0.18,1.15,0.64
0.3,0.42,0.84,-0.05,1.28,0.43
0.31,0.42,0.83,-0.03,1.24,0.43
0.3,0.42,0.85,-0.24,1.27,0.26
0.3,0.42,0.84,-0.09,1.31,0.43
0.3,0.41,0.84,0.18,1.42,0.61
0.3,0.41,0.85,0.24,1.47,0.95
0.29,0.41,0.84,0.66,1.79,0.87
0.29,0.42,0.84,0.52,1.98,1.25
0.29,0.41,0.83,0.7,1.5,1.31
0.3,0.41,0.84,0.89,1.36,1.68
0.29,0.41,0.84,0.9,1.15,1.83
0.3,0.42,0.85,0.92,0.85,1.62
0.3,0.42,0.84,1.13,1.08,1.74
