acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.58,0.69,0.37,6.61,0.55,-3.48
-0.58,0.69,0.39,5.83,0.89,-2.24
-0.58,0.68,0.39,2.84,-1.07,-1.07
-0.6,0.63,0.37,-0.41,-4.81,0.34
-0.58,0.6,0.36,-3.19,-7.07,6.69
-0.52,0.61,0.4,-7.4,-5.53,16.46
-0.45,0.62,0.45,-12.75,1.25,31.21
-0.33,0.61,0.46,-17.57,11.07,55.4
-0.2,0.59,0.53,-16.98,29.98,83.37
-0.13,0.65,0.6,-9.63,47.08,105.37
-0.3,0.72,0.57,-7.4,43.65,107.47
-0.52,0.76,0.42,-7.95,20.5,95.45
-0.88,0.89,0.51,-18.85,-29.5,94.27
-0.86,0.82,0.1,-18.69,-27.45,66.72
-0.76,0.83,0.21,-18.26,-27.19,60.79
-0.66,0.85,0.2,-16.79,-10.29,58.05
-0.61,0.89,0.28,-22.27,3.31,54.35
-0.59,0.87,0.31,-21.66,-2.96,46.9
-0.52,0.84,0.38,-18.11,-9.25,45.05
-0.43,0.85,0.41,-15.18,-16.26,36.92
-0.55,0.82,0.5,-14.72,-22.5,35.02
-0.46,0.81,0.39,-10.76,-15.57,22.84
-0.56,0.77,0.47,-11.59,-18.66,22.58
-0.46,0.79,0.45,-7.62,-14.41,17.6
-0.44,0.74,0.37,-8.03,-14.12,20.89
-0.42,0.87,0.55,-9.63,-14.89,22.64
-0.48,0.79,0.42,-5.98,-13.04,12.75
-0.48,0.75,0.39,-6.55,-12.21,8.99
-0.42,0.75,0.39,-7.08,-10.4,9.95
-0.42,0.77,0.43,-10.78,-13.16,9.6
-0.45,0.77,0.45,-11.1,-19.98,7.27
-0.45,0.8,0.49,-9.6,-21.45,3.85
-0.45,0.84,0.5,-6.38,-19.24,-4.44
-0.42,0.82,0.47,-5.04,-15.83,-9.11
-0.42,0.8,0.46,-4.37,-13.53,-12.47
-0.43,0.78,0.49,-3.53,-11.92,-12.64
-0.44,0.78,0.48,-2.95,-10.64,-14.78
-0.44,0.82,0.46,-3.1,-10.5,-18.93
-0.52,0.8,0.42,-3.15,-12.56,-26.2
-0.56,0.8,0.4,-1.71,-12.64,-36.9
-0.64,0.82,0.4,-1.65,-13.45,-54.02
-0.69,0.85,0.43,0.84,-10.69,-72.02
-0.65,0.86,0.4,2.82,-3.66,-82.0
-0.47,0.92,0.47,4.0,5.54,-86.0
-0.43,0.96,0.62,7.24,15.56,-91.44
-0.45,0.84,0.66,17.36,23.5,-89.27
-0.41,0.71,0.56,18.12,28.85,-75.18
-0.37,0.56,0.38,12.31,24.78,-53.54
-0.42,0.52,0.34,2.03,13.5,-35.73
-0.51,0.59,0.35,-4.0,1.68,-37.91
-0.58,0.7,0.4,-3.36,-5.88,-52.31
-0.6,0.72,0.4,-0.05,-8.53,-61.15
-0.6,0.68,0.41,-0.6,-8.76,-58.99
-0.55,0.68,0.44,-4.66,-7.71,-51.97
-0.51,0.68,0.44,-7.54,-8.44,-44.56
-0.49,0.67,0.47,-8.2,-10.55,-40.58
-0.5,0.67,0.48,-8.09,-13.53,-37.22
-0.51,0.66,0.45,-4.92,-13.85,-33.97
-0.54,0.65,0.43,-2.84,-10.46,-28.27
-0.54,0.65,0.43,-2.81,-5.69,-20.34
-0.54,0.67,0.45,-3.07,1.71,-14.23
-0.54,0.65,0.46,-2.17,5.79,-9.45
-0.53,0.66,0.49,1.65,8.78,-1.73
-0.48,0.69,0.51,0.11,3.77,4.58
-0.52,0.68,0.49,2.12,4.81,2.18
-0.58,0.64,0.44,6.72,2.93,0.29
-0.6,0.64,0.41,5.33,2.61,2.69
-0.59,0.65,0.42,3.69,4.56,4.61
-0.59,0.68,0.45,2.05,7.63,3.37
-0.6,0.68,0.47,3.5,6.66,2.41
-0.58,0.65,0.44,4.31,3.11,2.09
-0.61,0.65,0.41,4.43,1.3,1.77
-0.6,0.66,0.41,3.76,0.03,2.73
-0.6,0.65,0.42,3.31,3.24,3.76
-0.61,0.65,0.42,3.48,6.72,3.31
-0.6,0.66,0.45,3.4,6.02,2.64
-0.59,0.64,0.44,4.08,4.52,1.92
-0.58,0.64,0.44,4.02,1.08,1.85
-0.59,0.65,0.43,4.46,-0.37,2.09
-0.58,0.65,0.44,4.38,-0.18,2.55
-0.58,0.66,0.44,4.53,0.79,2.89
-0.58,0.66,0.44,4.43,1.34,2.31
-0.59,0.66,0.43,3.76,0.11,2.61
-0.59,0.66,0.43,3.11,-0.87,3.16
-0.6,0.65,0.43,2.23,-1.39,3.24
-0.59,0.65,0.43,1.89,-0.6,3.25
-0.6,0.65,0.42,1.86,-0.69,3.13
-0.6,0.66,0.41,1.3,-0.75,3.11
-0.6,0.66,0.42,1.28,-0.95,3.69
-0.6,0.67,0.44,0.98,-0.96,4.35
-0.59,0.67,0.42,0.44,-0.87,4.29
-0.59,0.67,0.44,-0.31,-2.2,4.37
-0.6,0.65,0.41,0.09,-1.86,4.09
-0.6,0.66,0.42,-0.4,-0.78,4.6
-0.59,0.67,0.42,-0.73,1.54,4.76
-0.58,0.67,0.43,-1.48,3.15,4.37
-0.59,0.67,0.45,-1.4,2.99,3.65
-0.58,0.67,0.45,-1.28,1.73,2.55
-0.58,0.67,0.43,-0.64,0.92,2.38
-0.59,0.67,0.43,-0.02,1.79,2.11
-0.59,0.67,0.43,-0.03,2.37,2.76
-0.58,0.67,0.43,-0.18,2.63,2.84
-0.58,0.67,0.44,-0.66,2.38,2.79
-0.57,0.67,0.44,0.08,1.82,2.38
-0.57,0.68,0.45,0.81,1.28,1.85
-0.58,0.68,0.44,0.6,1.3,1.95
-0.57,0.68,0.44,0.47,1.33,2.24
-0.57,0.68,0.45,0.26,1.19,2.24
-0.57,0.68,0.44,0.15,1.01,2.44
-0.58,0.67,0.44,0.2,1.05,2.11
-0.58,0.67,0.43,0.12,1.45,2.09
-0.58,0.67,0.43,0.34,1.66,2.23
-0.58,0.67,0.44,0.26,2.08,1.57
-0.59,0.67,0.44,-0.06,1.65,1.36
-0.59,0.67,0.44,-0.24,1.45,0.89
-0.59,0.67,0.42,-0.43,1.66,0.84
-0.59,0.67,0.43,-0.29,2.31,0.95
-0.59,0.67,0.43,-0.21,2.26,0.96
-0.58,0.67,0.43,0.43,2.4,1.02
-0.59,0.67,0.42,0.44,2.38,1.18
-0.59,0.67,0.44,0.66,2.38,1.33
-0.58,0.67,0.43,0.64,2.14,1.31
-0.58,0.67,0.43,0.61,2.23,1.69
-0.58,0.67,0.44,0.6,1.36,1.88
-0.58,0.67,0.43,0.43,0.84,1.88
-0.58,0.67,0.43,0.63,0.7,2.24
-0.58,0.67,0.43,1.07,0.85,2.49
-0.58,0.67,0.43,1.11,0.84,2.75
-0.58,0.67,0.43,1.11,0.99,2.75
-0.58,0.67,0.43,0.99,0.99,2.76
-0.58,0.67,0.43,0.75,1.1,2.85
-0.58,0.67,0.42,0.32,0.9,2.7
-0.58,0.67,0.43,0.24,1.07,2.67
-0.58,0.67,0.43,0.2,1.27,2.34
-0.58,0.67,0.43,0.31,1.24,1.89
-0.59,0.67,0.42,0.26,1.27,1.25
-0.59,0.67,0.43,-0.34,1.16,1.27
-0.58,0.67,0.43,-0.56,1.1,1.68
-0.58,0.67,0.43,-0.56,1.48,1.71
-0.58,0.67,0.43,-0.34,1.63,1.36
-0.57,0.67,0.44,-0.15,1.71,1.25
-0.57,0.68,0.43,-0.09,1.66,0.96
-0.57,0.68,0.43,-0.08,1.27,0.69
-0.57,0.68,0.44,0.12,0.41,0.27
-0.57,0.68,0.43,0.29,-0.32,0.35
-0.58,0.68,0.43,1.1,-0.66,0.64
-0.58,0.68,0.42,1.44,-0.06,0.64
-0.59,0.67,0.43,1.59,0.23,1.19
-0.59,0.67,0.42,1.33,0.24,1.37
-0.58,0.67,0.42,1.07,-0.32,1.25
-0.59,0.68,0.43,1.02,-0.7,1.57
-0.59,0.68,0.43,0.85,-0.69,1.74
-0.6,0.67,0.42,0.66,0.69,2.4
-0.59,0.67,0.43,0.21,2.35,3.85
-0.58,0.67,0.43,0.14,4.02,3.66
-0.59,0.66,0.43,-0.24,4.49,2.69
-0.59,0.66,0.44,-0.63,4.03,2.0
-0.58,0.65,0.44,-0.69,3.42,1.95
-0.58,0.67,0.43,-0.7,3.28,1.89
-0.58,0.68,0.43,-0.38,3.48,1.8
-0.57,0.68,0.43,-0.2,3.01,1.88
-0.56,0.68,0.44,0.09,2.96,2.21
-0.57,0.68,0.42,0.29,2.95,2.24
