acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.3,0.45,0.82,-0.82,0.56,0.7
0.3,0.45,0.82,-1.04,0.08,0.44
0.29,0.45,0.83,-0.95,0.17,0.44
0.3,0.45,0.82,-0.78,-0.26,0.76
0.31,0.45,0.83,-1.07,-0.24,0.89
0.3,0.45,0.83,-1.01,-0.2,0.92
0.3,0.45,0.83,-0.67,-0.09,1.11
0.29,0.44,0.82,-0.64,0.12,1.36
0.3,0.45,0.83,-0.52,0.14,1.59
0.29,0.44,0.83,-0.44,0.5,1.66
0.29,0.45,0.83,-0.31,0.35,1.71
0.3,0.45,0.82,-0.27,0.52,1.74
0.29,0.45,0.83,-0.31,0.87,1.5
0.3,0.45,0.82,-0.14,0.7,1.24
0.29,0.45,0.82,-0.21,0.89,1.08
0.3,0.45,0.83,-0.41,1.21,1.05
0.3,0.45,0.82,-0.46,1.11,0.78
0.29,0.46,0.84,-0.53,0.87,0.85
0.3,0.45,0.82,-0.37,0.92,0.43
0.3,0.45,0.82,-0.31,0.92,0.5
0.3,0.45,0.82,-0.17,0.61,0.38
0.3,0.45,0.83,-0.12,0.69,0.4
0.3,0.46,0.83,-0.15,0.61,0.46
0.3,0.44,0.82,-0.09,0.79,0.72
0.3,0.45,0.83,-0.12,0.75,0.73
0.3,0.45,0.83,0.09,0.58,0.67
0.29,0.45,0.83,-0.02,0.75,0.95
0.29,0.45,0.82,0.27,0.69,1.02
0.29,0.45,0.83,0.44,0.5,1.24
0.3,0.45,0.83,0.49,0.78,1.21
0.29,0.45,0.82,0.43,0.7,1.39
0.3,0.45,0.82,0.7,0.95,1.54
0.29,0.45,0.83,0.43,0.9,1.59
0.3,0.45,0.83,0.67,0.84,1.5
0.3,0.45,0.83,0.69,0.53,1.63
0.3,0.45,0.83,0.72,0.63,1.54
0.3,0.45,0.83,0.55,0.7,1.21
0.29,0.45,0.82,0.41,0.55,1.15
0.3,0.45,0.83,0.52,0.78,1.1
0.3,0.45,0.83,0.53,0.79,0.9
0.29,0.45,0.82,0.78,0.96,0.78
0.29,0.44,0.81,0.82,1.28,0.84
0.3,0.45,0.82,1.01,1.44,0.95
0.3,0.45,0.82,0.79,1.39,0.76
0.29,0.43,0.82,1.54,1.19,0.03
0.29,0.44,0.82,2.11,0.98,-0.63
0.29,0.45,0.82,2.08,1.18,-0.6
0.29,0.45,0.82,2.4,0.73,-1.86
0.29,0.46,0.82,2.53,0.38,-2.05
0.28,0.45,0.82,3.3,0.35,-2.41
0.3,0.44,0.81,4.11,0.79,-1.48
0.3,0.45,0.82,3.66,1.48,-1.48
0.28,0.46,0.82,4.06,0.93,-2.44
0.3,0.46,0.83,3.97,0.58,-2.26
0.29,0.46,0.82,4.24,1.6,-2.0
0.29,0.46,0.82,4.21,1.44,-1.92
0.28,0.46,0.8,4.84,2.2,-1.68
0.3,0.46,0.81,5.15,2.17,-1.63
0.29,0.46,0.83,4.79,2.66,-2.66
0.29,0.46,0.84,3.4,0.9,-3.36
0.27,0.46,0.84,3.07,0.53,-4.0
0.28,0.47,0.82,3.44,-0.11,-3.21
0.27,0.46,0.82,3.48,-0.6,-1.77
0.3,0.46,0.84,3.33,0.21,0.0
0.31,0.45,0.84,3.19,1.02,0.95
0.31,0.44,0.84,2.06,0.26,0.87
0.31,0.45,0.84,1.16,-0.76,0.84
0.31,0.47,0.84,-0.27,-2.56,0.79
0.3,0.48,0.82,-1.3,-2.89,0.79
0.31,0.48,0.8,-1.8,-2.96,1.89
0.31,0.47,0.79,-2.35,-1.53,2.63
0.29,0.47,0.79,-1.11,0.46,2.7
0.28,0.46,0.79,0.72,1.83,2.34
0.28,0.46,0.82,1.33,1.73,2.78
0.29,0.48,0.85,-0.49,1.77,3.54
0.27,0.46,0.81,0.56,2.08,4.26
0.27,0.45,0.82,1.86,3.07,4.5
0.28,0.45,0.84,2.35,1.71,2.87
0.27,0.46,0.83,2.58,1.73,0.85
0.28,0.47,0.83,2.69,0.63,0.79
0.3,0.47,0.82,3.68,-0.78,1.83
0.29,0.46,0.81,4.5,0.75,2.95
0.29,0.47,0.84,4.14,0.99,4.53
0.3,0.47,0.83,3.36,1.22,4.72
0.3,0.46,0.81,3.6,0.92,4.49
0.29,0.46,0.8,4.44,1.19,3.16
0.3,0.47,0.79,5.27,-0.2,2.89
0.29,0.46,0.81,4.87,-0.81,1.42
0.28,0.47,0.81,4.5,-0.47,-1.62
0.29,0.47,0.79,4.38,-0.55,-2.0
0.31,0.49,0.81,3.25,-0.67,-2.67
0.28,0.48,0.82,2.66,-0.02,-3.34
0.29,0.47,0.81,3.01,0.5,-2.64
0.3,0.47,0.81,2.81,0.08,-2.38
0.3,0.47,0.81,2.31,0.24,-3.28
0.29,0.47,0.82,1.77,-0.12,-4.4
0.28,0.47,0.81,1.82,-2.02,-5.63
0.27,0.48,0.82,1.48,-2.63,-5.6
0.28,0.48,0.81,1.92,-2.0,-5.33
0.29,0.47,0.81,2.08,-2.72,-5.76
0.29,0.48,0.83,2.99,-2.98,-6.18
0.31,0.47,0.82,1.24,-3.3,-6.85
0.3,0.46,0.81,0.08,-3.31,-7.22
0.33,0.47,0.82,-1.83,-3.07,-7.95
0.24,0.48,0.78,-1.83,-5.45,-5.15
0.37,0.45,0.91,-2.82,-3.62,-6.31
0.19,0.51,0.75,0.72,-3.21,-3.34
0.15,0.47,0.77,-1.47,-11.28,0.96
0.44,0.44,0.93,-4.61,-6.03,0.03
0.26,0.54,0.71,-6.61,-2.72,-1.3
0.19,0.49,0.72,-14.14,-11.07,0.12
0.57,0.42,0.95,-15.97,8.31,-11.57
0.05,0.54,0.78,-11.18,4.82,-13.34
0.11,0.45,0.92,-6.64,4.85,-3.76
0.26,0.5,0.66,1.54,7.59,-15.56
0.08,0.47,0.83,2.32,-3.59,1.05
0.19,0.51,0.65,9.97,5.88,-13.71
0.18,0.5,0.95,4.58,-7.82,-2.02
0.34,0.52,0.61,4.85,7.86,-20.63
0.17,0.48,0.83,-1.18,-12.56,-5.65
0.5,0.46,0.63,2.95,3.5,-20.37
0.2,0.43,0.83,0.15,-13.05,-4.66
0.55,0.47,0.69,2.27,3.33,-15.37
0.18,0.4,0.78,0.09,-8.09,4.44
0.59,0.5,0.77,3.02,3.51,-4.44
0.15,0.4,0.74,3.39,-8.99,8.31
0.64,0.39,0.91,8.05,1.85,-8.34
0.18,0.43,0.76,6.46,-4.92,0.4
0.59,0.37,0.81,11.28,7.89,-8.32
0.18,0.52,0.77,9.54,-4.03,-1.18
0.5,0.44,0.99,8.52,5.08,3.31
0.14,0.59,0.82,7.82,-4.23,5.88
0.33,0.49,0.96,4.56,-0.32,12.78
0.1,0.57,0.71,6.64,-7.04,11.27
0.06,0.52,0.72,3.68,-11.37,16.96
0.47,0.49,0.67,7.83,-6.03,12.08
0.3,0.45,0.64,16.43,-8.14,21.54
0.17,0.42,0.63,21.13,-11.31,36.14
0.53,0.41,0.66,26.96,-4.99,44.52
0.4,0.44,0.61,38.56,-7.34,49.47
0.34,0.42,0.73,47.77,-19.62,55.5
0.34,0.52,0.74,40.92,-10.53,40.23
0.21,0.54,0.83,42.58,-23.66,28.46
0.17,0.56,0.93,31.27,-18.9,28.2
0.3,0.56,0.91,27.24,-25.83,19.39
0.2,0.58,0.96,21.45,-20.61,19.18
0.2,0.6,0.97,10.82,-17.15,22.11
0.36,0.55,0.82,9.3,-14.7,14.53
0.3,0.57,0.82,1.5,-19.16,12.27
0.38,0.55,0.86,-6.23,-16.26,15.02
0.41,0.56,0.78,-8.21,-11.47,4.37
0.36,0.53,0.79,-11.45,-11.04,2.14
0.34,0.51,0.82,-16.18,-7.37,2.52
0.49,0.47,0.79,-14.2,-1.86,-1.33
0.43,0.53,0.74,-14.24,-2.46,-2.0
0.37,0.53,0.78,-17.15,-1.39,-0.15
0.4,0.53,0.82,-20.82,3.11,0.75
0.48,0.53,0.78,-22.95,8.46,-2.99
0.41,0.55,0.82,-26.02,13.27,-4.95
0.39,0.52,0.82,-29.45,20.14,-3.24
0.49,0.44,0.8,-29.53,28.76,-5.97
0.38,0.42,0.71,-24.06,33.27,-9.3
0.32,0.42,0.71,-19.44,30.63,-5.19
0.27,0.44,0.77,-16.92,25.51,-4.05
0.24,0.47,0.82,-17.89,24.49,-2.76
0.28,0.46,0.87,-14.95,23.44,-10.11
0.3,0.47,0.8,-12.55,18.99,-18.11
0.26,0.5,0.76,-10.52,11.56,-20.17
0.29,0.53,0.79,-10.26,10.9,-23.15
0.3,0.52,0.77,-11.19,6.69,-24.78
0.31,0.5,0.79,-11.25,10.58,-25.68
0.3,0.48,0.77,-11.37,7.24,-25.07
0.35,0.45,0.78,-11.3,6.14,-20.67
0.34,0.46,0.8,-11.94,7.31,-18.46
0.31,0.47,0.8,-13.15,8.82,-18.66
0.29,0.47,0.8,-12.27,6.75,-17.74
0.31,0.49,0.8,-12.67,7.76,-14.38
0.3,0.47,0.78,-12.84,5.16,-9.15
0.3,0.47,0.78,-11.73,4.92,-5.59
0.3,0.46,0.79,-11.76,3.19,-2.96
0.33,0.43,0.83,-11.24,2.41,-1.19
0.32,0.48,0.81,-9.44,4.4,-1.13
0.31,0.43,0.82,-9.11,2.43,0.93
0.4,0.44,0.81,-8.14,3.8,0.47
0.35,0.46,0.82,-8.49,7.07,2.12
0.28,0.46,0.79,-6.49,4.81,5.37
0.24,0.48,0.77,-6.56,4.5,4.41
0.3,0.45,0.86,-6.99,2.53,5.16
0.35,0.48,0.83,-5.05,6.75,-0.47
0.22,0.48,0.77,-3.27,5.62,-0.17
0.25,0.46,0.82,-4.06,3.02,1.76
0.34,0.46,0.86,-6.46,3.05,1.86
0.34,0.45,0.83,-8.7,4.63,1.27
0.28,0.44,0.82,-8.99,4.96,2.55
0.3,0.43,0.82,-6.93,5.42,3.82
0.31,0.43,0.82,-6.43,6.46,4.06
0.31,0.43,0.83,-7.1,7.92,3.62
0.3,0.43,0.83,-6.32,7.39,2.47
0.29,0.43,0.82,-5.3,6.21,2.47
0.28,0.44,0.83,-5.53,6.76,2.93
0.28,0.44,0.84,-5.34,5.95,3.08
0.26,0.44,0.84,-4.61,5.31,3.25
0.27,0.43,0.83,-3.54,4.53,4.0
0.28,0.43,0.84,-2.46,4.15,4.87
0.29,0.43,0.82,-1.98,4.35,5.73
0.3,0.43,0.83,-1.57,4.89,6.0
0.28,0.43,0.83,-1.5,5.13,6.26
0.28,0.43,0.83,-1.37,5.24,6.85
0.27,0.44,0.84,-1.44,5.22,7.02
0.27,0.44,0.85,-1.47,4.43,6.79
0.28,0.45,0.84,-2.09,4.18,6.38
0.28,0.45,0.84,-2.82,3.8,6.03
0.28,0.44,0.84,-3.24,3.05,5.16
0.28,0.44,0.84,-3.53,2.85,4.38
0.28,0.43,0.84,-3.36,2.29,3.97
0.28,0.43,0.83,-2.92,2.09,3.92
0.28,0.44,0.84,-2.43,2.18,3.8
0.28,0.43,0.83,-2.31,2.21,2.81
0.27,0.43,0.84,-1.44,1.5,2.47
0.29,0.42,0.83,-1.25,0.89,2.06
0.28,0.42,0.83,-1.3,0.69,2.41
0.28,0.43,0.83,-0.81,1.19,2.29
0.29,0.43,0.84,-0.49,1.85,2.27
0.28,0.43,0.84,-0.02,2.12,1.73
0.28,0.43,0.83,0.76,2.08,1.37
0.28,0.43,0.83,0.87,2.18,0.84
0.28,0.43,0.84,0.61,2.26,0.58
0.28,0.42,0.85,0.82,2.06,0.31
0.27,0.43,0.85,1.37,1.24,0.24
0.27,0.43,0.85,1.73,0.93,0.53
0.27,0.42,0.85,2.7,1.31,1.4
0.29,0.42,0.84,2.38,1.83,1.88
0.29,0.42,0.85,1.47,1.68,2.11
0.28,0.42,0.84,1.3,1.39,1.79
0.28,0.43,0.83,1.4,0.53,1.37
0.28,0.43,0.83,1.56,0.0,0.9
0.29,0.45,0.83,1.57,-0.03,0.5
0.3,0.45,0.83,1.19,0.52,-0.06
0.3,0.45,0.83,0.38,0.92,-0.55
0.3,0.44,0.82,0.05,1.21,-1.36
0.3,0.43,0.84,-0.69,1.42,-1.63
0.3,0.43,0.84,-1.04,1.37,-2.09
0.28,0.43,0.84,-1.19,1.21,-2.27
0.27,0.43,0.85,-1.33,1.25,-2.32
0.27,0.43,0.85,-1.08,1.31,-1.88
0.27,0.43,0.85,-0.49,1.94,-1.31
0.27,0.43,0.85,-0.29,1.89,-1.22
0.27,0.43,0.85,0.08,1.63,-0.78
0.28,0.43,0.84,0.87,1.85,0.02
0.29,0.43,0.84,0.67,1.8,0.87
0.28,0.43,0.85,0.49,1.91,1.4
0.27,0.43,0.84,1.04,2.12,1.22
0.28,0.42,0.84,1.33,1.27,1.77
0.28,0.43,0.83,1.66,0.72,2.67
0.27,0.44,0.84,1.74,1.11,2.5
0.28,0.43,0.83,1.15,1.27,2.26
0.28,0.43,0.83,0.75,1.16,1.98
0.28,0.43,0.83,0.64,1.07,1.37
0.28,0.43,0.84,0.7,0.38,1.22
0.28,0.44,0.84,0.44,-0.2,1.34
