acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.36,0.45,0.81,1.97,-0.23,-0.2
0.37,0.46,0.83,1.62,0.09,0.24
0.36,0.46,0.8,2.02,0.05,0.15
0.37,0.47,0.81,1.97,0.17,0.05
0.36,0.46,0.81,2.29,0.56,-0.03
0.36,0.46,0.81,1.37,-0.55,0.17
0.36,0.45,0.81,2.37,0.66,0.0
0.36,0.46,0.81,2.09,1.4,0.14
0.36,0.45,0.81,2.06,1.62,-0.11
0.37,0.45,0.82,2.34,1.63,0.17
0.37,0.46,0.8,3.02,1.57,0.72
0.36,0.47,0.8,2.87,2.14,0.0
0.35,0.46,0.82,2.4,1.82,-0.53
0.35,0.46,0.8,2.67,1.68,-1.3
0.35,0.47,0.8,3.05,1.71,-1.82
0.36,0.47,0.79,2.58,0.43,-2.2
0.36,0.47,0.82,2.6,2.24,-3.77
0.35,0.46,0.81,2.69,2.17,-4.7
0.35,0.46,0.81,3.13,1.97,-5.71
0.35,0.47,0.8,2.92,1.27,-6.34
0.33,0.46,0.81,2.49,1.95,-6.06
0.33,0.44,0.8,4.5,1.25,-4.61
0.37,0.45,0.79,6.64,2.41,-3.63
0.36,0.46,0.81,6.79,2.76,-2.47
0.34,0.46,0.82,6.17,1.92,-3.86
0.33,0.47,0.82,5.31,-0.02,-5.07
0.33,0.47,0.83,4.32,-2.7,-4.75
0.34,0.47,0.81,2.76,-6.08,-3.54
0.35,0.47,0.76,4.46,-7.88,0.82
0.42,0.5,0.75,5.91,-6.32,5.83
0.36,0.51,0.79,1.13,-2.35,2.47
0.35,0.48,0.79,0.37,-4.05,3.91
0.34,0.49,0.81,-0.98,-5.05,4.43
0.34,0.48,0.81,-1.44,-6.53,3.65
0.34,0.48,0.81,-1.63,-7.79,2.61
0.36,0.48,0.8,-2.02,-9.01,1.69
0.37,0.48,0.79,-2.85,-7.86,1.25
0.37,0.47,0.79,-2.55,-7.98,0.58
0.38,0.47,0.79,-2.03,-7.68,0.41
0.38,0.48,0.79,-1.95,-7.1,0.79
0.38,0.47,0.79,-1.56,-6.18,1.8
0.38,0.47,0.81,-2.4,-5.85,2.29
0.37,0.47,0.79,-1.22,-4.92,3.22
0.38,0.47,0.8,-0.27,-6.15,5.97
0.38,0.46,0.79,0.82,-5.11,7.65
0.37,0.47,0.76,3.66,-4.93,9.4
0.38,0.46,0.77,6.06,-2.95,10.23
0.38,0.46,0.77,9.21,-2.49,13.48
0.36,0.44,0.73,16.55,-1.94,13.82
0.4,0.45,0.74,22.2,-1.15,14.37
0.44,0.45,0.74,27.5,3.54,14.63
0.4,0.46,0.72,29.92,3.25,14.47
0.39,0.47,0.79,34.76,3.68,15.97
0.4,0.44,0.73,42.43,4.61,17.77
0.36,0.45,0.77,45.45,3.47,15.6
0.34,0.45,0.73,49.22,-3.27,18.47
0.36,0.47,0.75,53.88,-4.4,17.21
0.4,0.51,0.7,57.76,-10.29,15.83
0.51,0.57,0.71,55.51,-5.18,17.6
0.36,0.59,0.72,47.89,-2.32,7.94
0.4,0.55,0.64,45.51,2.38,4.21
0.08,0.58,0.8,38.23,-4.49,6.32
0.44,0.55,0.71,32.99,-6.89,2.53
0.12,0.6,0.82,24.52,-15.45,-4.98
0.66,0.6,1.02,11.4,-7.71,-10.35
0.38,0.58,0.86,3.05,-8.98,-18.32
0.32,0.55,0.81,-6.98,-14.46,-15.21
0.42,0.55,0.85,-14.38,-14.76,-14.99
0.48,0.57,0.86,-21.73,-12.81,-21.19
0.43,0.58,0.83,-29.34,-10.55,-26.38
0.41,0.56,0.8,-34.05,-7.94,-26.43
0.4,0.51,0.78,-30.9,-2.58,-27.13
0.44,0.52,0.71,-26.7,1.08,-20.2
0.45,0.51,0.7,-21.01,8.5,-14.49
0.43,0.51,0.72,-18.84,4.35,-16.63
0.41,0.53,0.72,-18.84,4.24,-16.29
0.39,0.52,0.72,-16.53,5.53,-14.06
0.4,0.54,0.7,-14.69,3.24,-10.9
0.39,0.53,0.73,-13.94,2.75,-7.11
0.4,0.53,0.72,-12.73,2.12,-3.36
0.41,0.53,0.73,-11.54,1.91,-0.31
0.41,0.54,0.72,-11.63,2.78,1.79
0.41,0.53,0.73,-10.24,4.2,3.48
0.4,0.52,0.73,-8.98,5.48,4.89
0.4,0.53,0.75,-8.55,5.79,7.07
0.39,0.53,0.76,-9.34,5.71,7.88
0.37,0.51,0.76,-9.19,5.74,7.69
0.37,0.52,0.77,-9.01,5.05,6.26
0.37,0.51,0.77,-7.92,6.6,5.79
0.36,0.51,0.75,-7.48,5.66,6.49
0.37,0.51,0.79,-7.65,4.55,7.24
0.35,0.51,0.75,-6.52,3.98,7.71
0.36,0.51,0.8,-7.53,3.65,7.79
0.36,0.52,0.8,-8.66,3.31,6.75
0.36,0.52,0.77,-9.4,1.88,6.23
0.36,0.5,0.76,-9.74,1.83,5.44
0.37,0.49,0.76,-9.92,2.03,4.96
0.38,0.5,0.78,-9.05,1.47,4.87
0.37,0.5,0.75,-9.25,0.75,4.99
0.39,0.5,0.79,-8.92,1.4,4.43
0.38,0.49,0.77,-7.97,1.91,4.31
0.38,0.5,0.74,-6.56,1.28,4.18
0.4,0.5,0.77,-5.42,2.34,4.43
0.39,0.49,0.79,-4.87,3.11,4.95
0.37,0.49,0.77,-3.86,3.18,5.3
0.37,0.49,0.79,-4.38,2.67,5.45
0.37,0.49,0.81,-4.96,2.08,5.27
0.37,0.48,0.78,-5.3,0.72,5.1
0.37,0.48,0.79,-4.64,1.34,4.2
0.36,0.49,0.79,-4.43,0.37,3.8
0.37,0.48,0.78,-4.66,-0.05,3.42
0.38,0.49,0.8,-4.32,-0.21,3.33
0.38,0.49,0.8,-4.24,0.05,3.44
0.38,0.48,0.79,-3.6,-0.21,3.13
0.38,0.48,0.79,-3.45,0.52,2.75
0.38,0.49,0.78,-2.69,-0.53,2.32
0.39,0.49,0.79,-3.04,0.12,2.55
0.38,0.49,0.77,-3.18,-0.11,2.76
0.38,0.49,0.79,-2.61,0.73,2.53
0.38,0.49,0.79,-2.69,1.28,2.63
0.38,0.48,0.79,-2.69,0.95,2.6
0.38,0.48,0.79,-2.75,1.44,2.92
0.38,0.49,0.78,-2.24,0.78,2.69
0.38,0.48,0.81,-3.48,0.99,2.81
0.39,0.48,0.79,-2.15,0.58,2.43
0.39,0.48,0.8,-1.4,1.89,2.09
0.38,0.47,0.78,-1.19,1.74,2.34
0.38,0.48,0.77,-0.58,1.59,2.03
0.39,0.48,0.8,-0.84,1.94,2.44
0.37,0.48,0.78,-0.99,1.47,2.47
0.38,0.48,0.8,-1.18,2.43,1.98
0.38,0.48,0.79,-1.47,1.69,2.11
0.39,0.48,0.8,-2.38,1.21,2.41
0.38,0.48,0.79,-1.82,1.89,2.7
0.38,0.48,0.79,-2.43,1.22,2.55
0.38,0.48,0.78,-2.35,1.53,1.98
0.39,0.48,0.79,-2.41,1.08,1.85
0.38,0.47,0.77,-2.11,0.98,1.77
0.38,0.49,0.78,-1.83,1.92,1.45
0.38,0.47,0.78,-1.94,2.21,1.33
0.38,0.48,0.8,-2.08,1.89,1.24
0.38,0.48,0.79,-2.21,1.89,1.48
0.38,0.48,0.79,-2.24,1.71,1.54
0.37,0.48,0.78,-2.09,1.44,1.28
0.38,0.47,0.79,-2.05,1.08,1.36
0.38,0.47,0.79,-2.09,1.25,1.51
0.37,0.48,0.8,-2.21,1.27,1.73
0.38,0.48,0.79,-2.05,1.15,1.47
0.38,0.47,0.79,-2.03,1.86,0.99
0.37,0.47,0.79,-2.12,0.99,1.27
0.38,0.47,0.8,-1.68,1.5,1.73
0.38,0.47,0.79,-2.15,1.86,1.59
0.38,0.46,0.79,-2.61,1.13,1.56
0.38,0.46,0.79,-2.5,1.82,1.68
0.37,0.47,0.79,-2.38,1.36,1.39
0.38,0.47,0.79,-1.8,1.36,1.45
0.38,0.47,0.81,-1.59,1.69,1.3
0.38,0.48,0.8,-1.21,1.98,1.16
0.37,0.47,0.8,-1.13,2.05,1.02
0.37,0.48,0.81,-1.1,1.85,1.15
0.37,0.47,0.81,-1.21,0.02,0.84
0.37,0.47,0.79,-1.86,0.4,1.37
0.37,0.47,0.8,-2.2,0.06,1.42
0.37,0.48,0.8,-1.76,-0.56,1.94
0.38,0.48,0.79,-1.1,0.32,2.08
0.38,0.47,0.79,-1.34,1.51,3.02
0.38,0.45,0.79,-1.73,2.61,2.64
0.38,0.45,0.8,-1.22,3.33,2.6
0.38,0.45,0.81,-1.13,2.43,2.92
0.37,0.47,0.81,-0.92,0.69,2.67
0.37,0.47,0.79,-0.89,0.47,2.92
0.38,0.48,0.79,-0.67,0.11,2.78
0.38,0.47,0.79,-0.63,-0.03,2.75
0.39,0.47,0.78,-0.49,-0.35,2.78
0.38,0.46,0.79,-0.58,-0.41,2.78
0.38,0.46,0.8,-0.66,0.12,2.29
0.38,0.46,0.8,-0.7,0.63,1.69
0.38,0.47,0.8,-1.5,1.37,1.08
0.37,0.48,0.81,-1.53,2.02,0.52
0.37,0.48,0.81,-1.65,2.63,0.17
0.36,0.47,0.81,-1.6,2.43,0.82
0.36,0.47,0.81,-1.68,1.39,0.53
0.37,0.47,0.82,-1.56,1.53,0.78
0.37,0.45,0.81,-1.19,1.08,0.85
0.37,0.46,0.8,-1.47,1.24,0.87
0.38,0.45,0.8,-1.13,0.56,1.02
0.38,0.45,0.79,-0.53,0.34,1.11
0.38,0.45,0.8,-0.23,0.5,1.36
0.38,0.46,0.79,0.63,0.82,1.04
0.39,0.46,0.79,0.17,1.02,1.13
0.38,0.47,0.79,0.44,1.39,1.24
0.37,0.47,0.8,0.52,1.13,1.04
0.37,0.47,0.8,0.47,0.58,1.07
0.37,0.47,0.79,0.75,0.95,1.08
0.37,0.46,0.79,0.6,0.95,1.11
0.37,0.46,0.79,-0.05,0.9,0.75
0.37,0.46,0.8,-0.53,0.43,0.73
0.37,0.46,0.81,-0.61,-0.18,0.69
0.38,0.47,0.81,0.06,0.08,0.58
0.37,0.46,0.81,-0.23,0.11,0.81
0.38,0.46,0.8,-0.05,-0.15,0.78
0.38,0.47,0.81,-0.12,0.11,1.33
0.37,0.47,0.8,0.61,-0.11,1.19
0.37,0.46,0.79,0.72,0.76,1.22
0.37,0.46,0.8,0.7,0.7,1.37
0.37,0.46,0.8,0.4,0.9,1.6
0.37,0.46,0.8,0.85,0.7,1.69
0.37,0.46,0.8,0.14,0.37,2.0
0.37,0.47,0.79,-0.08,0.53,1.86
0.38,0.46,0.81,-0.03,0.89,1.5
0.38,0.46,0.8,-0.09,0.75,1.54
0.38,0.46,0.8,-0.32,0.66,1.48
0.38,0.47,0.81,-0.72,0.84,1.48
0.38,0.47,0.79,-0.55,0.41,1.15
0.38,0.47,0.8,-0.96,0.78,0.87
0.38,0.46,0.8,-1.1,0.98,0.78
