acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.38,0.47,0.78,0.11,1.92,1.4
0.37,0.47,0.8,-0.26,2.17,1.39
0.36,0.47,0.81,-0.35,1.98,1.18
0.36,0.47,0.8,-0.47,1.8,1.19
0.38,0.48,0.8,-0.05,1.88,1.19
0.38,0.48,0.8,-0.15,1.25,1.3
0.37,0.47,0.79,-0.11,1.85,0.92
0.38,0.47,0.8,-0.49,1.86,1.28
0.38,0.47,0.79,-0.63,2.23,1.07
0.38,0.46,0.79,-1.15,1.88,1.34
0.39,0.46,0.8,-0.56,2.23,1.56
0.37,0.47,0.79,-0.32,1.45,1.74
0.37,0.46,0.79,-0.08,1.33,1.62
0.38,0.46,0.78,-0.15,1.01,1.66
0.38,0.46,0.79,-0.21,0.75,1.77
0.38,0.47,0.8,-0.52,0.06,1.69
0.38,0.47,0.78,-0.06,0.47,1.56
0.38,0.47,0.79,-0.11,0.72,1.57
0.38,0.47,0.79,-0.7,0.79,1.85
0.38,0.47,0.8,-1.33,0.85,1.69
0.38,0.47,0.8,-1.18,0.73,1.59
0.38,0.47,0.79,-0.52,0.5,1.39
0.37,0.47,0.8,0.0,0.29,1.45
0.37,0.47,0.8,-0.12,0.43,1.33
0.37,0.47,0.8,-0.03,0.35,1.37
