acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.34,0.43,0.84,3.3,0.76,0.03
0.34,0.43,0.85,2.98,0.5,-0.02
0.34,0.44,0.85,2.99,0.26,0.09
0.35,0.43,0.83,2.89,0.58,-0.14
0.33,0.43,0.84,3.31,1.02,-0.79
0.34,0.43,0.84,4.46,2.4,-1.42
0.34,0.43,0.85,4.72,3.48,-1.86
0.33,0.43,0.84,4.47,6.72,-2.46
0.33,0.43,0.83,3.76,2.73,-3.21
0.31,0.42,0.81,5.05,3.82,-5.39
0.31,0.41,0.81,6.78,3.42,-6.99
0.31,0.44,0.81,7.85,5.16,-8.44
0.31,0.45,0.86,7.85,4.47,-8.11
0.33,0.46,0.86,5.88,4.11,-4.89
0.35,0.44,0.85,3.88,3.44,-1.97
0.36,0.42,0.86,4.03,2.6,-1.36
0.36,0.42,0.85,3.25,1.82,-0.9
0.36,0.43,0.85,2.55,0.29,-0.34
0.35,0.45,0.85,2.0,0.44,0.14
0.35,0.46,0.85,1.18,0.53,0.98
0.35,0.45,0.85,-0.27,0.44,2.11
0.34,0.45,0.84,-1.83,-0.82,2.99
0.34,0.45,0.85,-3.71,-1.39,3.86
0.33,0.44,0.84,-4.99,-2.05,4.66
0.34,0.45,0.85,-6.79,-2.37,5.71
0.33,0.44,0.85,-8.76,-2.79,6.55
0.32,0.44,0.83,-9.05,-2.79,6.63
0.33,0.44,0.83,-8.58,-2.63,6.67
0.32,0.43,0.82,-7.8,-2.26,5.86
0.32,0.43,0.82,-5.79,-2.37,4.72
0.32,0.43,0.84,-3.76,-1.74,3.92
0.33,0.42,0.84,-2.63,-0.98,2.82
0.33,0.41,0.84,-1.02,-0.55,1.6
0.34,0.42,0.84,-0.02,-0.5,1.25
0.34,0.42,0.85,-0.05,-0.34,0.92
0.34,0.42,0.85,0.23,0.18,0.69
0.34,0.42,0.84,0.44,-0.37,0.79
0.33,0.42,0.83,0.98,-0.06,0.76
0.34,0.43,0.85,1.36,0.2,0.18
0.32,0.42,0.85,1.37,-0.52,0.43
0.34,0.43,0.83,2.02,-0.66,1.37
0.33,0.43,0.84,2.12,0.15,0.96
0.33,0.42,0.84,1.36,0.31,0.49
0.34,0.43,0.84,1.25,0.4,0.11
0.34,0.42,0.85,1.25,0.31,0.27
0.34,0.42,0.83,1.08,0.66,-1.15
0.34,0.43,0.83,0.96,1.19,-1.11
0.35,0.43,0.82,1.39,0.95,-0.67
0.33,0.44,0.84,0.56,1.28,-1.59
0.32,0.43,0.84,0.69,0.7,-2.06
0.34,0.42,0.85,1.65,0.58,-0.37
0.35,0.43,0.85,1.05,0.75,-0.12
0.33,0.42,0.83,0.99,-0.08,-0.66
0.32,0.44,0.86,-0.73,-1.15,-2.98
0.31,0.42,0.85,-1.65,-3.42,-4.26
0.31,0.43,0.86,-2.66,-5.02,-4.55
0.31,0.43,0.85,-3.24,-6.69,-4.76
0.35,0.43,0.84,-3.44,-6.81,-3.39
0.34,0.43,0.83,-4.81,-7.05,-2.09
0.34,0.44,0.84,-6.14,-7.4,-0.98
0.35,0.44,0.84,-6.7,-8.64,-0.29
0.36,0.43,0.83,-6.34,-7.77,-0.02
0.37,0.43,0.83,-5.71,-6.95,0.18
0.36,0.44,0.83,-6.29,-4.05,0.03
0.35,0.42,0.82,-5.5,-4.21,-0.02
0.36,0.42,0.82,-4.58,-4.38,0.41
0.36,0.43,0.83,-3.92,-3.1,1.11
0.36,0.42,0.84,-4.15,-2.26,1.42
0.35,0.42,0.84,-4.52,-2.41,2.27
0.35,0.41,0.83,-4.32,-3.77,3.16
0.37,0.42,0.87,-4.9,-2.79,4.27
0.35,0.42,0.84,-4.75,-1.51,4.12
0.35,0.42,0.84,-4.27,-2.2,4.34
0.37,0.42,0.84,-3.42,-1.95,6.72
0.35,0.4,0.82,-0.67,-0.08,7.02
0.31,0.41,0.81,0.38,0.9,6.56
0.3,0.39,0.78,4.0,-1.28,6.03
0.36,0.39,0.84,8.67,-0.9,5.45
0.38,0.39,0.8,13.77,0.87,5.79
0.36,0.4,0.79,19.21,2.18,5.19
0.34,0.4,0.82,23.13,2.7,4.05
0.35,0.42,0.84,24.95,4.87,4.84
0.34,0.43,0.84,23.28,2.78,1.69
0.32,0.44,0.86,21.15,2.4,-1.53
0.31,0.44,0.89,19.15,0.95,-4.76
0.31,0.42,0.87,21.86,-2.95,-3.39
0.33,0.42,0.84,25.86,-4.43,-1.56
0.4,0.44,0.85,25.88,-9.02,1.89
0.51,0.52,0.75,22.92,-3.44,-6.12
0.32,0.48,0.85,15.01,1.19,10.02
0.28,0.57,0.9,11.5,7.54,-1.74
0.63,0.43,1.1,5.22,7.91,8.73
0.39,0.49,0.9,4.18,0.49,4.69
0.42,0.43,1.0,-0.24,-1.25,9.07
0.4,0.48,0.95,-1.19,-6.23,0.17
0.22,0.42,0.79,-2.67,-7.56,-0.58
0.41,0.43,0.89,-4.05,-6.93,-6.02
0.36,0.45,0.83,-5.45,-5.5,-6.53
0.35,0.46,0.83,-7.82,-5.27,-4.29
0.38,0.44,0.82,-6.2,-4.27,-0.53
0.43,0.43,0.77,-2.08,-1.3,2.43
0.43,0.45,0.77,-0.6,3.28,5.51
0.39,0.46,0.83,-2.84,6.67,5.28
0.38,0.46,0.83,-6.52,6.95,8.02
0.31,0.46,0.84,-9.34,4.85,8.23
0.31,0.47,0.81,-7.22,1.36,12.12
0.34,0.49,0.82,-6.93,-0.79,12.17
0.38,0.47,0.81,-8.58,-1.48,9.57
0.43,0.45,0.79,-5.86,-0.49,8.35
0.44,0.45,0.8,-5.89,2.61,4.0
1.13,0.48,1.16,-15.39,6.21,8.23
0.27,0.4,0.55,-17.59,13.04,-4.31
0.21,0.36,0.78,-12.24,21.1,-8.38
0.22,0.41,0.91,-10.6,18.05,-9.47
0.27,0.43,0.88,-9.22,11.73,-8.31
0.3,0.43,0.81,-4.9,7.15,-8.44
0.33,0.43,0.8,-0.84,3.56,-6.0
0.37,0.45,0.83,-0.08,3.44,-2.76
0.37,0.46,0.84,-1.4,4.7,0.73
0.35,0.45,0.83,-2.89,5.39,2.44
0.33,0.43,0.83,-3.27,4.23,2.87
0.35,0.43,0.84,-3.8,2.41,4.78
0.36,0.43,0.85,-5.07,2.84,5.66
0.33,0.42,0.83,-4.99,2.69,5.19
0.34,0.42,0.83,-5.22,2.06,5.15
0.33,0.42,0.84,-4.35,1.57,4.76
0.34,0.42,0.83,-3.88,1.25,4.05
0.35,0.42,0.83,-3.15,1.51,3.51
0.33,0.42,0.83,-2.44,2.14,2.24
0.34,0.42,0.83,-1.65,2.18,2.03
0.34,0.42,0.83,-0.29,2.08,1.65
0.35,0.41,0.83,0.84,1.88,0.78
0.34,0.43,0.84,1.21,2.31,0.23
0.34,0.43,0.84,1.25,2.2,-0.95
0.33,0.43,0.83,1.15,1.5,-1.86
0.32,0.43,0.84,1.39,0.43,-1.82
0.34,0.43,0.84,1.71,-0.4,-1.37
0.33,0.42,0.84,1.97,-0.47,-1.13
0.34,0.43,0.85,1.63,-1.39,-0.76
0.33,0.43,0.84,1.56,-2.14,0.18
0.34,0.42,0.84,1.6,-2.5,1.05
0.34,0.43,0.84,1.76,-2.4,1.02
0.34,0.42,0.84,1.63,-2.37,0.63
0.35,0.43,0.84,1.5,-2.27,0.31
0.34,0.44,0.84,1.19,-2.66,0.55
0.35,0.43,0.84,0.95,-2.44,1.16
0.35,0.43,0.83,0.84,-2.15,1.15
0.35,0.43,0.84,0.93,-1.37,0.93
0.35,0.44,0.84,0.75,-0.9,1.07
0.35,0.43,0.84,0.84,-0.92,1.22
0.35,0.44,0.84,0.75,-1.28,1.36
0.35,0.43,0.84,0.52,-1.5,1.42
0.35,0.43,0.84,0.37,-1.34,1.27
0.34,0.43,0.84,0.23,-1.4,1.5
0.35,0.43,0.85,0.15,-1.48,1.69
0.35,0.43,0.85,-0.02,-1.39,1.39
0.35,0.43,0.84,-0.05,-1.36,1.11
0.35,0.43,0.84,0.02,-1.18,1.47
0.35,0.43,0.85,0.09,-1.15,1.66
0.36,0.43,0.85,0.08,-1.22,1.82
0.36,0.42,0.84,0.09,-0.9,1.94
0.35,0.43,0.84,0.32,-0.52,1.97
0.35,0.43,0.85,0.05,-0.56,1.8
0.35,0.43,0.84,-0.24,-0.44,2.32
0.36,0.42,0.83,-0.41,-0.38,2.84
0.35,0.43,0.83,-0.14,0.09,2.47
0.35,0.42,0.83,-0.06,-0.38,1.62
0.35,0.43,0.85,-0.24,-0.72,1.71
0.36,0.43,0.83,-0.08,-0.52,1.68
0.36,0.43,0.82,-0.26,-0.35,1.47
0.36,0.43,0.83,-0.11,-0.11,0.55
0.35,0.43,0.84,-0.66,-0.09,0.41
0.36,0.43,0.85,-0.78,-0.32,0.82
0.35,0.43,0.84,-0.69,-0.41,1.56
0.36,0.43,0.82,-0.35,-0.46,1.54
0.35,0.43,0.83,-0.32,-0.15,1.15
0.35,0.42,0.84,-0.43,-0.24,1.18
0.36,0.43,0.84,-0.21,-0.15,1.33
0.35,0.42,0.84,0.05,0.15,1.51
0.36,0.43,0.83,0.81,0.26,1.01
0.35,0.43,0.84,0.64,0.5,1.04
0.35,0.44,0.85,0.63,0.58,1.28
0.35,0.43,0.84,0.9,0.89,1.88
0.35,0.43,0.83,0.95,0.5,1.57
0.34,0.43,0.84,0.84,0.69,1.31
0.35,0.43,0.83,-0.14,-0.15,1.18
0.35,0.43,0.83,-1.01,-0.66,1.83
0.34,0.44,0.83,-1.18,-0.99,1.94
0.34,0.44,0.83,-0.87,-0.85,1.6
0.35,0.43,0.83,-0.6,-0.29,2.61
0.36,0.43,0.83,-0.67,0.72,3.1
0.36,0.41,0.84,-0.87,1.42,3.07
0.36,0.41,0.84,-0.58,1.65,2.35
0.35,0.41,0.84,-1.07,0.99,1.8
0.35,0.43,0.85,-1.42,-0.05,2.05
0.35,0.44,0.82,-1.07,-0.18,2.23
0.35,0.44,0.83,-0.41,0.17,2.43
0.36,0.43,0.82,-0.64,0.08,2.18
0.36,0.43,0.84,-1.27,0.64,1.65
0.36,0.42,0.83,-1.25,0.64,1.47
0.36,0.43,0.82,-1.53,0.84,1.11
0.36,0.42,0.83,-1.39,0.73,0.47
0.35,0.42,0.83,-1.65,0.46,0.0
0.35,0.44,0.83,-2.18,0.35,0.27
0.35,0.43,0.84,-2.58,-0.06,0.46
0.34,0.43,0.83,-2.26,-0.38,0.44
0.35,0.42,0.84,-2.63,0.41,0.43
0.35,0.43,0.84,-3.1,0.37,0.7
0.36,0.42,0.84,-3.07,0.72,1.16
0.35,0.42,0.85,-2.53,1.19,0.98
0.35,0.42,0.84,-2.37,1.37,1.05
0.35,0.42,0.84,-2.58,1.01,1.28
0.35,0.41,0.84,-2.29,0.69,1.85
0.36,0.41,0.83,-1.79,0.73,1.85
0.35,0.41,0.82,-0.9,0.24,1.28
0.36,0.42,0.85,-1.04,0.41,1.02
0.35,0.43,0.85,-1.53,0.5,0.79
0.35,0.42,0.84,-1.63,-0.29,1.74
0.35,0.42,0.83,-1.68,-0.31,2.15
0.35,0.41,0.84,-1.86,-0.08,1.8
0.34,0.39,0.82,-1.04,-0.47,0.75
0.35,0.42,0.85,-1.95,-0.37,0.7
0.36,0.43,0.85,-2.41,-0.56,1.05
0.35,0.42,0.84,-2.32,-0.7,1.08
0.36,0.41,0.83,-2.14,-0.87,0.85
0.35,0.42,0.85,-2.18,-0.29,0.67
0.35,0.42,0.84,-2.44,0.02,1.04
0.35,0.41,0.84,-2.2,-0.38,1.27
0.36,0.41,0.84,-2.02,-0.31,1.22
0.35,0.41,0.85,-1.83,-0.72,1.21
0.36,0.41,0.85,-1.85,-0.5,1.44
0.35,0.41,0.84,-1.48,-0.09,1.62
0.36,0.41,0.84,-1.57,0.06,1.59
0.36,0.4,0.84,-1.27,0.35,1.5
0.35,0.4,0.84,-1.25,0.32,0.84
0.35,0.42,0.85,-1.25,-0.06,1.24
0.35,0.42,0.85,-1.13,-0.24,1.56
0.35,0.41,0.84,-0.79,-0.15,1.54
0.36,0.41,0.83,0.11,-0.23,0.95
0.36,0.41,0.84,0.31,-0.12,0.7
0.36,0.41,0.85,0.11,0.29,1.08
0.36,0.42,0.84,-0.02,0.32,1.01
