acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.51,0.71,0.48,0.76,0.0,2.41
-0.53,0.7,0.46,0.9,-0.27,2.53
-0.52,0.7,0.45,0.58,-0.2,2.92
-0.53,0.7,0.45,0.41,-0.08,2.84
-0.54,0.7,0.45,0.56,0.37,2.61
-0.53,0.7,0.46,0.69,0.93,2.78
-0.53,0.7,0.47,1.01,1.59,2.9
-0.53,0.7,0.47,0.96,1.42,2.6
-0.52,0.7,0.48,0.72,0.93,2.63
-0.52,0.69,0.46,0.38,0.49,2.98
-0.53,0.69,0.46,0.34,0.52,3.3
-0.53,0.7,0.47,0.05,1.24,3.16
-0.52,0.7,0.46,-0.24,1.77,3.53
-0.52,0.71,0.46,-0.49,1.66,3.22
-0.53,0.7,0.47,-0.26,0.89,2.7
-0.53,0.7,0.46,0.03,-0.23,1.79
-0.53,0.7,0.46,0.46,-0.14,1.62
-0.52,0.7,0.44,0.44,0.46,2.18
-0.51,0.69,0.45,0.43,1.47,2.23
-0.52,0.69,0.46,0.23,1.62,1.66
-0.53,0.69,0.46,0.24,0.75,1.25
-0.53,0.7,0.46,0.11,0.18,0.84
-0.52,0.7,0.46,-0.11,-0.06,0.95
-0.52,0.7,0.47,-0.06,0.46,1.11
-0.53,0.69,0.46,-0.11,0.55,1.11
-0.52,0.7,0.46,-0.08,0.53,1.54
-0.52,0.7,0.46,-0.2,0.34,1.89
-0.52,0.69,0.46,-0.2,0.6,2.08
-0.52,0.69,0.47,-0.5,0.75,1.77
-0.53,0.7,0.46,-0.46,0.49,1.16
-0.52,0.69,0.46,-0.47,0.4,1.31
-0.52,0.7,0.46,-0.21,0.46,1.77
-0.52,0.71,0.47,-0.18,0.53,1.65
-0.52,0.7,0.47,-0.34,0.11,1.25
-0.53,0.7,0.47,-0.5,-0.05,0.96
-0.53,0.7,0.46,-0.47,-0.32,1.36
-0.52,0.7,0.46,-0.49,0.14,1.4
-0.52,0.7,0.46,-0.38,0.05,1.21
-0.52,0.7,0.46,-0.5,-0.46,0.95
-0.52,0.7,0.47,-0.12,-0.6,0.79
-0.53,0.7,0.46,-0.2,-0.66,0.82
-0.52,0.7,0.46,-0.09,-0.63,0.78
-0.53,0.7,0.46,0.4,-0.4,0.93
-0.53,0.7,0.47,0.4,-0.21,1.01
-0.52,0.7,0.46,0.43,-0.03,1.15
-0.53,0.7,0.46,0.43,0.14,1.02
-0.53,0.7,0.47,0.2,0.05,0.9
-0.52,0.69,0.46,0.15,-0.4,1.31
-0.52,0.7,0.46,-0.23,-0.32,1.59
-0.52,0.7,0.46,0.05,0.14,1.86
-0.51,0.7,0.46,0.08,0.46,1.88
-0.52,0.69,0.46,-0.02,0.89,1.97
-0.52,0.7,0.47,0.12,0.9,2.02
-0.52,0.7,0.47,0.0,0.78,1.92
-0.52,0.69,0.46,0.17,0.92,1.89
-0.52,0.7,0.46,0.21,1.11,1.85
-0.52,0.7,0.46,0.03,1.33,1.65
-0.52,0.7,0.47,0.17,1.05,1.53
-0.52,0.7,0.46,0.02,0.6,1.53
-0.52,0.7,0.47,0.03,0.37,1.66
-0.52,0.7,0.47,0.14,0.38,1.37
-0.53,0.7,0.46,0.12,0.26,1.3
-0.52,0.69,0.46,0.32,0.02,1.15
-0.53,0.69,0.46,0.17,-0.24,1.4
-0.53,0.7,0.46,0.08,-0.23,1.16
-0.52,0.7,0.46,0.06,-0.12,1.28
-0.53,0.7,0.47,0.26,0.09,1.36
-0.52,0.7,0.46,0.31,0.03,1.07
-0.51,0.7,0.47,0.24,0.17,1.1
-0.52,0.69,0.47,0.27,0.31,1.08
-0.53,0.69,0.46,0.06,0.26,0.87
-0.52,0.69,0.46,-0.11,0.03,1.08
-0.52,0.7,0.46,0.2,0.35,1.01
-0.53,0.7,0.47,0.85,0.75,0.92
-0.53,0.7,0.47,0.53,0.64,1.1
-0.52,0.7,0.47,0.58,0.85,1.37
-0.52,0.7,0.46,0.2,0.38,1.37
-0.52,0.69,0.46,-0.21,0.06,1.3
-0.52,0.7,0.46,-0.29,-0.02,1.36
-0.53,0.7,0.44,-0.24,0.63,1.4
-0.53,0.7,0.46,-0.38,1.53,2.38
-0.52,0.69,0.47,-0.37,3.07,2.43
-0.52,0.69,0.47,-0.47,3.77,1.47
-0.52,0.69,0.47,-0.84,3.16,0.82
-0.52,0.69,0.47,-0.9,1.95,0.38
-0.52,0.7,0.46,-1.19,0.78,-0.03
-0.51,0.71,0.47,-1.18,0.37,0.08
-0.51,0.71,0.47,-0.69,0.72,0.24
-0.5,0.71,0.47,-0.29,1.05,0.56
-0.51,0.7,0.47,-0.03,0.69,0.73
-0.51,0.71,0.46,0.03,-0.12,0.82
-0.52,0.7,0.47,0.26,-1.11,0.78
