acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.63,0.49,0.94,60.41,-33.21,41.88
0.02,0.54,0.85,48.56,-31.71,34.18
0.13,0.48,0.85,51.63,-33.42,24.12
0.26,0.5,0.91,56.5,-35.89,19.77
0.25,0.5,0.83,56.99,-40.87,25.1
0.28,0.55,0.87,48.79,-33.08,23.94
0.25,0.55,0.85,46.17,-19.79,21.57
0.33,0.57,0.81,47.8,-14.31,23.02
0.38,0.58,0.81,41.69,-8.46,18.98
0.27,0.57,0.8,31.21,-18.81,20.05
0.54,0.55,0.85,32.27,5.11,10.73
0.26,0.56,0.77,28.73,-5.53,8.35
0.4,0.52,0.89,24.79,-1.98,11.37
0.36,0.55,0.71,29.04,0.37,7.51
0.31,0.55,0.74,27.22,-3.98,6.43
0.32,0.55,0.81,24.18,1.74,12.27
0.51,0.53,0.71,25.83,4.55,7.07
0.32,0.53,0.74,26.12,-1.51,7.42
0.27,0.52,0.75,24.27,-4.03,9.33
0.39,0.55,0.82,21.48,5.16,11.76
0.49,0.54,0.66,19.82,2.32,7.07
0.33,0.51,0.73,21.22,0.41,7.47
0.3,0.55,0.71,15.44,-12.56,9.71
0.39,0.58,0.84,16.7,11.15,15.04
0.46,0.55,0.65,14.2,4.18,8.79
0.33,0.53,0.7,18.2,-0.63,10.69
0.36,0.57,0.75,13.54,-7.44,8.69
0.26,0.61,0.75,11.08,0.06,12.4
0.36,0.57,0.8,9.63,4.56,13.28
0.6,0.57,0.74,5.5,2.64,7.05
0.42,0.58,0.69,1.85,-0.56,2.73
0.34,0.56,0.71,-0.58,-3.07,3.57
0.31,0.55,0.73,-0.27,-2.09,2.79
0.31,0.57,0.73,-2.18,-2.34,1.69
0.28,0.58,0.73,-3.51,-2.9,2.21
0.34,0.55,0.72,1.02,0.35,4.0
0.31,0.58,0.75,-0.52,2.17,2.78
0.32,0.56,0.73,-7.1,-16.03,-1.15
0.28,0.56,0.73,-5.02,-0.5,0.29
0.31,0.56,0.75,-5.65,2.58,-0.18
0.34,0.57,0.74,-7.33,2.24,-1.5
0.33,0.59,0.75,-10.95,2.78,-2.89
0.32,0.55,0.76,-14.0,1.13,-2.89
0.37,0.58,0.71,-17.97,-3.59,-4.7
0.36,0.58,0.79,-25.65,-4.7,-3.01
0.32,0.6,0.89,-39.33,-6.99,-6.11
0.31,0.63,0.97,-63.68,-17.62,-12.11
0.32,0.74,1.02,-88.38,-16.21,-31.89
0.4,0.83,0.92,-118.05,-12.46,-54.53
0.39,0.68,0.88,-119.95,4.49,-75.91
0.4,0.49,0.78,-99.56,25.77,-71.53
0.36,0.37,0.62,-77.98,25.42,-49.04
0.35,0.26,0.63,-58.43,28.21,-27.08
0.33,0.32,0.73,-47.08,18.52,-16.47
0.28,0.5,0.83,-51.37,39.21,-24.44
0.29,0.52,0.82,-48.49,29.39,-35.34
0.29,0.51,0.73,-51.91,29.24,-30.85
0.32,0.47,0.71,-49.62,13.25,-25.6
0.38,0.42,0.76,-39.68,17.3,-17.85
0.42,0.4,0.71,-36.5,11.69,-19.36
0.34,0.38,0.71,-30.18,13.05,-17.01
0.36,0.39,0.74,-24.99,15.16,-18.61
0.34,0.41,0.76,-22.43,14.05,-11.69
0.3,0.38,0.74,-17.98,10.69,-5.98
0.33,0.4,0.78,-12.93,10.38,-2.37
0.32,0.42,0.8,-11.31,11.39,-0.81
0.29,0.42,0.81,-10.89,12.24,-0.2
0.28,0.41,0.84,-9.79,12.03,1.91
0.3,0.41,0.81,-3.4,2.2,7.36
0.36,0.41,0.85,-4.21,8.44,9.59
0.25,0.42,0.84,-6.24,8.49,7.53
0.25,0.42,0.86,-6.08,6.98,5.4
0.26,0.41,0.85,-4.55,5.42,7.3
0.3,0.41,0.86,-2.47,8.67,8.26
0.31,0.42,0.84,-5.63,6.56,7.31
0.27,0.42,0.87,-7.02,8.61,3.25
0.25,0.4,0.86,-8.08,10.11,0.26
0.28,0.41,0.84,-7.83,4.69,0.08
0.3,0.4,0.83,-5.8,6.66,0.69
0.3,0.41,0.81,-5.71,4.55,2.92
0.31,0.42,0.83,-5.95,7.68,4.18
0.31,0.41,0.85,-6.43,10.5,5.08
0.27,0.4,0.86,-6.31,10.84,4.55
0.25,0.4,0.86,-5.86,10.96,3.68
0.25,0.39,0.85,-5.5,9.86,3.36
0.26,0.4,0.85,-4.67,8.98,2.56
0.26,0.4,0.86,-3.54,8.79,1.86
0.26,0.39,0.84,-2.47,8.89,1.79
0.27,0.4,0.84,-1.28,9.02,1.85
0.26,0.4,0.85,-1.37,8.9,1.59
0.26,0.4,0.84,-0.2,9.97,1.28
0.25,0.41,0.86,0.38,9.39,0.47
0.24,0.4,0.85,0.61,9.63,-0.35
0.22,0.4,0.86,1.33,8.78,-1.51
0.23,0.39,0.85,2.05,7.56,-2.47
0.23,0.4,0.86,1.45,5.28,-2.32
0.24,0.4,0.87,1.08,3.63,-2.49
0.25,0.4,0.85,1.82,3.37,-1.97
0.25,0.4,0.86,4.2,3.86,-0.44
0.25,0.4,0.85,3.44,2.46,-0.14
0.24,0.4,0.85,2.61,1.73,-0.05
0.26,0.41,0.85,2.06,1.51,-0.06
0.25,0.4,0.85,1.71,2.03,-0.26
0.25,0.4,0.85,1.69,2.08,-0.2
0.24,0.4,0.86,1.62,1.8,0.18
0.24,0.4,0.85,1.07,0.21,0.75
0.25,0.4,0.85,0.7,-0.12,1.36
0.25,0.4,0.85,1.28,0.26,1.73
0.25,0.41,0.85,1.04,-0.17,1.98
0.27,0.41,0.85,0.58,-0.5,2.05
0.26,0.4,0.84,0.89,-0.32,2.41
0.25,0.4,0.85,1.16,-0.69,2.72
0.25,0.41,0.85,0.87,-1.16,2.61
0.24,0.4,0.86,1.13,-1.24,2.72
0.25,0.4,0.86,1.27,-1.6,2.84
0.26,0.41,0.85,0.89,-1.53,2.34
0.25,0.41,0.86,0.82,-1.44,2.34
0.25,0.41,0.85,1.28,-1.28,2.69
0.26,0.4,0.85,1.8,-0.82,2.95
0.26,0.41,0.86,1.79,-0.69,2.92
0.26,0.41,0.85,1.45,-0.6,2.76
0.26,0.42,0.85,1.5,0.24,2.92
0.26,0.41,0.85,0.85,-0.02,2.9
0.26,0.41,0.86,1.01,0.73,2.89
0.27,0.41,0.86,0.87,1.53,2.34
0.26,0.4,0.84,-0.03,0.79,1.83
0.26,0.41,0.85,-0.12,0.98,1.86
0.25,0.41,0.85,-0.41,0.64,1.8
0.23,0.4,0.85,-0.03,0.17,1.31
0.25,0.41,0.86,-0.06,-0.11,1.97
0.25,0.4,0.87,0.03,0.17,2.75
0.26,0.4,0.85,-0.24,0.32,2.85
0.26,0.39,0.86,-0.84,0.7,2.99
0.26,0.39,0.86,-0.56,0.75,2.79
0.27,0.4,0.87,-0.44,0.37,2.5
0.26,0.41,0.85,-0.61,-0.12,1.98
0.28,0.42,0.85,-0.7,0.27,2.23
0.27,0.42,0.84,-1.54,0.82,1.91
0.26,0.41,0.84,-1.66,1.37,0.81
0.26,0.42,0.85,-1.92,1.89,0.14
0.26,0.41,0.86,-2.37,1.74,-0.73
0.26,0.4,0.85,-2.38,1.65,-1.48
0.25,0.41,0.86,-2.55,1.56,-1.88
0.25,0.4,0.86,-2.67,1.31,-1.94
0.25,0.4,0.86,-2.35,1.27,-2.03
0.25,0.4,0.86,-2.43,1.45,-1.63
0.26,0.41,0.86,-2.64,1.16,-1.07
0.26,0.4,0.86,-2.15,1.39,-1.1
0.26,0.4,0.85,-1.82,1.4,-0.27
0.25,0.4,0.85,-1.39,1.34,0.53
0.26,0.39,0.86,-1.16,0.85,1.3
