acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.3,0.42,0.84,0.56,0.46,1.36
0.3,0.42,0.83,0.95,0.56,1.86
0.29,0.43,0.84,0.87,0.72,2.15
0.3,0.42,0.83,0.93,0.53,2.35
0.3,0.42,0.84,1.42,0.61,2.73
0.3,0.42,0.84,1.18,0.5,2.69
0.3,0.42,0.83,1.39,0.79,2.78
0.3,0.43,0.84,1.27,0.99,2.63
0.3,0.43,0.84,1.33,1.02,2.29
0.3,0.43,0.84,1.13,1.16,1.83
0.3,0.43,0.83,1.04,1.13,1.42
0.3,0.43,0.83,0.95,1.28,1.05
0.3,0.43,0.83,0.73,1.34,1.02
0.3,0.43,0.83,0.52,1.13,0.78
0.3,0.42,0.84,0.38,0.98,0.37
0.3,0.43,0.83,0.17,0.96,0.31
0.29,0.43,0.83,0.21,0.98,0.21
0.3,0.42,0.83,0.37,0.82,0.24
0.3,0.42,0.83,0.21,1.3,0.37
0.3,0.43,0.83,0.41,1.1,0.56
0.3,0.42,0.83,0.46,0.93,0.56
0.3,0.42,0.82,0.49,1.01,0.63
0.3,0.43,0.84,0.4,1.1,0.52
0.3,0.42,0.83,0.7,1.28,0.79
0.3,0.42,0.84,0.53,1.28,0.93
0.3,0.43,0.84,0.7,1.37,1.22
0.3,0.43,0.84,1.08,1.56,1.42
0.3,0.42,0.83,1.13,1.4,1.69
0.3,0.43,0.84,0.99,1.24,1.76
0.29,0.42,0.83,1.37,1.28,1.56
0.3,0.43,0.83,1.69,1.33,1.77
0.3,0.43,0.84,1.28,1.37,1.77
0.3,0.43,0.82,1.6,1.8,1.42
0.29,0.43,0.82,2.08,1.71,1.54
0.3,0.43,0.83,2.49,2.35,1.83
0.3,0.43,0.83,2.56,2.06,1.45
0.3,0.43,0.82,2.52,2.34,1.07
0.3,0.43,0.83,1.54,1.91,0.69
0.29,0.43,0.84,1.42,1.11,0.23
0.3,0.43,0.84,1.15,1.1,0.34
0.29,0.43,0.83,1.04,1.13,0.34
0.29,0.42,0.81,1.45,0.58,0.17
0.29,0.42,0.82,2.44,1.3,0.06
0.3,0.42,0.82,3.42,1.8,0.85
0.31,0.44,0.84,2.34,1.36,0.78
0.3,0.43,0.84,2.0,1.1,0.53
0.29,0.43,0.83,2.08,1.01,0.69
0.29,0.44,0.84,1.4,0.81,0.69
0.29,0.43,0.85,1.54,0.92,0.32
0.3,0.43,0.83,1.4,0.52,0.67
0.3,0.44,0.84,1.36,0.58,0.81
0.3,0.44,0.83,0.7,0.24,0.44
0.3,0.44,0.83,0.53,0.05,0.55
0.3,0.44,0.83,0.6,0.47,0.53
0.3,0.44,0.82,1.19,0.85,0.41
0.3,0.43,0.83,0.76,1.11,0.61
0.3,0.43,0.84,0.69,2.03,0.67
0.3,0.43,0.83,0.06,1.63,0.76
0.3,0.44,0.82,-0.69,1.66,0.56
0.29,0.44,0.83,-0.21,2.43,0.5
0.3,0.44,0.83,0.0,1.86,0.82
0.28,0.44,0.83,-0.53,1.13,0.63
0.29,0.42,0.83,0.46,1.76,0.95
0.28,0.43,0.84,0.12,2.0,-0.69
0.29,0.42,0.84,-0.14,1.02,-1.44
0.29,0.41,0.85,-0.4,0.23,-1.5
0.28,0.43,0.83,-0.5,-1.65,-3.56
0.28,0.45,0.84,-1.82,-4.05,-4.09
0.28,0.46,0.83,-3.04,-4.26,-4.23
0.28,0.45,0.82,-3.13,-4.29,-5.1
0.3,0.44,0.82,-3.54,-3.94,-5.42
0.29,0.44,0.83,-3.5,-3.57,-5.39
0.31,0.44,0.83,-4.14,-3.05,-4.32
0.32,0.43,0.82,-4.21,-2.37,-3.05
0.29,0.43,0.83,-4.69,-1.74,-3.01
0.29,0.43,0.83,-4.53,-2.31,-3.44
0.29,0.42,0.82,-3.39,-2.98,-2.29
0.31,0.42,0.82,-2.17,-2.92,-0.93
0.32,0.44,0.83,-2.15,-2.0,0.56
0.3,0.43,0.83,-3.74,-1.4,0.64
0.28,0.43,0.83,-3.88,-1.37,1.74
0.28,0.42,0.84,-4.02,-3.27,2.27
0.29,0.42,0.82,-2.87,-2.09,1.92
0.3,0.43,0.82,-2.12,-3.21,3.47
0.3,0.41,0.82,-0.84,-3.04,2.43
0.31,0.41,0.81,0.95,-2.56,3.16
0.32,0.41,0.81,1.89,-1.22,4.66
0.29,0.43,0.79,4.49,1.39,5.6
0.27,0.41,0.76,9.79,2.17,6.32
0.32,0.42,0.82,10.92,2.02,5.08
0.37,0.42,0.81,11.47,5.4,9.56
0.31,0.38,0.77,15.07,2.35,13.34
0.29,0.38,0.81,18.08,-6.02,15.69
0.26,0.4,0.82,20.12,-11.44,15.91
0.31,0.41,0.79,24.49,-13.07,13.65
0.41,0.45,0.79,28.03,-17.86,15.77
0.44,0.45,0.76,25.53,-24.43,6.85
0.47,0.45,0.8,22.35,-21.73,10.11
0.16,0.47,0.75,17.05,-21.62,16.38
0.33,0.45,0.79,17.27,-8.6,15.16
0.07,0.52,0.9,12.06,-14.17,21.68
0.46,0.46,0.8,8.38,-6.08,10.12
0.13,0.48,0.94,6.9,-3.89,0.78
0.11,0.49,0.96,3.13,-5.39,-4.46
0.3,0.45,0.96,-1.27,-7.16,-19.98
0.24,0.49,0.93,-5.37,-12.14,-26.99
0.31,0.51,0.9,-7.8,-9.68,-29.73
0.34,0.49,0.84,-10.31,-6.67,-27.27
0.39,0.47,0.78,-9.6,-3.02,-21.98
0.44,0.44,0.75,-7.54,1.69,-14.67
0.42,0.46,0.76,-8.02,9.39,-11.77
0.38,0.46,0.75,-6.9,13.24,-9.07
0.39,0.46,0.75,-9.13,11.25,-5.5
0.36,0.45,0.74,-10.41,11.63,-2.14
0.35,0.44,0.75,-9.13,8.46,1.25
0.35,0.44,0.76,-8.75,8.32,2.41
0.34,0.45,0.8,-8.89,11.42,3.47
0.33,0.46,0.8,-10.7,7.11,4.76
0.34,0.44,0.79,-10.98,2.93,7.08
0.33,0.44,0.82,-9.79,3.54,7.47
0.33,0.44,0.86,-9.3,12.56,6.81
0.34,0.44,0.8,-8.29,6.49,6.2
0.33,0.44,0.83,-8.47,8.69,5.42
0.31,0.45,0.83,-8.99,8.9,5.07
0.3,0.46,0.85,-9.3,11.45,4.49
0.27,0.44,0.81,-8.9,10.66,4.18
0.28,0.43,0.82,-7.97,6.95,4.05
0.29,0.42,0.83,-6.4,7.89,4.38
0.29,0.44,0.85,-5.65,10.61,4.69
0.3,0.43,0.83,-5.24,8.14,5.6
0.31,0.44,0.82,-7.21,7.76,6.46
0.29,0.44,0.81,-7.95,7.28,6.32
0.29,0.42,0.82,-6.38,6.08,6.47
0.31,0.42,0.83,-6.21,5.92,5.89
0.31,0.42,0.82,-4.6,8.27,4.41
0.3,0.42,0.81,-4.6,3.51,4.43
0.3,0.42,0.82,-4.81,4.43,4.23
0.31,0.42,0.82,-3.57,4.2,2.99
0.3,0.42,0.81,-3.37,1.56,2.09
0.29,0.42,0.84,-3.05,1.11,1.25
0.3,0.41,0.83,-2.47,1.54,0.72
0.28,0.41,0.8,-1.16,0.66,0.31
0.29,0.42,0.83,0.18,0.17,-0.47
0.29,0.41,0.83,1.02,-0.35,-0.6
0.3,0.42,0.83,1.59,-1.36,-0.4
0.31,0.43,0.84,1.59,-0.78,0.0
0.31,0.43,0.84,1.39,-0.44,0.43
0.31,0.43,0.83,1.45,0.15,0.35
0.3,0.43,0.83,1.16,-0.03,0.21
0.31,0.43,0.84,0.99,0.32,0.41
0.31,0.42,0.84,1.01,1.04,0.58
0.31,0.43,0.83,0.06,0.66,0.69
0.3,0.43,0.83,-0.58,0.52,0.96
0.29,0.43,0.83,-0.52,0.53,0.76
0.3,0.43,0.84,-0.26,1.86,0.66
0.29,0.43,0.83,-0.4,0.26,1.04
0.3,0.43,0.83,-1.04,0.85,0.89
0.3,0.41,0.83,-0.93,0.26,1.24
0.31,0.4,0.84,-0.66,0.52,1.44
0.31,0.4,0.82,-0.66,-0.08,1.25
0.3,0.42,0.85,-0.96,1.83,1.01
0.31,0.42,0.82,0.21,-1.31,1.33
0.31,0.43,0.83,-0.41,-0.43,1.8
0.32,0.43,0.83,-0.2,0.32,1.94
0.32,0.43,0.82,-0.55,0.89,1.24
0.31,0.43,0.83,-0.75,0.92,0.84
0.31,0.42,0.84,-0.41,1.45,0.52
0.3,0.41,0.84,-0.66,1.53,0.32
0.3,0.42,0.83,-0.64,1.33,0.12
0.31,0.43,0.83,-0.79,1.21,0.49
0.3,0.43,0.84,-1.08,1.02,0.46
0.29,0.43,0.84,-0.87,1.27,0.26
0.29,0.43,0.85,-1.11,1.18,0.2
0.3,0.42,0.84,-0.67,1.19,0.46
0.29,0.41,0.84,0.2,4.02,1.08
0.31,0.41,0.83,-0.24,1.08,1.63
0.3,0.42,0.83,-0.53,0.82,1.8
0.31,0.42,0.83,-0.31,1.22,1.83
0.29,0.42,0.83,0.02,2.43,1.88
0.3,0.41,0.83,-0.38,0.47,1.18
0.3,0.43,0.83,-0.85,0.18,1.16
0.31,0.42,0.83,-0.69,-0.2,1.57
0.3,0.42,0.83,-0.53,0.61,1.86
0.3,0.42,0.83,-1.15,0.89,1.8
0.31,0.41,0.83,-1.25,1.04,1.25
0.3,0.41,0.84,-0.82,0.66,0.73
0.3,0.42,0.83,-0.93,-0.05,0.79
0.3,0.42,0.84,-1.19,-0.09,0.93
0.3,0.41,0.83,-0.63,-0.02,0.95
0.31,0.42,0.83,-0.55,-0.06,1.24
0.3,0.42,0.84,-0.53,0.35,1.47
0.3,0.42,0.83,-0.02,0.15,1.51
0.32,0.42,0.83,0.21,0.31,1.63
0.3,0.42,0.84,0.27,0.29,1.82
0.3,0.41,0.84,0.53,-0.05,1.92
0.31,0.42,0.83,0.43,0.0,2.2
0.31,0.42,0.84,0.73,0.41,2.24
0.3,0.42,0.83,0.55,0.44,2.14
0.31,0.42,0.84,0.53,0.56,1.85
0.31,0.42,0.83,0.2,0.63,1.85
0.3,0.42,0.83,0.24,0.87,1.57
0.31,0.42,0.84,0.37,0.76,1.66
0.31,0.42,0.84,0.24,0.76,1.42
0.3,0.42,0.84,0.15,0.44,1.13
0.31,0.42,0.84,-0.05,0.47,0.93
0.3,0.42,0.84,-0.18,0.47,0.58
0.31,0.42,0.83,-0.21,0.67,0.7
0.3,0.42,0.84,-0.11,0.72,0.82
0.3,0.42,0.83,-0.27,0.98,0.89
0.3,0.42,0.84,-0.21,1.01,1.01
0.3,0.42,0.84,-0.14,0.87,1.1
0.31,0.42,0.84,-0.03,0.95,1.15
0.3,0.42,0.84,-0.03,1.01,1.01
0.3,0.42,0.83,0.08,1.1,1.05
0.3,0.41,0.84,0.37,0.95,1.31
0.3,0.42,0.84,0.41,1.18,1.59
0.31,0.42,0.84,0.37,1.01,1.66
0.31,0.42,0.84,0.35,0.82,1.77
0.3,0.41,0.84,0.43,0.78,1.74
0.3,0.41,0.84,0.24,0.75,1.57
0.31,0.42,0.86,1.94,5.15,1.79
0.3,0.42,0.81,-0.08,0.21,1.44
0.31,0.42,0.83,0.75,1.13,0.6
0.31,0.41,0.83,1.22,1.01,0.24
0.31,0.42,0.83,0.82,1.51,0.63
0.31,0.42,0.83,0.41,1.66,1.27
0.31,0.42,0.84,0.29,1.89,1.4
0.29,0.41,0.83,0.37,1.42,1.24
0.29,0.43,0.84,0.32,1.39,0.96
0.28,0.42,0.84,0.35,1.01,1.3
0.3,0.42,0.84,0.41,0.61,1.37
0.29,0.42,0.84,0.0,0.38,1.53
0.3,0.42,0.85,0.06,0.18,1.51
0.3,0.42,0.83,0.12,0.34,1.45
0.3,0.41,0.83,0.37,0.38,1.37
0.3,0.42,0.84,0.34,0.47,1.65
0.31,0.42,0.84,0.15,0.6,1.6
0.3,0.42,0.83,0.18,0.49,1.68
0.32,0.43,0.83,0.17,0.53,1.36
0.3,0.42,0.84,0.11,1.07,1.24
0.31,0.42,0.84,0.52,0.99,1.08
0.3,0.43,0.84,0.02,0.79,1.07
0.3,0.42,0.83,0.43,1.05,1.15
0.3,0.41,0.83,0.69,1.59,1.05
0.31,0.42,0.83,0.14,1.1,0.99
0.31,0.42,0.84,-0.11,1.15,1.21
0.31,0.42,0.83,0.06,1.51,1.18
0.29,0.42,0.84,0.38,0.87,1.31
0.29,0.42,0.84,0.58,1.02,2.06
0.3,0.42,0.84,0.79,1.59,2.76
0.31,0.41,0.85,0.63,1.8,3.07
0.31,0.4,0.85,0.43,1.77,3.15
0.31,0.41,0.84,0.32,0.92,2.76
0.31,0.42,0.83,0.31,0.35,2.15
0.3,0.43,0.83,0.34,0.2,1.95
