acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.4,0.48,0.77,0.14,0.73,2.5
0.4,0.47,0.77,0.26,1.91,2.38
0.41,0.47,0.77,0.64,1.86,2.27
0.4,0.49,0.78,0.98,1.01,2.02
0.39,0.49,0.78,1.8,0.29,1.62
0.39,0.5,0.77,1.77,0.27,1.74
0.39,0.5,0.77,1.62,0.2,1.3
0.39,0.5,0.76,1.5,0.15,1.01
0.39,0.5,0.78,1.04,0.64,0.73
0.4,0.5,0.77,0.66,0.9,0.41
0.4,0.5,0.77,0.11,1.19,0.2
0.39,0.5,0.78,-0.38,1.24,0.11
0.38,0.5,0.77,-0.82,0.93,0.02
0.39,0.51,0.77,-1.47,0.5,0.17
0.39,0.5,0.77,-1.65,-0.03,0.41
0.39,0.5,0.77,-1.82,0.0,0.46
0.39,0.5,0.77,-2.17,0.38,0.9
0.4,0.5,0.76,-1.85,0.9,1.24
0.4,0.49,0.77,-1.6,1.05,1.48
0.39,0.49,0.77,-0.99,1.27,1.86
0.39,0.48,0.77,-0.55,1.4,1.82
0.39,0.49,0.78,-0.44,1.65,1.89
0.39,0.49,0.77,-0.27,1.88,1.6
0.39,0.49,0.77,-0.27,1.39,1.69
0.38,0.49,0.77,-0.35,1.22,1.39
0.39,0.5,0.77,-0.35,0.84,1.88
0.39,0.5,0.78,-0.82,0.27,2.52
0.38,0.49,0.78,-1.02,0.67,2.55
0.38,0.49,0.78,-1.11,0.69,1.95
0.39,0.49,0.77,-1.45,0.58,1.73
0.39,0.49,0.78,-1.22,0.61,1.76
0.39,0.5,0.77,-1.21,0.6,1.73
0.39,0.49,0.77,-0.78,0.46,1.73
0.39,0.49,0.78,-0.6,0.41,1.54
0.39,0.49,0.77,-0.56,0.18,1.6
0.38,0.48,0.78,-0.55,0.08,1.47
0.39,0.49,0.78,-0.24,-0.09,1.56
0.39,0.49,0.77,-0.38,-0.06,1.76
0.39,0.49,0.78,-0.69,-0.08,1.56
0.39,0.49,0.78,-0.49,-0.09,1.77
0.4,0.49,0.77,-0.55,0.26,2.06
0.39,0.49,0.77,-0.44,0.72,2.12
0.4,0.49,0.77,-0.37,0.87,2.02
0.39,0.49,0.77,-0.12,1.05,1.73
0.39,0.48,0.78,-0.06,0.84,1.68
0.39,0.49,0.77,-0.44,0.93,1.82
0.39,0.49,0.77,-0.17,0.37,1.94
0.39,0.49,0.77,0.0,0.47,1.62
0.39,0.49,0.77,-0.21,0.6,1.59
