acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.27,0.41,0.85,0.34,0.55,1.65
0.26,0.42,0.85,0.37,0.5,1.76
0.26,0.41,0.84,0.56,0.61,1.48
0.27,0.42,0.85,0.78,0.75,1.31
0.27,0.41,0.85,0.81,0.23,1.39
0.26,0.41,0.85,0.98,0.61,1.05
0.26,0.42,0.83,1.74,0.89,0.79
0.27,0.41,0.84,1.56,1.39,0.72
0.26,0.42,0.86,0.87,1.66,0.41
0.26,0.41,0.84,1.21,1.33,0.17
0.26,0.41,0.85,1.33,1.24,0.61
0.26,0.42,0.86,0.82,1.4,0.38
0.25,0.41,0.85,1.63,1.42,-0.03
0.26,0.41,0.83,2.21,1.86,0.38
0.25,0.42,0.85,2.44,1.76,0.38
0.26,0.41,0.84,3.44,2.15,-0.14
0.25,0.41,0.83,4.47,2.46,-0.43
0.25,0.41,0.84,5.28,2.05,-0.73
0.26,0.42,0.87,5.02,1.92,-1.13
0.22,0.4,0.8,7.79,2.7,-2.9
0.27,0.43,0.88,5.89,1.07,-2.09
0.27,0.43,0.86,5.04,1.48,-2.4
0.27,0.43,0.85,4.15,0.63,-1.77
0.27,0.43,0.86,2.41,0.84,-1.04
0.27,0.43,0.85,0.82,0.69,-0.6
0.26,0.43,0.86,-0.87,-0.15,0.02
0.26,0.42,0.85,-1.65,-0.79,0.5
0.26,0.43,0.85,-2.63,-1.16,0.78
0.26,0.42,0.86,-3.4,-1.6,1.11
0.26,0.42,0.84,-3.65,-1.83,1.36
0.25,0.41,0.84,-3.22,-1.34,1.94
0.27,0.42,0.83,-2.61,-0.43,1.73
0.25,0.41,0.83,-1.53,0.73,0.79
0.25,0.41,0.83,0.2,1.6,0.35
0.24,0.41,0.82,1.79,0.98,0.34
0.25,0.41,0.83,3.33,1.11,0.18
0.25,0.42,0.84,5.98,2.26,-0.34
0.27,0.42,0.84,6.05,1.54,0.27
0.24,0.4,0.81,5.59,-0.92,0.12
0.28,0.41,0.82,7.91,2.93,0.63
0.26,0.44,0.86,6.75,3.51,0.06
0.23,0.44,0.86,4.87,1.28,0.56
0.24,0.43,0.86,4.43,-0.66,1.82
0.26,0.43,0.85,4.18,-0.09,1.66
0.25,0.4,0.82,4.82,-0.12,1.56
0.25,0.41,0.84,5.44,-1.42,0.63
0.25,0.4,0.84,7.27,-2.03,0.27
0.24,0.42,0.82,8.64,-4.03,1.13
0.25,0.44,0.79,9.79,-6.58,3.22
0.25,0.45,0.8,10.79,-9.07,5.02
0.28,0.43,0.8,13.15,-10.11,9.04
0.3,0.41,0.76,18.23,-10.29,14.03
0.31,0.4,0.76,22.46,-11.69,16.98
0.33,0.39,0.78,26.69,-9.66,19.66
0.31,0.36,0.75,34.34,-11.04,25.68
0.33,0.37,0.66,44.55,-20.0,32.53
0.65,0.44,0.8,44.9,-19.37,41.91
0.25,0.45,0.69,43.92,-17.76,42.46
0.3,0.46,0.8,56.55,-20.46,29.56
0.2,0.5,0.78,53.57,-39.24,20.61
0.19,0.5,0.86,49.01,-20.81,29.24
0.21,0.5,0.85,51.6,-30.84,23.85
0.25,0.5,0.84,53.31,-23.07,22.93
0.38,0.52,0.77,50.09,-38.61,24.55
0.38,0.56,0.83,44.03,-24.53,21.47
0.29,0.61,0.84,36.53,-20.27,19.56
0.28,0.57,0.86,34.79,-13.65,17.08
0.36,0.54,0.81,32.17,-23.79,18.26
0.33,0.52,0.76,32.72,-20.99,13.69
0.36,0.51,0.88,28.9,-6.37,16.89
0.34,0.53,0.75,30.79,-9.63,10.32
0.29,0.58,0.88,21.94,-2.96,15.5
0.5,0.52,0.67,26.08,-4.58,10.56
0.26,0.54,0.76,20.95,-11.51,13.31
0.64,0.48,0.69,25.98,-7.33,10.6
0.27,0.53,0.73,25.45,-7.57,11.54
0.36,0.54,0.82,22.89,-4.12,16.58
0.39,0.56,0.67,16.93,-13.21,13.65
0.27,0.55,0.76,18.61,-7.42,16.7
0.44,0.54,0.79,17.68,-2.79,20.26
0.39,0.59,0.71,14.05,-7.45,16.21
0.28,0.59,0.77,6.78,-9.21,15.47
0.41,0.57,0.79,5.15,-1.89,14.67
0.44,0.56,0.66,6.6,-7.39,8.99
0.34,0.56,0.72,2.47,-8.18,8.87
0.45,0.56,0.8,-2.73,-4.52,9.65
0.42,0.57,0.68,-4.92,-12.24,1.98
0.29,0.49,0.71,2.23,-6.49,2.81
0.36,0.55,0.73,1.73,-3.92,6.84
0.5,0.58,0.71,-5.42,-11.15,3.1
0.42,0.58,0.67,-3.15,-0.18,-1.13
0.3,0.54,0.73,-9.66,-6.72,-2.21
0.31,0.56,0.74,-13.73,-6.44,0.98
0.39,0.51,0.74,-8.63,0.27,5.02
0.63,0.52,0.73,-9.25,0.55,-1.07
0.4,0.54,0.76,-10.08,-3.22,-2.81
0.34,0.54,0.76,-8.82,-2.35,-1.65
0.33,0.53,0.75,-9.33,-1.68,-1.36
0.36,0.54,0.76,-12.17,-2.85,-0.78
0.35,0.55,0.74,-14.82,-3.57,1.18
0.39,0.53,0.73,-16.23,-3.82,2.27
0.38,0.55,0.76,-21.15,-4.08,2.21
0.34,0.58,0.83,-32.7,-5.31,0.76
0.27,0.59,0.96,-52.9,-8.82,-3.94
0.21,0.59,1.11,-69.47,-1.83,-20.02
0.23,0.53,0.85,-70.52,-3.22,-30.93
0.36,0.62,0.82,-75.1,-5.08,-49.4
0.51,0.79,0.72,-89.47,1.37,-72.66
0.55,0.73,0.67,-95.22,19.07,-88.41
0.6,0.55,0.78,-85.27,37.24,-83.27
0.47,0.47,0.72,-78.44,44.02,-58.78
0.46,0.24,0.83,-54.2,57.07,-34.81
0.4,0.12,0.85,-28.2,59.62,-15.34
0.37,0.22,0.86,-9.28,61.44,-11.47
0.34,0.44,0.72,-18.78,59.66,-16.69
0.28,0.53,0.73,-31.83,51.6,-32.12
0.26,0.53,0.68,-38.44,37.4,-38.95
0.26,0.46,0.78,-35.86,31.68,-36.47
0.27,0.43,0.73,-31.76,23.27,-27.1
0.27,0.39,0.79,-28.08,29.01,-15.74
0.33,0.36,0.73,-22.55,12.4,-9.77
0.29,0.39,0.8,-15.36,20.37,-4.95
0.31,0.39,0.76,-15.19,18.08,-1.57
0.35,0.4,0.78,-14.23,16.09,4.03
0.31,0.41,0.78,-14.75,14.7,8.02
0.31,0.42,0.79,-12.46,18.63,7.36
0.24,0.44,0.79,-13.02,17.19,7.27
0.25,0.45,0.83,-12.2,17.59,6.03
0.25,0.44,0.86,-12.15,14.12,3.74
0.2,0.45,0.8,-10.5,10.2,5.54
0.28,0.42,0.9,-13.07,5.39,6.93
0.22,0.42,0.83,-11.22,6.56,4.7
0.25,0.4,0.85,-10.47,7.4,4.69
0.24,0.42,0.84,-11.91,6.84,3.5
0.24,0.41,0.86,-11.07,6.09,1.16
0.23,0.39,0.85,-9.92,5.37,0.37
0.25,0.4,0.84,-8.34,3.88,2.34
0.28,0.39,0.84,-7.44,4.21,3.76
0.32,0.39,0.83,-6.79,6.64,6.4
0.31,0.37,0.83,-7.33,9.45,6.5
0.29,0.37,0.84,-6.53,10.61,4.99
0.27,0.37,0.84,-6.15,11.65,3.56
0.24,0.38,0.85,-5.5,10.87,2.09
0.23,0.38,0.86,-5.36,8.78,1.37
0.21,0.39,0.87,-5.47,7.6,0.5
0.21,0.39,0.88,-4.53,6.4,0.06
0.2,0.39,0.88,-2.99,5.54,0.98
0.21,0.39,0.87,-2.55,4.95,1.24
0.22,0.4,0.87,-2.06,4.87,2.49
0.25,0.39,0.87,-1.74,4.75,3.1
0.23,0.39,0.88,-1.63,5.19,3.36
0.22,0.38,0.87,-2.0,4.82,2.53
0.22,0.38,0.88,-1.21,4.64,2.08
0.21,0.38,0.87,-0.72,3.91,1.62
0.2,0.39,0.87,-1.13,1.83,0.41
0.21,0.39,0.87,-0.73,0.29,-0.7
0.2,0.39,0.85,-0.37,-0.5,-1.51
0.21,0.39,0.86,-0.06,-1.31,-2.44
0.23,0.39,0.86,0.64,-1.63,-2.75
0.25,0.38,0.86,1.36,-2.08,-2.17
0.26,0.39,0.86,1.5,-2.32,-1.36
0.25,0.39,0.87,1.31,-2.0,-1.44
0.25,0.39,0.86,0.84,-1.59,-1.25
0.24,0.39,0.85,0.29,-1.85,-1.25
0.25,0.39,0.85,0.35,-1.6,-0.9
0.25,0.38,0.85,0.35,-1.66,-0.5
0.26,0.39,0.85,0.6,-1.08,0.49
0.26,0.38,0.86,0.76,-0.69,1.18
0.25,0.38,0.85,1.21,-0.43,1.79
0.24,0.38,0.87,1.21,-0.15,2.35
0.24,0.39,0.87,1.65,-0.43,2.64
0.24,0.39,0.87,1.86,-0.75,2.9
0.24,0.39,0.87,1.98,-0.56,2.64
0.24,0.39,0.87,2.26,-0.24,2.26
0.24,0.39,0.87,2.34,-0.2,2.56
0.23,0.39,0.87,2.44,-0.31,2.63
0.24,0.39,0.86,2.35,-0.44,2.26
0.24,0.39,0.86,2.21,-0.44,1.53
0.24,0.39,0.86,1.97,-0.66,1.45
0.25,0.4,0.87,1.65,-0.78,1.16
0.25,0.39,0.86,1.63,-0.79,1.33
0.26,0.4,0.86,1.44,-0.66,1.36
0.25,0.4,0.86,1.6,-0.43,1.5
0.25,0.4,0.86,1.37,0.0,1.25
0.26,0.39,0.85,1.34,-0.06,0.56
0.25,0.4,0.86,0.9,0.21,0.06
0.25,0.39,0.86,1.21,0.49,0.2
0.25,0.39,0.87,1.39,0.17,0.5
0.24,0.4,0.86,1.33,0.09,0.85
0.25,0.39,0.87,1.33,0.23,1.04
0.25,0.39,0.86,1.57,0.24,1.47
0.25,0.39,0.86,1.69,0.09,1.6
0.24,0.4,0.87,1.89,0.37,1.79
0.24,0.39,0.87,2.11,0.34,2.14
0.24,0.39,0.87,2.67,0.44,2.2
0.25,0.4,0.87,2.67,0.26,2.53
0.25,0.4,0.86,2.52,0.37,2.61
0.25,0.4,0.86,2.08,0.66,2.43
0.25,0.41,0.87,2.18,0.44,2.34
0.24,0.4,0.86,1.88,0.46,2.26
0.25,0.4,0.85,1.77,0.26,1.82
0.25,0.4,0.85,1.63,0.76,1.63
0.25,0.4,0.86,1.54,0.61,1.54
0.24,0.4,0.86,1.74,0.27,1.85
0.25,0.4,0.85,1.56,0.18,1.73
0.25,0.4,0.85,0.84,0.29,1.42
0.26,0.4,0.85,1.76,0.32,1.34
0.25,0.4,0.85,0.75,0.12,1.65
