acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.33,0.69,0.85,34.53,2.11,6.18
0.34,0.67,0.77,25.5,0.72,-1.15
0.28,0.61,0.69,21.91,-2.14,5.62
0.61,0.6,0.67,19.56,-0.52,8.18
0.36,0.66,0.67,16.64,-0.49,5.16
0.32,0.63,0.68,11.6,-1.56,4.67
0.34,0.64,0.7,8.46,-5.3,5.6
0.37,0.59,0.65,13.73,-6.49,12.17
0.53,0.61,0.7,14.12,-3.24,7.86
0.5,0.62,0.68,7.6,-5.39,5.11
0.35,0.64,0.64,9.83,-6.15,4.43
0.43,0.64,0.64,9.13,-6.41,5.33
0.37,0.62,0.68,6.72,-5.56,5.83
0.4,0.64,0.68,5.57,-3.3,4.49
0.4,0.63,0.7,2.24,-6.4,4.63
0.35,0.65,0.71,-0.64,-4.79,3.98
0.38,0.64,0.68,-0.26,-7.47,4.52
0.37,0.64,0.71,-3.59,-1.5,3.91
0.38,0.65,0.72,-8.0,-1.63,2.79
0.42,0.64,0.72,-12.15,-3.68,0.53
0.47,0.62,0.69,-12.98,-5.22,-0.27
0.5,0.62,0.66,-13.1,-3.86,0.58
0.48,0.63,0.69,-16.82,-3.66,-0.49
0.45,0.63,0.71,-20.9,-4.09,0.46
0.39,0.63,0.73,-27.88,-4.84,0.27
0.37,0.64,0.78,-37.51,-5.11,-0.84
0.36,0.64,0.85,-51.28,-4.55,-5.57
0.35,0.65,0.96,-73.08,-0.76,-10.7
0.28,0.64,0.98,-95.59,-1.28,-22.93
0.38,0.73,1.02,-122.29,11.34,-36.06
0.44,0.83,0.96,-151.56,19.05,-62.29
0.48,0.72,0.86,-167.34,40.53,-69.04
0.5,0.48,0.54,-145.44,-13.11,-59.69
0.43,0.27,0.57,-115.73,12.26,-19.33
0.27,0.3,0.53,-69.57,18.58,-4.27
0.19,0.42,0.55,-53.5,16.02,8.69
0.38,0.53,0.53,-42.96,-10.41,5.39
0.45,0.6,0.62,-44.31,4.08,-0.23
0.48,0.54,0.68,-41.18,7.02,-7.65
0.44,0.5,0.72,-40.5,9.02,-6.93
0.4,0.46,0.76,-35.4,8.35,-2.5
0.37,0.45,0.75,-28.69,6.78,2.32
0.39,0.43,0.74,-25.33,7.22,5.37
0.38,0.44,0.73,-20.37,7.34,5.34
0.37,0.43,0.74,-18.61,8.09,5.63
0.44,0.43,0.78,-15.66,9.42,5.56
0.35,0.42,0.77,-11.48,3.63,7.69
0.44,0.44,0.77,-8.27,9.79,9.88
0.36,0.43,0.82,-7.85,10.14,6.44
0.33,0.43,0.83,-6.32,8.64,3.98
0.33,0.42,0.85,-5.44,7.4,4.56
0.31,0.42,0.84,-5.42,7.19,5.45
0.33,0.43,0.84,-4.76,6.53,5.11
0.32,0.42,0.84,-3.66,6.81,5.27
0.33,0.42,0.84,-3.24,7.18,5.5
0.32,0.42,0.84,-1.6,4.82,4.66
0.34,0.44,0.84,-1.95,4.34,4.72
0.33,0.43,0.83,-1.95,3.69,4.27
0.33,0.42,0.83,-1.18,3.04,3.19
0.34,0.43,0.82,-1.01,2.64,2.99
0.34,0.43,0.82,-0.64,3.01,3.89
0.35,0.44,0.82,-0.12,3.07,4.0
0.36,0.44,0.82,-0.11,2.79,3.36
0.35,0.44,0.83,-0.92,3.37,3.08
0.35,0.43,0.82,-0.11,2.5,2.21
0.33,0.43,0.82,-0.18,2.4,2.4
0.33,0.43,0.83,0.35,1.04,1.59
0.33,0.43,0.83,1.22,0.61,0.47
0.33,0.43,0.83,2.12,0.2,0.87
0.33,0.44,0.83,1.08,0.24,1.71
0.34,0.44,0.83,1.36,-0.29,2.09
0.34,0.43,0.83,0.52,-0.38,1.86
0.34,0.44,0.82,0.4,-0.75,1.85
0.36,0.44,0.83,0.09,-0.34,2.18
0.35,0.43,0.83,-0.05,-0.53,3.02
0.34,0.44,0.83,0.12,-1.33,3.02
0.34,0.44,0.84,-0.06,-1.37,3.02
0.34,0.43,0.83,0.32,-1.22,2.46
0.34,0.43,0.83,0.02,-1.74,2.32
0.34,0.43,0.84,0.56,-2.21,2.32
0.35,0.44,0.83,1.04,-1.77,2.72
0.34,0.44,0.83,1.33,-2.7,2.52
0.35,0.43,0.83,0.82,-1.98,1.89
0.35,0.44,0.82,0.7,-1.53,0.69
0.34,0.44,0.82,0.21,-1.94,0.38
0.35,0.44,0.82,0.78,-1.62,-0.15
0.35,0.44,0.83,0.08,-2.14,-0.67
0.34,0.43,0.84,-0.18,-1.97,-0.87
0.34,0.42,0.85,-0.02,-2.05,-0.78
0.33,0.42,0.83,0.26,-2.41,-0.14
0.35,0.43,0.83,0.35,-2.08,0.32
0.35,0.44,0.83,0.52,-2.49,0.63
0.36,0.44,0.82,-0.05,-1.65,1.36
0.37,0.44,0.82,-0.32,-0.79,1.5
0.37,0.44,0.8,-0.41,-0.03,1.91
0.38,0.45,0.81,-0.79,0.35,2.17
0.37,0.45,0.81,-1.18,1.44,2.21
0.37,0.45,0.83,-0.55,2.06,1.98
0.36,0.44,0.81,-0.32,2.0,2.11
0.37,0.44,0.81,-0.17,2.08,1.88
0.37,0.44,0.83,-0.34,1.91,1.69
0.35,0.44,0.82,-0.76,2.14,0.9
0.34,0.44,0.83,-0.82,0.87,0.08
0.34,0.44,0.83,-0.99,-0.03,0.03
0.34,0.44,0.83,-0.98,-0.6,0.55
0.35,0.44,0.82,-0.38,-0.75,1.1
0.35,0.43,0.83,-1.18,-0.34,1.48
0.36,0.42,0.84,-0.78,0.08,1.65
0.37,0.41,0.83,-1.01,0.15,2.31
0.36,0.43,0.82,-0.55,-1.28,2.99
0.37,0.43,0.82,0.21,0.72,3.74
0.36,0.43,0.82,1.1,1.04,4.09
0.35,0.43,0.82,2.02,0.53,4.24
0.36,0.43,0.82,3.08,1.76,3.73
0.36,0.43,0.82,3.63,1.02,3.98
0.36,0.43,0.84,3.83,3.01,3.16
0.34,0.44,0.84,2.72,3.65,3.02
0.33,0.43,0.83,1.91,2.12,2.21
0.33,0.43,0.83,1.36,1.97,1.65
0.33,0.44,0.83,0.92,1.36,1.11
0.34,0.44,0.83,0.23,0.47,0.41
0.34,0.43,0.84,-0.24,0.61,-0.08
0.34,0.44,0.83,-0.49,0.67,-0.11
0.36,0.44,0.83,-0.61,0.73,0.21
0.36,0.43,0.83,-0.64,1.31,0.21
0.36,0.43,0.82,-0.82,1.74,-0.09
0.35,0.44,0.83,-0.81,1.73,-0.24
0.35,0.44,0.83,-0.49,1.73,0.09
0.35,0.44,0.83,-0.53,1.79,0.49
0.35,0.44,0.83,-0.87,1.3,0.55
0.35,0.43,0.83,-0.64,0.92,0.38
0.35,0.43,0.81,0.17,0.14,0.21
0.36,0.43,0.82,0.4,-0.03,0.92
0.35,0.43,0.82,0.24,0.23,0.7
0.35,0.43,0.81,-0.02,0.35,1.15
0.36,0.42,0.81,0.18,-0.17,1.19
0.36,0.43,0.83,0.38,-0.15,1.62
0.35,0.44,0.82,0.67,0.06,1.47
0.35,0.44,0.82,1.25,0.24,1.02
0.35,0.43,0.82,2.4,0.26,0.98
0.35,0.44,0.83,3.02,0.38,1.04
0.35,0.45,0.83,2.11,0.78,1.04
0.34,0.44,0.83,1.48,0.26,1.13
0.35,0.44,0.85,0.72,-0.08,1.54
0.35,0.43,0.83,0.52,0.5,1.8
0.35,0.44,0.84,-0.05,0.55,1.57
