acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.3,0.45,0.84,1.76,2.06,0.58
0.3,0.44,0.83,0.4,1.24,0.32
0.29,0.44,0.84,-0.55,0.2,0.29
0.29,0.44,0.85,-1.21,-0.26,0.53
0.29,0.44,0.84,-1.54,-0.61,1.15
0.29,0.43,0.84,-1.21,0.03,1.62
0.29,0.43,0.84,-1.15,0.46,2.0
0.29,0.44,0.86,-1.51,0.2,2.14
0.29,0.44,0.83,-0.96,0.52,1.79
0.29,0.43,0.84,-0.82,0.46,1.57
0.3,0.44,0.83,-0.61,0.72,1.34
0.3,0.44,0.83,-0.58,0.93,1.21
0.29,0.44,0.84,-1.22,1.13,1.13
0.3,0.44,0.84,-1.6,0.98,0.52
0.3,0.44,0.83,-1.89,0.7,0.53
0.29,0.44,0.84,-2.09,0.69,0.49
0.29,0.44,0.83,-2.08,0.32,0.18
0.3,0.43,0.84,-2.14,0.44,0.26
0.3,0.44,0.83,-2.03,0.32,0.21
0.29,0.43,0.83,-1.77,0.37,0.18
0.29,0.43,0.82,-1.79,0.31,0.27
0.29,0.44,0.84,-1.59,0.14,0.75
0.29,0.43,0.84,-1.07,0.47,1.19
0.29,0.43,0.83,-0.78,0.52,1.39
0.3,0.43,0.84,-0.67,0.49,1.56
0.29,0.43,0.84,-0.78,0.37,1.77
0.29,0.43,0.83,-0.17,0.44,2.05
0.29,0.43,0.84,0.08,0.18,2.05
0.29,0.43,0.83,0.17,0.23,2.02
0.29,0.43,0.83,0.02,0.41,1.94
0.29,0.43,0.83,0.32,0.41,1.76
0.3,0.43,0.84,0.31,0.32,1.68
0.3,0.44,0.83,-0.12,0.38,1.53
0.3,0.43,0.84,-0.12,0.37,1.25
0.3,0.43,0.83,-0.34,0.29,1.05
0.29,0.43,0.84,-0.4,0.52,0.93
0.3,0.43,0.83,-0.38,0.53,0.73
0.29,0.43,0.84,-0.52,0.52,0.75
0.29,0.43,0.84,-0.56,0.4,0.55
0.29,0.43,0.84,-0.55,0.37,0.58
0.29,0.43,0.83,-0.37,0.37,0.75
0.29,0.43,0.84,-0.7,0.11,0.85
0.29,0.43,0.84,-0.75,0.27,0.95
0.3,0.43,0.83,-0.67,0.21,0.96
0.29,0.43,0.84,-0.26,0.09,1.34
0.29,0.43,0.83,0.11,0.31,1.36
0.29,0.43,0.84,-0.06,0.4,1.66
0.29,0.43,0.84,0.15,0.47,1.76
0.3,0.43,0.84,0.49,0.4,1.91
0.3,0.43,0.84,0.32,0.26,1.68
0.3,0.44,0.84,0.35,0.18,1.66
0.3,0.43,0.84,0.73,0.47,1.33
0.29,0.43,0.84,1.01,0.9,1.16
0.29,0.43,0.83,1.57,0.84,1.08
0.29,0.43,0.83,1.54,0.66,1.36
0.3,0.43,0.83,0.82,0.89,1.24
0.29,0.44,0.83,0.24,0.43,1.22
0.29,0.44,0.83,0.09,0.56,1.07
0.29,0.44,0.84,0.52,0.09,1.22
0.28,0.43,0.83,0.7,-0.08,1.85
0.28,0.43,0.84,1.22,0.84,2.6
0.29,0.41,0.84,1.6,1.18,2.41
0.3,0.41,0.85,0.87,0.75,2.64
0.29,0.41,0.84,0.92,0.31,2.69
0.29,0.43,0.83,1.69,-0.41,2.26
0.3,0.44,0.82,1.74,-0.55,1.36
0.31,0.45,0.81,1.97,-0.26,1.22
0.31,0.44,0.82,1.56,0.64,0.63
0.3,0.43,0.83,2.08,1.8,-0.56
0.3,0.43,0.84,3.01,2.05,-1.56
0.3,0.43,0.83,3.07,2.23,-2.49
0.3,0.43,0.82,3.95,2.73,-2.26
0.29,0.44,0.84,3.82,2.75,-2.08
0.29,0.44,0.84,3.59,2.6,-2.29
0.27,0.43,0.84,4.35,2.02,-2.58
0.28,0.43,0.83,5.15,1.11,-1.25
0.29,0.44,0.83,4.95,0.84,-0.03
0.29,0.44,0.84,4.96,0.44,-0.21
0.27,0.43,0.83,6.75,-0.12,0.12
0.28,0.44,0.84,7.11,-1.77,0.08
0.28,0.44,0.82,6.52,-2.87,0.02
0.3,0.44,0.83,6.08,-3.54,-0.5
0.3,0.44,0.82,6.76,-2.52,-1.31
0.29,0.45,0.82,6.9,-1.6,-2.15
0.29,0.45,0.83,5.86,-0.38,-4.6
0.28,0.46,0.82,5.68,-2.7,-6.92
0.3,0.45,0.81,4.7,-3.74,-7.45
0.33,0.45,0.82,2.73,-3.33,-7.02
0.33,0.44,0.83,0.72,-3.79,-6.08
0.28,0.44,0.8,0.18,-4.84,-4.78
0.42,0.42,0.89,0.52,-3.27,-6.34
0.25,0.49,0.75,2.12,-3.22,-4.35
0.2,0.44,0.74,0.72,-8.2,-1.74
0.36,0.42,0.97,3.63,-1.85,-5.13
0.24,0.5,0.81,4.0,-0.08,-5.5
0.11,0.48,0.78,-0.46,-8.53,-3.28
0.62,0.35,0.88,2.41,6.26,-11.21
0.14,0.5,0.83,4.43,1.89,-11.79
0.08,0.48,0.87,1.63,-6.24,-1.76
0.5,0.37,0.74,9.85,5.47,-13.11
0.13,0.49,0.81,8.05,-7.42,-6.47
0.4,0.46,1.07,5.37,5.22,-7.05
0.15,0.53,0.69,7.91,-1.83,-11.95
0.13,0.48,0.84,3.77,-5.88,-1.48
0.2,0.56,0.67,4.95,2.32,-15.22
0.17,0.48,0.84,-0.55,-7.66,-0.55
0.47,0.49,0.65,0.93,3.89,-14.79
0.19,0.42,0.78,-3.42,-7.68,0.12
0.7,0.43,0.83,0.49,3.6,-13.44
0.18,0.36,0.81,-2.84,-6.35,1.68
0.69,0.4,1.01,1.76,1.11,-10.84
0.1,0.47,0.8,1.79,-7.56,0.6
0.46,0.41,1.06,5.22,3.73,-2.63
0.06,0.57,0.75,8.9,-4.72,-0.73
0.56,0.4,1.04,11.3,-1.6,6.82
0.1,0.57,0.8,10.27,-6.29,5.6
0.35,0.48,0.96,6.76,-7.82,18.26
0.15,0.58,0.65,8.66,-8.6,8.7
0.1,0.44,0.67,7.28,-14.12,17.86
0.62,0.4,0.86,15.85,-2.27,14.61
0.27,0.52,0.58,22.96,-4.87,24.18
0.23,0.43,0.61,27.21,-10.56,45.4
0.39,0.39,0.75,37.63,-4.92,53.34
0.58,0.4,0.71,45.79,-4.87,47.85
0.33,0.48,0.63,47.76,-15.88,46.55
0.38,0.49,0.89,40.34,-17.91,46.0
0.32,0.54,0.81,38.35,-22.53,30.7
0.22,0.53,0.83,31.95,-34.17,19.98
0.28,0.55,0.95,29.37,-28.03,20.21
0.33,0.55,0.86,18.76,-20.93,12.82
0.23,0.59,0.92,13.89,-22.34,13.51
0.26,0.57,0.88,5.36,-29.59,22.47
0.49,0.5,0.85,7.97,-9.42,15.28
0.38,0.53,0.78,4.64,-11.6,13.25
0.34,0.56,0.82,-8.64,-13.82,13.83
0.49,0.54,0.91,-16.03,-3.92,10.46
0.4,0.57,0.78,-23.73,-8.76,2.38
0.34,0.54,0.83,-27.15,-6.34,-0.98
0.33,0.53,0.87,-31.86,-1.33,-0.82
0.5,0.49,0.91,-34.69,10.53,-7.13
0.37,0.53,0.84,-36.21,12.72,-17.02
0.3,0.49,0.82,-31.76,14.47,-16.61
0.34,0.46,0.81,-28.23,19.73,-8.11
0.49,0.41,0.77,-24.52,31.57,-7.57
0.4,0.45,0.69,-19.19,27.65,-8.99
0.33,0.46,0.7,-18.18,25.88,-5.8
0.36,0.46,0.77,-18.73,25.36,-3.51
0.42,0.42,0.76,-17.63,21.5,-9.91
0.32,0.46,0.76,-16.89,25.07,-13.88
0.27,0.45,0.76,-17.11,20.64,-13.07
0.28,0.45,0.82,-17.27,16.46,-9.1
0.3,0.43,0.84,-13.66,22.03,-9.44
0.37,0.42,0.8,-11.45,18.14,-12.69
0.37,0.44,0.78,-8.69,16.6,-13.76
0.34,0.46,0.77,-7.42,14.21,-13.37
0.33,0.49,0.78,-9.53,11.73,-13.42
0.29,0.47,0.8,-9.45,12.89,-15.83
0.27,0.46,0.78,-10.44,8.24,-15.91
0.27,0.46,0.83,-8.79,9.73,-16.56
0.25,0.45,0.77,-9.51,7.73,-16.93
0.26,0.45,0.79,-8.29,6.21,-16.43
0.3,0.44,0.84,-9.5,5.24,-15.36
0.26,0.44,0.81,-8.98,2.46,-14.9
0.34,0.44,0.94,-9.04,4.78,-11.25
0.28,0.44,0.82,-9.08,1.88,-10.35
0.3,0.46,0.83,-9.37,-0.6,-5.56
0.31,0.44,0.85,-7.53,5.13,-4.31
0.31,0.44,0.76,-8.32,2.47,-3.95
0.3,0.44,0.82,-7.68,1.42,-0.11
0.32,0.43,0.81,-6.32,-0.05,3.36
0.31,0.49,0.81,-7.07,3.44,4.24
0.28,0.44,0.78,-7.21,2.15,4.47
0.3,0.44,0.81,-5.82,0.03,9.22
0.32,0.44,0.82,-7.85,3.4,5.36
0.32,0.44,0.82,-5.6,4.21,2.58
0.26,0.42,0.81,-4.53,2.23,4.05
0.27,0.43,0.83,-2.08,1.42,3.53
0.23,0.46,0.8,-0.81,2.98,3.02
0.32,0.43,0.88,-2.79,-2.87,6.46
0.36,0.43,0.86,-4.61,-0.93,5.88
0.28,0.43,0.82,-4.49,-0.26,6.7
0.27,0.42,0.84,-3.69,-0.15,7.89
0.31,0.42,0.85,-2.99,2.23,6.64
0.3,0.41,0.82,-2.02,2.64,5.68
0.29,0.41,0.84,-1.31,2.9,4.58
0.29,0.41,0.84,-0.58,2.5,4.67
0.29,0.42,0.84,-1.08,1.85,5.68
0.29,0.44,0.84,-1.19,1.62,6.64
0.3,0.43,0.84,-0.76,0.75,7.65
0.31,0.43,0.84,-0.93,0.98,8.93
0.29,0.43,0.84,-1.1,1.02,8.84
0.29,0.43,0.83,-1.04,0.76,8.69
0.3,0.43,0.84,-2.31,0.49,7.66
0.3,0.43,0.83,-2.26,0.46,6.03
0.3,0.42,0.82,-1.33,0.55,5.1
0.31,0.43,0.83,-1.8,0.5,4.81
0.3,0.43,0.84,-2.27,0.78,3.91
0.3,0.43,0.83,-2.18,0.72,3.68
0.3,0.43,0.84,-2.18,0.87,3.27
0.3,0.43,0.84,-2.15,1.05,2.53
0.3,0.42,0.83,-1.54,1.16,2.64
0.31,0.42,0.85,-1.6,1.83,2.6
0.3,0.42,0.84,-1.66,1.85,2.34
0.3,0.41,0.85,-1.22,2.17,1.66
0.29,0.41,0.84,-0.23,1.89,1.08
0.29,0.41,0.84,0.67,1.02,1.1
0.3,0.42,0.83,1.18,0.06,1.63
0.31,0.42,0.83,0.78,0.21,2.2
0.3,0.42,0.85,0.69,0.26,2.63
0.31,0.42,0.83,0.98,-0.2,2.85
0.31,0.42,0.83,1.63,-0.79,2.82
0.31,0.42,0.83,2.14,-0.11,2.99
0.3,0.42,0.83,2.03,-0.23,2.6
0.3,0.42,0.84,1.66,-0.15,2.52
0.31,0.42,0.84,0.93,-0.26,2.55
0.3,0.42,0.84,0.78,0.03,2.41
0.31,0.42,0.84,0.69,-0.08,2.11
0.31,0.42,0.83,0.38,0.29,2.09
0.3,0.42,0.83,0.37,0.21,1.88
0.3,0.42,0.84,0.53,0.52,2.23
0.3,0.43,0.84,0.63,0.35,2.2
0.3,0.42,0.84,0.0,0.23,2.31
0.29,0.42,0.84,0.14,0.21,2.2
0.3,0.42,0.84,0.34,0.96,1.89
0.31,0.42,0.84,-0.15,0.44,2.03
0.31,0.42,0.83,-0.38,-0.14,2.06
0.3,0.43,0.84,-0.24,0.15,2.14
0.29,0.44,0.83,-0.92,-0.53,2.08
0.3,0.42,0.84,-0.4,-0.67,2.08
0.31,0.42,0.83,-0.46,0.67,2.23
0.31,0.41,0.82,-0.9,1.1,2.6
0.32,0.4,0.83,-1.05,0.85,2.61
0.31,0.41,0.84,-0.64,0.43,2.21
0.3,0.42,0.82,0.41,-0.32,1.39
0.31,0.43,0.83,0.32,-1.16,1.68
0.32,0.43,0.84,0.27,-1.1,2.18
0.32,0.43,0.83,0.26,-0.99,2.09
0.32,0.43,0.83,0.06,-0.5,1.65
0.32,0.42,0.83,0.55,-0.02,0.99
0.31,0.42,0.83,0.15,0.47,0.55
0.31,0.42,0.84,0.43,0.73,0.15
0.3,0.42,0.83,1.05,1.1,-0.21
0.31,0.42,0.84,0.84,0.6,-0.06
0.31,0.42,0.84,0.02,0.99,0.4
