acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.33,0.46,0.81,1.95,-0.21,1.88
0.33,0.47,0.8,1.51,-0.11,2.12
0.34,0.47,0.81,0.84,0.66,1.92
0.34,0.46,0.81,0.44,0.69,1.18
0.33,0.45,0.81,0.38,0.85,0.6
0.33,0.45,0.81,0.5,0.79,0.11
0.32,0.45,0.82,0.34,0.82,-0.24
0.33,0.45,0.82,-0.02,0.87,-0.32
0.32,0.45,0.82,0.24,1.24,-0.46
0.32,0.45,0.81,0.29,1.15,0.12
0.33,0.45,0.82,0.43,1.11,0.63
0.33,0.44,0.81,0.7,1.11,0.95
0.33,0.45,0.82,0.96,1.08,1.15
0.33,0.44,0.82,1.45,1.07,1.65
0.33,0.45,0.81,1.56,1.05,2.05
0.33,0.45,0.81,2.14,0.93,2.2
0.33,0.44,0.81,1.36,0.52,2.46
0.33,0.45,0.81,1.57,0.69,1.95
0.33,0.46,0.81,1.59,0.63,1.56
0.32,0.46,0.81,1.3,-0.08,1.33
0.33,0.46,0.8,1.28,0.26,1.44
0.33,0.46,0.81,1.01,0.9,1.27
0.33,0.45,0.81,0.37,1.3,1.05
0.33,0.44,0.81,0.34,0.98,0.82
0.33,0.45,0.82,0.52,0.29,0.64
0.32,0.45,0.81,0.34,0.18,0.73
0.33,0.45,0.82,0.23,0.31,0.99
0.33,0.46,0.81,0.23,0.2,1.08
0.34,0.45,0.8,0.46,0.18,1.27
0.33,0.45,0.81,0.64,0.24,1.44
0.33,0.45,0.81,0.76,0.37,1.63
0.32,0.45,0.81,0.79,0.55,1.86
0.33,0.45,0.82,1.37,0.24,1.62
0.32,0.45,0.82,1.3,1.15,1.65
0.34,0.45,0.82,1.54,0.89,1.68
0.33,0.46,0.81,0.66,0.64,1.65
0.33,0.46,0.82,0.79,1.07,1.65
0.33,0.45,0.81,0.49,0.72,1.51
0.33,0.45,0.82,0.46,0.99,1.16
0.33,0.45,0.81,0.5,1.01,1.13
0.33,0.45,0.79,0.49,-4.4,0.84
0.34,0.46,0.82,0.52,1.63,0.66
0.34,0.45,0.82,0.23,0.26,0.64
0.33,0.45,0.81,0.47,0.78,0.27
0.33,0.46,0.81,0.64,0.49,0.31
0.33,0.45,0.81,0.7,0.41,0.05
0.34,0.47,0.81,0.55,-1.69,0.14
0.33,0.45,0.82,0.98,1.65,0.4
0.33,0.46,0.81,0.96,1.01,0.66
0.33,0.45,0.81,0.7,0.87,0.85
0.33,0.45,0.82,0.95,0.73,0.98
0.33,0.45,0.81,1.05,0.93,1.15
0.33,0.46,0.81,1.18,0.87,1.37
0.33,0.45,0.82,1.05,0.82,1.57
0.33,0.45,0.81,1.34,0.58,1.69
0.33,0.46,0.81,1.39,0.63,1.8
0.33,0.45,0.82,1.51,0.5,1.6
0.34,0.46,0.81,1.07,0.52,1.92
0.34,0.46,0.8,1.18,0.53,1.98
0.34,0.45,0.81,1.02,0.81,1.82
0.33,0.46,0.81,1.04,0.64,1.34
0.33,0.46,0.82,1.21,0.6,1.36
0.33,0.46,0.82,1.22,0.64,1.31
0.32,0.45,0.8,1.34,0.95,1.04
0.33,0.45,0.8,1.18,0.93,1.15
0.33,0.46,0.8,1.63,1.08,1.22
0.33,0.45,0.81,1.51,0.44,1.39
0.33,0.44,0.81,3.18,2.31,1.36
0.33,0.45,0.79,3.56,2.82,2.4
0.33,0.46,0.81,4.73,3.18,2.64
0.33,0.46,0.82,3.57,1.59,2.76
0.32,0.45,0.81,5.18,2.89,2.02
0.34,0.47,0.83,5.31,2.96,2.4
0.33,0.44,0.79,5.89,-0.96,0.15
0.33,0.47,0.83,4.29,1.63,0.99
0.34,0.47,0.83,3.45,1.24,1.05
0.34,0.46,0.82,2.14,0.99,1.6
0.33,0.46,0.81,1.69,0.95,1.73
0.34,0.45,0.8,1.47,-0.11,3.88
0.36,0.46,0.8,1.01,-1.95,5.15
0.32,0.47,0.81,3.25,2.78,4.52
0.31,0.46,0.81,6.44,3.91,4.96
0.3,0.46,0.79,8.49,1.73,6.85
0.33,0.46,0.81,10.34,1.5,9.21
0.35,0.45,0.79,8.21,-4.17,8.47
0.33,0.44,0.82,9.25,2.34,6.09
0.33,0.43,0.81,8.26,0.27,4.12
0.33,0.45,0.79,9.27,-0.02,2.85
0.31,0.48,0.79,7.97,-0.73,1.37
0.31,0.49,0.78,7.68,-1.15,-0.15
0.33,0.5,0.78,6.11,-2.55,-0.89
0.33,0.49,0.8,5.24,-2.0,-2.81
0.34,0.48,0.8,3.5,-2.37,-4.7
0.34,0.48,0.79,2.26,-2.64,-6.37
0.35,0.46,0.81,0.52,-3.42,-7.97
0.3,0.51,0.76,-0.4,-2.9,-10.72
0.3,0.48,0.78,-2.7,-6.34,-10.44
0.57,0.42,0.87,-2.4,-3.36,-13.34
0.26,0.52,0.76,0.02,-3.74,-12.47
0.18,0.48,0.72,-0.21,-7.42,-8.63
0.41,0.45,0.97,-3.6,-7.47,-4.15
0.31,0.51,0.67,-2.41,-5.89,-9.18
0.2,0.49,0.74,-3.5,-12.6,-8.24
0.26,0.49,0.92,-4.87,-11.39,4.18
0.36,0.43,0.63,1.97,-7.04,-8.73
0.11,0.46,0.73,5.97,-18.46,-2.66
0.62,0.35,0.97,16.47,3.63,-8.21
0.2,0.54,0.74,11.33,-13.13,-8.52
0.44,0.52,0.98,12.05,2.35,1.56
0.16,0.59,0.76,10.11,-7.71,-8.23
0.63,0.52,1.03,8.98,2.0,0.23
0.17,0.58,0.73,6.61,-2.08,-9.92
0.47,0.5,1.01,3.4,-0.66,1.92
0.22,0.56,0.68,2.03,1.18,-13.45
0.32,0.49,0.9,-3.11,-4.32,-0.06
0.36,0.56,0.64,-1.65,-1.48,-11.53
0.23,0.44,0.79,-6.5,-6.79,5.73
0.64,0.47,0.76,-4.15,-0.27,-11.85
0.24,0.46,0.77,-4.6,-6.11,1.62
0.57,0.42,0.97,-0.21,8.61,-7.18
0.21,0.49,0.77,2.08,-2.03,-4.2
0.49,0.44,0.99,4.21,3.21,5.19
0.18,0.57,0.78,6.82,-4.12,1.83
0.21,0.51,0.88,4.21,-14.41,20.96
0.31,0.52,0.62,7.68,-10.75,8.26
0.23,0.48,0.62,8.46,-15.92,20.69
0.56,0.42,0.79,15.19,-3.22,22.2
0.43,0.46,0.58,25.98,1.89,26.38
0.34,0.43,0.5,33.48,-4.29,40.98
0.4,0.42,0.65,42.96,-8.61,49.3
0.52,0.43,0.65,57.83,-3.65,42.29
0.33,0.49,0.63,49.95,-32.7,38.24
0.31,0.53,0.95,52.53,-4.7,33.66
0.32,0.59,0.91,57.82,1.36,14.9
0.21,0.58,0.85,48.05,-9.31,15.62
0.31,0.61,0.94,37.95,2.31,19.47
0.37,0.63,0.85,26.69,-2.15,11.73
0.22,0.6,0.87,9.28,-10.12,11.18
0.27,0.57,0.87,-2.93,-13.98,19.69
0.51,0.56,0.81,-9.77,-14.96,9.53
0.39,0.58,0.76,-14.53,-19.47,8.31
0.39,0.53,0.8,-20.29,-17.4,11.71
0.56,0.51,0.82,-23.89,-11.15,8.52
0.44,0.56,0.76,-27.94,-12.14,2.18
0.38,0.53,0.8,-33.74,-13.01,3.79
0.4,0.54,0.83,-41.1,-10.89,8.61
0.54,0.5,0.81,-48.15,-5.07,4.75
0.46,0.57,0.74,-53.6,-7.07,-4.75
0.42,0.55,0.76,-56.02,-4.66,-10.87
0.43,0.52,0.75,-51.59,4.98,-12.47
0.56,0.46,0.72,-41.8,17.91,-17.24
0.48,0.5,0.66,-36.49,25.19,-21.73
0.42,0.47,0.65,-31.83,28.82,-21.02
0.36,0.42,0.7,-25.02,26.75,-13.62
0.4,0.37,0.76,-17.5,26.47,-9.59
0.38,0.36,0.76,-8.32,27.51,-14.46
0.31,0.41,0.78,-2.87,19.53,-18.44
0.29,0.44,0.82,-0.24,18.32,-21.28
0.26,0.47,0.81,-1.98,14.92,-21.13
0.26,0.49,0.82,-3.51,13.5,-20.11
0.32,0.49,0.82,-3.73,14.29,-20.99
0.4,0.5,0.79,-4.37,14.15,-22.06
0.38,0.5,0.77,-8.02,14.18,-19.27
0.34,0.48,0.81,-11.53,14.02,-16.09
0.3,0.47,0.81,-13.56,14.03,-12.0
0.3,0.46,0.77,-10.11,12.78,-14.08
0.36,0.45,0.8,-8.12,13.02,-9.95
0.36,0.46,0.74,-6.78,10.84,-7.76
0.35,0.45,0.78,-7.66,11.97,-4.06
0.37,0.46,0.79,-8.99,8.66,-1.62
0.43,0.44,0.81,-9.89,10.98,-4.73
0.31,0.45,0.78,-10.09,6.0,-1.47
0.27,0.45,0.78,-8.67,4.7,4.23
0.41,0.45,0.79,-7.54,4.96,1.5
0.3,0.48,0.75,-6.12,3.73,1.15
0.3,0.46,0.8,-6.6,-1.19,6.03
0.42,0.46,0.79,-5.27,2.85,1.33
0.28,0.46,0.76,-4.27,1.13,3.25
0.35,0.43,0.85,-3.98,1.11,4.41
0.33,0.46,0.79,-2.24,3.76,1.07
0.34,0.45,0.83,-1.74,1.73,2.78
0.38,0.45,0.81,-2.81,2.47,4.84
0.35,0.45,0.8,-4.29,3.19,6.47
0.32,0.45,0.82,-3.89,4.08,6.49
0.32,0.45,0.81,-3.31,3.89,5.83
0.32,0.45,0.82,-3.53,3.1,5.94
0.32,0.45,0.83,-3.86,2.24,4.38
0.31,0.45,0.81,-3.56,0.23,3.4
0.32,0.44,0.82,-3.33,-1.21,3.44
0.33,0.44,0.81,-2.96,-1.77,3.74
0.34,0.43,0.8,-2.63,-0.73,3.83
0.36,0.45,0.82,-2.6,1.24,4.24
0.35,0.45,0.81,-2.96,0.31,4.15
0.34,0.45,0.8,-2.18,0.21,3.69
0.34,0.45,0.82,-2.75,0.76,3.92
0.34,0.44,0.81,-3.31,1.59,4.05
0.34,0.44,0.81,-3.27,1.77,3.63
0.34,0.44,0.81,-3.39,1.33,4.02
0.33,0.44,0.82,-3.51,0.84,4.21
0.33,0.44,0.81,-2.99,0.85,3.65
0.33,0.44,0.82,-2.31,0.49,3.4
0.34,0.44,0.82,-2.17,0.84,3.31
0.34,0.43,0.82,-1.97,1.19,3.11
0.34,0.43,0.82,-1.19,1.21,3.08
0.34,0.43,0.81,-1.07,0.84,3.02
0.34,0.43,0.82,-0.79,0.96,2.75
0.34,0.43,0.82,-0.63,0.73,2.6
0.34,0.44,0.82,-0.5,0.87,2.6
0.34,0.44,0.82,-0.5,1.01,1.82
0.33,0.44,0.82,-0.05,1.11,1.83
0.33,0.44,0.82,-0.18,1.01,1.4
0.33,0.43,0.82,-0.05,0.34,0.81
0.34,0.43,0.82,0.11,-0.09,0.44
0.34,0.43,0.82,0.27,-0.06,0.05
0.34,0.44,0.82,0.11,-0.29,0.26
0.35,0.43,0.81,0.05,-0.06,0.47
0.34,0.44,0.81,0.34,0.23,0.31
0.34,0.44,0.82,0.47,0.7,0.5
0.35,0.44,0.82,0.53,0.66,0.84
0.34,0.45,0.82,0.61,0.9,1.16
0.34,0.44,0.83,0.81,1.13,1.04
0.34,0.44,0.83,0.58,1.08,0.92
0.33,0.45,0.83,0.27,0.87,0.61
0.33,0.44,0.82,0.35,0.84,0.37
0.33,0.44,0.81,0.52,0.79,0.64
0.34,0.44,0.82,1.89,4.27,0.63
0.34,0.44,0.81,-0.12,0.27,0.95
0.34,0.44,0.82,0.09,0.89,0.66
0.34,0.44,0.82,-0.37,0.9,0.55
0.34,0.44,0.81,-0.5,1.15,0.55
0.34,0.44,0.8,0.0,3.77,0.82
0.34,0.43,0.79,-0.58,0.95,1.04
0.34,0.44,0.81,-0.73,1.34,0.81
0.34,0.44,0.81,-1.19,0.93,0.93
0.34,0.43,0.81,-0.6,1.18,0.75
0.34,0.43,0.82,-0.6,1.11,0.47
0.33,0.44,0.83,-0.24,1.04,0.4
0.33,0.44,0.82,-0.29,1.15,0.52
0.33,0.44,0.8,-0.41,1.33,0.61
0.34,0.44,0.83,-0.03,1.65,0.64
0.33,0.43,0.83,-0.29,1.91,0.64
0.33,0.44,0.82,-0.98,1.11,0.73
0.33,0.44,0.82,-1.18,0.69,0.37
0.32,0.44,0.82,-1.21,0.4,0.37
0.32,0.44,0.82,-1.02,-0.24,0.49
0.32,0.44,0.82,-0.47,0.05,1.1
0.33,0.43,0.82,-0.21,1.05,1.82
0.34,0.42,0.82,-0.61,1.5,2.35
0.34,0.41,0.83,-0.55,1.4,2.46
