acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.35,0.45,0.81,1.63,1.5,1.08
0.36,0.45,0.8,3.13,1.11,1.13
0.35,0.46,0.79,3.66,1.21,0.76
0.36,0.45,0.81,3.36,1.69,0.64
0.35,0.45,0.81,3.76,1.82,0.35
0.36,0.45,0.8,4.99,1.8,0.23
0.35,0.45,0.8,5.73,2.7,-0.55
0.36,0.46,0.81,5.4,2.21,-0.78
0.36,0.46,0.82,5.18,1.4,-0.41
0.36,0.47,0.82,4.05,0.03,0.6
0.35,0.46,0.77,6.4,-0.08,1.25
0.36,0.46,0.79,5.97,-0.61,2.98
0.36,0.46,0.78,8.09,-0.31,2.76
0.36,0.44,0.8,10.11,1.19,4.26
0.37,0.47,0.79,11.04,3.76,6.66
0.37,0.48,0.81,8.21,4.08,8.56
0.36,0.47,0.8,9.66,3.83,8.03
0.36,0.47,0.82,9.37,3.85,7.44
0.35,0.46,0.8,11.62,2.98,6.43
0.39,0.47,0.78,14.79,3.3,8.89
0.39,0.46,0.78,16.79,6.24,10.0
0.3,0.47,0.83,14.64,5.62,2.72
0.28,0.46,0.82,14.79,1.31,0.85
0.31,0.46,0.81,15.48,-0.43,-0.58
0.31,0.47,0.82,14.95,-0.18,-5.79
0.31,0.49,0.82,13.01,-1.47,-10.64
0.31,0.49,0.81,11.05,-2.11,-14.58
0.35,0.49,0.81,8.98,-3.42,-13.92
0.37,0.51,0.84,4.11,-4.7,-11.51
0.36,0.5,0.81,1.85,-5.8,-7.47
0.39,0.5,0.78,2.37,-4.18,-1.5
0.4,0.49,0.78,3.05,-1.11,1.34
0.38,0.49,0.77,3.5,1.57,0.5
0.35,0.48,0.78,5.59,2.84,-2.43
0.36,0.49,0.79,7.85,3.95,-4.73
0.35,0.5,0.78,8.27,7.08,-5.21
0.36,0.49,0.79,10.0,8.12,-5.18
0.35,0.49,0.79,10.72,8.03,-5.51
0.35,0.48,0.76,11.98,7.05,-5.83
0.33,0.49,0.78,11.65,3.97,-5.69
0.34,0.5,0.78,12.73,3.8,-4.46
0.34,0.5,0.77,9.97,-0.49,-2.56
0.32,0.52,0.7,8.37,-0.2,0.0
0.35,0.52,0.83,8.69,-3.39,-2.98
0.33,0.51,0.8,7.66,-4.47,-3.53
0.32,0.48,0.78,6.44,-6.64,-3.44
0.4,0.47,0.79,6.63,-5.95,-3.89
0.26,0.5,0.78,3.98,-9.79,0.9
0.23,0.54,0.65,5.88,-4.76,-7.21
0.19,0.5,0.71,5.86,-10.08,-0.96
0.65,0.47,0.74,8.37,-3.92,-6.29
0.26,0.57,0.77,5.16,-8.08,-4.44
0.85,0.47,0.95,3.22,1.57,-6.08
0.17,0.57,0.81,0.53,-3.8,-5.37
0.85,0.47,1.0,1.22,8.06,-10.43
0.0,0.57,0.74,6.78,-1.94,-8.23
0.88,0.43,1.03,12.02,7.15,-4.79
0.0,0.6,0.77,10.66,-1.04,-0.29
0.7,0.51,1.11,8.41,4.58,-5.48
-0.13,0.6,0.68,7.77,-15.45,-5.86
0.97,0.47,0.94,7.01,-2.09,-5.34
0.12,0.53,0.77,8.35,-9.86,-1.6
0.99,0.53,1.0,5.22,-0.43,-2.55
0.14,0.5,0.76,2.53,-4.18,4.15
0.95,0.57,0.96,2.6,-2.82,-3.94
0.18,0.51,0.75,-0.29,-5.22,1.31
0.9,0.52,0.97,-1.31,-1.37,-11.59
0.21,0.55,0.74,-0.89,-4.53,-8.26
0.85,0.5,0.93,-1.71,8.29,-18.61
0.25,0.59,0.78,-0.49,-1.97,-9.19
0.7,0.49,0.95,2.02,5.44,-11.02
0.12,0.56,0.79,9.18,-7.53,-4.92
0.32,0.52,0.85,13.79,-6.11,7.08
0.2,0.59,0.69,19.83,-12.73,10.47
0.17,0.49,0.57,23.77,-12.55,24.82
0.69,0.46,0.77,37.65,-3.13,33.18
0.36,0.53,0.5,54.84,-9.05,37.02
0.28,0.5,0.53,72.26,-7.07,48.14
0.38,0.46,0.57,82.67,2.99,60.89
0.63,0.49,0.68,97.31,16.02,59.27
0.43,0.51,0.59,111.95,22.82,42.44
0.33,0.6,0.71,104.75,26.43,32.96
0.42,0.6,0.84,96.82,17.91,18.31
0.27,0.66,0.8,88.29,-10.52,14.92
0.27,0.7,0.87,71.62,-23.65,18.64
0.38,0.69,0.88,50.02,-20.35,20.35
0.21,0.73,0.84,32.14,-30.55,15.25
0.28,0.69,0.76,20.49,-34.78,22.92
0.6,0.68,0.74,12.64,-29.45,25.59
0.41,0.69,0.66,4.75,-28.76,16.03
0.37,0.66,0.69,-6.02,-23.4,12.63
0.45,0.66,0.73,-12.61,-21.36,15.76
0.5,0.7,0.61,-17.5,-23.05,8.85
0.43,0.66,0.7,-27.6,-19.19,8.27
0.39,0.65,0.72,-37.63,-15.54,10.02
0.55,0.63,0.73,-44.37,-12.06,4.92
0.42,0.62,0.65,-42.73,-12.7,-0.66
0.46,0.55,0.64,-36.56,-8.52,-0.7
0.48,0.55,0.7,-32.66,-1.45,3.59
0.53,0.58,0.71,-33.05,3.74,-1.79
0.42,0.64,0.78,-38.9,9.63,-8.93
0.41,0.63,0.82,-48.85,18.92,-12.6
0.42,0.64,0.77,-57.25,23.37,-11.22
0.53,0.66,0.75,-63.89,35.97,-12.81
0.39,0.62,0.56,-60.81,27.68,-21.94
0.35,0.6,0.55,-52.96,13.37,-23.01
0.33,0.54,0.62,-45.11,11.08,-19.63
0.29,0.54,0.71,-43.16,10.32,-15.95
0.31,0.5,0.79,-39.4,7.16,-20.15
0.45,0.48,0.82,-35.98,3.04,-24.79
0.35,0.53,0.79,-34.84,0.26,-24.64
0.33,0.5,0.76,-31.83,-2.11,-22.29
0.38,0.5,0.73,-29.37,-0.35,-18.17
0.43,0.52,0.72,-25.82,5.04,-16.37
0.41,0.54,0.66,-25.86,5.08,-17.66
0.38,0.53,0.71,-28.9,5.31,-15.5
0.37,0.51,0.71,-26.81,5.73,-10.34
0.41,0.49,0.74,-24.66,9.94,-5.97
0.45,0.52,0.74,-20.35,9.47,-1.76
0.47,0.53,0.76,-20.43,9.79,-0.69
0.51,0.51,0.78,-19.83,10.69,-2.05
0.47,0.51,0.76,-17.89,9.97,-0.18
0.47,0.52,0.78,-17.08,9.66,0.67
0.35,0.53,0.76,-18.14,6.61,2.73
0.31,0.54,0.73,-17.98,7.36,1.37
0.38,0.52,0.75,-16.75,5.56,2.93
0.32,0.52,0.73,-15.45,5.16,2.08
0.33,0.51,0.74,-15.11,4.81,3.88
0.43,0.49,0.8,-14.66,7.92,3.53
0.42,0.5,0.75,-12.53,8.89,1.01
0.33,0.5,0.74,-10.99,9.5,0.52
0.32,0.48,0.76,-10.02,7.63,1.77
0.44,0.47,0.86,-10.92,8.6,2.12
0.39,0.48,0.83,-10.02,8.26,0.4
0.27,0.49,0.78,-9.42,6.27,0.24
0.33,0.46,0.81,-7.98,3.86,1.28
0.36,0.47,0.8,-6.41,4.2,0.49
0.43,0.5,0.8,-8.79,3.71,3.25
0.38,0.49,0.78,-10.29,3.71,6.99
0.33,0.48,0.79,-8.02,4.47,7.65
0.35,0.48,0.8,-7.19,4.75,8.37
0.36,0.48,0.8,-7.4,5.95,8.76
0.36,0.47,0.79,-7.71,6.61,7.47
0.36,0.46,0.79,-8.26,6.66,6.35
0.35,0.45,0.8,-6.89,5.36,5.42
0.36,0.45,0.81,-5.92,4.05,6.08
0.37,0.47,0.8,-5.59,2.98,6.29
0.36,0.47,0.8,-5.07,2.38,5.74
0.36,0.47,0.8,-4.2,2.2,4.75
0.36,0.48,0.79,-4.29,3.02,3.97
0.36,0.47,0.79,-5.07,3.18,3.18
0.36,0.47,0.8,-5.07,3.25,2.63
0.36,0.48,0.8,-4.92,3.48,2.43
0.35,0.47,0.8,-4.67,4.02,2.43
0.35,0.47,0.8,-4.46,3.69,2.02
0.35,0.46,0.81,-4.43,3.37,1.62
0.35,0.46,0.81,-4.08,2.87,1.13
0.35,0.47,0.81,-4.02,2.24,1.27
0.35,0.47,0.8,-3.22,2.69,1.02
0.34,0.46,0.81,-3.27,2.31,0.67
0.35,0.46,0.81,-3.54,2.05,0.52
0.36,0.46,0.81,-3.28,2.05,0.2
0.35,0.45,0.81,-3.16,1.59,0.08
0.36,0.45,0.81,-2.38,1.76,-0.26
0.35,0.45,0.81,-2.14,2.18,0.09
0.36,0.45,0.81,-2.34,1.76,0.46
0.36,0.45,0.82,-2.15,1.16,0.12
0.35,0.46,0.8,-1.48,0.64,0.27
0.35,0.46,0.8,-1.3,0.5,0.81
0.35,0.46,0.81,-0.92,0.24,1.21
0.35,0.45,0.8,-1.37,-0.29,1.37
0.34,0.45,0.81,-0.58,-0.49,1.18
0.35,0.45,0.81,-0.35,-0.93,1.6
0.36,0.45,0.82,-0.35,-1.25,1.62
0.36,0.46,0.81,-0.26,-1.19,1.37
0.36,0.46,0.81,0.14,-1.21,1.53
0.37,0.46,0.81,0.06,-0.53,1.56
0.35,0.46,0.8,0.47,-0.35,1.05
0.36,0.47,0.8,0.53,-0.5,1.11
0.36,0.46,0.81,0.6,-0.56,1.56
0.36,0.46,0.81,0.18,-0.5,2.03
0.36,0.46,0.81,0.05,-0.73,1.91
0.36,0.46,0.81,-0.06,-0.85,1.94
0.36,0.46,0.81,-0.31,-0.9,2.12
0.36,0.45,0.81,-0.31,-0.69,2.31
0.36,0.45,0.81,-0.21,-0.49,2.17
0.36,0.46,0.82,-0.17,-0.67,2.02
0.36,0.46,0.81,-0.15,-0.75,1.76
0.36,0.46,0.81,0.05,-0.56,1.88
0.36,0.46,0.81,0.05,-0.34,1.56
0.36,0.47,0.81,0.02,0.08,1.22
0.37,0.47,0.82,-0.34,0.15,1.45
0.36,0.47,0.82,-0.24,1.39,1.39
0.36,0.46,0.81,-0.15,0.44,1.25
0.36,0.46,0.82,0.11,0.52,1.57
0.36,0.46,0.81,-0.12,-0.02,1.69
0.36,0.46,0.81,0.02,0.14,1.76
0.36,0.45,0.8,0.05,0.23,1.37
0.35,0.46,0.81,-0.63,-0.5,1.51
0.37,0.45,0.8,-0.27,-0.17,1.77
0.37,0.46,0.81,-0.08,-0.14,1.94
0.37,0.45,0.8,0.23,1.01,1.82
0.36,0.46,0.81,-0.27,1.01,1.6
