acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.27,0.43,0.83,0.53,1.11,1.94
0.28,0.43,0.83,0.43,1.4,1.79
0.29,0.43,0.83,0.38,1.33,1.25
0.28,0.43,0.84,0.05,1.21,1.08
0.27,0.44,0.85,-0.12,1.13,0.84
0.28,0.43,0.84,-0.43,1.24,0.75
0.27,0.43,0.84,-0.46,0.96,0.6
0.28,0.43,0.84,-0.49,0.93,0.24
0.28,0.43,0.84,-0.76,0.95,0.32
0.28,0.42,0.84,-0.87,0.85,0.15
0.28,0.43,0.83,-0.89,1.07,0.31
0.27,0.43,0.82,-0.67,1.05,0.12
0.28,0.43,0.83,-0.61,1.3,0.52
0.28,0.42,0.84,-0.34,1.18,0.53
0.28,0.43,0.83,0.44,1.39,0.95
0.28,0.42,0.84,0.79,1.83,1.18
0.27,0.43,0.83,1.31,1.89,1.16
0.27,0.43,0.83,1.85,2.17,1.24
0.27,0.42,0.83,2.58,2.17,1.42
0.27,0.43,0.84,2.72,2.67,1.24
0.26,0.42,0.81,5.01,2.03,1.15
0.27,0.42,0.82,5.4,1.56,1.57
0.27,0.42,0.84,6.0,1.71,0.55
0.27,0.43,0.84,6.14,1.42,0.0
0.28,0.43,0.85,4.78,1.08,-0.44
0.28,0.44,0.85,4.38,0.43,-0.92
0.28,0.44,0.84,3.47,0.5,-0.61
0.29,0.43,0.83,3.21,0.82,0.35
0.28,0.43,0.84,2.64,0.72,0.72
0.28,0.44,0.84,0.99,0.6,0.99
0.27,0.44,0.85,-0.47,0.55,0.67
0.27,0.45,0.85,-2.32,-0.32,0.89
0.27,0.45,0.85,-3.76,-0.87,1.25
0.27,0.43,0.83,-4.44,-0.76,1.1
0.26,0.43,0.81,-3.08,-0.12,0.44
0.26,0.41,0.8,-0.82,0.26,0.15
0.28,0.42,0.81,0.69,-0.34,0.43
0.28,0.42,0.82,2.0,1.04,-0.55
0.28,0.42,0.83,3.6,1.4,-0.89
0.26,0.43,0.83,4.41,1.92,-1.45
0.25,0.44,0.83,4.95,1.19,-2.76
0.24,0.44,0.84,5.6,0.34,-4.56
0.25,0.43,0.83,6.99,-0.29,-5.97
0.26,0.44,0.82,6.98,-1.89,-5.16
0.25,0.44,0.84,6.69,-1.44,-7.1
0.25,0.44,0.81,7.65,-2.0,-7.33
0.28,0.42,0.8,8.95,-3.22,-4.37
0.31,0.41,0.79,11.88,-3.83,0.05
0.31,0.4,0.74,15.47,-5.15,6.15
0.31,0.38,0.74,18.85,-9.56,18.49
0.34,0.37,0.67,29.37,-12.37,32.05
0.41,0.35,0.5,48.47,-16.76,42.55
0.49,0.35,0.53,70.32,-25.21,52.05
0.47,0.37,0.68,88.08,-23.59,49.8
0.71,0.5,0.97,74.69,-20.78,49.27
0.15,0.55,0.81,69.97,-29.56,34.12
0.16,0.51,0.86,68.66,-36.61,22.32
0.18,0.54,0.96,66.12,-25.82,21.39
0.24,0.62,0.9,47.39,-32.41,27.59
0.17,0.61,0.86,42.05,-29.02,18.18
0.49,0.51,0.85,47.98,-20.31,19.56
0.38,0.6,0.78,40.26,-20.0,13.47
0.4,0.61,0.93,21.48,-18.85,11.76
0.29,0.61,0.83,15.51,-6.84,2.35
0.2,0.53,0.79,12.53,-8.37,8.7
0.49,0.54,0.69,10.82,-15.95,0.21
0.28,0.55,0.79,2.11,-8.81,0.82
0.58,0.55,0.87,-5.57,0.67,-7.05
0.24,0.56,0.82,-13.86,-4.75,-8.82
0.49,0.5,0.87,-18.72,-2.14,-3.79
0.35,0.5,0.69,-12.69,-6.06,-6.0
0.33,0.49,0.76,-11.42,-2.95,-0.31
0.6,0.49,0.76,-11.86,3.48,-3.37
0.32,0.57,0.78,-17.95,-2.05,-7.1
0.24,0.58,0.87,-29.51,-6.41,-5.98
0.35,0.58,0.98,-40.58,2.23,-10.12
0.36,0.59,0.91,-51.53,6.34,-22.18
0.28,0.61,0.92,-56.72,8.29,-29.36
0.34,0.58,0.89,-63.01,17.27,-32.7
0.49,0.54,0.87,-66.73,33.33,-35.22
0.52,0.45,0.66,-59.31,42.6,-33.71
0.41,0.38,0.61,-50.82,48.85,-21.8
0.29,0.38,0.61,-39.48,35.62,-16.35
0.26,0.44,0.75,-30.05,27.57,-16.38
0.25,0.47,0.84,-23.56,31.08,-24.35
0.24,0.46,0.81,-35.15,23.85,-25.47
0.28,0.47,0.78,-37.28,19.62,-26.76
0.28,0.46,0.75,-35.02,11.56,-25.37
0.31,0.45,0.74,-29.92,14.18,-25.25
0.31,0.44,0.75,-29.3,6.67,-21.21
0.33,0.44,0.77,-25.69,7.68,-20.11
0.29,0.42,0.78,-23.69,3.74,-17.71
0.31,0.41,0.88,-19.71,8.56,-10.99
0.27,0.4,0.78,-15.68,4.0,-8.96
0.28,0.42,0.81,-11.6,6.44,-3.82
0.3,0.43,0.76,-9.15,6.06,-1.48
0.3,0.43,0.78,-7.68,5.79,1.08
0.3,0.43,0.81,-6.61,7.53,1.42
0.32,0.43,0.82,-7.73,7.01,3.19
0.28,0.43,0.8,-6.75,2.79,2.6
0.26,0.42,0.82,-4.78,3.01,3.68
0.33,0.42,0.86,-4.76,0.67,5.36
0.24,0.44,0.79,-4.32,1.54,6.44
0.31,0.41,0.89,-5.07,-0.02,8.05
0.24,0.45,0.82,-3.53,1.19,6.31
0.27,0.43,0.84,-2.64,-0.87,9.34
0.3,0.43,0.84,-2.52,0.93,9.97
0.29,0.42,0.84,-2.5,2.38,9.21
0.28,0.42,0.84,-2.93,2.87,8.14
0.28,0.42,0.84,-2.92,3.24,7.28
0.28,0.42,0.83,-3.05,3.82,7.16
0.29,0.42,0.83,-3.07,4.58,6.87
0.28,0.42,0.84,-3.51,4.55,6.27
0.27,0.42,0.85,-3.15,4.64,5.92
0.27,0.42,0.84,-2.32,4.32,5.82
0.26,0.41,0.84,-1.95,3.8,5.37
0.25,0.41,0.85,-1.42,3.44,4.78
0.25,0.41,0.84,-0.27,3.27,3.92
0.26,0.41,0.85,0.02,2.95,3.34
0.27,0.41,0.85,0.21,2.75,3.36
0.28,0.42,0.85,0.08,2.95,3.97
0.26,0.41,0.84,-0.08,2.96,4.27
0.25,0.43,0.84,-0.55,2.47,3.82
0.26,0.41,0.84,-0.58,1.92,3.63
0.26,0.42,0.84,-0.46,1.69,3.25
0.27,0.42,0.84,-0.5,0.93,2.52
0.27,0.42,0.84,-0.18,0.38,1.89
0.27,0.41,0.84,0.02,-0.34,1.6
0.27,0.42,0.84,-0.05,-0.2,1.39
0.28,0.42,0.84,0.24,0.05,1.53
0.28,0.42,0.84,0.37,0.38,1.39
0.28,0.42,0.84,0.05,0.32,0.98
0.27,0.42,0.84,-0.27,0.53,0.58
0.27,0.41,0.84,0.26,0.7,0.38
0.27,0.41,0.84,0.49,0.64,0.17
0.27,0.42,0.84,0.47,0.41,0.75
0.28,0.41,0.85,1.01,0.46,1.05
0.28,0.41,0.85,1.56,1.27,1.4
0.27,0.42,0.85,0.61,0.55,1.15
0.28,0.41,0.84,0.64,0.47,1.63
0.27,0.42,0.84,0.82,0.32,1.85
0.26,0.42,0.85,0.87,-0.32,2.18
0.26,0.42,0.84,1.1,-0.23,2.81
0.28,0.41,0.85,1.56,0.2,3.48
0.28,0.41,0.84,1.36,0.82,3.63
0.29,0.4,0.84,0.41,0.92,3.15
0.28,0.41,0.84,0.09,0.46,2.9
0.28,0.41,0.84,0.2,-0.79,2.21
0.28,0.42,0.83,0.46,-1.24,1.83
0.28,0.44,0.83,0.31,-0.95,0.82
0.28,0.43,0.84,-0.58,-0.12,0.24
0.28,0.43,0.83,-0.66,0.61,0.05
0.29,0.42,0.85,-0.79,0.7,-0.23
0.29,0.41,0.84,-0.56,1.07,-0.5
0.28,0.42,0.86,-0.58,1.73,-0.56
0.28,0.42,0.84,-0.6,1.45,-1.07
0.27,0.42,0.84,-0.08,1.82,-0.89
0.27,0.41,0.84,0.17,2.11,-0.46
0.27,0.42,0.85,0.11,1.89,0.35
0.27,0.41,0.86,0.61,1.97,0.56
0.27,0.42,0.85,1.11,2.41,1.18
0.27,0.41,0.84,0.98,2.66,1.33
0.27,0.41,0.85,0.79,2.24,1.47
0.28,0.41,0.86,0.75,2.4,1.63
0.28,0.41,0.84,0.79,2.31,1.69
0.28,0.42,0.84,0.6,2.38,1.37
0.27,0.43,0.83,0.81,2.44,0.75
0.27,0.42,0.84,0.08,1.6,0.75
0.27,0.43,0.84,0.12,2.24,0.56
0.27,0.42,0.83,-0.56,2.63,0.31
0.27,0.42,0.84,-0.63,2.38,-0.05
0.27,0.42,0.84,-0.63,2.03,-0.4
0.27,0.42,0.84,-0.85,2.0,-0.49
0.27,0.42,0.85,-0.76,1.68,-0.64
0.26,0.42,0.85,-0.63,1.77,-0.67
0.27,0.42,0.84,-0.7,2.08,-0.18
0.27,0.42,0.85,-0.85,1.63,0.24
0.27,0.42,0.84,-0.76,1.68,0.29
0.26,0.41,0.85,-0.4,1.95,0.6
0.26,0.41,0.84,0.09,1.94,1.01
0.28,0.41,0.84,0.2,1.76,1.33
0.27,0.41,0.84,0.46,1.51,1.22
0.27,0.41,0.84,0.53,1.57,1.27
0.27,0.42,0.85,0.76,2.06,1.57
0.27,0.42,0.84,0.69,1.8,1.82
0.27,0.43,0.84,0.34,1.79,1.85
0.27,0.42,0.85,0.31,1.82,1.68
0.27,0.41,0.84,0.27,1.71,1.54
0.26,0.41,0.84,0.11,1.92,1.48
0.27,0.42,0.84,0.27,1.69,1.22
0.27,0.42,0.85,0.31,1.45,1.24
0.27,0.43,0.84,0.26,1.18,1.18
0.27,0.41,0.84,0.47,1.24,1.07
0.27,0.42,0.85,0.31,1.01,1.08
0.27,0.42,0.83,0.61,1.11,0.78
0.27,0.42,0.84,0.56,0.82,0.96
0.26,0.42,0.84,0.66,0.9,0.95
0.27,0.42,0.85,0.73,0.98,1.05
0.27,0.41,0.85,0.89,1.13,1.24
0.27,0.42,0.85,0.92,1.1,1.59
0.27,0.42,0.85,0.9,1.27,1.69
0.27,0.41,0.84,1.39,1.37,1.53
0.26,0.42,0.84,1.45,1.27,1.65
0.26,0.42,0.84,1.25,1.44,1.85
0.26,0.42,0.84,1.45,1.28,2.02
