acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.36,0.46,0.81,0.9,1.34,0.87
0.35,0.46,0.81,1.6,1.21,1.22
0.35,0.46,0.8,1.73,1.15,1.18
0.36,0.47,0.8,1.21,1.02,1.18
0.36,0.46,0.79,0.84,0.96,1.05
0.37,0.47,0.81,0.29,0.63,0.46
0.35,0.47,0.81,-0.21,-0.23,0.9
0.35,0.47,0.8,-0.78,-0.93,1.3
0.35,0.47,0.8,-1.53,-0.98,1.62
0.35,0.46,0.8,-2.41,-1.65,1.73
0.35,0.46,0.81,-2.64,-1.91,1.57
0.36,0.46,0.81,-2.24,-1.57,1.04
0.36,0.47,0.8,-2.2,-1.16,0.66
0.37,0.47,0.81,-2.11,-1.08,0.2
0.37,0.46,0.81,-2.03,-1.02,0.29
0.36,0.47,0.8,-1.83,-1.01,0.26
0.36,0.46,0.8,-1.79,-0.98,0.35
0.36,0.48,0.8,-1.54,-0.67,0.73
0.36,0.47,0.8,-1.15,-1.02,0.7
0.35,0.46,0.81,-0.41,-1.01,1.01
0.36,0.46,0.8,0.43,-0.67,1.11
0.35,0.46,0.81,0.92,-0.47,1.33
0.36,0.46,0.81,1.94,0.0,1.59
0.36,0.45,0.8,2.49,0.06,1.5
0.36,0.47,0.8,2.46,-0.32,1.53
0.37,0.46,0.8,2.6,0.21,1.76
0.36,0.46,0.8,2.56,0.46,2.29
0.36,0.46,0.8,1.94,0.26,2.47
0.36,0.47,0.8,1.73,0.15,2.4
0.37,0.46,0.8,1.16,0.12,2.49
0.36,0.46,0.79,0.85,0.18,2.23
0.36,0.47,0.81,0.67,0.26,2.14
0.37,0.47,0.8,0.31,0.56,1.65
0.37,0.47,0.79,-0.31,0.31,1.33
0.36,0.47,0.81,-0.27,0.38,0.95
