acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.36,0.47,0.78,-4.55,7.85,5.31
0.35,0.47,0.79,-4.69,7.25,6.09
0.36,0.47,0.8,-5.25,6.37,6.03
0.35,0.47,0.79,-4.44,5.08,5.57
0.35,0.46,0.78,-3.92,4.66,5.5
0.36,0.48,0.79,-4.11,5.02,5.54
0.35,0.47,0.77,-4.06,3.98,5.88
0.36,0.47,0.79,-4.27,2.47,5.11
0.37,0.48,0.78,-4.44,1.02,5.04
0.37,0.47,0.79,-4.35,1.24,5.39
0.38,0.47,0.78,-3.85,1.95,6.0
0.37,0.47,0.79,-3.88,1.79,6.32
0.37,0.46,0.79,-2.93,2.05,6.64
0.38,0.46,0.79,-1.79,2.18,6.43
0.38,0.46,0.8,-1.33,2.37,6.02
0.36,0.45,0.8,-1.3,1.13,5.22
0.37,0.47,0.8,-1.07,1.3,6.08
0.36,0.47,0.8,-1.08,0.52,6.89
0.36,0.47,0.81,-2.03,-1.44,7.57
0.35,0.48,0.81,-2.69,-1.79,7.3
0.36,0.48,0.81,-1.82,-4.69,7.18
0.35,0.48,0.79,-0.73,-2.75,6.89
0.37,0.47,0.79,-0.06,-1.62,6.95
0.37,0.45,0.8,-0.58,-0.21,5.8
0.37,0.44,0.8,-0.44,0.12,5.07
0.38,0.45,0.8,-0.26,0.03,4.37
0.37,0.46,0.8,-0.96,0.06,3.79
0.37,0.48,0.8,-1.07,-0.27,3.21
0.37,0.48,0.8,-1.04,-0.23,2.75
0.38,0.47,0.79,-0.95,-0.38,2.6
0.38,0.48,0.79,-1.51,0.12,2.5
0.38,0.47,0.79,-2.06,0.09,1.85
0.38,0.47,0.8,-2.41,0.6,1.53
0.37,0.46,0.8,-2.7,0.89,1.04
0.37,0.46,0.8,-2.9,0.69,0.63
0.38,0.46,0.8,-2.89,0.53,0.7
0.38,0.46,0.81,-3.01,0.32,0.43
0.38,0.46,0.8,-3.19,0.15,0.87
0.38,0.48,0.81,-3.18,0.0,0.93
0.38,0.46,0.81,-3.25,-0.17,1.48
0.38,0.46,0.81,-3.6,-0.08,1.51
0.38,0.45,0.81,-3.69,-0.05,1.91
0.38,0.45,0.8,-3.74,-0.6,2.4
0.37,0.45,0.79,-3.3,-2.27,3.28
0.37,0.46,0.78,-2.81,-3.21,3.57
0.37,0.47,0.79,-3.66,-3.59,3.07
0.37,0.47,0.79,-4.73,-4.14,2.31
0.38,0.45,0.81,-4.49,-4.02,2.24
0.38,0.45,0.82,-3.83,-3.53,3.16
0.4,0.45,0.81,-3.1,-3.01,3.88
0.39,0.44,0.8,-3.02,-1.19,3.5
0.39,0.44,0.81,-2.35,0.09,2.9
0.39,0.44,0.81,-2.58,0.92,2.14
0.38,0.44,0.81,-2.09,1.13,1.44
0.38,0.44,0.81,-1.53,1.44,1.15
0.38,0.44,0.8,-0.78,1.59,0.98
0.38,0.44,0.8,-0.41,2.06,0.81
0.38,0.45,0.8,-0.44,2.21,0.58
0.38,0.45,0.8,-0.55,1.82,0.69
0.37,0.45,0.81,-0.56,1.1,0.21
0.37,0.45,0.81,-0.87,1.25,0.14
0.37,0.45,0.8,-0.79,0.85,0.35
0.39,0.45,0.81,-0.61,0.4,0.75
0.38,0.44,0.81,-0.9,0.58,0.76
0.39,0.44,0.8,-1.27,0.26,0.66
0.39,0.45,0.8,-1.5,-0.05,1.1
0.38,0.45,0.8,-1.01,0.5,0.96
0.38,0.45,0.8,-1.6,0.66,1.27
0.38,0.45,0.81,-1.91,-0.12,1.69
0.38,0.44,0.8,-1.82,-0.55,1.74
0.38,0.44,0.79,-1.34,-0.26,1.65
0.38,0.45,0.8,-1.1,-0.12,1.3
0.39,0.45,0.8,-0.67,-0.73,1.21
0.38,0.45,0.8,-0.37,0.11,0.76
0.39,0.45,0.81,-0.67,0.69,0.49
0.38,0.45,0.79,-0.46,0.72,0.49
0.37,0.44,0.81,-0.35,0.05,0.79
0.37,0.45,0.81,-0.38,-0.02,0.89
0.38,0.44,0.8,-0.35,-0.17,0.75
0.39,0.44,0.81,-0.46,0.27,1.04
0.38,0.44,0.81,-1.19,-0.03,1.08
0.38,0.44,0.81,-0.85,-0.11,1.19
0.37,0.44,0.81,-0.56,0.32,1.19
0.39,0.45,0.8,-0.2,0.46,1.76
0.39,0.45,0.81,0.46,0.4,2.03
0.38,0.44,0.8,0.61,0.81,2.23
0.38,0.44,0.8,0.41,0.98,2.15
0.38,0.44,0.81,0.15,0.31,1.98
0.38,0.45,0.81,0.49,0.7,2.09
0.39,0.45,0.81,0.09,0.2,2.18
0.38,0.44,0.81,-0.56,0.24,1.89
0.38,0.44,0.79,-0.02,0.27,1.68
0.39,0.44,0.8,0.08,0.24,1.63
0.39,0.45,0.81,0.12,0.37,1.22
0.38,0.44,0.81,0.0,0.98,1.11
0.39,0.45,0.81,0.05,0.95,0.93
0.38,0.44,0.8,-0.15,0.14,0.93
0.38,0.45,0.8,0.15,1.02,0.55
0.38,0.45,0.81,0.14,0.6,0.4
0.39,0.44,0.8,0.32,0.69,0.37
0.38,0.44,0.81,0.4,0.81,0.31
0.38,0.44,0.81,0.9,0.76,-0.02
0.38,0.44,0.81,1.13,1.04,0.61
0.38,0.43,0.79,1.65,1.01,1.08
0.39,0.44,0.8,1.88,1.66,0.84
0.38,0.45,0.81,1.79,1.79,0.21
0.38,0.45,0.81,1.69,1.83,-0.18
0.38,0.45,0.8,1.91,1.68,-0.49
0.38,0.44,0.81,2.0,1.24,-0.85
0.38,0.45,0.82,2.31,1.44,-0.9
0.38,0.45,0.81,2.47,1.77,-0.75
0.39,0.45,0.8,2.29,1.5,-0.63
0.38,0.45,0.8,2.03,1.85,-0.27
0.38,0.45,0.8,1.01,1.28,-0.26
0.38,0.46,0.81,0.24,0.35,0.18
0.37,0.47,0.81,-0.15,-0.56,0.34
0.37,0.47,0.8,0.03,-0.35,1.02
0.38,0.45,0.8,0.67,0.15,1.56
0.39,0.44,0.81,1.11,1.77,1.6
0.39,0.43,0.81,0.64,2.06,1.18
0.38,0.43,0.81,0.46,1.73,0.89
0.39,0.44,0.81,0.52,0.75,0.75
