acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.33,0.43,0.82,2.47,1.86,-0.24
0.33,0.43,0.82,2.37,1.56,-1.34
0.31,0.45,0.82,2.17,0.53,-3.27
0.31,0.44,0.83,2.12,-0.9,-2.93
0.3,0.45,0.82,1.68,-1.79,-2.02
0.3,0.45,0.84,1.74,-1.91,-4.02
0.28,0.46,0.79,2.76,-1.53,-5.8
0.35,0.41,0.92,0.6,-5.39,-4.75
0.36,0.42,0.88,0.26,-3.95,-7.57
0.31,0.48,0.84,2.03,1.79,-7.6
0.23,0.44,0.72,0.4,-1.27,-7.31
0.21,0.48,0.89,-4.46,-4.84,-3.54
0.57,0.39,0.83,-4.24,2.99,-12.15
0.18,0.52,0.82,-0.78,-0.66,-12.34
0.04,0.49,0.76,-5.65,-9.95,-3.11
0.59,0.31,0.94,4.15,2.15,-10.02
0.11,0.52,0.79,7.97,-7.07,-7.18
0.6,0.4,1.03,5.92,0.98,-4.08
0.1,0.54,0.73,8.79,-4.53,-14.67
0.42,0.48,1.03,4.5,-3.62,-5.57
0.2,0.56,0.67,4.35,2.15,-17.56
0.31,0.47,0.92,-0.52,-4.23,-5.4
0.22,0.56,0.62,0.87,0.78,-14.06
0.31,0.43,0.91,-2.89,-0.67,-5.27
0.2,0.55,0.61,0.53,0.43,-10.35
0.29,0.38,0.9,-1.95,-0.44,-3.37
0.25,0.56,0.63,2.26,1.27,-10.81
0.51,0.38,1.07,4.29,1.63,-2.05
0.08,0.59,0.78,6.75,2.81,-9.19
0.47,0.4,1.07,8.79,5.31,3.74
0.08,0.58,0.82,13.07,-2.0,0.95
0.41,0.44,1.03,9.37,2.03,14.23
0.08,0.6,0.73,10.03,-5.53,11.21
0.24,0.48,0.89,6.89,-8.24,18.08
0.23,0.54,0.62,10.96,-8.52,11.47
0.15,0.44,0.64,8.21,-12.11,19.98
0.55,0.39,0.84,15.6,-0.17,18.23
0.36,0.48,0.6,24.32,3.36,26.35
0.27,0.44,0.68,23.59,-4.03,46.92
0.56,0.38,0.72,32.5,3.8,48.89
0.39,0.48,0.69,36.38,4.15,47.88
0.27,0.49,0.69,36.89,-10.63,44.26
0.43,0.47,0.84,40.44,-12.23,32.23
0.29,0.52,0.8,28.4,-15.86,18.69
0.19,0.53,0.88,19.3,-39.33,15.42
0.23,0.53,1.01,14.41,-17.95,18.56
0.25,0.53,0.9,14.08,-20.75,11.27
0.21,0.55,0.9,6.61,-23.83,13.21
0.38,0.52,0.86,4.9,-17.71,14.93
0.44,0.53,0.78,3.54,-13.34,3.97
0.37,0.54,0.82,-3.39,-12.37,1.89
0.35,0.5,0.84,-8.47,-7.76,2.55
0.49,0.46,0.8,-6.76,-1.94,-3.36
0.36,0.47,0.77,-4.05,-3.76,-4.95
0.35,0.48,0.81,-6.27,-2.76,-1.31
0.43,0.5,0.82,-7.36,2.11,0.72
0.44,0.53,0.77,-9.76,1.08,-2.27
0.36,0.52,0.81,-13.07,3.21,-2.08
0.38,0.52,0.89,-19.08,9.42,-0.12
0.47,0.5,0.88,-20.85,20.29,-6.35
0.38,0.52,0.83,-20.53,26.98,-12.69
0.35,0.5,0.76,-18.55,30.52,-10.9
0.41,0.48,0.75,-19.92,34.41,-4.47
0.42,0.42,0.69,-16.47,37.4,-7.83
0.31,0.47,0.74,-14.37,31.19,-10.67
0.25,0.47,0.83,-15.28,28.18,-14.64
0.18,0.47,0.87,-17.42,25.34,-20.69
0.2,0.44,0.9,-10.26,28.92,-30.52
0.29,0.42,0.83,-11.39,26.7,-33.62
0.3,0.47,0.81,-11.73,25.83,-30.55
0.26,0.48,0.81,-16.56,27.1,-27.3
0.23,0.48,0.81,-20.11,21.53,-21.74
0.22,0.47,0.85,-22.7,17.77,-16.99
0.23,0.47,0.8,-16.67,8.84,-13.79
0.29,0.47,0.81,-15.83,6.55,-10.24
0.4,0.45,0.79,-15.34,3.98,-7.31
0.41,0.41,0.72,-14.4,-1.59,-4.7
0.41,0.41,0.72,-7.19,-5.31,-5.08
0.34,0.44,0.72,-5.86,-8.21,-1.71
0.34,0.44,0.74,-2.79,-13.25,1.88
0.31,0.42,0.72,-2.67,-19.76,5.3
0.33,0.45,0.75,-0.84,-19.01,6.31
0.3,0.43,0.76,-1.1,-22.61,8.2
0.33,0.45,0.75,-1.37,-18.06,5.86
0.35,0.44,0.79,-0.96,-17.54,7.07
0.42,0.43,0.86,-1.02,-14.72,5.25
0.34,0.45,0.82,-1.34,-12.78,6.53
0.28,0.45,0.84,-3.8,-11.37,8.14
0.37,0.45,0.87,-4.7,-8.14,9.53
0.29,0.46,0.84,-6.06,-5.62,10.6
0.24,0.45,0.83,-1.73,-7.3,12.15
0.34,0.45,0.83,2.4,-4.15,9.86
0.28,0.46,0.81,3.68,-3.98,11.77
0.39,0.46,0.85,1.1,-3.73,13.44
0.38,0.45,0.8,-0.53,-1.83,11.86
0.34,0.46,0.82,-1.44,-0.17,10.05
0.34,0.45,0.82,-0.73,-0.08,8.18
0.35,0.45,0.83,-1.65,0.76,7.59
0.35,0.45,0.81,-1.05,2.05,7.19
0.34,0.45,0.82,-0.58,3.71,6.69
0.33,0.44,0.81,-0.12,4.6,6.0
0.32,0.45,0.82,0.02,4.14,5.76
0.32,0.45,0.83,0.24,4.63,5.27
0.31,0.45,0.83,0.41,4.24,5.42
0.33,0.44,0.82,0.38,3.28,6.4
0.34,0.44,0.82,-0.11,3.25,6.87
0.34,0.44,0.82,-0.27,4.38,7.07
0.35,0.44,0.83,-1.66,7.3,7.68
0.33,0.44,0.83,-2.93,9.27,7.6
0.31,0.44,0.84,-4.15,9.18,7.5
0.31,0.44,0.84,-5.37,7.73,7.54
0.29,0.44,0.84,-5.53,5.71,7.4
0.3,0.44,0.81,-4.41,4.6,7.24
0.32,0.44,0.82,-4.0,4.4,6.76
0.33,0.43,0.81,-3.8,5.97,6.03
0.34,0.44,0.81,-4.92,7.16,5.21
0.33,0.44,0.82,-5.68,6.89,4.49
0.31,0.43,0.82,-5.74,6.66,3.95
0.31,0.42,0.81,-5.34,5.16,3.98
0.31,0.42,0.81,-4.69,3.04,4.17
0.32,0.42,0.81,-3.91,1.8,4.27
0.33,0.42,0.8,-2.17,0.99,3.89
0.34,0.43,0.8,-1.18,0.31,3.8
0.34,0.41,0.79,-0.4,-1.54,3.25
0.35,0.41,0.79,0.05,-2.99,2.76
0.36,0.41,0.78,0.47,-3.01,2.08
0.37,0.4,0.8,0.66,-2.41,1.73
0.37,0.4,0.8,0.17,-2.34,1.11
0.35,0.41,0.82,-1.76,-2.73,0.6
0.34,0.42,0.83,-2.56,-3.13,0.67
0.33,0.41,0.83,-3.02,-1.89,0.4
0.32,0.43,0.85,-5.02,-0.61,0.03
0.31,0.43,0.87,-6.69,0.63,-0.69
0.3,0.43,0.88,-6.93,1.27,-1.71
0.3,0.43,0.88,-6.05,2.27,-2.89
0.29,0.43,0.88,-6.46,1.97,-3.95
0.31,0.43,0.86,-6.69,1.13,-5.13
0.31,0.44,0.85,-6.69,0.75,-5.82
0.33,0.44,0.83,-6.58,2.14,-6.18
0.33,0.43,0.84,-6.23,3.6,-6.53
0.33,0.44,0.83,-5.76,3.91,-6.95
0.33,0.42,0.84,-4.73,4.14,-6.63
0.33,0.41,0.82,-3.73,3.31,-5.86
0.34,0.42,0.83,-2.73,2.81,-4.98
0.33,0.41,0.81,-2.08,2.6,-4.73
0.32,0.42,0.81,-1.15,2.99,-4.96
0.32,0.43,0.82,-0.82,3.02,-4.12
0.32,0.42,0.82,-0.38,2.53,-3.1
0.33,0.41,0.82,0.34,2.72,-1.71
0.32,0.41,0.82,1.16,3.31,-0.69
0.31,0.41,0.84,1.57,3.76,-0.44
0.3,0.42,0.83,1.74,3.21,0.49
0.32,0.42,0.84,1.42,2.43,1.48
0.32,0.42,0.83,1.44,1.97,1.98
0.31,0.42,0.83,1.48,1.92,1.88
0.31,0.43,0.83,1.48,1.85,1.45
0.29,0.44,0.84,0.73,1.94,1.37
0.29,0.44,0.84,0.14,1.45,1.63
0.31,0.43,0.84,-0.44,0.89,1.98
0.31,0.42,0.83,-0.47,1.01,1.79
0.32,0.42,0.83,-0.52,0.98,0.82
0.31,0.43,0.84,-1.24,0.99,0.56
0.31,0.42,0.83,-1.86,0.82,0.55
0.31,0.42,0.82,-1.54,0.79,0.52
0.32,0.42,0.82,-1.63,0.99,0.82
0.32,0.41,0.83,-1.97,1.51,0.47
