acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.56,0.69,0.42,0.44,1.53,0.87
-0.56,0.7,0.42,0.55,1.4,1.01
-0.56,0.71,0.42,0.46,1.1,1.04
-0.56,0.7,0.41,0.61,0.63,0.85
-0.56,0.7,0.42,0.55,0.23,0.9
-0.56,0.7,0.41,0.85,0.24,0.72
-0.56,0.7,0.41,0.84,0.5,0.85
-0.56,0.7,0.41,1.02,0.46,1.02
-0.56,0.7,0.42,0.75,0.55,1.18
-0.56,0.7,0.41,0.75,0.82,1.45
-0.57,0.7,0.41,0.7,1.24,1.45
-0.57,0.7,0.42,0.72,1.37,1.45
-0.56,0.69,0.42,0.55,1.77,1.59
-0.56,0.69,0.42,0.53,1.53,1.53
-0.56,0.69,0.41,0.58,1.89,1.76
-0.56,0.7,0.42,0.23,2.02,1.91
-0.55,0.7,0.41,0.4,2.12,2.11
-0.56,0.7,0.42,0.55,2.44,2.66
-0.56,0.7,0.42,0.38,2.61,2.73
-0.56,0.7,0.41,0.18,2.32,2.52
-0.56,0.7,0.42,0.31,1.83,2.23
-0.56,0.7,0.41,0.27,1.42,2.52
-0.56,0.71,0.42,0.29,0.93,2.24
-0.56,0.71,0.41,0.31,0.38,1.86
-0.56,0.7,0.41,0.11,-0.29,1.76
-0.56,0.7,0.42,0.09,-0.2,1.79
-0.56,0.7,0.41,0.09,-0.09,1.86
-0.56,0.7,0.42,-0.03,-0.17,1.66
-0.57,0.7,0.41,0.02,-0.08,1.73
-0.55,0.7,0.42,0.0,-0.32,2.11
-0.55,0.7,0.42,0.17,-0.29,1.95
-0.56,0.7,0.41,0.44,0.2,2.4
-0.56,0.7,0.41,0.44,1.34,2.82
-0.56,0.7,0.42,0.6,1.82,3.3
-0.55,0.7,0.42,1.39,2.79,4.15
-0.55,0.7,0.42,2.11,3.95,5.92
-0.55,0.7,0.42,2.08,4.18,6.81
-0.56,0.71,0.42,2.43,4.34,6.46
-0.57,0.7,0.41,2.35,3.3,5.85
-0.56,0.69,0.4,3.1,4.18,6.21
-0.56,0.71,0.41,2.47,4.08,5.37
-0.56,0.71,0.41,2.44,4.69,4.78
-0.56,0.71,0.4,2.12,3.11,5.25
-0.55,0.71,0.4,1.74,2.21,6.4
-0.55,0.71,0.41,1.68,2.4,7.3
-0.55,0.71,0.42,0.98,2.35,7.08
-0.56,0.7,0.41,0.38,1.91,6.06
-0.55,0.69,0.42,-0.73,0.26,7.28
-0.54,0.69,0.41,-1.53,-1.68,10.37
-0.52,0.73,0.41,-2.85,-4.12,11.86
-0.53,0.74,0.42,-1.83,-4.64,12.84
-0.54,0.72,0.42,-0.61,-4.11,13.3
-0.54,0.71,0.42,-2.43,-2.63,13.13
-0.55,0.72,0.42,-3.53,-0.7,12.18
-0.56,0.68,0.39,-1.28,-0.06,12.31
-0.52,0.7,0.41,-1.45,0.46,18.03
-0.53,0.72,0.43,-2.72,2.7,18.41
-0.62,0.7,0.36,3.59,5.47,8.46
-0.6,0.72,0.36,2.64,4.26,8.35
-0.59,0.71,0.38,3.37,8.5,5.4
-0.59,0.71,0.37,5.6,12.81,0.26
-0.58,0.73,0.39,4.99,11.83,-2.6
-0.55,0.73,0.42,4.03,9.42,-2.93
-0.53,0.74,0.43,2.95,6.41,-1.59
-0.51,0.73,0.42,2.69,4.85,-0.98
-0.52,0.73,0.41,3.25,5.37,-1.76
-0.53,0.73,0.41,4.63,6.05,-1.74
-0.53,0.72,0.41,4.21,5.33,-1.01
-0.52,0.72,0.41,4.15,5.44,0.09
-0.52,0.72,0.41,3.47,4.15,0.29
-0.52,0.73,0.41,4.21,3.13,1.98
-0.52,0.73,0.41,4.27,1.57,3.71
-0.53,0.72,0.39,4.66,0.89,3.8
-0.54,0.73,0.41,4.84,0.7,3.68
-0.54,0.73,0.39,4.73,0.18,2.73
-0.55,0.72,0.39,5.07,-1.04,1.63
-0.56,0.72,0.39,4.61,-2.58,0.52
-0.55,0.71,0.39,2.76,-4.38,-1.63
-0.55,0.71,0.38,1.92,-2.38,-2.2
-0.55,0.72,0.39,0.98,0.0,-3.05
-0.54,0.74,0.37,1.45,3.27,-5.76
-0.62,0.72,0.45,-2.87,-0.6,-4.5
-0.53,0.76,0.42,-4.03,2.29,-8.2
-0.49,0.68,0.3,-4.21,2.02,-11.5
-0.63,0.7,0.56,-4.69,2.37,-12.93
-0.38,0.76,0.36,-5.33,7.4,-26.75
-0.5,0.65,0.34,-5.51,19.86,-41.34
-0.68,0.65,0.44,-3.71,19.97,-41.37
-0.49,0.75,0.18,5.07,39.92,-44.23
-0.71,0.66,0.19,1.01,39.54,-35.92
-0.47,0.73,0.19,-7.22,51.51,-29.37
-0.58,0.63,0.32,-6.06,40.08,-19.47
-0.39,0.84,0.58,-7.53,44.76,-10.0
-0.58,0.63,0.28,2.75,31.37,-13.62
-0.63,0.84,0.7,1.4,22.38,-6.87
-0.62,0.61,0.22,3.62,8.11,-7.53
-0.67,0.83,0.77,4.56,0.43,1.98
-0.62,0.59,0.24,10.12,-10.95,-2.26
-0.78,0.92,0.76,10.15,-19.45,6.27
-0.62,0.53,0.19,11.45,-20.53,4.63
-0.84,0.88,0.73,8.81,-19.66,14.31
-0.57,0.58,0.21,9.21,-12.43,10.58
-0.67,0.83,0.63,4.14,-10.52,20.44
-0.59,0.6,0.25,5.89,-2.78,16.85
-0.76,0.81,0.69,-2.31,-12.47,27.02
-0.55,0.66,0.3,5.77,-10.35,24.32
-0.66,0.68,0.55,10.95,-20.81,33.66
-0.4,0.64,0.28,12.92,-22.34,30.7
-0.48,0.66,0.31,4.98,-34.93,33.44
-0.37,0.79,0.4,0.73,-29.56,36.46
-0.44,0.64,0.36,-5.07,-26.43,44.93
-0.48,0.59,0.39,-9.95,-27.07,60.96
-0.38,0.76,0.53,-9.5,-13.24,71.73
-0.37,0.61,0.39,-2.89,-1.77,80.37
-0.41,0.67,0.44,-3.91,-4.15,84.67
-0.41,0.76,0.38,-1.47,-5.71,78.02
-0.5,0.69,0.29,9.85,-6.52,68.69
-0.62,0.73,0.35,3.65,-11.62,64.15
-0.57,0.82,0.33,-1.07,-10.49,51.88
-0.64,0.81,0.29,-1.56,-7.86,36.93
-0.68,0.82,0.3,-7.73,-16.56,30.27
-0.56,0.86,0.35,-14.23,-21.68,25.3
-0.56,0.81,0.33,-18.76,-24.81,24.0
-0.54,0.81,0.35,-21.73,-27.79,20.31
-0.5,0.84,0.5,-20.92,-25.54,20.32
-0.42,0.79,0.44,-16.69,-20.95,18.0
-0.42,0.8,0.44,-13.83,-19.51,16.46
-0.49,0.84,0.5,-13.59,-20.96,14.5
-0.47,0.84,0.44,-11.42,-20.76,7.3
-0.49,0.8,0.4,-12.67,-20.47,0.58
-0.53,0.79,0.38,-11.91,-20.56,-4.61
-0.46,0.84,0.49,-10.09,-18.56,-5.77
-0.39,0.79,0.47,-5.34,-15.71,-10.69
-0.41,0.76,0.46,-2.29,-11.89,-13.82
-0.41,0.77,0.48,-3.13,-10.18,-14.98
-0.44,0.8,0.51,-3.18,-7.36,-17.54
-0.43,0.82,0.49,-1.4,-5.15,-23.68
-0.47,0.81,0.47,0.12,-1.59,-29.1
-0.52,0.83,0.48,0.98,4.05,-36.11
-0.56,0.84,0.51,5.27,11.63,-46.15
-0.59,0.81,0.5,13.04,25.56,-53.86
-0.49,0.8,0.48,15.25,38.72,-55.28
-0.39,0.73,0.44,13.59,44.75,-47.18
-0.36,0.65,0.37,10.76,38.67,-36.67
-0.41,0.63,0.34,6.41,22.24,-31.47
-0.48,0.68,0.32,3.86,7.62,-35.07
-0.55,0.76,0.36,1.97,1.04,-43.53
-0.61,0.75,0.33,4.35,1.91,-48.81
-0.59,0.73,0.36,5.45,8.15,-46.99
-0.56,0.72,0.42,2.73,10.35,-41.21
-0.52,0.71,0.42,2.78,8.67,-38.61
-0.48,0.71,0.46,3.21,5.44,-36.15
-0.47,0.71,0.47,1.53,-1.34,-30.02
-0.48,0.71,0.49,1.11,-3.11,-25.54
-0.47,0.72,0.47,-1.13,-4.24,-20.82
-0.48,0.7,0.44,0.03,-1.47,-17.97
-0.49,0.7,0.44,0.66,1.8,-16.03
-0.51,0.69,0.4,-0.47,1.08,-14.03
-0.53,0.68,0.41,-0.11,1.37,-12.32
-0.52,0.69,0.43,-0.58,1.02,-9.25
-0.53,0.68,0.39,1.37,4.32,-8.78
-0.59,0.72,0.49,-1.5,0.53,-4.32
-0.57,0.67,0.38,0.41,3.86,-4.96
-0.53,0.72,0.41,0.34,5.24,-2.37
-0.53,0.71,0.43,-0.7,7.92,-1.77
-0.57,0.69,0.4,-2.43,4.73,0.84
-0.56,0.69,0.38,-1.79,5.66,1.15
-0.57,0.68,0.4,-2.95,2.72,3.44
-0.51,0.72,0.4,-3.16,2.61,4.38
-0.56,0.69,0.4,-2.84,3.85,2.81
-0.63,0.68,0.44,-4.06,-0.4,3.85
-0.55,0.73,0.42,-2.41,4.15,3.85
-0.58,0.65,0.36,-1.83,5.33,2.53
-0.54,0.75,0.51,-5.21,-3.77,6.87
-0.51,0.71,0.45,-3.88,-3.77,6.6
-0.53,0.69,0.42,-2.26,-5.63,6.82
-0.55,0.7,0.42,-1.4,-3.74,6.17
-0.56,0.69,0.42,-0.73,0.9,4.14
-0.57,0.69,0.41,-0.29,4.02,2.89
-0.57,0.68,0.42,0.0,2.82,2.05
-0.58,0.7,0.41,0.02,0.4,2.11
-0.57,0.7,0.42,-0.79,-0.72,1.8
-0.57,0.69,0.42,-1.66,-0.31,0.63
-0.56,0.69,0.42,-1.8,0.29,-0.08
-0.57,0.69,0.42,-1.85,-0.61,-0.24
-0.58,0.69,0.43,-1.5,-1.16,-0.27
-0.57,0.7,0.41,-1.66,-0.18,-0.38
-0.56,0.71,0.41,-2.23,0.53,-0.95
-0.57,0.7,0.43,-1.97,1.18,-0.26
-0.56,0.7,0.43,-1.68,0.37,0.49
-0.56,0.7,0.43,-1.22,-0.55,0.98
-0.56,0.7,0.43,-1.39,-0.92,0.75
-0.56,0.69,0.42,-0.98,-0.46,0.6
-0.56,0.69,0.43,-0.6,-0.08,0.18
-0.56,0.68,0.43,0.31,0.41,0.17
-0.56,0.69,0.42,0.93,0.85,0.38
-0.55,0.68,0.42,1.98,1.54,1.19
-0.54,0.68,0.42,2.37,3.1,2.44
-0.54,0.69,0.43,2.03,3.94,2.85
-0.56,0.7,0.43,1.42,2.73,2.14
-0.55,0.69,0.43,1.01,1.36,1.54
-0.56,0.7,0.43,0.84,-0.67,1.89
-0.57,0.7,0.43,-0.05,-1.62,1.79
-0.56,0.7,0.43,-0.75,-2.06,0.81
-0.57,0.7,0.43,-0.92,-2.66,0.11
-0.57,0.71,0.42,-1.47,-4.24,-0.66
-0.57,0.7,0.42,-1.33,-5.07,-0.7
-0.57,0.69,0.42,-0.75,-4.9,-0.76
-0.57,0.69,0.42,0.34,-3.08,-0.4
-0.57,0.69,0.42,0.35,-1.45,0.03
-0.57,0.7,0.42,0.44,-0.99,0.63
-0.57,0.7,0.42,0.24,-1.66,1.31
-0.57,0.7,0.42,-0.2,-2.17,1.3
-0.57,0.69,0.42,-0.35,-2.17,1.83
-0.57,0.69,0.41,0.18,-0.89,2.82
-0.56,0.7,0.42,-0.34,0.95,2.98
-0.55,0.7,0.43,-0.47,1.73,3.45
-0.55,0.69,0.43,-0.47,2.4,3.04
-0.56,0.68,0.43,-0.92,2.15,1.97
-0.56,0.69,0.44,-0.89,1.51,1.19
-0.56,0.68,0.43,-1.13,0.98,1.13
-0.55,0.7,0.43,-1.24,1.19,1.36
-0.54,0.7,0.43,-0.78,1.88,1.89
-0.55,0.7,0.43,0.18,3.16,2.18
-0.54,0.7,0.43,0.67,3.18,1.63
-0.55,0.69,0.43,0.82,3.05,1.54
-0.56,0.7,0.44,1.05,2.85,0.93
-0.56,0.69,0.43,1.54,2.66,0.61
-0.57,0.7,0.43,1.51,2.35,0.95
-0.56,0.7,0.42,1.4,1.44,1.73
-0.56,0.7,0.43,1.02,0.61,2.43
-0.55,0.71,0.43,0.84,0.15,2.85
-0.57,0.7,0.42,0.63,0.06,2.56
-0.57,0.69,0.42,1.25,0.55,2.46
-0.57,0.69,0.42,1.18,1.33,2.03
-0.56,0.69,0.43,0.98,1.8,2.02
-0.56,0.69,0.42,1.19,2.46,1.71
-0.56,0.69,0.42,1.27,2.58,1.07
-0.57,0.69,0.43,1.04,2.58,1.54
-0.55,0.69,0.43,0.56,3.04,1.94
-0.55,0.69,0.44,0.03,2.27,1.94
-0.55,0.7,0.43,-0.11,0.92,2.15
-0.56,0.7,0.42,0.08,0.05,2.09
-0.56,0.7,0.42,0.61,0.24,2.46
-0.55,0.69,0.42,1.22,1.98,2.52
