acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.33,0.47,0.79,0.5,-0.03,1.13
0.33,0.48,0.79,0.49,0.15,1.51
0.34,0.48,0.8,0.43,0.6,0.96
0.33,0.47,0.8,-0.14,1.05,0.95
0.33,0.46,0.81,-0.29,1.15,0.67
0.32,0.46,0.81,-0.29,0.5,0.6
0.33,0.47,0.8,-0.26,0.09,0.67
0.33,0.47,0.79,-0.21,-0.15,0.78
0.33,0.47,0.8,-0.4,0.41,0.76
0.33,0.46,0.8,-0.2,0.27,1.08
0.34,0.48,0.79,-0.2,0.29,1.28
0.33,0.47,0.81,-0.29,0.72,1.37
0.33,0.46,0.8,0.17,0.82,1.76
0.33,0.47,0.81,0.11,0.67,1.79
0.32,0.46,0.8,0.05,0.52,1.91
0.32,0.47,0.81,0.11,0.79,1.68
0.33,0.47,0.81,-0.05,0.92,1.8
0.32,0.47,0.8,-0.2,0.84,1.51
0.33,0.48,0.8,-0.08,0.7,1.34
0.33,0.47,0.8,-0.08,1.13,1.28
0.34,0.47,0.8,-0.17,0.99,1.19
0.33,0.47,0.8,-0.05,1.07,1.02
0.33,0.46,0.8,-0.05,0.87,0.73
0.34,0.47,0.8,-0.09,0.81,0.63
0.33,0.47,0.8,0.05,0.72,0.52
0.34,0.47,0.8,-0.12,0.61,0.61
0.33,0.47,0.8,-0.05,0.79,0.52
0.33,0.47,0.8,-0.03,0.75,0.72
0.33,0.47,0.8,0.35,0.7,0.66
0.33,0.47,0.79,0.5,0.69,0.72
0.33,0.46,0.79,1.57,1.28,0.47
0.32,0.46,0.78,3.82,2.12,0.32
0.33,0.46,0.8,4.41,2.9,0.56
0.32,0.47,0.83,3.33,2.26,-0.29
0.32,0.47,0.82,2.35,0.41,0.18
0.34,0.47,0.81,1.77,-0.03,1.19
0.34,0.48,0.81,0.55,0.37,1.69
0.33,0.47,0.79,0.81,0.72,1.92
0.33,0.47,0.8,0.69,1.11,1.85
0.32,0.46,0.79,2.08,1.25,1.04
0.33,0.47,0.8,2.61,1.56,1.36
0.33,0.47,0.8,2.14,1.59,1.19
0.32,0.48,0.8,0.93,0.99,1.08
0.33,0.48,0.8,0.29,0.99,0.89
0.32,0.47,0.79,0.49,0.61,0.53
0.33,0.47,0.8,0.53,0.76,0.58
0.33,0.47,0.79,0.79,0.76,0.58
0.33,0.47,0.81,0.49,0.78,0.61
0.33,0.47,0.79,0.85,0.85,0.72
0.33,0.47,0.79,1.22,1.15,1.01
0.32,0.47,0.81,1.63,1.11,1.62
0.33,0.48,0.8,1.33,0.49,1.51
0.33,0.46,0.79,2.66,0.72,2.17
0.33,0.47,0.8,4.02,1.15,2.99
0.32,0.48,0.81,4.11,1.02,3.04
0.32,0.48,0.79,4.49,0.98,3.22
0.33,0.47,0.8,5.22,1.44,3.47
0.33,0.48,0.78,6.18,1.76,3.11
0.34,0.48,0.81,5.68,2.14,4.5
0.34,0.48,0.79,4.52,1.92,6.02
0.33,0.48,0.8,4.23,2.05,5.33
0.32,0.48,0.79,3.76,1.34,4.32
0.33,0.49,0.81,4.64,3.97,2.92
0.3,0.49,0.79,2.82,1.76,2.64
0.31,0.48,0.81,2.31,0.21,1.42
0.32,0.47,0.81,0.46,-2.67,0.75
0.32,0.47,0.8,0.81,-3.74,0.34
0.33,0.47,0.79,-1.18,-5.39,0.27
0.33,0.48,0.8,-1.21,-5.34,0.11
0.33,0.49,0.8,-0.81,-5.4,0.23
0.34,0.48,0.79,-0.38,-5.07,0.24
0.34,0.48,0.79,-0.17,-3.65,-0.05
0.36,0.47,0.78,0.43,-2.49,-0.85
0.33,0.46,0.8,0.79,-3.07,-0.84
0.38,0.47,0.78,1.83,-1.63,-3.34
0.32,0.48,0.79,1.13,-4.41,-0.85
0.33,0.49,0.78,0.61,-5.56,-1.92
0.33,0.49,0.79,0.92,-5.94,-3.47
0.32,0.48,0.77,1.16,-6.32,-4.6
0.47,0.46,0.89,0.75,-5.07,-4.24
0.49,0.48,0.77,0.11,-2.37,-7.15
0.34,0.5,0.81,1.21,-1.48,-5.94
0.33,0.49,0.77,-0.53,-0.67,-6.61
0.16,0.52,0.71,-5.34,-5.53,-4.4
0.29,0.47,0.89,-7.02,-3.22,-4.2
0.6,0.4,0.86,-9.48,2.17,-15.07
0.17,0.56,0.8,-8.72,-2.46,-16.56
0.13,0.43,0.73,-9.25,-12.0,-15.94
0.36,0.42,1.04,-2.05,-8.17,-3.5
0.36,0.46,0.65,5.95,2.2,-15.89
0.2,0.48,0.75,7.04,-9.62,-8.7
0.66,0.43,1.05,7.88,3.62,-8.21
0.17,0.56,0.64,8.78,-0.23,-11.45
0.32,0.51,0.89,8.18,-4.23,6.4
0.35,0.52,0.52,12.14,1.3,-4.89
0.28,0.5,0.73,4.87,-5.8,10.55
0.63,0.47,0.64,6.78,5.79,-9.01
0.25,0.47,0.75,-1.13,-5.85,5.08
0.72,0.43,0.91,2.93,3.08,-11.85
0.19,0.43,0.77,-1.53,-7.01,-0.2
0.64,0.49,0.73,4.18,-0.27,-16.23
0.23,0.42,0.8,2.2,-7.89,-3.65
0.72,0.4,1.0,6.9,5.05,-12.53
0.18,0.6,0.81,4.14,-4.23,-9.89
0.44,0.48,1.01,6.43,3.11,1.68
0.19,0.6,0.65,5.28,-4.34,-0.15
0.15,0.49,0.75,4.99,-12.67,18.38
0.47,0.44,0.57,15.47,-8.0,11.53
0.28,0.44,0.62,20.49,-13.22,29.44
0.52,0.42,0.77,25.3,-7.92,45.85
0.55,0.44,0.52,34.82,1.68,47.71
0.4,0.44,0.49,49.56,-9.48,50.66
0.27,0.5,0.61,53.28,-21.66,55.74
0.42,0.51,0.84,46.37,-16.69,51.39
0.27,0.54,0.78,47.76,-12.02,30.61
0.2,0.56,0.75,40.38,-36.63,24.63
0.32,0.56,0.9,42.11,-19.95,27.37
0.41,0.55,0.73,42.17,-30.85,14.75
0.32,0.6,0.84,32.27,-18.6,15.28
0.29,0.61,0.9,23.98,-9.21,18.4
0.35,0.63,0.84,10.55,-9.62,11.22
0.26,0.56,0.8,2.82,-20.17,13.28
0.36,0.56,0.79,-1.92,-16.78,18.84
0.6,0.56,0.74,-4.55,-10.56,9.01
0.39,0.57,0.74,-10.14,-11.73,3.82
0.35,0.56,0.78,-16.08,-9.85,7.13
0.5,0.55,0.82,-19.5,-4.56,5.27
0.46,0.56,0.71,-19.69,-6.84,-1.54
0.4,0.51,0.72,-20.21,-7.85,-1.31
0.42,0.51,0.76,-21.48,-2.79,1.44
0.55,0.51,0.73,-22.75,-0.34,-4.89
0.41,0.56,0.75,-26.08,-2.41,-7.01
0.4,0.56,0.79,-30.41,0.52,-4.06
0.53,0.53,0.84,-31.5,12.4,-7.59
0.48,0.56,0.8,-33.4,20.02,-17.66
0.41,0.55,0.77,-33.18,25.47,-22.98
0.39,0.51,0.69,-29.66,29.24,-23.86
0.45,0.48,0.68,-27.04,33.11,-20.98
0.48,0.45,0.64,-21.62,33.73,-21.3
0.34,0.48,0.7,-16.52,28.21,-21.88
0.3,0.52,0.82,-21.37,25.48,-22.08
0.2,0.53,0.9,-26.23,25.16,-25.47
0.19,0.5,0.86,-27.24,21.74,-24.73
0.29,0.47,0.8,-26.64,13.1,-23.24
0.39,0.44,0.78,-23.24,13.04,-23.51
0.44,0.44,0.77,-19.98,9.1,-23.22
0.44,0.45,0.76,-18.89,14.79,-20.12
0.44,0.46,0.75,-15.01,11.5,-16.47
0.39,0.47,0.76,-14.26,15.36,-16.0
0.36,0.47,0.77,-12.85,17.08,-15.6
0.36,0.48,0.74,-11.66,12.87,-12.92
0.38,0.48,0.75,-12.49,10.93,-7.88
0.36,0.48,0.74,-11.86,11.71,-5.6
0.35,0.47,0.74,-9.6,10.05,-6.27
0.33,0.47,0.8,-9.91,9.19,-2.63
0.33,0.47,0.82,-11.16,5.86,-3.56
0.31,0.46,0.82,-9.62,7.3,-2.98
0.32,0.49,0.76,-9.62,6.53,-2.17
0.31,0.46,0.81,-8.05,2.26,-0.95
0.39,0.46,0.82,-4.93,4.87,0.64
0.33,0.46,0.81,-4.93,3.21,4.2
0.34,0.45,0.8,-5.47,5.56,4.53
0.34,0.46,0.81,-4.84,6.98,4.35
0.35,0.43,0.83,-5.45,5.16,4.11
0.25,0.47,0.77,-5.01,5.27,5.15
0.26,0.45,0.8,-3.92,5.11,6.17
0.39,0.44,0.89,-2.92,3.11,7.62
0.34,0.49,0.78,-0.81,7.91,3.56
0.19,0.47,0.76,-0.41,3.97,5.65
0.34,0.47,0.85,-0.47,3.51,3.62
0.33,0.5,0.78,-0.55,4.7,-1.11
0.36,0.49,0.82,-3.13,1.08,0.03
0.39,0.48,0.83,-7.07,1.47,-1.19
0.32,0.47,0.8,-9.05,3.4,-2.98
0.3,0.46,0.8,-9.47,4.14,-3.1
0.32,0.45,0.81,-10.09,4.89,-2.67
0.33,0.45,0.81,-10.98,5.88,-2.78
0.32,0.45,0.81,-11.86,6.53,-3.39
0.31,0.46,0.81,-10.72,4.9,-3.66
0.31,0.44,0.79,-9.11,4.05,-2.35
0.33,0.45,0.83,-7.86,6.72,-1.4
0.32,0.44,0.81,-8.67,4.99,-0.58
0.31,0.44,0.81,-7.21,5.04,0.55
0.3,0.44,0.84,-4.98,6.05,1.3
0.31,0.45,0.81,-4.73,4.63,2.98
0.32,0.45,0.8,-3.71,4.44,4.37
0.32,0.44,0.83,-3.83,5.27,4.93
0.3,0.44,0.82,-4.37,5.33,5.22
0.3,0.44,0.85,-0.99,8.05,4.93
0.29,0.43,0.81,-3.53,4.17,5.68
0.3,0.43,0.82,-1.69,3.71,5.54
0.3,0.43,0.82,-1.05,2.49,6.02
0.31,0.44,0.85,1.57,5.11,5.44
0.31,0.44,0.81,-0.67,1.97,5.3
0.3,0.44,0.81,0.89,2.2,4.24
0.31,0.44,0.82,1.28,2.05,3.5
0.31,0.43,0.82,1.33,2.09,2.73
0.31,0.43,0.83,0.96,1.92,2.58
0.31,0.43,0.83,0.55,1.74,2.47
0.31,0.43,0.83,0.23,2.02,2.66
0.3,0.43,0.83,-0.05,1.39,2.84
0.31,0.43,0.83,-0.17,1.36,3.04
0.31,0.44,0.83,-0.09,1.36,3.04
0.3,0.44,0.83,-0.08,1.33,3.18
0.3,0.44,0.82,-0.15,1.27,2.95
0.3,0.44,0.83,-0.08,0.79,2.93
0.3,0.44,0.84,0.03,0.18,3.22
0.31,0.44,0.83,-0.03,-0.27,3.31
0.31,0.44,0.83,-0.05,0.27,3.19
0.31,0.44,0.82,-0.47,0.24,2.99
0.31,0.44,0.83,0.03,0.02,2.75
0.31,0.45,0.82,0.31,-0.03,2.84
0.32,0.44,0.83,0.17,0.23,2.93
0.31,0.44,0.83,0.37,0.67,2.76
0.32,0.44,0.82,0.44,1.01,2.61
0.32,0.44,0.83,0.56,1.16,2.9
0.31,0.44,0.83,0.37,1.28,2.96
0.31,0.43,0.82,0.87,0.92,3.4
0.31,0.44,0.83,0.72,1.02,3.77
0.31,0.44,0.84,0.89,0.99,3.56
0.31,0.44,0.82,1.39,1.15,3.54
0.31,0.44,0.83,1.79,0.81,3.6
0.31,0.45,0.83,1.73,1.18,3.51
0.3,0.44,0.83,2.08,0.82,3.24
0.31,0.44,0.83,1.82,0.99,3.08
0.31,0.44,0.82,1.54,0.55,2.89
0.32,0.44,0.83,1.27,0.63,2.2
0.31,0.44,0.82,1.22,0.72,1.8
0.31,0.44,0.83,0.9,0.92,1.63
0.31,0.44,0.83,0.52,0.84,1.24
0.31,0.44,0.82,0.14,0.95,0.75
