acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.32,0.44,0.84,1.24,0.26,0.66
0.32,0.44,0.84,0.46,0.35,0.89
0.32,0.44,0.83,-0.12,0.09,0.82
0.31,0.46,0.85,-0.08,-0.6,1.28
0.31,0.46,0.85,0.43,-0.21,1.65
0.33,0.44,0.83,1.37,0.08,2.49
0.34,0.42,0.84,1.98,1.19,2.58
0.35,0.42,0.84,1.48,0.89,2.47
0.34,0.42,0.85,1.82,1.85,2.09
0.33,0.44,0.85,1.91,1.07,1.8
0.33,0.46,0.84,2.29,0.93,1.76
0.33,0.46,0.83,2.64,0.06,1.6
0.32,0.45,0.83,2.61,0.35,1.45
0.32,0.45,0.83,2.05,-0.18,1.39
0.33,0.45,0.84,1.88,0.12,1.48
0.33,0.45,0.83,1.69,0.44,1.02
0.33,0.45,0.84,1.47,1.53,0.31
0.32,0.45,0.84,1.22,1.19,0.44
0.32,0.45,0.83,0.85,1.37,0.21
0.32,0.45,0.83,0.31,1.13,0.29
0.32,0.45,0.85,-0.03,1.02,0.44
0.32,0.45,0.84,0.09,0.7,0.5
0.32,0.45,0.83,0.6,1.05,0.49
0.33,0.44,0.84,0.66,1.18,0.66
0.33,0.43,0.84,0.98,1.25,0.84
0.33,0.44,0.85,1.05,1.48,0.84
0.32,0.44,0.84,1.08,1.4,1.15
0.33,0.44,0.83,1.3,1.07,1.22
0.33,0.44,0.84,1.86,1.31,1.28
0.32,0.44,0.83,1.54,1.13,1.54
0.32,0.45,0.83,1.71,0.85,1.62
0.32,0.46,0.83,1.63,0.63,1.39
0.32,0.46,0.83,1.48,0.14,1.66
0.33,0.45,0.84,1.77,0.26,1.88
0.32,0.45,0.84,1.71,0.69,1.94
0.32,0.44,0.84,1.48,0.55,1.73
0.33,0.44,0.83,1.69,0.34,1.45
0.33,0.45,0.83,1.91,0.5,1.34
0.33,0.45,0.83,1.91,0.35,1.18
0.33,0.45,0.83,1.66,-0.21,1.39
0.33,0.46,0.83,1.45,0.14,1.4
0.33,0.46,0.82,1.53,-0.2,1.57
0.33,0.45,0.83,1.21,0.14,1.47
0.32,0.44,0.84,1.13,0.24,1.25
0.33,0.45,0.83,1.34,0.85,1.19
0.32,0.45,0.84,1.04,0.52,1.02
0.32,0.44,0.84,0.93,0.89,0.96
0.32,0.45,0.84,0.92,0.99,1.27
0.33,0.45,0.84,0.67,1.16,1.51
0.33,0.45,0.84,0.85,0.81,1.65
0.33,0.46,0.83,0.66,1.37,1.57
0.32,0.44,0.82,1.53,1.05,1.18
0.33,0.45,0.83,2.7,1.3,1.31
0.33,0.46,0.84,2.37,1.57,0.73
0.32,0.45,0.84,2.75,1.3,0.0
0.33,0.45,0.84,1.97,1.4,0.27
0.33,0.46,0.84,1.62,1.01,0.17
0.33,0.46,0.84,0.93,0.84,0.08
0.32,0.45,0.83,0.37,-0.31,0.2
0.32,0.46,0.82,-0.37,-0.76,1.5
0.32,0.46,0.82,-0.6,-1.47,2.66
0.33,0.46,0.85,-2.14,-1.74,3.11
0.32,0.46,0.86,-3.54,-1.15,3.54
0.3,0.45,0.85,-3.62,-1.85,2.78
0.33,0.46,0.87,-4.47,-1.11,3.15
0.32,0.45,0.85,-4.73,-1.07,2.63
0.33,0.46,0.85,-5.45,-1.21,1.19
0.31,0.44,0.83,-4.9,-2.15,1.08
0.33,0.43,0.82,-2.87,-3.24,1.54
0.33,0.44,0.8,-1.11,-2.75,1.07
0.32,0.43,0.82,-0.02,-1.92,-0.47
0.3,0.43,0.81,2.32,-3.22,-2.41
0.3,0.44,0.81,4.03,-4.26,-5.54
0.32,0.45,0.81,5.5,-4.14,-7.66
0.32,0.44,0.79,8.0,-3.1,-9.57
0.3,0.44,0.81,10.09,-3.95,-13.48
0.31,0.45,0.85,10.09,-2.46,-17.19
0.3,0.45,0.81,12.85,-3.89,-19.62
0.28,0.43,0.82,15.47,4.4,-19.66
0.37,0.46,0.79,17.91,3.59,-15.45
0.39,0.46,0.75,20.81,8.67,-11.25
0.37,0.44,0.81,21.88,18.08,-7.65
0.34,0.39,0.75,33.07,4.95,-0.72
0.38,0.37,0.78,46.24,7.07,6.7
0.34,0.41,0.72,50.27,2.58,18.08
0.3,0.43,0.67,63.02,2.61,26.02
0.36,0.45,0.62,77.91,8.5,34.82
0.4,0.51,0.53,93.22,10.14,42.53
0.43,0.55,0.69,96.35,11.59,38.26
0.56,0.79,0.84,66.81,14.26,41.59
0.15,0.49,0.79,64.73,12.82,31.39
0.12,0.47,0.94,70.08,3.1,8.06
0.33,0.55,0.84,71.45,-0.4,24.12
0.28,0.61,0.9,60.98,-2.15,24.12
0.25,0.58,0.85,55.71,-4.89,18.7
0.39,0.59,0.78,54.72,-7.66,17.51
0.35,0.64,0.86,44.81,-5.07,22.15
0.31,0.67,0.73,39.36,-8.08,11.8
0.53,0.61,0.84,31.76,-7.56,12.64
0.32,0.62,0.73,31.85,-15.05,7.19
0.55,0.6,0.7,29.86,-16.35,9.65
0.31,0.63,0.74,30.4,-6.05,3.98
0.29,0.62,0.82,24.7,-4.49,12.52
0.36,0.63,0.71,19.39,-6.78,4.5
0.33,0.61,0.73,20.63,-5.02,3.3
0.28,0.6,0.75,20.78,-2.49,14.78
0.53,0.6,0.67,20.38,-1.8,8.98
0.36,0.6,0.67,16.79,-5.4,4.78
0.32,0.62,0.76,13.04,0.29,3.02
0.28,0.62,0.81,7.02,0.75,5.76
0.4,0.64,0.81,0.44,-4.4,3.05
0.51,0.65,0.71,-5.28,-7.5,2.37
0.36,0.67,0.74,-14.98,-9.28,-0.92
0.34,0.65,0.77,-22.9,-10.37,-2.56
0.37,0.64,0.76,-28.9,-12.64,-2.21
0.36,0.68,0.8,-38.75,-12.85,-3.11
0.39,0.65,0.84,-50.85,-11.83,-6.09
0.35,0.62,0.83,-58.29,-5.21,-11.82
0.53,0.64,0.85,-66.6,6.26,-14.52
0.47,0.65,0.88,-81.28,24.12,-25.69
0.39,0.64,0.79,-89.59,31.16,-32.5
0.37,0.64,0.62,-94.38,29.86,-29.1
0.29,0.62,0.57,-89.82,23.01,-26.18
0.26,0.53,0.64,-85.66,12.32,-26.29
0.25,0.49,0.81,-78.89,-4.98,-29.5
0.26,0.41,0.9,-74.38,-7.77,-22.89
0.31,0.43,0.84,-70.15,-5.11,-14.81
0.34,0.45,0.77,-62.81,-6.02,-12.92
0.37,0.46,0.74,-55.71,-9.13,-12.05
0.41,0.45,0.75,-49.47,-0.06,-8.24
0.35,0.49,0.72,-41.24,6.53,-5.42
0.35,0.47,0.73,-33.1,5.1,-3.34
0.37,0.48,0.75,-29.24,4.08,-2.24
0.33,0.47,0.76,-24.7,6.63,0.49
0.35,0.47,0.8,-21.5,6.41,3.77
0.35,0.45,0.76,-17.53,8.5,3.94
0.36,0.47,0.78,-16.34,10.38,3.86
0.35,0.45,0.79,-14.5,9.82,1.95
0.41,0.45,0.85,-13.57,9.65,1.39
0.34,0.44,0.77,-10.44,6.31,2.46
0.35,0.46,0.78,-7.74,7.3,4.89
0.34,0.46,0.82,-8.24,10.98,4.49
0.3,0.46,0.84,-9.15,10.27,2.73
0.32,0.45,0.86,-9.47,9.28,3.08
0.3,0.45,0.87,-8.98,7.18,4.27
0.28,0.45,0.86,-9.18,5.6,2.43
0.31,0.44,0.85,-9.31,5.47,1.4
0.31,0.44,0.85,-10.29,5.71,-0.17
0.3,0.43,0.85,-9.51,5.15,-1.34
0.31,0.43,0.85,-8.73,3.39,-1.88
0.31,0.43,0.84,-8.21,3.59,-1.01
0.31,0.43,0.86,-7.53,3.91,-1.3
0.31,0.42,0.85,-6.79,4.0,-0.92
0.31,0.43,0.84,-5.88,4.24,-0.89
0.31,0.43,0.85,-6.29,4.15,-1.3
0.31,0.43,0.84,-5.86,3.77,-1.83
0.3,0.43,0.84,-4.9,3.33,-2.93
0.3,0.43,0.84,-4.12,2.99,-3.05
0.29,0.43,0.83,-3.45,3.28,-2.66
0.31,0.43,0.85,-3.07,4.27,-1.74
0.3,0.42,0.86,-2.84,3.15,-1.45
0.3,0.42,0.85,-3.07,2.84,0.05
0.28,0.41,0.83,-1.92,1.31,-0.29
0.28,0.41,0.84,-1.34,0.58,-0.26
0.29,0.41,0.85,-1.39,0.84,0.27
0.29,0.42,0.86,-0.5,0.41,0.14
0.28,0.42,0.85,-0.11,-0.02,0.21
0.28,0.41,0.86,0.61,-0.78,0.43
0.29,0.42,0.86,0.95,-1.76,1.16
0.3,0.42,0.85,1.62,-2.17,1.83
0.29,0.42,0.86,2.06,-2.05,1.31
0.29,0.43,0.86,2.06,-2.53,1.4
0.3,0.43,0.85,2.52,-2.75,2.2
0.31,0.43,0.85,2.56,-2.85,2.29
0.31,0.43,0.85,2.58,-2.84,2.08
0.31,0.43,0.85,2.72,-2.63,1.85
0.31,0.43,0.85,2.85,-2.7,1.68
0.32,0.44,0.84,2.58,-2.82,1.73
0.31,0.44,0.85,2.46,-3.16,1.77
0.31,0.43,0.85,2.31,-3.34,1.8
0.32,0.44,0.84,2.14,-3.11,1.77
0.31,0.43,0.84,1.74,-3.02,1.85
0.31,0.43,0.84,1.85,-3.05,1.77
0.31,0.44,0.85,1.71,-3.33,1.79
0.32,0.43,0.85,1.45,-2.99,1.71
0.32,0.44,0.85,1.01,-2.44,1.66
0.32,0.44,0.85,1.11,-2.18,1.39
0.32,0.43,0.86,1.27,-1.94,1.39
0.31,0.43,0.84,0.95,-1.3,1.36
0.32,0.44,0.86,1.22,-0.85,1.28
0.32,0.44,0.85,0.89,-0.49,1.47
0.32,0.44,0.85,1.11,-0.06,1.51
0.32,0.43,0.85,0.69,0.02,1.62
0.32,0.43,0.85,-0.14,-0.03,1.33
0.31,0.44,0.84,-0.43,-0.43,1.28
0.31,0.44,0.85,0.05,-0.6,1.42
0.31,0.44,0.84,0.63,-0.08,2.21
0.32,0.44,0.85,0.63,0.35,2.92
0.32,0.43,0.85,-0.14,0.98,2.79
0.32,0.42,0.86,-0.09,1.76,2.44
0.33,0.41,0.85,0.55,2.18,1.94
0.32,0.42,0.85,0.44,1.47,1.63
0.32,0.44,0.84,-0.02,0.9,1.56
0.32,0.44,0.85,0.05,1.13,1.47
0.31,0.45,0.84,0.58,0.9,1.68
0.32,0.44,0.83,0.5,0.58,1.51
0.33,0.44,0.84,0.49,1.05,1.15
0.32,0.43,0.85,0.31,1.71,0.72
0.32,0.43,0.84,0.46,1.33,0.49
0.31,0.43,0.84,0.46,1.66,0.2
0.31,0.44,0.84,0.78,1.33,-0.09
0.31,0.43,0.85,0.53,1.44,-0.35
0.3,0.44,0.85,-0.03,1.25,0.03
0.3,0.44,0.85,-0.46,1.24,0.23
0.3,0.43,0.85,0.0,1.73,0.38
0.31,0.42,0.85,0.38,0.53,0.56
0.32,0.43,0.85,0.27,1.34,0.72
0.31,0.43,0.86,0.18,1.22,0.58
0.31,0.42,0.85,0.46,1.28,0.87
0.31,0.43,0.85,0.52,1.25,1.3
0.32,0.43,0.84,0.23,1.24,1.5
0.31,0.43,0.85,0.2,1.16,1.68
0.32,0.43,0.85,-0.17,0.75,1.65
0.31,0.44,0.84,0.29,0.69,1.42
0.31,0.44,0.85,0.38,0.52,1.54
0.31,0.43,0.84,0.37,0.15,1.71
0.3,0.43,0.84,0.66,-0.12,1.73
0.31,0.44,0.84,0.11,0.27,1.83
0.32,0.43,0.84,-0.23,0.0,1.48
0.32,0.43,0.85,-0.29,-0.15,1.3
0.31,0.43,0.84,-0.49,-0.95,1.31
0.31,0.43,0.84,-0.21,-0.38,1.24
0.31,0.44,0.85,-0.41,-0.47,1.01
0.31,0.44,0.85,-0.37,-0.24,1.18
0.31,0.43,0.84,-0.29,-0.79,1.25
0.31,0.44,0.84,0.02,-0.53,1.19
0.31,0.43,0.84,0.18,-0.52,1.34
0.32,0.43,0.85,0.14,-0.46,1.6
0.32,0.43,0.85,-0.02,-0.06,1.54
0.31,0.43,0.85,0.09,0.11,1.47
0.31,0.43,0.85,0.05,0.29,1.4
