acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.56,0.71,0.41,0.31,-0.4,1.31
-0.56,0.71,0.41,0.35,-0.67,1.08
-0.56,0.71,0.41,0.4,-0.49,0.99
-0.55,0.71,0.41,0.15,-0.47,0.79
-0.55,0.71,0.41,0.27,-0.35,0.78
-0.55,0.71,0.41,0.11,-0.18,1.22
-0.56,0.71,0.41,-0.09,-0.08,1.4
-0.55,0.71,0.41,-0.49,-0.03,1.44
-0.55,0.7,0.41,-0.63,0.0,1.31
-0.56,0.71,0.42,-0.64,0.09,1.24
-0.55,0.71,0.41,-0.58,0.26,1.22
-0.56,0.71,0.41,-0.61,0.49,1.59
-0.55,0.72,0.41,-0.52,0.55,1.5
-0.56,0.72,0.41,-0.43,0.78,1.36
-0.56,0.71,0.41,-0.08,0.34,1.16
-0.56,0.72,0.4,0.03,0.66,1.18
-0.56,0.71,0.4,0.08,0.66,0.99
-0.56,0.71,0.41,0.2,0.72,0.76
-0.56,0.71,0.41,0.26,0.82,0.73
-0.55,0.71,0.42,0.29,0.34,0.92
-0.55,0.72,0.42,0.56,-0.03,1.19
-0.55,0.71,0.42,0.64,-0.46,1.05
-0.55,0.72,0.41,0.99,-0.63,1.16
-0.55,0.71,0.41,0.63,-0.24,1.16
-0.56,0.72,0.41,0.49,-0.03,1.39
-0.56,0.71,0.41,0.24,0.32,1.22
-0.55,0.71,0.41,0.18,0.38,1.22
-0.56,0.71,0.41,0.15,0.82,1.44
-0.56,0.7,0.41,0.08,0.79,1.34
-0.56,0.7,0.42,-0.03,0.76,1.28
-0.56,0.71,0.4,-0.06,0.98,1.44
-0.55,0.7,0.4,-0.09,1.01,1.56
-0.55,0.72,0.41,-0.05,0.89,1.53
-0.55,0.71,0.4,0.08,1.1,1.85
-0.55,0.71,0.42,0.03,0.87,1.71
-0.56,0.71,0.41,-0.03,0.81,1.89
-0.55,0.71,0.41,-0.02,0.98,1.62
-0.54,0.72,0.41,-0.03,0.76,1.48
-0.56,0.71,0.41,0.05,0.7,1.51
-0.56,0.72,0.42,0.05,0.78,1.37
-0.55,0.72,0.41,0.0,0.73,1.34
