acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.35,0.45,0.82,0.82,1.05,0.53
0.35,0.45,0.82,0.85,1.21,0.43
0.35,0.45,0.82,0.76,1.11,0.69
0.36,0.45,0.82,1.04,1.08,0.56
0.35,0.45,0.82,1.19,1.16,0.93
0.35,0.45,0.81,1.92,1.5,0.9
0.35,0.45,0.81,2.49,1.48,0.73
0.35,0.45,0.83,2.98,2.67,0.43
0.34,0.45,0.82,2.82,2.38,0.24
0.34,0.46,0.81,2.98,2.15,0.55
0.35,0.45,0.81,2.17,1.37,1.02
0.34,0.46,0.83,0.61,0.81,0.92
0.34,0.46,0.82,0.32,-0.35,0.95
0.33,0.47,0.82,0.47,-1.07,1.37
0.34,0.46,0.81,1.31,-0.26,1.89
0.35,0.45,0.82,1.94,1.01,2.35
0.36,0.44,0.82,2.85,2.11,1.89
0.37,0.44,0.82,2.73,2.17,1.56
0.36,0.44,0.82,3.4,1.82,0.98
0.35,0.46,0.81,3.71,1.5,0.37
0.35,0.46,0.79,3.27,0.34,0.27
0.35,0.47,0.82,2.66,0.76,0.53
0.35,0.47,0.81,2.32,0.72,0.56
0.35,0.46,0.82,1.69,0.75,0.5
0.35,0.46,0.82,1.56,0.75,1.01
0.35,0.45,0.82,1.68,1.05,0.72
0.35,0.46,0.82,0.95,1.04,0.23
0.35,0.46,0.82,0.32,0.9,0.23
0.35,0.47,0.83,-0.29,0.64,0.15
0.34,0.47,0.81,-0.73,0.31,0.02
0.34,0.47,0.82,-0.95,-0.23,-0.05
0.34,0.46,0.83,-0.2,-0.03,1.16
0.35,0.45,0.82,1.02,0.84,2.58
0.35,0.45,0.81,1.82,1.89,2.75
0.35,0.46,0.83,2.43,2.73,2.92
0.35,0.45,0.81,3.31,2.82,3.6
0.35,0.46,0.82,3.48,2.72,3.11
0.34,0.47,0.81,2.96,3.37,1.69
0.34,0.46,0.82,3.57,3.76,0.37
0.34,0.46,0.82,3.25,2.84,0.85
0.35,0.47,0.81,3.31,2.34,0.82
0.36,0.47,0.8,3.51,1.77,2.18
0.34,0.48,0.81,2.73,2.32,1.66
0.32,0.47,0.82,2.03,0.27,0.43
0.33,0.46,0.82,2.58,0.6,-0.29
0.34,0.46,0.82,1.95,-0.29,-0.24
0.35,0.47,0.83,1.11,-1.54,-1.25
0.33,0.47,0.81,0.85,-2.79,-1.44
0.34,0.48,0.82,0.73,-3.33,-1.19
0.36,0.48,0.81,-0.43,-2.47,-1.65
0.35,0.48,0.81,-0.7,-2.38,-1.83
0.35,0.46,0.81,-0.24,-2.44,-0.76
0.35,0.47,0.81,-0.66,-2.66,-0.15
0.36,0.47,0.81,-0.95,-2.34,0.81
0.34,0.47,0.8,-1.08,-1.33,0.34
0.34,0.48,0.8,-1.44,-1.25,0.17
0.36,0.47,0.79,-1.33,-1.11,1.22
0.38,0.48,0.75,-2.34,-1.56,2.29
0.4,0.48,0.79,-2.0,2.61,2.99
0.39,0.45,0.79,1.88,5.63,2.84
0.43,0.46,0.76,3.89,9.68,3.97
0.38,0.45,0.78,6.21,12.37,1.59
0.34,0.44,0.78,9.56,16.15,1.71
0.33,0.44,0.8,12.23,11.39,1.57
0.29,0.46,0.8,14.99,10.37,0.55
0.28,0.45,0.82,17.48,6.93,-0.53
0.32,0.44,0.84,19.24,7.11,2.69
0.34,0.47,0.86,22.89,8.96,4.89
0.33,0.48,0.83,23.57,2.69,7.69
0.3,0.46,0.8,27.48,-2.03,12.31
0.31,0.44,0.77,33.53,-5.3,14.7
0.31,0.42,0.75,41.01,-3.05,17.66
0.39,0.44,0.77,48.4,-6.17,15.56
0.35,0.48,0.73,54.47,-14.89,10.21
0.37,0.52,0.71,64.43,-35.82,5.83
0.42,0.48,0.91,62.12,-10.27,8.82
0.34,0.56,0.71,57.07,-10.95,12.44
0.29,0.55,0.79,52.79,-2.41,6.55
0.28,0.56,0.6,50.4,0.03,7.31
0.01,0.62,0.82,42.05,-3.97,8.72
0.14,0.65,0.68,31.69,-2.84,-1.33
0.17,0.62,0.95,17.4,-7.73,3.02
0.37,0.65,0.63,5.56,-10.61,-4.55
0.25,0.61,0.88,-5.13,-9.74,-7.21
0.45,0.55,0.89,-14.31,-9.79,-5.13
0.3,0.61,0.82,-21.69,-10.02,-16.78
0.31,0.61,0.87,-33.04,-8.11,-24.67
0.32,0.6,0.85,-43.56,-6.92,-30.82
0.33,0.59,0.78,-46.4,-7.66,-32.27
0.36,0.56,0.68,-42.35,-6.0,-28.14
0.41,0.55,0.66,-36.06,-2.47,-18.09
0.42,0.54,0.65,-28.46,-1.44,-10.21
0.4,0.52,0.7,-24.43,-1.11,-5.73
0.43,0.51,0.75,-23.47,2.7,0.17
0.38,0.5,0.79,-24.76,2.32,3.3
0.35,0.5,0.76,-23.34,0.87,4.73
0.35,0.51,0.76,-23.04,1.11,3.27
0.36,0.51,0.77,-21.05,0.7,1.51
0.37,0.5,0.76,-16.89,1.54,-0.43
0.38,0.5,0.74,-13.24,2.89,-1.33
0.37,0.5,0.78,-12.34,5.05,-2.52
0.36,0.5,0.79,-9.95,5.66,-3.74
0.35,0.5,0.79,-8.5,5.16,-4.85
0.35,0.49,0.8,-6.79,5.21,-4.79
0.36,0.49,0.8,-5.77,4.89,-3.85
0.36,0.5,0.8,-6.69,5.48,-2.44
0.38,0.52,0.81,-8.82,6.49,0.87
0.36,0.5,0.79,-10.12,5.1,4.69
0.32,0.5,0.77,-8.31,4.81,6.47
0.32,0.5,0.79,-6.06,5.65,6.38
0.31,0.49,0.79,-5.01,5.19,6.18
0.33,0.47,0.81,-4.55,4.35,6.21
0.35,0.47,0.81,-3.71,2.31,6.5
0.35,0.48,0.83,-4.14,1.3,7.05
0.33,0.49,0.8,-3.97,-0.46,7.76
0.35,0.49,0.79,-3.66,-0.6,8.32
0.35,0.49,0.79,-3.4,-1.6,8.43
0.35,0.5,0.79,-3.45,-0.34,7.83
0.35,0.49,0.79,-3.53,-0.9,7.44
0.35,0.49,0.8,-3.1,0.66,7.42
0.35,0.49,0.79,-3.15,0.11,6.79
0.34,0.48,0.8,-3.21,0.26,6.46
0.35,0.48,0.8,-2.87,0.4,6.17
0.35,0.49,0.8,-2.95,-0.18,5.53
0.35,0.48,0.79,-3.8,-0.43,5.45
0.35,0.49,0.81,-3.68,-0.87,5.28
0.35,0.48,0.81,-2.82,-1.25,5.24
0.34,0.48,0.81,-2.82,-0.24,5.18
0.36,0.47,0.8,-2.55,-0.47,4.81
0.36,0.47,0.81,-2.81,-0.49,3.97
0.35,0.48,0.83,-3.39,-0.49,3.89
0.36,0.47,0.81,-3.01,-1.21,4.4
0.36,0.48,0.81,-3.08,-1.5,4.95
0.35,0.47,0.79,-2.58,-1.1,4.11
0.35,0.48,0.8,-2.69,-0.75,3.51
0.36,0.48,0.81,-3.79,-0.82,3.56
0.36,0.48,0.8,-3.24,-0.95,2.92
0.35,0.48,0.8,-3.4,-0.82,2.99
0.36,0.48,0.81,-4.35,-0.5,3.47
0.35,0.48,0.8,-3.73,-1.05,3.11
0.36,0.47,0.78,-3.74,-0.96,2.95
0.36,0.47,0.81,-3.53,0.06,2.46
0.36,0.46,0.81,-3.4,0.43,2.4
0.36,0.47,0.8,-2.52,0.53,2.09
0.36,0.47,0.81,-2.9,0.43,2.29
0.37,0.47,0.82,-3.4,1.47,1.95
0.35,0.47,0.8,-2.93,0.15,1.54
0.36,0.47,0.8,-3.18,1.25,2.08
0.36,0.47,0.81,-3.54,1.01,2.15
0.36,0.46,0.8,-2.92,1.6,1.86
0.36,0.47,0.81,-3.45,0.9,1.97
0.36,0.47,0.8,-2.37,0.49,1.56
0.36,0.46,0.81,-2.79,0.55,1.88
0.36,0.46,0.8,-2.67,0.61,2.14
0.36,0.47,0.8,-2.11,0.14,2.2
0.36,0.47,0.8,-2.05,0.06,2.46
0.36,0.47,0.81,-2.24,0.82,2.34
0.36,0.47,0.8,-1.68,0.82,2.4
0.36,0.47,0.81,-1.51,1.36,2.11
0.36,0.47,0.8,-1.36,0.7,2.11
0.36,0.47,0.81,-1.63,0.79,1.6
0.35,0.47,0.81,-1.5,0.35,1.66
0.37,0.46,0.82,-1.88,0.93,1.4
0.35,0.46,0.8,-1.51,0.4,0.89
0.35,0.46,0.81,-1.13,0.26,0.78
0.36,0.46,0.81,-1.24,0.34,0.64
0.36,0.46,0.81,-1.37,0.26,0.31
0.35,0.46,0.81,-1.57,0.38,0.35
0.36,0.46,0.81,-1.27,0.27,0.38
0.36,0.46,0.81,-1.3,-0.02,1.13
0.36,0.46,0.81,-1.1,0.0,1.36
0.37,0.46,0.8,-1.31,0.09,1.44
0.37,0.46,0.81,-1.33,0.2,1.39
0.37,0.45,0.81,-1.45,-0.06,1.56
0.36,0.46,0.8,-1.24,0.72,1.4
0.36,0.46,0.82,-1.22,0.6,1.56
0.36,0.46,0.81,-0.99,0.6,1.45
0.36,0.45,0.82,-1.15,0.76,1.24
0.36,0.46,0.81,-1.28,0.58,1.01
0.36,0.46,0.81,-1.33,0.37,1.3
0.36,0.46,0.82,-1.53,-0.14,0.99
0.36,0.46,0.81,-1.68,-0.44,1.31
0.36,0.46,0.81,-1.54,0.06,1.04
0.36,0.46,0.8,-1.25,-0.31,1.27
0.37,0.46,0.82,-1.22,0.15,1.08
0.36,0.46,0.81,-1.4,-0.08,0.99
0.36,0.46,0.81,-1.39,0.05,1.11
0.36,0.46,0.81,-1.24,0.27,1.01
0.36,0.45,0.82,-1.13,0.53,0.99
0.36,0.45,0.82,-0.93,0.26,0.84
0.36,0.46,0.81,-0.87,0.69,1.08
0.36,0.46,0.81,-0.43,0.53,1.22
0.36,0.46,0.81,-0.73,0.24,1.22
0.36,0.46,0.82,-0.69,0.67,1.04
0.36,0.46,0.82,-0.96,0.32,1.18
0.36,0.46,0.81,-0.11,1.07,1.25
0.35,0.45,0.81,-0.63,0.49,1.59
0.36,0.45,0.82,-0.27,0.79,1.39
0.36,0.45,0.81,-0.21,0.96,1.76
0.36,0.45,0.82,-0.09,0.84,1.65
0.36,0.45,0.82,-0.23,0.99,1.66
0.35,0.45,0.81,0.5,1.86,1.34
0.36,0.46,0.82,0.05,1.77,1.22
0.36,0.46,0.82,0.31,1.71,0.98
0.36,0.45,0.82,0.17,0.67,1.07
0.35,0.46,0.81,0.27,0.23,0.99
0.36,0.47,0.82,0.21,-0.38,0.75
0.35,0.47,0.82,-0.02,-1.51,1.24
0.35,0.46,0.82,0.47,-1.11,2.03
0.37,0.45,0.8,0.24,0.29,2.55
0.36,0.44,0.8,-0.58,1.63,2.58
0.37,0.43,0.82,0.11,1.42,1.89
0.37,0.44,0.81,-0.5,0.56,1.79
0.37,0.46,0.81,-0.4,-0.34,1.68
0.36,0.47,0.81,-0.43,-0.5,1.28
0.35,0.46,0.81,-0.34,-0.14,1.19
0.36,0.47,0.8,-0.27,0.44,1.47
0.37,0.47,0.81,-0.26,0.41,1.42
0.37,0.45,0.81,-0.47,0.78,1.27
0.36,0.46,0.82,-0.66,0.93,0.9
0.36,0.45,0.82,-0.79,0.6,0.7
0.35,0.45,0.82,-0.89,0.81,0.58
0.36,0.46,0.82,-1.33,0.14,0.27
0.36,0.46,0.82,-1.21,0.18,0.7
0.35,0.45,0.83,-0.82,-0.05,0.38
0.36,0.46,0.83,-0.84,0.32,0.93
