acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.37,0.51,0.77,0.47,-2.38,4.24
0.37,0.51,0.76,0.46,-2.23,4.18
0.37,0.52,0.77,0.2,-1.82,3.86
0.37,0.52,0.77,0.6,-1.63,3.76
0.38,0.51,0.76,0.7,-1.51,3.83
0.38,0.52,0.76,0.03,-1.45,3.92
0.39,0.52,0.76,-0.5,-1.15,3.57
0.37,0.52,0.76,-0.93,-1.16,2.99
0.38,0.52,0.77,-0.98,-1.13,2.6
0.38,0.52,0.76,-0.96,-0.81,2.72
0.38,0.51,0.76,-1.18,-0.53,2.7
0.38,0.5,0.77,-1.15,-0.61,2.09
0.39,0.5,0.77,-1.27,-0.49,2.02
0.39,0.51,0.77,-1.4,-0.2,2.11
0.38,0.51,0.77,-1.69,-0.02,1.71
0.38,0.51,0.78,-1.27,0.75,1.4
0.37,0.51,0.78,-0.85,1.01,1.3
0.38,0.51,0.78,-0.76,1.42,1.68
0.38,0.51,0.78,-0.89,1.76,1.86
0.37,0.51,0.77,-1.91,1.4,2.23
0.37,0.51,0.77,-3.16,0.31,2.56
0.37,0.53,0.77,-4.03,-0.41,2.73
0.36,0.52,0.76,-3.8,-0.4,3.22
0.38,0.51,0.78,-2.9,-0.31,3.8
0.38,0.5,0.76,-2.09,0.72,3.68
0.39,0.49,0.76,-2.14,1.5,3.59
0.39,0.48,0.78,-1.76,1.97,3.33
0.39,0.49,0.78,-1.3,1.57,3.13
0.39,0.5,0.77,-1.68,1.28,3.42
0.39,0.52,0.75,-0.78,0.38,2.78
0.38,0.51,0.76,-0.87,0.92,2.11
0.38,0.52,0.77,-0.93,1.28,1.59
0.38,0.51,0.76,-1.02,1.36,1.13
0.39,0.51,0.76,-1.18,1.51,1.1
0.36,0.51,0.78,-1.39,1.57,1.07
0.37,0.51,0.78,-1.88,1.53,0.73
0.37,0.51,0.78,-2.52,1.47,0.56
0.37,0.51,0.77,-3.36,1.62,0.64
0.37,0.5,0.78,-3.86,1.63,0.43
0.37,0.51,0.79,-3.91,0.81,0.29
0.37,0.51,0.77,-3.73,0.95,0.64
0.37,0.51,0.78,-3.44,1.24,0.66
0.37,0.5,0.78,-2.92,1.68,1.33
0.38,0.49,0.78,-2.72,0.7,1.53
0.37,0.49,0.77,-2.15,0.44,2.03
0.37,0.5,0.77,-2.12,-0.17,2.46
0.38,0.49,0.77,-1.13,0.53,2.72
0.38,0.5,0.77,-0.55,0.21,2.6
0.38,0.49,0.77,-1.42,0.52,2.9
0.37,0.5,0.78,-1.01,0.63,2.41
0.38,0.5,0.78,-0.79,0.12,2.52
0.38,0.5,0.78,-0.81,-0.14,2.63
0.36,0.49,0.77,-0.87,-0.46,2.56
0.38,0.49,0.77,-0.9,0.0,1.98
0.38,0.5,0.77,-1.13,-0.5,1.62
0.38,0.5,0.79,-1.22,-0.44,1.45
0.38,0.5,0.77,-1.11,-0.61,1.51
0.38,0.5,0.77,-1.28,-0.26,1.51
0.38,0.5,0.78,-1.31,0.47,1.27
0.38,0.5,0.77,-1.57,0.24,1.19
0.38,0.5,0.77,-1.82,0.47,1.47
0.38,0.5,0.78,-1.74,0.34,1.69
0.38,0.49,0.78,-1.79,0.17,1.69
0.38,0.49,0.78,-1.48,0.31,1.98
0.38,0.49,0.77,-1.4,0.32,1.65
0.38,0.48,0.77,-1.42,0.26,1.56
0.38,0.49,0.78,-1.13,0.52,1.92
0.38,0.5,0.78,-0.95,0.75,2.0
0.37,0.5,0.78,-0.93,0.49,1.89
0.37,0.5,0.77,-1.08,0.4,1.48
0.37,0.5,0.78,-1.15,0.27,1.28
0.38,0.5,0.77,-1.05,0.17,1.19
0.38,0.49,0.78,-1.02,0.11,1.07
0.38,0.49,0.77,-0.92,0.34,0.84
0.38,0.49,0.78,-0.92,0.26,0.67
0.39,0.5,0.78,-1.02,0.73,0.29
0.38,0.49,0.78,-0.66,0.69,0.64
0.38,0.5,0.77,-0.26,0.79,0.47
0.38,0.49,0.77,0.08,0.93,0.93
0.38,0.49,0.78,0.37,1.05,0.96
0.37,0.48,0.79,0.52,1.42,0.12
0.38,0.48,0.78,0.98,1.27,0.98
0.39,0.49,0.79,1.45,0.98,1.63
0.38,0.48,0.79,1.77,1.27,1.33
0.39,0.49,0.78,2.35,1.31,1.01
0.38,0.49,0.78,2.14,1.79,0.75
0.38,0.5,0.78,1.88,1.68,0.82
0.38,0.49,0.78,1.56,1.11,0.5
0.38,0.51,0.77,1.4,1.02,0.21
0.37,0.51,0.77,0.69,1.08,0.0
0.37,0.5,0.78,0.24,0.67,-0.55
0.37,0.5,0.78,0.05,0.5,-0.82
0.37,0.5,0.77,-0.09,0.56,-0.5
0.38,0.5,0.78,0.12,0.15,-0.27
0.38,0.49,0.77,0.31,0.15,-0.03
0.38,0.5,0.78,0.08,0.03,-0.21
0.38,0.49,0.78,0.61,-0.17,-0.03
0.37,0.49,0.77,0.76,0.05,0.09
0.38,0.5,0.78,0.56,-0.31,0.61
0.38,0.5,0.78,0.44,-0.27,1.08
0.38,0.49,0.78,0.4,-0.09,1.18
