acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.57,0.7,0.4,0.34,3.07,0.35
-0.57,0.69,0.4,0.75,2.69,0.49
-0.57,0.71,0.4,0.69,1.95,0.21
-0.57,0.7,0.4,1.13,2.02,0.56
-0.57,0.7,0.39,1.27,2.27,0.58
-0.58,0.7,0.4,1.04,2.14,1.13
-0.58,0.7,0.4,1.34,2.15,0.92
-0.58,0.69,0.4,0.7,1.33,0.92
-0.57,0.7,0.38,0.81,0.99,0.96
-0.58,0.7,0.39,1.5,2.14,1.45
-0.59,0.69,0.4,1.6,4.55,2.38
-0.57,0.69,0.41,1.79,6.96,3.6
-0.57,0.69,0.4,2.24,8.96,3.25
-0.57,0.68,0.42,1.73,8.75,2.52
-0.57,0.69,0.4,2.11,7.95,2.44
-0.57,0.7,0.42,2.35,6.9,2.38
-0.56,0.69,0.39,4.11,7.18,3.42
-0.55,0.7,0.38,4.9,9.27,4.58
-0.56,0.7,0.38,5.71,11.63,5.54
-0.56,0.7,0.38,6.82,14.5,6.78
-0.57,0.7,0.39,7.4,15.37,7.79
-0.58,0.71,0.39,7.3,14.02,7.56
-0.59,0.72,0.4,6.06,10.9,6.75
-0.57,0.72,0.36,5.98,8.06,6.37
-0.6,0.73,0.39,3.6,3.4,4.84
-0.6,0.72,0.38,2.69,2.0,4.08
-0.58,0.72,0.39,1.6,-0.31,3.66
-0.6,0.72,0.39,1.11,-1.36,1.24
-0.6,0.72,0.37,0.85,-3.69,-0.75
-0.59,0.71,0.37,-0.64,-5.59,-1.82
-0.58,0.7,0.38,-0.82,-6.09,-1.94
-0.58,0.71,0.39,-2.49,-7.39,-2.5
-0.58,0.7,0.37,-2.53,-8.6,-3.94
-0.57,0.69,0.37,-1.6,-7.68,-3.13
-0.56,0.7,0.4,-2.55,-5.68,-2.09
-0.56,0.69,0.39,-1.24,-2.76,-0.23
-0.56,0.72,0.4,-1.11,-1.02,1.95
-0.56,0.7,0.39,-1.33,-1.24,5.02
-0.56,0.71,0.39,-1.83,-1.68,5.68
-0.59,0.7,0.38,-1.01,-1.02,5.22
-0.57,0.69,0.38,-1.13,0.26,7.3
-0.56,0.7,0.4,-2.64,1.66,9.19
-0.59,0.69,0.39,-3.16,0.6,7.69
-0.6,0.71,0.4,-2.85,-2.81,6.66
-0.59,0.7,0.38,-2.18,-3.25,7.77
-0.58,0.7,0.37,-0.78,0.46,8.38
-0.58,0.72,0.38,-0.27,4.63,8.47
-0.56,0.71,0.39,0.53,7.62,7.83
-0.55,0.71,0.4,1.28,7.24,7.11
-0.55,0.7,0.4,3.07,5.98,5.95
-0.56,0.7,0.4,3.33,5.18,4.4
-0.56,0.7,0.39,3.56,5.22,2.53
-0.56,0.7,0.37,5.05,7.1,2.24
-0.56,0.71,0.37,5.18,7.37,1.71
-0.56,0.72,0.38,4.7,6.75,-0.34
-0.59,0.71,0.39,4.58,3.82,-0.35
-0.52,0.69,0.3,6.66,5.01,-0.02
-0.58,0.62,0.3,8.29,0.89,3.71
-0.67,0.59,0.38,7.79,2.76,-0.64
-0.63,0.57,0.3,3.34,4.23,-6.6
-0.67,0.76,0.61,-7.01,9.69,-6.24
-0.4,0.75,0.29,-6.53,19.54,-7.97
-0.56,0.74,0.43,-11.95,7.04,-7.73
-0.41,0.84,0.36,-11.97,10.17,-9.39
-0.52,0.69,0.24,-10.92,5.22,-8.5
-0.64,0.8,0.56,-14.31,7.71,-2.44
-0.58,0.64,0.26,-11.71,20.63,-6.89
-0.75,0.72,0.57,-12.11,28.2,4.44
-0.5,0.68,0.21,-8.75,40.56,-2.52
-0.78,0.75,0.59,-9.02,22.18,7.86
-0.43,0.71,0.19,0.31,25.22,-5.77
-0.71,0.67,0.38,-1.05,-7.8,-1.3
-0.4,0.75,0.18,7.54,1.22,-10.14
-0.85,0.76,0.65,7.86,-16.46,-3.24
-0.53,0.63,0.14,8.41,3.53,-11.86
-0.89,0.81,0.74,0.95,-15.33,-0.21
-0.57,0.56,0.17,6.08,2.92,-7.28
-0.84,0.95,0.82,-1.34,-12.69,7.19
-0.56,0.57,0.3,4.58,-8.76,2.23
-0.64,0.91,0.72,2.7,-16.55,11.36
-0.6,0.59,0.33,9.1,-28.05,6.24
-0.58,0.84,0.6,11.05,-30.03,14.18
-0.54,0.59,0.36,1.5,-39.6,20.26
-0.49,0.82,0.58,-7.86,-38.69,32.56
-0.42,0.61,0.37,-9.05,-32.32,38.85
-0.5,0.8,0.71,-10.38,-29.3,58.06
-0.27,0.65,0.42,-4.21,-13.68,66.47
-0.29,0.6,0.34,1.8,-3.07,77.15
-0.53,0.68,0.6,1.36,-3.54,88.31
-0.4,0.75,0.45,1.85,1.79,84.14
-0.51,0.67,0.29,7.4,-0.5,68.95
-0.71,0.81,0.42,5.6,-4.87,62.44
-0.67,0.77,0.29,1.37,-9.79,46.41
-0.64,0.72,0.23,0.27,-6.43,39.57
-0.64,0.74,0.32,-9.94,-9.97,44.76
-0.52,0.85,0.36,-21.98,-16.29,35.11
-0.61,0.82,0.33,-25.21,-27.25,22.41
-0.62,0.78,0.3,-30.56,-39.25,14.69
-0.56,0.89,0.43,-38.6,-43.63,10.85
-0.55,0.8,0.38,-36.06,-38.56,-1.71
-0.53,0.76,0.36,-34.26,-33.16,-12.66
-0.54,0.8,0.48,-34.72,-34.79,-15.37
-0.44,0.82,0.49,-29.45,-32.41,-19.92
-0.44,0.75,0.47,-25.27,-28.08,-20.93
-0.45,0.75,0.47,-23.13,-27.28,-16.99
-0.41,0.82,0.53,-18.99,-23.3,-18.49
-0.44,0.8,0.47,-16.47,-20.27,-23.45
-0.47,0.81,0.47,-13.8,-17.57,-29.91
-0.52,0.82,0.49,-10.73,-17.33,-38.52
-0.47,0.85,0.56,-7.13,-13.08,-47.24
-0.48,0.83,0.57,-0.85,-6.41,-57.83
-0.52,0.75,0.57,5.63,5.36,-57.63
-0.47,0.66,0.55,10.05,23.28,-49.51
-0.42,0.67,0.48,5.22,32.73,-39.95
-0.4,0.64,0.45,2.73,31.3,-29.24
-0.42,0.62,0.46,4.9,23.15,-20.6
-0.42,0.67,0.5,3.77,11.47,-18.15
-0.46,0.69,0.47,7.05,6.53,-21.63
-0.55,0.68,0.48,13.21,10.31,-27.69
-0.58,0.67,0.45,17.1,21.21,-32.46
-0.58,0.67,0.44,14.82,25.33,-35.51
-0.58,0.68,0.45,12.03,24.87,-37.27
-0.54,0.67,0.46,10.46,19.36,-37.36
-0.54,0.66,0.43,8.7,10.87,-37.53
-0.54,0.67,0.44,7.33,3.82,-36.6
-0.53,0.69,0.44,5.89,1.31,-34.05
-0.53,0.69,0.45,2.81,0.24,-29.5
-0.51,0.68,0.45,1.74,3.24,-26.26
-0.5,0.69,0.47,1.3,3.83,-22.73
-0.52,0.67,0.47,1.83,1.22,-20.66
-0.52,0.71,0.51,1.5,-1.62,-18.9
-0.54,0.67,0.46,0.46,-7.48,-16.95
-0.56,0.66,0.48,1.1,-7.66,-15.4
-0.55,0.65,0.43,-0.43,-7.97,-14.03
-0.6,0.64,0.43,2.43,-3.5,-12.6
-0.56,0.65,0.4,0.92,-2.03,-10.29
-0.59,0.64,0.42,0.46,0.93,-9.88
-0.61,0.65,0.45,-2.29,-2.05,-6.43
-0.58,0.63,0.42,-2.03,-0.21,-5.47
-0.53,0.65,0.39,-1.57,1.24,-1.76
-0.57,0.63,0.43,-0.79,4.35,0.08
-0.6,0.62,0.41,0.87,11.76,0.53
-0.61,0.64,0.43,-0.9,14.0,-0.02
-0.59,0.68,0.48,-1.91,11.36,0.81
-0.54,0.66,0.48,-2.89,1.8,4.02
-0.55,0.67,0.48,-1.82,-1.22,5.27
-0.57,0.62,0.39,0.63,0.32,4.55
-0.6,0.65,0.48,0.9,3.82,6.72
-0.55,0.65,0.43,1.18,10.93,4.55
-0.58,0.64,0.43,1.56,10.37,4.23
-0.6,0.65,0.45,2.31,5.62,4.31
-0.6,0.66,0.43,2.78,3.6,4.11
-0.6,0.65,0.42,2.18,5.31,3.44
-0.59,0.67,0.44,1.05,8.06,3.25
-0.58,0.66,0.44,-0.12,8.53,3.01
-0.59,0.66,0.44,-0.2,5.44,2.9
-0.59,0.66,0.44,-0.43,1.18,3.44
-0.59,0.66,0.44,-0.64,-0.52,3.88
-0.58,0.65,0.44,-0.67,0.78,3.19
-0.58,0.66,0.44,-0.37,2.06,2.44
-0.59,0.65,0.44,-0.18,1.34,1.98
-0.59,0.65,0.44,-0.27,0.35,2.02
-0.6,0.65,0.44,-0.15,0.52,1.73
-0.6,0.64,0.43,-0.2,1.95,1.56
-0.59,0.65,0.44,0.49,3.71,1.44
-0.59,0.65,0.44,0.73,3.91,0.55
-0.59,0.66,0.44,1.63,2.98,-0.03
-0.58,0.67,0.44,1.77,2.11,-0.43
-0.59,0.67,0.43,1.74,2.5,-0.23
-0.58,0.67,0.44,0.64,2.41,1.19
-0.59,0.66,0.43,0.41,2.84,2.82
-0.59,0.65,0.43,-0.85,1.25,3.51
-0.59,0.65,0.43,-1.86,0.29,3.39
-0.57,0.65,0.43,-2.53,-0.49,3.5
-0.57,0.65,0.44,-1.92,-0.61,4.08
-0.57,0.67,0.43,-1.86,0.7,4.38
-0.56,0.67,0.44,-1.63,1.4,4.31
-0.56,0.67,0.44,-1.42,1.94,4.63
-0.57,0.65,0.45,-1.47,1.59,4.44
-0.58,0.66,0.47,-2.17,1.07,4.05
-0.59,0.66,0.46,-2.66,1.16,3.1
-0.6,0.67,0.46,-2.87,0.81,2.15
-0.6,0.67,0.45,-1.91,0.38,1.13
-0.6,0.68,0.45,-0.75,-0.29,-0.03
-0.59,0.68,0.47,0.4,-1.22,-0.09
-0.6,0.68,0.45,1.1,-1.91,-0.47
-0.58,0.67,0.46,1.8,-2.53,-0.38
-0.58,0.68,0.45,2.64,-2.92,0.0
-0.58,0.68,0.45,4.17,-3.33,0.17
-0.59,0.68,0.45,5.63,-2.85,0.21
-0.59,0.68,0.45,6.09,-2.76,0.67
-0.6,0.67,0.44,6.7,-3.11,0.64
-0.6,0.66,0.43,7.13,-3.16,1.27
-0.6,0.65,0.42,6.95,-2.75,2.18
-0.59,0.65,0.42,6.84,-0.81,2.76
-0.58,0.64,0.43,6.47,0.76,2.84
-0.58,0.64,0.42,5.98,2.18,2.23
-0.58,0.65,0.43,5.16,1.25,2.06
-0.56,0.65,0.44,4.27,-0.09,2.41
-0.55,0.65,0.44,3.4,-0.55,2.29
-0.56,0.64,0.45,2.55,0.4,2.6
-0.55,0.65,0.43,1.8,2.05,2.85
-0.56,0.66,0.45,0.61,3.65,3.73
-0.57,0.67,0.46,-0.06,3.95,3.63
-0.58,0.65,0.45,-0.09,4.15,3.19
-0.59,0.66,0.44,-0.61,3.71,2.31
-0.61,0.66,0.44,-1.15,3.8,1.51
-0.62,0.67,0.45,-2.27,3.59,0.23
-0.62,0.67,0.44,-2.95,2.64,-0.85
-0.62,0.67,0.44,-3.28,1.79,-1.97
-0.61,0.67,0.44,-2.85,1.11,-2.14
