acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.42,0.44,0.81,-12.21,16.47,-18.64
0.4,0.45,0.83,-14.4,11.82,-14.87
0.32,0.48,0.82,-12.31,11.95,-11.98
0.3,0.45,0.8,-13.54,7.74,-7.79
0.3,0.46,0.83,-12.02,7.36,-8.35
0.24,0.46,0.78,-11.25,6.06,-7.28
0.27,0.46,0.83,-14.12,-0.29,-3.73
0.34,0.45,0.84,-15.02,3.22,-4.41
0.22,0.44,0.83,-17.36,-0.64,-5.74
0.28,0.43,0.84,-14.79,1.01,-5.27
0.35,0.44,0.81,-17.27,6.87,-6.93
0.27,0.46,0.76,-20.4,-1.79,-5.15
0.3,0.48,0.79,-22.41,-3.08,-0.05
0.41,0.46,0.81,-18.46,3.27,-4.17
0.33,0.46,0.76,-16.99,2.92,-4.69
0.33,0.46,0.79,-17.34,-0.29,-3.1
0.41,0.43,0.85,-17.24,0.96,-0.43
0.34,0.43,0.8,-17.39,5.21,1.31
0.3,0.42,0.78,-17.22,6.0,3.5
0.29,0.42,0.81,-13.53,7.98,4.76
0.29,0.42,0.83,-12.9,8.43,3.73
0.29,0.41,0.83,-11.24,7.11,3.82
0.29,0.4,0.83,-8.4,7.04,3.37
0.3,0.4,0.83,-6.49,6.78,4.24
0.3,0.39,0.84,-5.25,6.49,4.82
0.29,0.4,0.84,-4.31,6.29,5.08
0.27,0.41,0.85,-2.47,5.44,5.71
0.28,0.42,0.84,-0.93,4.31,6.26
0.29,0.42,0.84,0.29,4.37,6.12
0.29,0.42,0.83,0.09,4.03,5.25
0.29,0.43,0.84,-0.53,3.5,4.43
0.3,0.43,0.85,-1.19,3.5,3.74
0.29,0.42,0.84,-1.28,3.48,2.43
0.28,0.42,0.83,-1.15,3.8,1.25
0.29,0.41,0.83,-0.55,3.28,0.38
0.29,0.42,0.84,-1.11,2.87,-0.52
0.28,0.42,0.84,-1.27,2.29,-0.56
0.28,0.41,0.84,-1.4,1.37,-0.03
0.28,0.42,0.85,-1.74,0.58,0.23
0.29,0.42,0.84,-1.34,-0.11,0.32
0.3,0.42,0.85,-1.21,-0.14,0.52
0.29,0.42,0.84,-1.59,-0.03,0.35
0.29,0.42,0.84,-1.25,0.44,0.2
0.29,0.42,0.84,-0.43,0.23,0.0
0.28,0.42,0.84,0.38,-0.47,0.12
0.3,0.41,0.85,0.93,-0.96,1.15
0.3,0.4,0.84,0.78,-0.95,1.8
0.29,0.4,0.85,0.75,-1.19,2.4
0.29,0.4,0.84,1.24,-1.1,2.75
0.29,0.4,0.85,1.92,-0.95,3.33
0.3,0.41,0.86,2.76,0.02,3.68
0.3,0.41,0.85,3.59,-0.12,4.17
0.3,0.41,0.84,3.08,-1.25,3.89
0.3,0.41,0.84,3.59,-0.52,3.86
0.3,0.42,0.83,3.45,-0.23,4.0
0.3,0.42,0.84,3.5,-0.06,4.18
0.3,0.42,0.85,0.92,1.25,4.56
0.29,0.43,0.86,2.53,0.43,4.11
0.29,0.43,0.85,3.3,0.24,3.6
0.29,0.43,0.84,1.31,0.29,3.24
0.29,0.43,0.86,2.9,-0.15,2.99
0.3,0.43,0.85,2.72,0.52,2.72
0.3,0.43,0.84,2.02,0.92,2.38
0.3,0.43,0.84,1.02,0.6,1.88
0.3,0.42,0.84,-0.56,0.6,1.15
0.3,0.43,0.84,-0.03,1.48,0.11
0.3,0.42,0.84,0.09,1.77,-0.02
0.29,0.43,0.84,-0.06,1.53,0.03
0.31,0.42,0.83,-0.08,1.51,0.03
0.3,0.42,0.84,-0.32,1.68,0.18
0.32,0.42,0.83,-1.42,1.86,0.37
0.3,0.42,0.84,-0.15,2.38,-0.38
0.29,0.42,0.84,0.53,2.23,-0.18
0.3,0.42,0.84,0.08,1.68,-0.21
0.3,0.42,0.85,0.09,2.2,-0.05
0.3,0.42,0.84,-0.02,2.0,0.02
0.3,0.41,0.84,0.4,2.26,0.05
0.29,0.42,0.83,-1.31,0.6,0.27
0.29,0.42,0.86,0.46,2.31,0.17
0.29,0.42,0.85,0.56,2.34,0.72
0.28,0.42,0.84,0.7,1.94,0.95
0.28,0.42,0.84,1.1,1.68,1.13
