acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.58,0.69,0.43,1.71,8.12,3.68
-0.57,0.68,0.44,1.36,8.44,4.79
-0.56,0.68,0.45,1.21,7.79,4.76
-0.54,0.68,0.42,2.11,6.96,5.47
-0.55,0.69,0.44,1.48,6.43,4.92
-0.55,0.68,0.43,1.6,5.48,5.45
-0.55,0.7,0.43,1.36,4.64,5.86
-0.56,0.7,0.44,1.22,2.82,4.2
-0.56,0.7,0.42,2.6,2.31,3.02
-0.56,0.69,0.42,3.56,2.37,2.93
-0.57,0.68,0.41,4.21,4.35,2.43
-0.56,0.68,0.41,4.7,6.84,2.31
-0.57,0.7,0.42,4.92,7.07,1.91
-0.56,0.68,0.42,5.97,6.61,3.79
-0.55,0.68,0.43,6.93,5.56,3.95
-0.57,0.69,0.42,7.08,4.64,2.0
-0.56,0.68,0.41,5.54,3.6,2.49
-0.56,0.68,0.43,4.81,3.85,3.54
-0.55,0.71,0.43,4.29,4.14,2.17
-0.55,0.68,0.43,3.15,3.54,3.34
-0.54,0.67,0.41,3.11,2.85,5.59
-0.54,0.66,0.42,2.55,0.02,8.67
-0.54,0.66,0.41,0.63,-2.73,9.71
-0.5,0.66,0.4,-1.6,-9.8,16.87
-0.47,0.64,0.4,-4.32,-16.98,25.82
-0.4,0.6,0.42,-1.88,-15.97,40.47
-0.33,0.6,0.47,2.15,-7.02,61.54
-0.3,0.61,0.54,6.72,5.37,84.82
-0.26,0.65,0.56,6.4,16.06,103.28
-0.4,0.7,0.54,4.26,7.08,104.75
-0.47,1.01,0.71,-8.49,-30.69,107.66
-0.71,0.76,0.31,-4.56,-40.64,81.01
-0.73,0.75,0.3,-0.14,-46.96,76.34
-0.64,0.86,0.33,-6.93,-31.89,75.82
-0.61,0.84,0.34,-9.39,-8.78,68.46
-0.57,0.85,0.4,-8.92,-3.59,54.64
-0.5,0.8,0.47,-10.17,-13.1,47.27
-0.39,0.8,0.54,-7.04,-21.65,45.66
-0.45,0.77,0.42,-4.44,-22.18,34.61
-0.32,0.87,0.46,-4.98,-17.86,31.4
-0.4,0.79,0.45,-1.95,-10.53,23.42
-0.47,0.76,0.41,-3.94,-11.8,21.1
-0.32,0.86,0.48,-7.88,-11.21,21.95
-0.4,0.79,0.44,-8.35,-12.64,16.49
-0.44,0.8,0.39,-10.73,-13.02,8.12
-0.49,0.79,0.35,-13.82,-20.43,1.36
-0.5,0.81,0.46,-15.59,-19.15,-0.02
-0.28,0.9,0.51,-11.4,-13.6,-1.76
-0.28,0.78,0.56,-7.95,-9.51,1.89
-0.33,0.77,0.51,-6.73,-11.1,-1.83
-0.36,0.76,0.47,-5.62,-12.84,-1.48
-0.39,0.77,0.46,-3.25,-12.34,-4.78
-0.41,0.78,0.44,-1.04,-10.73,-10.09
-0.45,0.79,0.45,0.66,-9.73,-17.42
-0.49,0.8,0.44,0.5,-10.38,-27.34
-0.54,0.81,0.44,-2.06,-12.89,-39.57
-0.55,0.8,0.45,-1.08,-11.98,-50.15
-0.49,0.85,0.5,-3.07,-9.79,-58.85
-0.44,0.87,0.54,0.84,-5.01,-65.95
-0.39,0.9,0.53,1.02,-1.66,-76.78
-0.46,0.85,0.58,4.34,4.31,-83.95
-0.53,0.79,0.59,11.92,18.78,-82.75
-0.52,0.76,0.58,12.43,39.27,-75.54
-0.4,0.63,0.46,9.76,58.92,-59.44
-0.35,0.58,0.41,-5.18,53.16,-47.45
-0.39,0.64,0.42,-14.85,28.73,-47.66
-0.46,0.73,0.43,-10.52,0.34,-59.47
-0.49,0.77,0.46,-5.76,-24.12,-66.02
-0.48,0.74,0.48,-5.24,-33.24,-61.91
-0.5,0.7,0.47,-6.81,-29.45,-54.81
-0.48,0.66,0.47,-9.02,-19.82,-47.68
-0.48,0.65,0.47,-10.12,-10.64,-42.08
-0.47,0.64,0.47,-9.79,-3.45,-37.19
-0.48,0.64,0.49,-6.75,1.63,-30.87
-0.46,0.65,0.5,-5.28,5.59,-24.49
-0.47,0.66,0.51,-4.98,7.89,-18.0
-0.49,0.66,0.54,-2.69,10.0,-13.11
-0.48,0.66,0.49,0.02,12.73,-10.61
-0.49,0.65,0.49,1.18,14.78,-6.87
-0.48,0.67,0.49,0.09,14.75,-5.05
-0.51,0.67,0.49,0.53,15.89,-4.69
-0.54,0.67,0.47,1.92,16.09,-4.41
-0.53,0.63,0.45,3.34,16.23,0.56
-0.5,0.68,0.51,-0.14,16.02,4.5
-0.52,0.69,0.5,0.29,15.4,2.38
-0.55,0.65,0.44,2.34,11.31,1.37
-0.58,0.67,0.46,2.84,8.32,0.32
-0.57,0.68,0.45,2.44,6.4,0.87
-0.55,0.67,0.46,1.76,5.68,1.62
-0.57,0.66,0.46,1.66,4.58,-0.6
-0.56,0.66,0.46,2.03,3.85,0.44
-0.56,0.67,0.46,0.64,2.2,1.56
-0.56,0.66,0.45,0.67,2.98,0.64
-0.56,0.66,0.46,0.61,2.12,1.19
-0.57,0.66,0.45,0.73,1.51,1.16
-0.56,0.66,0.45,0.75,0.49,1.04
-0.57,0.64,0.46,0.98,-0.24,0.85
-0.57,0.65,0.45,0.76,-0.49,0.82
-0.57,0.66,0.44,0.21,0.32,1.44
-0.57,0.65,0.46,-0.18,0.99,1.42
-0.56,0.65,0.46,-1.3,-0.18,1.77
-0.56,0.66,0.46,-1.19,-0.73,1.92
-0.56,0.66,0.46,-1.24,-1.59,1.6
-0.56,0.66,0.46,-0.93,-2.34,1.82
-0.56,0.66,0.45,-0.93,-1.57,1.69
-0.56,0.66,0.45,-0.95,-0.53,2.4
-0.56,0.66,0.45,-1.24,1.53,2.67
-0.57,0.66,0.46,-1.31,1.98,2.5
-0.56,0.66,0.46,-1.04,0.99,3.01
-0.55,0.66,0.46,-0.75,-0.09,3.22
-0.56,0.66,0.47,-0.18,-1.22,3.08
-0.56,0.66,0.47,-0.08,-0.67,2.75
-0.55,0.66,0.48,-0.14,0.92,3.4
-0.55,0.66,0.48,0.06,2.63,3.36
-0.55,0.67,0.49,0.34,2.58,3.27
-0.56,0.68,0.47,0.53,2.56,2.82
-0.55,0.68,0.48,0.89,2.5,3.16
-0.55,0.68,0.48,1.15,2.52,3.19
-0.55,0.67,0.48,1.36,2.29,3.4
-0.55,0.67,0.48,1.69,1.91,3.68
-0.55,0.67,0.48,1.73,1.59,3.4
-0.55,0.68,0.48,1.11,0.75,3.11
-0.56,0.67,0.48,0.95,0.26,2.7
-0.57,0.67,0.46,0.92,0.47,3.54
-0.56,0.68,0.48,0.47,1.3,4.81
-0.56,0.67,0.47,0.87,2.64,5.13
-0.56,0.66,0.47,1.13,3.56,4.55
-0.55,0.66,0.48,0.75,3.15,3.71
-0.56,0.65,0.47,0.7,1.98,2.93
-0.56,0.67,0.47,0.27,0.9,2.4
-0.55,0.68,0.46,0.47,0.66,1.92
-0.55,0.67,0.47,0.76,1.04,1.85
-0.55,0.67,0.47,0.49,1.8,1.68
-0.55,0.68,0.47,0.61,2.34,1.88
-0.54,0.68,0.47,0.95,2.02,2.61
-0.55,0.68,0.47,1.08,0.9,2.46
-0.55,0.68,0.47,1.19,0.38,2.02
-0.55,0.67,0.47,1.4,0.14,1.95
-0.55,0.67,0.45,1.18,0.84,1.95
-0.55,0.68,0.47,0.98,1.25,2.18
-0.55,0.68,0.46,0.72,1.25,2.49
-0.55,0.68,0.45,0.95,0.75,2.43
-0.56,0.68,0.46,0.64,0.09,2.37
-0.55,0.68,0.46,0.78,0.4,2.63
-0.55,0.67,0.46,0.82,1.34,2.85
-0.56,0.68,0.46,0.84,1.69,2.47
-0.56,0.67,0.46,0.55,1.4,2.17
-0.55,0.68,0.47,0.37,0.63,2.06
-0.55,0.68,0.47,0.14,0.69,2.0
-0.56,0.68,0.46,-0.27,0.75,1.74
-0.55,0.67,0.46,0.17,0.15,1.36
-0.55,0.68,0.46,0.49,-0.21,1.86
-0.55,0.68,0.46,0.02,-0.31,2.76
-0.55,0.67,0.45,0.02,0.26,2.7
-0.55,0.67,0.46,-0.05,0.95,2.17
-0.54,0.67,0.47,-0.47,1.21,1.8
-0.54,0.67,0.48,-0.67,0.69,1.6
-0.54,0.67,0.46,-0.66,0.24,1.44
-0.54,0.67,0.46,-0.44,-0.32,1.39
-0.54,0.68,0.47,-0.4,-0.53,1.34
-0.54,0.67,0.46,-0.47,-0.5,1.27
-0.55,0.67,0.47,-0.41,-0.5,1.5
-0.56,0.67,0.46,-0.41,-0.53,1.73
-0.55,0.67,0.47,-0.52,-0.32,2.09
-0.54,0.67,0.46,-0.35,-0.03,2.0
-0.55,0.67,0.47,-0.34,0.24,2.2
-0.55,0.67,0.47,-0.23,0.5,1.85
-0.55,0.67,0.47,-0.34,0.64,1.91
-0.55,0.67,0.46,-0.12,0.46,1.88
-0.55,0.67,0.47,-0.32,0.49,1.6
-0.55,0.68,0.46,-0.18,0.79,1.5
-0.55,0.68,0.46,-0.17,1.04,1.31
-0.55,0.67,0.47,-0.15,0.47,1.3
-0.55,0.67,0.46,-0.14,0.2,1.44
-0.55,0.67,0.46,0.02,0.11,1.4
-0.55,0.68,0.47,-0.11,0.31,1.28
-0.55,0.68,0.47,0.24,0.69,1.34
-0.56,0.68,0.46,0.4,0.43,1.59
-0.55,0.68,0.47,0.5,0.18,1.92
-0.55,0.68,0.47,0.72,0.34,2.15
-0.54,0.67,0.47,0.73,0.46,2.35
-0.55,0.67,0.48,0.66,0.6,2.34
