acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.31,0.44,0.83,-0.27,-0.21,2.43
0.31,0.44,0.81,-0.5,0.11,2.02
0.31,0.44,0.82,-0.89,0.72,1.69
0.3,0.44,0.83,-0.79,1.57,1.53
0.31,0.44,0.82,-0.99,1.53,1.4
0.3,0.44,0.82,-1.42,1.22,1.11
0.3,0.44,0.83,-0.99,1.25,1.48
0.3,0.44,0.84,-0.9,0.69,1.44
0.29,0.45,0.84,-0.98,-0.08,2.12
0.3,0.44,0.83,-1.01,0.55,2.44
0.32,0.42,0.84,-1.22,0.95,2.87
0.31,0.42,0.83,-1.91,0.63,2.61
0.3,0.42,0.83,-1.28,0.47,2.78
0.31,0.43,0.83,-0.85,-0.5,2.17
0.31,0.44,0.82,-0.9,-0.87,2.0
0.29,0.44,0.84,-2.29,3.76,2.95
0.32,0.44,0.81,-0.14,-0.06,2.02
0.31,0.45,0.83,-0.52,0.64,1.45
0.31,0.44,0.82,-0.56,0.64,1.21
0.31,0.43,0.83,-0.5,1.1,0.99
0.31,0.43,0.81,-0.75,1.19,0.6
0.31,0.44,0.83,-1.01,1.45,-0.02
0.3,0.43,0.83,-1.24,1.1,0.14
0.29,0.43,0.84,-1.25,0.84,0.32
0.3,0.43,0.83,-1.36,0.84,0.66
0.3,0.43,0.83,-1.21,0.75,0.9
0.3,0.43,0.83,-0.99,0.61,1.27
0.3,0.43,0.83,-0.73,0.43,1.57
0.3,0.42,0.82,0.06,0.43,1.83
0.3,0.43,0.86,-0.96,6.61,2.84
0.3,0.42,0.83,0.03,0.63,3.05
0.31,0.43,0.82,0.02,0.27,2.55
0.31,0.43,0.82,1.19,3.07,2.14
0.29,0.44,0.83,-0.61,0.9,2.24
0.3,0.44,0.83,0.05,-0.7,2.18
0.31,0.43,0.82,-0.05,0.24,2.2
0.3,0.44,0.83,-0.67,0.78,2.08
0.31,0.43,0.83,-1.13,0.6,1.37
0.3,0.43,0.83,-0.82,0.26,1.36
0.31,0.44,0.83,-0.76,-0.29,1.21
0.31,0.43,0.83,-0.66,0.18,1.36
0.31,0.43,0.83,-0.85,-0.26,1.36
0.31,0.43,0.82,-0.75,-0.14,1.3
0.31,0.43,0.84,-0.81,-0.18,1.45
0.31,0.43,0.83,-0.73,0.12,1.79
0.31,0.43,0.82,-0.41,-0.05,2.2
0.31,0.42,0.83,0.18,0.23,2.12
0.31,0.42,0.82,0.49,0.06,2.26
0.3,0.43,0.83,0.41,0.34,2.15
0.31,0.43,0.83,0.27,0.44,2.18
0.3,0.43,0.82,0.31,0.63,2.08
0.3,0.43,0.83,0.17,0.61,1.98
0.3,0.43,0.82,0.37,0.78,1.89
0.31,0.44,0.83,0.06,0.64,1.73
0.31,0.43,0.83,-0.05,0.76,1.73
0.31,0.43,0.83,-0.27,0.9,1.42
0.31,0.44,0.83,-0.23,0.46,1.13
0.31,0.43,0.83,-0.27,0.69,0.98
0.31,0.43,0.83,-0.46,0.84,0.82
0.31,0.44,0.82,-0.61,1.04,0.52
0.31,0.43,0.83,-0.53,1.02,0.38
0.31,0.43,0.83,-0.64,0.95,0.49
0.31,0.43,0.83,-0.63,0.99,0.76
0.3,0.43,0.83,-0.56,1.15,0.7
0.3,0.43,0.83,-0.41,1.13,0.82
0.3,0.42,0.83,-0.03,1.21,1.18
0.31,0.43,0.84,-0.11,1.04,1.53
0.31,0.43,0.83,-0.06,1.07,1.45
0.3,0.43,0.83,-0.03,1.04,1.37
0.3,0.43,0.83,0.55,0.58,1.69
0.31,0.43,0.84,0.61,0.87,1.83
0.31,0.42,0.83,0.5,1.18,1.82
0.3,0.43,0.83,0.47,1.05,1.86
0.31,0.44,0.83,0.63,0.98,1.68
0.31,0.43,0.83,0.21,1.01,1.27
0.31,0.42,0.83,0.12,1.11,1.3
0.31,0.43,0.83,0.6,1.31,1.28
0.3,0.44,0.83,0.44,1.3,1.22
0.31,0.44,0.83,0.4,1.37,1.13
0.31,0.43,0.83,-0.03,1.31,0.64
0.3,0.43,0.83,-0.06,1.27,0.7
0.3,0.42,0.83,0.43,1.37,0.82
0.31,0.42,0.83,0.03,1.01,0.85
0.3,0.43,0.83,0.2,1.27,0.72
0.3,0.43,0.83,0.26,1.25,1.01
0.31,0.42,0.83,0.76,1.54,0.67
0.31,0.42,0.83,1.36,1.48,0.92
0.31,0.43,0.83,1.88,1.56,1.05
0.31,0.43,0.83,1.91,1.68,1.18
0.31,0.43,0.83,2.05,1.77,1.08
0.3,0.43,0.83,1.82,2.09,1.34
0.3,0.43,0.83,2.17,2.24,0.82
0.3,0.43,0.81,2.0,2.09,0.73
0.3,0.42,0.84,1.8,2.11,0.61
0.3,0.44,0.83,1.59,1.91,0.93
0.29,0.43,0.84,1.48,1.5,1.37
0.29,0.43,0.84,1.4,0.78,1.82
0.31,0.43,0.84,2.0,1.02,2.6
