acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.26,0.44,0.83,3.42,1.18,-2.2
0.26,0.44,0.84,3.45,1.02,-2.02
0.26,0.44,0.83,3.57,0.93,-2.03
0.26,0.44,0.83,4.0,0.24,-1.95
0.26,0.43,0.83,3.62,-1.21,-1.95
0.26,0.44,0.84,2.67,-2.41,-3.76
0.24,0.44,0.83,3.33,-2.38,-7.21
0.25,0.45,0.83,4.17,-4.95,-9.73
0.26,0.47,0.81,3.34,-5.28,-10.47
0.25,0.49,0.8,2.2,-6.26,-14.2
0.25,0.45,0.83,1.98,-5.44,-17.01
0.26,0.44,0.82,3.57,-4.05,-12.98
0.28,0.45,0.83,3.83,-3.22,-9.31
0.27,0.45,0.83,3.31,-2.37,-7.94
0.25,0.46,0.83,3.4,-3.15,-9.76
0.26,0.45,0.82,4.26,-3.91,-11.48
0.27,0.44,0.82,5.57,-5.25,-9.71
0.26,0.45,0.82,6.12,-4.82,-6.52
0.28,0.46,0.84,5.42,-3.94,-4.34
0.27,0.44,0.81,6.55,-3.44,-2.55
0.25,0.42,0.76,11.44,-6.66,1.3
0.27,0.4,0.79,15.69,-9.01,9.44
0.31,0.41,0.77,21.28,-6.61,20.26
0.37,0.41,0.7,29.11,-3.34,32.53
0.41,0.39,0.64,41.02,2.02,43.3
0.43,0.35,0.58,55.44,-3.68,54.2
0.43,0.34,0.51,77.82,-12.09,64.53
0.42,0.39,0.62,91.62,-19.47,65.44
0.7,0.62,0.9,75.07,-14.4,63.13
0.06,0.56,0.8,66.64,-45.63,44.69
0.12,0.6,0.86,61.92,-43.04,34.78
0.16,0.63,0.9,59.47,-36.73,21.74
0.25,0.58,0.88,57.91,-16.52,31.33
0.29,0.58,0.83,53.83,-20.43,24.37
0.32,0.6,0.81,46.15,-27.36,22.11
0.35,0.57,0.83,50.2,-5.02,20.82
0.39,0.64,0.83,36.67,-13.16,16.81
0.36,0.62,0.83,33.6,-3.04,11.1
0.34,0.59,0.76,25.54,-7.73,8.27
0.23,0.55,0.79,14.63,-19.25,11.57
0.4,0.58,0.75,15.4,-5.56,2.89
0.23,0.56,0.74,11.31,-7.15,6.4
0.39,0.56,0.82,8.18,-0.32,12.95
0.4,0.56,0.69,9.21,-7.91,10.37
0.31,0.53,0.69,9.86,-8.27,13.48
0.49,0.55,0.77,10.66,0.38,8.89
0.35,0.62,0.73,4.2,-5.62,3.36
0.24,0.58,0.79,-2.64,-6.72,7.73
0.57,0.56,0.74,-2.76,-0.12,7.4
0.42,0.53,0.66,4.87,-4.21,7.04
0.3,0.61,0.73,-1.25,0.52,5.76
0.4,0.63,0.8,-5.79,5.74,8.47
0.38,0.67,0.73,-16.53,-1.51,2.08
0.24,0.64,0.83,-32.24,-8.29,-1.53
0.24,0.59,0.8,-38.02,-6.67,3.22
0.55,0.43,0.68,-25.16,-4.4,-0.18
0.5,0.56,0.64,-27.16,-5.68,-6.09
0.33,0.6,0.77,-33.47,-5.33,-8.73
0.29,0.63,0.88,-47.44,-4.44,-11.98
0.21,0.72,1.05,-73.39,-1.79,-20.64
0.22,0.72,1.06,-89.42,8.31,-38.63
0.41,0.72,0.86,-100.93,14.76,-57.66
0.51,0.61,0.9,-105.42,35.91,-70.15
0.54,0.52,0.76,-90.7,58.99,-66.2
0.43,0.36,0.67,-66.67,55.51,-43.33
0.39,0.16,0.79,-23.34,48.96,-19.94
0.33,0.24,0.79,-18.34,53.69,-6.52
0.23,0.44,0.78,-30.09,51.31,-17.11
0.15,0.57,0.75,-46.31,41.54,-33.98
0.19,0.58,0.67,-44.66,19.83,-44.27
0.24,0.55,0.66,-49.73,13.51,-41.33
0.35,0.44,0.7,-40.35,1.22,-31.66
0.4,0.36,0.75,-24.34,6.43,-21.62
0.35,0.33,0.71,-19.56,8.63,-8.93
0.29,0.36,0.71,-12.78,10.69,-1.15
0.36,0.39,0.78,-6.87,10.98,4.41
0.3,0.45,0.79,-6.85,9.19,7.76
0.27,0.45,0.79,-6.5,4.41,4.32
0.27,0.46,0.82,-1.62,7.36,3.66
0.28,0.47,0.82,-1.97,7.28,2.61
0.26,0.46,0.78,0.41,5.25,1.37
0.26,0.44,0.8,0.96,1.02,6.67
0.3,0.44,0.8,2.84,0.85,9.68
0.25,0.45,0.81,2.89,5.34,8.92
0.24,0.46,0.85,1.36,3.51,8.58
0.25,0.47,0.85,-0.66,2.73,8.29
0.25,0.46,0.85,-0.85,1.69,8.87
0.27,0.46,0.84,-2.0,1.76,7.53
0.26,0.45,0.84,-2.21,1.68,6.6
0.28,0.44,0.84,-2.5,1.85,5.98
0.28,0.44,0.84,-2.55,2.63,6.11
0.3,0.44,0.83,-3.08,2.58,7.16
0.29,0.44,0.85,-4.11,3.04,7.1
0.29,0.43,0.83,-3.95,3.02,6.2
0.29,0.43,0.82,-3.44,2.92,5.1
0.3,0.43,0.82,-3.44,2.7,5.28
0.29,0.44,0.83,-3.53,3.77,5.39
0.29,0.43,0.83,-3.19,4.89,5.86
0.28,0.43,0.84,-3.24,5.77,5.63
0.26,0.42,0.83,-2.38,5.37,5.39
0.26,0.43,0.85,-2.14,5.19,4.5
0.24,0.43,0.84,-1.45,4.84,3.95
0.25,0.43,0.86,-1.19,3.83,3.89
0.25,0.44,0.84,-1.19,3.53,3.88
0.26,0.44,0.83,-1.83,2.85,3.94
0.26,0.44,0.83,-2.4,2.02,4.02
0.25,0.44,0.84,-2.08,1.73,3.69
0.25,0.43,0.83,-1.69,1.51,3.54
0.26,0.43,0.83,-1.02,1.53,2.93
0.27,0.44,0.83,-1.6,1.4,2.79
0.27,0.43,0.83,-1.89,1.66,2.53
0.27,0.44,0.84,-1.94,1.73,2.03
0.28,0.44,0.83,-1.89,1.21,1.57
0.27,0.43,0.84,-1.57,1.74,1.37
0.27,0.44,0.83,-1.76,1.92,0.98
0.27,0.43,0.83,-1.77,1.65,0.41
0.27,0.42,0.83,-1.07,1.51,-0.11
0.27,0.42,0.83,-0.63,1.22,0.09
0.27,0.42,0.84,-0.47,1.39,0.31
0.27,0.42,0.85,-0.67,1.02,0.26
0.28,0.42,0.84,-0.64,1.13,0.08
0.27,0.42,0.84,-0.26,1.21,0.49
0.27,0.43,0.84,-0.26,1.36,0.73
0.27,0.43,0.84,-0.4,1.48,0.2
0.26,0.43,0.84,0.12,1.27,0.37
0.27,0.43,0.84,0.31,1.07,0.89
0.27,0.43,0.84,-0.12,0.95,1.11
0.26,0.43,0.84,-0.2,1.05,1.37
0.27,0.43,0.84,-0.55,0.76,1.66
0.27,0.43,0.84,-1.08,0.75,1.33
0.26,0.43,0.83,-0.5,0.84,1.04
0.27,0.43,0.84,-0.47,0.76,0.98
0.27,0.43,0.83,-0.15,0.75,1.04
0.27,0.42,0.84,-0.31,0.41,1.51
0.27,0.42,0.83,-0.12,0.61,1.62
0.27,0.42,0.84,-0.14,0.79,1.39
0.27,0.42,0.84,-0.37,0.98,1.37
0.26,0.42,0.83,-0.03,0.89,1.56
0.26,0.42,0.84,0.53,1.24,1.01
0.27,0.43,0.84,0.43,0.99,1.01
0.27,0.44,0.84,0.2,1.08,1.02
0.27,0.43,0.84,0.14,1.37,0.67
0.26,0.43,0.84,0.41,1.11,0.41
0.27,0.43,0.84,0.08,0.81,0.58
0.27,0.43,0.84,-0.31,0.75,0.9
0.27,0.43,0.84,-0.18,0.98,0.64
0.26,0.42,0.84,-0.17,1.05,0.5
0.27,0.43,0.84,0.0,1.31,0.55
0.26,0.43,0.83,0.14,1.28,0.58
0.27,0.43,0.84,0.44,1.53,0.96
0.27,0.43,0.84,0.21,1.95,1.08
0.27,0.42,0.83,-0.47,1.47,0.84
0.26,0.43,0.83,0.24,1.47,0.76
0.25,0.43,0.85,0.09,1.1,0.95
0.26,0.43,0.85,0.17,0.58,1.39
0.26,0.43,0.84,0.95,0.73,2.24
0.26,0.42,0.84,1.47,1.08,2.63
0.27,0.42,0.84,1.11,0.98,2.41
0.27,0.42,0.84,1.13,1.08,1.82
0.27,0.42,0.83,1.44,0.17,1.21
0.27,0.43,0.83,1.24,-0.47,1.02
0.27,0.45,0.83,1.85,-0.24,1.02
0.28,0.45,0.84,1.68,0.73,0.67
0.28,0.44,0.83,0.79,1.51,-0.44
0.28,0.43,0.84,0.4,1.76,-0.95
0.27,0.43,0.84,0.35,1.91,-0.69
0.27,0.42,0.84,0.05,1.33,-0.67
0.26,0.42,0.84,-0.06,1.36,-0.4
0.26,0.42,0.84,0.43,1.3,-0.26
0.26,0.43,0.84,0.06,1.25,0.14
0.26,0.43,0.85,0.0,1.37,0.79
0.26,0.42,0.85,0.47,1.1,1.25
0.26,0.42,0.85,1.07,1.39,2.23
0.26,0.41,0.85,1.53,1.65,3.08
0.27,0.42,0.84,1.74,1.11,3.5
0.27,0.42,0.85,1.39,1.24,3.5
0.27,0.42,0.83,1.65,1.02,3.01
0.26,0.43,0.83,2.02,0.78,2.49
0.26,0.44,0.84,1.5,0.38,2.31
