acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.28,0.43,0.84,0.75,-0.14,2.29
0.27,0.43,0.83,0.11,-0.2,1.8
0.29,0.42,0.84,-0.11,-0.56,1.57
0.28,0.42,0.84,-0.2,-0.69,1.33
0.28,0.42,0.84,-0.18,-0.67,1.05
0.28,0.43,0.84,-0.55,-0.27,0.99
0.28,0.43,0.85,-0.78,0.02,0.78
0.28,0.43,0.84,-0.78,-0.12,0.49
0.28,0.42,0.85,-0.63,-0.05,0.44
0.28,0.41,0.83,-0.35,0.37,0.72
0.27,0.42,0.84,-0.23,0.72,1.21
0.27,0.42,0.85,-0.34,0.99,0.95
0.27,0.42,0.84,-0.2,1.07,1.05
