acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.16,0.59,0.67,-1.19,-38.87,10.37
1.09,0.41,0.98,4.17,-9.77,2.64
-0.02,0.53,0.76,6.03,-31.71,12.92
0.84,0.48,0.73,5.07,-10.75,-10.58
0.69,0.39,1.08,3.08,-15.76,4.12
-0.06,0.55,0.66,0.24,-18.29,-12.38
1.11,0.44,0.98,-2.85,-0.32,-11.82
0.14,0.41,0.76,-4.73,-14.08,0.75
0.29,0.61,0.57,-4.93,0.73,-15.54
0.67,0.39,1.01,-4.7,-2.93,-4.21
-0.02,0.51,0.62,-4.95,-3.83,-11.42
0.92,0.49,0.87,-4.2,1.77,-24.32
0.29,0.41,0.75,-5.42,1.21,-7.85
0.14,0.59,0.59,-5.11,6.52,-28.23
0.69,0.44,1.05,-4.9,20.7,-20.26
0.11,0.54,0.8,-2.35,4.32,-12.23
0.72,0.42,0.9,-1.24,12.96,-15.25
0.16,0.43,0.7,5.3,-3.37,3.97
0.38,0.5,0.58,12.18,-3.98,-0.58
0.19,0.44,0.61,19.6,-6.08,16.63
0.26,0.54,0.58,30.09,-3.13,17.08
0.22,0.46,0.54,40.41,-1.59,34.32
0.67,0.47,0.7,51.37,11.97,34.89
0.24,0.47,0.56,68.37,11.3,41.91
0.36,0.43,0.7,80.84,18.09,60.87
0.43,0.44,0.52,98.69,24.98,61.25
0.29,0.48,0.57,113.15,28.14,61.3
0.46,0.49,0.74,118.02,38.82,45.05
0.26,0.6,0.89,104.03,24.41,30.38
0.3,0.63,1.0,87.53,12.02,17.19
0.14,0.63,0.96,76.5,-14.5,12.29
0.37,0.69,1.01,56.61,-16.98,24.17
0.3,0.67,0.86,51.77,-22.26,20.63
0.39,0.64,0.83,42.21,-18.76,34.49
0.38,0.68,0.76,28.03,-18.12,24.08
0.3,0.65,0.77,14.17,-16.76,25.18
0.44,0.68,0.66,6.69,-20.6,17.16
0.38,0.62,0.72,-2.32,-19.02,15.77
0.57,0.6,0.73,-4.66,-16.21,20.15
0.43,0.61,0.65,-2.55,-17.63,12.43
0.4,0.62,0.74,-8.26,-12.89,14.81
0.48,0.67,0.67,-16.75,-10.69,6.37
0.34,0.62,0.77,-28.53,-11.79,3.69
0.47,0.58,0.8,-35.8,-11.97,11.19
0.44,0.65,0.72,-40.58,-13.31,3.73
0.36,0.58,0.77,-47.37,-7.73,2.41
0.6,0.53,0.77,-47.62,-3.6,1.31
0.42,0.6,0.78,-50.89,6.55,-8.06
0.43,0.54,0.81,-51.45,20.12,-6.03
0.64,0.56,0.81,-53.53,36.55,-10.81
0.44,0.63,0.72,-55.92,46.61,-17.86
0.44,0.64,0.64,-58.37,46.17,-17.31
0.4,0.66,0.53,-57.76,20.21,-33.6
0.31,0.66,0.6,-59.05,19.53,-33.59
0.2,0.6,0.75,-65.27,17.19,-32.06
0.23,0.49,0.85,-65.08,4.7,-45.48
0.21,0.42,0.87,-57.15,-7.5,-46.38
0.26,0.38,0.83,-48.21,-9.51,-41.31
0.32,0.39,0.8,-41.95,-9.5,-40.09
0.48,0.42,0.81,-38.52,-5.42,-43.63
0.46,0.49,0.76,-33.04,0.6,-37.1
0.46,0.49,0.76,-31.08,5.85,-28.02
0.41,0.48,0.72,-28.49,11.19,-24.46
0.43,0.46,0.73,-24.2,15.54,-18.9
0.43,0.45,0.74,-19.21,21.28,-11.86
0.42,0.45,0.73,-13.44,23.8,-5.25
0.4,0.46,0.72,-10.89,25.37,-1.88
0.41,0.45,0.78,-9.15,24.31,0.23
0.35,0.45,0.78,-7.36,23.05,-1.1
0.31,0.48,0.79,-7.44,18.2,4.49
0.34,0.5,0.84,-8.99,18.87,6.05
0.28,0.52,0.79,-7.98,12.84,9.04
0.29,0.49,0.79,-7.34,11.05,9.36
0.25,0.5,0.76,-7.28,7.66,12.11
0.29,0.5,0.78,-7.15,9.02,9.69
0.31,0.51,0.82,-7.6,8.35,11.37
0.44,0.5,0.85,-9.34,11.53,7.77
0.29,0.51,0.8,-10.52,8.76,6.73
0.3,0.48,0.79,-10.29,5.89,7.45
0.31,0.47,0.8,-11.82,5.89,9.42
0.44,0.46,0.84,-11.1,9.34,6.43
0.28,0.48,0.78,-8.95,6.23,6.43
0.23,0.44,0.83,-9.01,6.23,6.52
0.29,0.44,0.89,-7.71,5.86,2.0
0.35,0.49,0.86,-8.53,4.66,1.62
0.37,0.46,0.81,-8.37,3.19,4.05
0.32,0.45,0.83,-8.26,2.0,4.21
0.28,0.44,0.84,-7.89,2.52,2.73
0.32,0.43,0.85,-8.38,-2.32,2.92
0.33,0.44,0.82,-8.85,3.11,0.09
0.28,0.43,0.81,-6.49,1.77,-0.14
0.39,0.42,0.86,-4.92,3.8,0.09
0.27,0.44,0.81,-3.63,1.8,0.31
0.32,0.42,0.86,-4.34,3.07,3.19
0.33,0.44,0.84,-3.45,2.89,1.82
0.28,0.43,0.82,-2.43,0.56,3.22
0.32,0.43,0.85,-3.01,1.15,3.66
0.32,0.44,0.85,-2.17,0.6,3.25
0.32,0.44,0.83,-1.88,-0.56,3.65
0.33,0.43,0.82,-1.69,-0.5,4.14
0.33,0.44,0.82,-1.28,-0.73,4.67
0.32,0.44,0.85,-2.37,0.27,5.37
0.3,0.44,0.83,-2.17,-0.38,5.83
0.31,0.44,0.84,-0.9,-1.62,5.98
0.31,0.44,0.83,-0.38,-2.87,6.5
0.33,0.44,0.84,-0.02,-2.72,7.07
0.33,0.44,0.83,0.76,-2.73,7.59
0.34,0.44,0.85,0.82,-2.79,7.07
0.35,0.43,0.84,1.13,-1.19,6.15
0.33,0.43,0.84,1.47,-1.16,4.09
0.33,0.43,0.85,2.12,-1.16,3.51
0.32,0.44,0.84,2.79,-1.27,3.16
0.33,0.43,0.84,2.81,-1.22,2.63
0.33,0.44,0.84,2.95,-0.58,1.98
0.33,0.44,0.85,2.72,-0.38,1.34
0.33,0.44,0.84,2.5,-0.81,0.95
0.33,0.44,0.83,2.06,-0.63,0.58
0.33,0.43,0.83,2.05,-0.89,0.58
0.34,0.44,0.85,1.98,-0.4,-0.06
0.34,0.44,0.83,1.8,-0.6,-0.21
0.34,0.45,0.84,1.45,-0.05,-0.98
0.34,0.45,0.83,0.85,-0.35,-0.89
0.34,0.45,0.83,0.56,-0.26,-0.53
0.34,0.45,0.83,-0.26,0.06,0.09
0.34,0.45,0.84,-1.07,0.5,0.09
0.33,0.45,0.83,-1.1,0.5,-0.21
0.32,0.45,0.83,-0.78,0.0,-0.05
0.33,0.45,0.85,-0.27,-0.49,0.75
0.34,0.44,0.83,0.18,-0.26,1.47
0.34,0.43,0.84,0.15,0.82,1.27
0.34,0.42,0.84,-0.4,1.54,0.78
0.34,0.42,0.84,0.24,1.5,0.55
0.33,0.43,0.84,0.18,1.53,0.46
0.33,0.45,0.85,-0.11,0.89,0.98
0.32,0.45,0.83,0.4,0.6,1.69
0.34,0.46,0.83,0.15,0.46,2.52
0.34,0.45,0.83,-0.08,0.31,2.52
0.35,0.44,0.84,-0.93,0.76,2.27
0.35,0.44,0.83,-0.67,1.05,1.69
