acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.31,0.44,0.83,0.02,0.76,1.86
0.31,0.43,0.83,0.21,0.75,2.06
0.31,0.43,0.83,0.41,0.84,2.38
0.31,0.44,0.83,0.44,0.78,2.55
0.31,0.45,0.83,0.64,0.93,2.41
0.31,0.44,0.82,0.56,0.9,2.52
0.31,0.44,0.82,0.35,1.1,2.12
0.31,0.44,0.82,0.26,1.24,2.03
0.31,0.44,0.82,0.34,1.37,1.92
0.32,0.45,0.82,0.15,1.44,1.54
0.31,0.45,0.82,-0.08,1.22,1.27
0.32,0.44,0.82,-0.31,0.93,0.81
0.32,0.44,0.83,-0.37,1.22,0.64
0.31,0.44,0.82,-0.46,0.96,0.41
0.31,0.44,0.82,-0.58,1.08,0.43
0.31,0.44,0.82,-0.34,1.19,0.53
0.31,0.44,0.83,-0.31,1.22,0.08
0.31,0.44,0.82,-0.35,0.95,0.21
0.31,0.44,0.82,-0.4,1.07,0.37
0.31,0.44,0.82,-0.26,1.1,0.63
0.31,0.44,0.83,-0.03,1.19,0.92
0.3,0.44,0.83,0.18,1.31,0.78
0.31,0.44,0.83,0.21,1.1,1.07
0.31,0.45,0.82,0.24,1.07,1.05
0.31,0.44,0.82,0.32,1.15,0.93
0.31,0.44,0.83,0.58,1.48,0.99
0.31,0.44,0.82,0.56,1.27,1.24
0.31,0.43,0.82,1.08,1.08,1.1
0.32,0.44,0.83,1.4,1.44,1.1
0.31,0.44,0.82,2.03,1.71,0.92
0.31,0.44,0.81,3.25,2.17,0.6
0.31,0.44,0.81,3.36,2.32,0.73
0.31,0.44,0.82,2.87,2.35,-0.03
0.3,0.44,0.83,2.55,1.92,-0.21
0.31,0.44,0.82,2.4,1.77,-0.17
0.31,0.45,0.83,1.82,2.15,-0.32
0.31,0.45,0.84,0.93,1.98,-0.75
0.29,0.43,0.83,1.16,1.62,-0.61
0.3,0.44,0.81,1.71,1.85,-0.79
0.3,0.44,0.82,2.34,1.4,-1.25
0.31,0.44,0.83,1.79,1.25,-1.6
0.3,0.45,0.83,1.66,1.28,-1.24
0.31,0.44,0.83,1.08,1.15,-0.84
0.31,0.45,0.82,0.31,0.73,-0.79
0.31,0.45,0.82,-0.4,0.49,-0.99
0.31,0.45,0.82,-0.5,0.2,-1.24
0.31,0.45,0.82,-0.09,-0.06,-1.36
0.3,0.45,0.82,-1.18,-0.31,-1.05
0.3,0.44,0.83,-1.62,-0.31,-0.76
0.31,0.44,0.82,-1.45,0.47,-0.6
0.31,0.44,0.81,-1.47,0.37,-0.66
0.31,0.45,0.82,-2.85,0.61,-0.5
0.29,0.46,0.81,-2.27,0.82,-1.31
0.3,0.45,0.82,-1.92,0.38,0.41
0.3,0.45,0.83,-2.41,0.58,1.47
0.31,0.43,0.82,-1.59,1.3,2.37
0.32,0.43,0.82,-2.98,1.3,2.17
0.31,0.43,0.84,-3.62,0.38,1.42
0.31,0.43,0.81,-2.87,-0.5,2.35
0.32,0.45,0.82,-2.79,-1.47,3.65
0.27,0.47,0.85,-4.35,-1.3,-0.87
0.26,0.45,0.81,-3.6,-3.48,-1.68
0.31,0.46,0.83,-4.95,-4.46,-2.18
0.3,0.45,0.83,-5.56,-4.17,-3.94
0.3,0.45,0.84,-6.08,-4.85,-5.36
0.31,0.45,0.83,-5.89,-4.27,-6.27
0.31,0.43,0.81,-4.73,-3.76,-6.92
0.33,0.44,0.82,-5.21,-4.43,-6.02
0.33,0.44,0.82,-5.47,-2.41,-5.59
0.32,0.44,0.81,-5.89,-1.04,-3.5
0.33,0.43,0.82,-6.46,-1.68,-0.21
0.29,0.4,0.78,-2.64,-0.14,0.55
0.33,0.42,0.8,-1.3,-0.32,3.71
0.34,0.41,0.77,2.76,1.57,7.45
0.33,0.4,0.77,7.45,4.99,8.7
0.34,0.41,0.79,11.04,5.83,9.16
0.32,0.4,0.81,15.44,5.15,7.68
0.31,0.41,0.74,20.75,3.74,7.42
0.28,0.43,0.75,23.98,-4.43,7.69
0.32,0.45,0.84,26.15,-11.39,8.63
0.31,0.46,0.84,27.16,-9.04,9.83
0.28,0.47,0.75,28.7,-18.38,8.23
0.31,0.48,0.83,25.69,-17.56,5.1
0.45,0.47,0.87,21.89,-19.08,4.08
0.38,0.48,0.81,19.89,-19.8,3.91
0.53,0.46,0.95,14.53,-10.09,2.93
0.28,0.46,0.8,7.13,-14.76,7.6
0.55,0.46,0.93,4.03,-8.72,9.82
0.28,0.48,0.78,1.56,-2.66,2.55
0.17,0.47,0.84,-4.31,-7.85,-0.44
0.36,0.46,0.98,-7.37,-3.73,-10.93
0.27,0.51,0.86,-9.25,-3.13,-20.81
0.3,0.5,0.89,-8.69,-2.06,-21.85
0.3,0.5,0.88,-8.84,0.29,-20.87
0.31,0.46,0.79,-6.96,2.58,-17.39
0.37,0.45,0.8,-4.2,6.43,-13.51
0.39,0.46,0.74,-5.15,10.35,-9.4
0.39,0.46,0.76,-6.32,8.61,-9.02
0.39,0.49,0.79,-11.89,9.77,-9.21
0.35,0.47,0.78,-13.1,14.96,-7.73
0.33,0.45,0.76,-10.56,9.74,-4.92
0.32,0.46,0.76,-8.64,8.46,-1.98
0.32,0.47,0.79,-9.07,10.7,0.87
0.32,0.48,0.79,-11.04,7.21,2.87
0.33,0.47,0.81,-11.36,7.85,3.37
0.34,0.46,0.81,-12.18,5.85,3.95
0.34,0.46,0.81,-11.48,6.75,4.84
0.34,0.44,0.79,-11.24,6.38,5.11
0.33,0.44,0.8,-11.6,5.4,5.45
0.33,0.44,0.81,-9.6,6.76,5.33
0.3,0.44,0.82,-8.29,8.96,5.82
0.3,0.43,0.8,-6.53,7.54,6.11
0.31,0.43,0.8,-5.59,8.09,6.52
0.3,0.44,0.83,-5.18,7.25,6.6
0.3,0.43,0.82,-4.31,8.5,6.2
0.28,0.43,0.82,-3.94,7.68,6.93
0.29,0.43,0.81,-2.85,4.64,6.85
0.28,0.43,0.83,-1.86,6.47,6.95
0.28,0.43,0.81,-1.01,3.98,6.66
0.3,0.44,0.84,-1.24,3.51,6.38
0.3,0.44,0.84,-0.89,4.87,5.95
0.3,0.44,0.83,-1.48,4.79,6.09
0.31,0.44,0.82,-1.92,2.09,6.06
0.32,0.44,0.83,-2.47,1.66,5.31
0.31,0.44,0.83,-3.11,1.89,4.4
0.31,0.45,0.82,-3.18,1.3,3.65
0.3,0.43,0.82,-3.15,1.18,3.02
0.29,0.43,0.83,-1.97,2.5,2.38
0.3,0.44,0.82,-2.2,1.01,2.29
0.31,0.44,0.82,-2.52,0.58,2.31
0.31,0.43,0.83,-2.87,0.63,1.8
0.3,0.42,0.84,-2.6,0.99,0.98
0.29,0.43,0.83,-2.15,1.11,0.14
0.3,0.42,0.83,-1.48,0.52,-0.27
0.29,0.43,0.83,-1.1,0.37,-0.2
0.3,0.43,0.83,-0.75,0.56,-0.31
0.3,0.43,0.83,0.27,0.78,-0.08
0.3,0.43,0.83,-0.23,0.05,0.34
0.31,0.43,0.83,-0.92,-0.14,0.41
0.3,0.43,0.83,-0.56,-0.06,0.87
0.3,0.43,0.83,-0.17,-0.06,0.66
0.3,0.44,0.83,-0.18,-0.66,0.84
0.31,0.43,0.84,0.34,-0.38,0.9
0.31,0.42,0.83,0.24,0.58,1.8
0.31,0.42,0.82,0.09,0.63,2.2
0.31,0.41,0.83,0.06,-0.12,2.15
0.31,0.43,0.83,0.31,-0.85,1.69
0.31,0.44,0.82,0.56,-1.24,1.16
0.3,0.45,0.84,-0.64,3.25,1.34
0.32,0.44,0.82,0.15,-0.11,1.25
0.32,0.44,0.82,-0.15,0.18,0.58
0.32,0.43,0.83,-0.18,0.64,0.21
0.3,0.43,0.84,-0.11,1.01,0.02
0.31,0.43,0.83,-0.6,0.67,-0.17
0.31,0.42,0.83,-0.29,0.92,-0.34
0.3,0.42,0.83,-0.56,1.27,-0.58
0.3,0.43,0.84,-0.58,1.15,-0.31
0.3,0.43,0.84,-0.67,0.72,0.37
0.31,0.43,0.83,-0.21,0.55,1.04
0.3,0.43,0.84,0.09,0.72,1.39
0.3,0.43,0.84,0.26,0.52,1.57
0.3,0.42,0.85,0.69,0.31,2.08
0.31,0.42,0.83,0.72,0.35,2.7
0.31,0.42,0.83,0.66,0.47,2.47
0.3,0.43,0.84,0.61,0.46,2.0
0.3,0.44,0.83,0.64,-0.44,1.79
0.29,0.44,0.84,0.34,2.05,2.79
0.32,0.43,0.81,1.4,0.18,2.35
0.31,0.44,0.82,-0.05,0.76,1.5
0.31,0.42,0.83,-0.44,0.84,1.42
0.31,0.43,0.82,0.44,0.52,1.34
0.3,0.43,0.82,0.14,-0.75,1.4
0.31,0.42,0.83,0.47,-0.49,1.13
0.3,0.44,0.83,0.52,-0.46,1.1
0.31,0.43,0.83,0.67,-0.17,1.1
0.31,0.43,0.83,0.78,-0.43,1.57
0.3,0.43,0.83,1.13,-0.29,1.79
0.3,0.43,0.83,1.45,0.09,1.94
0.31,0.43,0.83,1.36,-0.09,1.85
0.31,0.42,0.84,1.56,0.02,1.63
0.31,0.43,0.83,1.37,0.08,1.62
0.3,0.42,0.83,1.39,-0.12,1.89
0.31,0.43,0.83,1.33,0.14,1.97
0.31,0.44,0.82,1.1,0.23,1.89
0.31,0.43,0.83,0.79,0.31,1.79
0.3,0.43,0.83,0.5,0.44,1.76
0.3,0.43,0.83,0.29,0.46,1.53
0.31,0.43,0.83,0.27,0.44,1.56
0.31,0.43,0.83,0.26,0.47,1.48
0.31,0.43,0.83,0.29,0.78,1.22
0.32,0.43,0.82,-0.03,0.37,0.96
0.32,0.43,0.83,-0.29,0.53,0.69
0.31,0.43,0.82,-0.26,0.53,1.04
0.32,0.43,0.82,-0.05,0.73,0.9
0.31,0.43,0.83,-0.15,0.69,1.28
0.31,0.44,0.83,-0.17,0.85,1.01
0.31,0.43,0.83,0.18,1.13,0.81
0.31,0.43,0.81,0.98,1.31,0.17
0.32,0.43,0.83,1.76,1.8,-0.4
0.3,0.43,0.83,2.12,1.97,-0.11
0.31,0.44,0.83,1.92,1.77,0.17
0.3,0.43,0.82,2.29,1.51,0.6
0.31,0.44,0.83,2.37,1.48,0.95
0.31,0.44,0.82,2.32,1.05,1.08
0.3,0.43,0.83,2.12,0.87,1.39
0.31,0.44,0.83,1.68,0.64,1.51
0.3,0.44,0.83,1.5,0.49,1.69
0.3,0.44,0.83,1.56,0.72,1.76
0.31,0.44,0.83,1.18,0.5,1.53
0.3,0.43,0.83,0.6,0.5,1.28
0.3,0.44,0.83,0.24,0.79,1.13
0.31,0.44,0.83,-0.18,0.87,0.92
0.3,0.44,0.83,-0.34,1.24,0.79
0.31,0.44,0.83,-0.73,0.92,0.84
0.31,0.43,0.83,-1.1,1.13,0.92
0.32,0.43,0.83,-1.24,0.99,0.99
0.31,0.43,0.83,-1.11,0.72,0.72
0.31,0.43,0.82,-0.55,0.87,0.81
0.31,0.43,0.82,-0.26,1.08,0.73
0.31,0.43,0.83,-0.23,1.22,1.05
0.31,0.43,0.83,0.44,1.36,1.07
0.31,0.43,0.83,1.01,1.45,1.31
0.31,0.44,0.83,0.6,0.96,1.39
0.31,0.43,0.82,0.81,1.16,1.44
0.3,0.44,0.83,0.76,1.48,1.05
0.3,0.44,0.83,0.92,0.89,1.3
0.3,0.44,0.82,1.4,0.96,2.11
0.31,0.42,0.85,1.79,1.37,2.47
0.31,0.42,0.84,1.65,2.23,2.84
0.3,0.42,0.83,1.83,2.35,2.55
0.31,0.42,0.83,2.31,1.63,1.82
0.3,0.43,0.82,2.14,0.6,1.66
0.31,0.45,0.82,1.98,0.35,1.3
0.32,0.45,0.81,1.45,0.7,1.34
0.32,0.45,0.82,1.02,1.28,1.04
0.31,0.45,0.82,0.85,1.51,0.5
