acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.51,0.51,0.78,-1.54,1.6,4.46
0.37,0.55,0.68,0.27,-2.35,2.5
0.34,0.5,0.71,4.02,1.02,5.63
0.43,0.55,0.77,4.08,8.31,9.68
0.47,0.55,0.67,4.41,6.78,2.92
0.3,0.56,0.73,-0.15,1.22,2.24
0.29,0.56,0.76,-6.98,1.37,0.26
0.29,0.55,0.76,-11.11,0.66,-1.08
0.33,0.55,0.74,-13.08,-1.07,0.92
0.31,0.55,0.76,-14.95,-0.75,1.05
0.32,0.55,0.78,-16.41,-0.12,-0.4
0.3,0.55,0.81,-18.79,0.17,-4.95
0.3,0.58,0.84,-25.53,-1.53,-9.37
0.33,0.58,0.88,-32.7,-2.53,-15.85
0.33,0.6,0.95,-42.93,-0.66,-26.09
0.28,0.57,0.91,-48.38,5.18,-34.64
0.29,0.53,0.82,-49.54,0.92,-33.11
0.38,0.52,0.91,-53.63,10.18,-30.82
0.34,0.5,0.97,-53.33,32.06,-35.05
0.35,0.48,0.99,-41.45,50.5,-35.88
0.35,0.49,0.75,-44.9,62.29,-31.63
0.38,0.56,0.49,-43.22,31.18,-31.48
0.41,0.7,0.48,-49.69,10.03,-39.68
0.33,0.66,0.68,-68.44,4.23,-49.57
0.3,0.5,0.88,-70.84,8.09,-53.21
0.24,0.37,0.91,-64.89,6.63,-48.58
0.21,0.32,0.84,-48.85,0.0,-39.39
0.27,0.33,0.76,-39.07,1.86,-26.53
0.41,0.33,0.7,-34.43,-8.0,-13.85
0.44,0.36,0.73,-24.55,8.38,-7.71
0.42,0.37,0.69,-21.56,10.14,-6.73
0.34,0.4,0.75,-18.7,11.88,-3.56
0.34,0.43,0.79,-15.02,10.93,-1.47
0.29,0.42,0.81,-13.07,9.88,1.39
0.3,0.44,0.82,-13.47,7.42,6.32
0.32,0.42,0.84,-11.73,9.13,5.37
0.26,0.41,0.81,-10.17,10.0,6.4
0.25,0.43,0.81,-8.4,8.76,8.29
0.28,0.44,0.86,-7.25,6.0,8.38
0.23,0.45,0.85,-6.5,8.15,6.44
0.25,0.44,0.84,-4.18,5.53,6.14
0.24,0.45,0.82,-4.85,7.65,5.73
0.27,0.42,0.8,-2.32,2.73,9.05
0.35,0.43,0.82,-2.46,5.11,9.4
0.3,0.45,0.81,-6.34,8.11,8.35
0.31,0.45,0.84,-9.89,9.24,4.31
0.25,0.42,0.84,-11.24,8.31,3.19
0.28,0.42,0.84,-9.94,6.75,3.39
0.23,0.4,0.81,-7.65,6.6,3.65
0.33,0.4,0.86,-8.82,6.49,2.52
0.27,0.41,0.84,-8.63,6.4,1.82
0.28,0.41,0.84,-7.94,7.21,1.94
0.28,0.41,0.83,-9.16,5.5,2.24
0.27,0.4,0.85,-7.69,5.69,2.7
0.29,0.4,0.83,-7.66,5.62,3.1
0.29,0.4,0.85,-7.15,7.08,3.45
0.29,0.39,0.84,-6.26,8.44,3.92
0.3,0.39,0.85,-7.15,8.92,4.24
0.28,0.38,0.85,-7.18,9.76,4.12
0.26,0.38,0.86,-6.5,8.95,4.21
0.25,0.39,0.87,-6.23,7.56,5.36
0.23,0.39,0.86,-4.76,6.43,6.49
0.23,0.39,0.87,-3.42,6.08,7.94
0.24,0.39,0.87,-3.63,6.72,7.82
0.24,0.38,0.86,-2.24,6.05,7.15
0.25,0.38,0.86,-2.09,4.6,6.11
0.24,0.38,0.86,-1.66,3.39,5.16
0.24,0.39,0.85,-1.73,1.69,4.49
0.26,0.4,0.85,-1.53,1.62,4.5
0.25,0.39,0.87,-1.95,1.34,4.4
0.25,0.4,0.86,-1.82,2.18,3.42
0.25,0.4,0.85,-1.62,1.85,3.33
0.25,0.38,0.84,-0.89,2.2,3.3
0.24,0.4,0.84,-0.66,2.09,2.37
0.25,0.39,0.86,-1.07,1.74,1.8
0.25,0.39,0.85,-0.55,1.24,2.2
0.25,0.39,0.85,-0.24,0.44,2.73
0.26,0.39,0.86,-0.27,0.24,2.98
0.26,0.39,0.86,0.53,-0.37,3.11
0.25,0.39,0.86,0.84,-1.25,3.48
0.25,0.39,0.86,1.63,-1.25,3.4
0.25,0.39,0.86,2.6,-1.47,3.95
0.26,0.38,0.86,3.28,-1.68,3.74
0.26,0.38,0.86,3.19,-2.2,2.73
0.26,0.38,0.86,3.53,-2.6,2.75
0.26,0.39,0.85,3.77,-2.99,2.41
0.25,0.39,0.86,4.17,-3.37,2.34
0.26,0.39,0.86,4.66,-2.96,2.26
0.27,0.39,0.86,4.55,-2.53,2.79
0.26,0.4,0.87,4.2,-2.5,2.89
0.26,0.4,0.86,3.73,-3.37,3.22
0.26,0.4,0.85,2.93,-3.39,3.47
0.27,0.4,0.86,3.25,-3.4,3.63
0.27,0.4,0.86,3.16,-3.6,3.5
0.28,0.41,0.86,2.47,-3.19,3.37
0.28,0.41,0.86,2.38,-2.58,3.02
0.28,0.4,0.85,2.32,-1.92,2.4
0.28,0.41,0.84,2.66,-1.45,2.0
0.28,0.41,0.86,2.26,-1.37,1.98
0.28,0.4,0.86,2.61,-0.24,1.74
0.29,0.4,0.85,2.38,0.5,0.26
0.29,0.39,0.83,1.97,-0.75,-0.26
0.28,0.39,0.85,1.94,-0.49,0.52
0.28,0.4,0.86,1.59,0.12,1.25
0.28,0.4,0.86,1.42,0.21,0.82
0.28,0.4,0.86,1.31,0.55,0.49
0.28,0.4,0.85,1.13,0.0,0.24
0.28,0.4,0.86,0.72,0.53,0.43
0.27,0.4,0.86,1.08,1.18,0.35
0.29,0.4,0.86,0.93,1.19,0.12
0.28,0.4,0.86,0.93,2.03,0.21
0.28,0.4,0.86,0.55,2.15,0.23
0.28,0.4,0.86,0.38,2.56,-0.03
0.27,0.41,0.85,0.46,2.85,-0.17
0.28,0.4,0.85,0.17,2.92,-0.27
0.27,0.4,0.85,0.12,1.91,-0.61
0.27,0.4,0.84,0.46,3.04,-0.4
0.27,0.4,0.86,0.72,3.66,-0.46
0.28,0.41,0.86,0.7,3.51,-0.5
0.27,0.4,0.85,0.92,3.6,-0.66
0.27,0.4,0.85,1.16,3.28,-0.47
0.27,0.4,0.86,1.25,3.51,-0.12
0.27,0.4,0.86,1.25,3.45,-0.24
0.27,0.4,0.85,1.24,3.4,0.02
0.27,0.41,0.85,1.36,3.04,0.05
