acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.56,0.72,0.39,0.73,-0.46,1.15
-0.55,0.73,0.4,0.79,-0.2,1.07
-0.55,0.72,0.39,0.55,0.05,1.21
-0.55,0.72,0.39,0.63,0.61,1.62
-0.55,0.72,0.4,0.7,1.28,1.66
-0.55,0.72,0.4,0.72,1.79,1.68
-0.55,0.71,0.4,0.47,2.02,1.37
-0.55,0.71,0.39,0.29,1.57,1.34
-0.55,0.72,0.41,0.11,1.34,1.73
-0.55,0.72,0.39,0.17,1.22,1.76
-0.55,0.73,0.4,0.9,1.57,2.02
-0.54,0.73,0.4,1.21,1.71,2.27
-0.54,0.73,0.39,0.85,0.93,2.64
-0.55,0.73,0.4,2.11,0.52,2.55
-0.55,0.73,0.4,2.24,-0.21,2.44
-0.55,0.72,0.39,2.03,0.41,2.85
-0.55,0.71,0.4,1.59,1.39,2.15
-0.56,0.71,0.4,1.13,1.62,1.4
-0.56,0.72,0.39,1.01,1.66,0.84
-0.55,0.72,0.39,0.52,1.45,1.3
-0.55,0.72,0.39,0.9,2.67,1.36
-0.54,0.72,0.38,1.59,4.17,1.25
-0.55,0.73,0.39,2.58,5.88,2.09
-0.54,0.72,0.39,4.38,6.79,3.33
-0.55,0.72,0.39,3.34,6.55,2.96
-0.54,0.72,0.38,3.88,5.83,2.61
-0.55,0.71,0.4,3.37,5.95,2.75
-0.56,0.71,0.39,2.9,6.08,1.18
-0.56,0.72,0.38,3.05,7.04,-0.56
-0.57,0.73,0.37,4.0,7.63,-1.97
-0.58,0.73,0.37,4.37,7.65,-3.01
-0.58,0.72,0.38,4.82,6.56,-3.18
-0.58,0.7,0.36,8.24,5.18,-4.11
-0.61,0.7,0.35,11.18,2.98,-6.76
-0.6,0.69,0.36,10.46,1.42,-7.37
-0.6,0.69,0.36,12.35,0.35,-9.42
-0.6,0.7,0.37,11.04,3.3,-10.6
-0.55,0.71,0.4,7.85,6.98,-8.31
-0.54,0.73,0.41,7.51,12.11,-8.38
-0.53,0.72,0.4,6.82,13.4,-6.11
-0.52,0.72,0.39,3.53,9.47,-2.81
-0.5,0.72,0.38,1.27,4.98,2.6
-0.48,0.72,0.37,0.17,4.05,8.72
-0.47,0.68,0.39,-3.36,1.13,20.46
-0.44,0.68,0.38,-5.42,4.27,33.16
-0.36,0.66,0.41,-3.85,12.56,51.22
-0.3,0.67,0.39,-3.42,21.47,68.87
-0.35,0.66,0.44,-5.71,25.6,83.22
-0.37,0.74,0.45,-5.88,25.42,91.48
-0.47,0.76,0.38,-8.43,14.76,93.62
-0.36,0.94,0.4,-20.55,-21.36,100.72
-0.66,0.75,0.32,-11.53,-18.95,75.88
-0.68,0.75,0.28,-5.94,-27.28,67.15
-0.61,0.8,0.28,-13.11,-11.08,64.52
-0.63,0.85,0.31,-13.01,0.44,52.37
-0.6,0.85,0.3,-10.35,0.46,40.56
-0.51,0.83,0.36,-11.01,-3.13,44.49
-0.45,0.86,0.39,-15.15,-9.74,40.02
-0.44,0.87,0.39,-11.08,-10.9,31.47
-0.45,0.84,0.35,-10.56,-11.07,26.87
-0.5,0.85,0.45,-9.18,-9.94,24.49
-0.4,0.8,0.4,-7.19,-6.47,23.77
-0.44,0.82,0.39,-7.63,-8.52,18.99
-0.45,0.84,0.36,-10.17,-13.33,17.24
-0.49,0.83,0.34,-11.37,-21.77,12.7
-0.49,0.81,0.34,-11.01,-23.33,13.22
-0.41,0.78,0.45,-11.22,-19.21,20.6
-0.4,0.85,0.51,-10.27,-15.77,19.6
-0.37,0.88,0.49,-6.7,-17.21,15.04
-0.36,0.84,0.44,-5.53,-19.5,10.09
-0.4,0.8,0.43,-4.92,-19.92,4.38
-0.38,0.76,0.43,-5.33,-16.18,4.98
-0.38,0.76,0.43,-3.1,-11.36,3.88
-0.41,0.77,0.43,-0.78,-12.27,2.21
-0.42,0.81,0.42,0.18,-12.7,0.2
-0.45,0.82,0.4,-1.59,-15.66,-3.44
-0.45,0.81,0.38,-2.47,-14.17,-7.07
-0.46,0.83,0.41,-3.34,-12.17,-12.89
-0.52,0.83,0.39,-4.67,-9.51,-19.77
-0.48,0.82,0.41,-2.93,-7.15,-26.05
-0.49,0.83,0.42,-4.41,-7.05,-36.4
-0.54,0.87,0.44,-2.96,-5.95,-53.97
-0.63,0.86,0.42,0.66,-1.19,-70.6
-0.65,0.99,0.45,1.21,0.37,-99.57
-0.61,1.1,0.54,6.82,5.44,-127.08
-0.53,0.91,0.57,17.86,23.86,-128.58
-0.25,0.68,0.43,13.54,38.53,-93.24
-0.2,0.5,0.33,-2.79,30.78,-52.27
-0.33,0.54,0.35,-18.56,9.91,-33.04
-0.48,0.69,0.42,-17.48,-10.49,-46.7
-0.55,0.78,0.43,-9.76,-19.92,-63.45
-0.54,0.77,0.4,-7.71,-20.98,-68.24
-0.52,0.71,0.39,-6.34,-15.4,-60.67
-0.46,0.68,0.43,-6.08,-11.62,-49.57
-0.43,0.69,0.49,-8.41,-13.24,-39.37
-0.42,0.68,0.47,-8.58,-15.1,-32.55
-0.44,0.69,0.47,-6.64,-13.4,-28.26
-0.47,0.68,0.44,-3.44,-8.21,-22.82
-0.5,0.68,0.43,-1.36,-1.56,-16.64
-0.51,0.68,0.42,-0.6,4.9,-8.73
-0.5,0.69,0.46,0.2,9.66,-3.37
-0.5,0.68,0.45,1.45,9.69,-1.05
-0.52,0.7,0.48,1.73,7.77,1.69
-0.51,0.68,0.45,1.94,5.08,3.95
-0.52,0.68,0.46,1.71,4.72,5.25
-0.56,0.69,0.44,1.6,5.05,3.13
-0.57,0.68,0.39,3.53,6.66,-0.38
-0.6,0.66,0.39,4.43,7.16,-2.32
-0.58,0.7,0.39,3.56,7.05,-2.35
-0.57,0.68,0.41,2.27,7.6,-0.34
-0.54,0.71,0.45,-0.24,6.34,2.53
-0.52,0.71,0.46,-0.66,4.43,2.81
-0.53,0.72,0.46,0.06,1.98,2.53
-0.54,0.7,0.45,0.2,-1.82,1.97
-0.55,0.7,0.43,0.75,-3.39,0.0
-0.56,0.68,0.43,1.19,-3.47,-0.09
-0.55,0.68,0.43,0.81,-2.69,0.47
-0.55,0.68,0.43,0.92,-1.8,0.18
-0.56,0.68,0.43,0.98,-2.17,-0.92
-0.57,0.68,0.41,1.37,-2.69,-1.45
-0.56,0.68,0.42,1.51,-2.85,-1.13
-0.57,0.68,0.42,1.11,-2.11,-1.56
-0.57,0.69,0.43,0.69,-1.85,-1.97
-0.57,0.68,0.42,0.58,-2.03,-1.82
-0.56,0.69,0.44,0.4,-2.85,-1.48
-0.57,0.68,0.44,0.56,-2.64,-0.96
-0.56,0.68,0.43,0.12,-2.7,0.52
-0.56,0.68,0.44,-0.69,-2.31,1.24
-0.56,0.68,0.44,-0.93,-1.59,1.19
-0.57,0.68,0.42,-0.55,-0.7,1.28
-0.57,0.68,0.42,-0.72,0.52,1.16
-0.58,0.68,0.43,-0.31,1.6,0.73
-0.56,0.68,0.43,0.26,2.61,1.25
-0.56,0.69,0.43,0.49,2.66,2.03
-0.56,0.68,0.44,0.27,2.63,2.31
-0.56,0.69,0.44,0.12,2.52,2.66
-0.56,0.69,0.45,0.32,2.29,2.44
-0.57,0.7,0.44,0.79,2.21,2.24
-0.56,0.69,0.44,1.11,2.49,2.53
-0.55,0.69,0.44,1.36,2.76,2.82
-0.55,0.7,0.44,1.33,2.53,2.96
-0.56,0.69,0.44,1.5,2.35,3.5
-0.56,0.7,0.44,1.62,2.05,3.27
-0.56,0.69,0.44,1.34,1.71,3.04
-0.56,0.69,0.43,1.3,1.36,3.27
-0.56,0.69,0.43,1.34,1.71,3.51
-0.56,0.69,0.44,0.81,1.77,3.44
-0.56,0.69,0.44,0.61,1.89,3.15
-0.56,0.69,0.44,0.41,1.85,2.43
-0.56,0.69,0.43,1.18,1.83,2.85
-0.55,0.69,0.43,0.98,1.77,3.19
-0.55,0.7,0.44,0.76,1.95,3.48
-0.55,0.69,0.44,0.82,1.94,3.36
-0.56,0.69,0.43,1.16,1.92,3.47
-0.56,0.69,0.43,1.62,2.12,3.04
-0.56,0.7,0.42,2.02,1.83,2.75
-0.56,0.7,0.43,1.71,1.66,2.58
-0.55,0.7,0.43,1.88,1.69,2.78
-0.55,0.7,0.44,1.86,2.08,2.38
-0.54,0.7,0.43,2.15,2.02,2.67
-0.55,0.7,0.43,2.2,2.26,3.47
-0.55,0.7,0.43,2.05,2.09,3.45
-0.56,0.69,0.43,2.49,2.38,3.37
-0.56,0.69,0.43,2.55,2.75,3.22
-0.56,0.7,0.43,1.83,2.4,3.13
-0.57,0.71,0.43,1.39,2.05,2.78
-0.55,0.7,0.43,1.22,1.54,2.14
-0.55,0.7,0.42,1.51,1.39,1.98
-0.55,0.7,0.42,1.22,1.5,1.4
-0.56,0.7,0.42,1.19,1.74,1.27
-0.55,0.7,0.43,0.89,1.59,1.34
-0.55,0.7,0.42,0.78,1.53,1.65
-0.56,0.7,0.42,0.78,1.66,1.39
-0.56,0.7,0.42,0.76,1.71,1.56
-0.55,0.69,0.42,0.58,1.94,2.18
-0.56,0.7,0.43,0.05,1.4,2.09
-0.55,0.7,0.43,-0.32,0.6,2.03
-0.55,0.7,0.42,-0.17,-0.18,2.06
-0.56,0.7,0.42,0.32,0.76,2.72
-0.56,0.71,0.42,-0.02,2.23,3.54
-0.55,0.7,0.43,-0.2,3.63,3.57
-0.56,0.69,0.43,-0.44,3.8,3.05
-0.56,0.69,0.43,-0.81,2.99,2.46
-0.56,0.69,0.43,-0.89,1.69,2.09
-0.55,0.7,0.43,-1.25,0.66,1.69
-0.55,0.7,0.43,-1.11,0.46,1.36
-0.55,0.7,0.42,-0.9,0.56,1.16
-0.54,0.71,0.42,-0.72,1.28,1.56
-0.54,0.71,0.43,-0.75,0.95,2.2
-0.54,0.7,0.44,-0.29,0.12,2.41
-0.54,0.71,0.44,0.0,-0.73,2.46
-0.54,0.7,0.43,0.23,-1.19,2.75
-0.55,0.7,0.42,0.63,-1.04,2.75
-0.56,0.7,0.43,0.61,-0.09,3.05
-0.55,0.71,0.42,0.43,0.17,3.3
-0.55,0.7,0.43,0.41,0.34,3.19
-0.56,0.7,0.43,0.53,0.14,2.9
-0.57,0.7,0.42,0.29,0.56,2.49
-0.56,0.7,0.42,0.21,0.92,2.4
-0.55,0.7,0.42,-0.08,1.51,2.18
-0.56,0.7,0.42,-0.05,1.74,1.89
-0.55,0.7,0.43,0.09,2.31,2.05
-0.55,0.7,0.42,0.34,2.6,2.15
-0.55,0.7,0.43,0.55,2.79,2.03
-0.56,0.7,0.43,0.46,2.89,1.4
-0.55,0.7,0.42,0.17,1.97,0.95
